point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1470.156616,1585.758179,1460.459961,1597.879028,1487.125854,1597.879028,1460.459961,1636.665771,1489.550049,1626.969116,1487.125854,1677.876709,1443.490723,1568.789063,1441.06665,1571.213135,1424.097412,1605.151611,1450.763306,1704.542603,1489.550049,1561.516479,1506.519287,1595.454834,1525.912598,1573.637329,1545.30603,1680.300903
1468.244141,1583.078735,1460.739746,1598.087402,1485.754395,1595.58606,1460.739746,1633.10791,1488.255859,1625.603516,1488.255859,1678.134155,1440.728149,1568.069946,1440.728149,1573.072876,1423.217896,1605.591797,1453.235352,1698.145874,1488.255859,1560.565552,1503.264648,1595.58606,1525.77771,1575.574341,1545.789429,1678.134155
1469.505981,1583.698242,1459.248901,1596.519653,1484.891479,1593.955322,1461.81311,1632.419189,1490.02002,1622.162231,1490.02002,1676.011719,1441.299072,1568.312744,1423.349243,1604.212402,1423.349243,1604.212402,1451.556152,1693.961426,1487.455811,1560.619995,1500.2771,1586.262573,1523.355347,1573.441284,1543.869507,1678.575928
1469.585693,1582.510132,1459.457397,1595.17041,1482.245972,1592.638306,1461.989502,1630.619141,1492.374146,1623.022949,1487.310059,1673.664063,1441.733032,1569.849854,1439.20105,1572.381836,1424.008667,1605.298584,1449.329224,1688.856445,1484.777954,1559.721558,1499.970337,1572.381836,1525.290894,1574.91394,1543.015259,1676.196167
1467.954346,1579.741089,1457.996826,1594.67749,1480.401245,1589.698608,1460.486206,1629.528809,1490.358765,1619.571289,1490.358765,1674.337769,1440.571045,1569.783569,1438.081665,1572.272949,1423.145386,1604.63501,1450.528564,1689.274048,1482.890625,1557.33667,1495.337524,1562.31543,1525.210205,1574.762329,1540.146484,1671.848389
1464.37146,1577.257813,1456.716309,1592.567993,1479.681641,1590.016235,1459.268066,1628.291748,1489.888428,1618.084961,1487.336792,1669.118896,1438.854492,1572.154419,1436.302734,1572.154419,1423.544189,1605.326416,1451.612915,1689.532593,1479.681641,1554.29248,1487.336792,1554.29248,1525.612183,1574.706055,1538.370728,1664.015503
1461.981323,1575.672852,1454.262451,1591.110596,1477.419067,1585.964722,1459.408325,1627.131958,1487.710815,1614.267212,1485.137939,1665.726318,1431.105835,1567.954102,1423.386963,1603.975464,1420.813965,1603.975464,1451.689453,1688.882935,1477.419067,1549.943359,1487.710815,1549.943359,1526.305176,1575.672852,1536.597046,1650.288574
1461.094482,1572.593506,1451.614258,1586.813965,1475.314941,1582.073853,1458.724487,1627.105103,1487.165283,1615.254761,1487.165283,1665.026245,1430.283569,1567.853394,1430.283569,1570.223511,1423.17334,1603.404419,1451.614258,1688.726929,1475.314941,1546.522827,1487.165283,1548.892822,1525.086304,1574.963623,1534.56665,1641.325562
1460.050537,1570.811646,1452.887207,1585.138306,1474.377197,1580.362671,1457.662842,1623.342773,1488.703857,1611.403809,1486.316162,1661.547241,1433.785034,1563.648193,1440.948364,1570.811646,1421.846069,1604.240479,1450.49939,1687.812744,1476.765015,1544.546021,1486.316162,1549.321533,1524.52063,1573.199341,1536.459473,1635.281616
1462.233154,1568.074341,1451.849243,1581.054199,1475.213013,1578.458252,1457.04126,1619.993896,1488.192993,1609.609985,1488.192993,1658.933594,1428.485474,1557.69043,1438.869385,1573.266235,1420.69751,1604.417969,1451.849243,1687.48938,1475.213013,1542.114502,1485.597046,1549.902466,1524.536743,1573.266235,1534.920654,1635.569824
1460.385254,1565.953003,1452.667725,1578.815308,1475.820068,1576.242798,1455.240234,1617.402344,1488.682373,1607.112549,1486.109863,1655.989502,1429.515503,1555.663086,1439.80542,1571.0979,1421.798096,1604.540039,1452.667725,1684.286621,1470.675049,1540.228271,1486.109863,1550.518188,1527.269409,1573.67041,1537.559326,1635.409668
1458.899658,1561.906494,1451.501587,1579.168701,1476.161987,1571.77063,1458.899658,1611.227173,1490.95813,1603.829102,1486.026123,1653.149902,1429.307251,1552.042358,1439.171387,1571.77063,1421.90918,1603.829102,1451.501587,1675.344116,1471.229858,1534.780029,1486.026123,1549.576294,1527.94873,1571.77063,1535.346802,1635.887573
1459.108765,1559.15564,1450.427856,1574.34729,1474.300415,1567.83667,1459.108765,1609.071167,1487.321899,1602.560425,1485.151611,1648.135498,1430.89563,1548.304443,1439.57666,1572.177124,1422.214722,1604.730713,1443.917114,1661.156982,1476.470703,1530.942505,1485.151611,1548.304443,1526.38623,1574.34729,1537.237427,1635.114014
1458.903442,1556.325439,1450.194092,1573.744019,1474.144653,1565.03479,1458.903442,1608.581299,1487.208618,1599.871948,1485.031372,1645.595703,1430.598145,1547.616089,1439.307495,1571.566772,1421.888916,1604.226563,1439.307495,1654.305054,1474.144653,1528.020264,1485.031372,1541.084229,1526.400513,1573.744019,1535.109741,1634.709106
1455.963135,1555.74707,1449.394409,1571.073975,1473.479614,1562.315674,1458.15271,1606.106934,1486.616943,1599.53833,1486.616943,1643.32959,1427.498779,1544.799194,1440.636108,1571.073975,1420.930054,1606.106934,1429.688354,1645.519043,1473.479614,1527.282715,1486.616943,1533.85144,1526.029053,1573.26355,1536.976929,1636.760864
1454.72583,1553.381592,1448.186157,1570.820801,1474.344971,1559.921387,1454.72583,1605.699219,1485.244385,1596.979614,1485.244385,1642.757568,1426.387085,1542.482178,1439.466553,1570.820801,1419.847412,1603.519287,1428.567017,1647.117432,1474.344971,1529.40271,1485.244385,1529.40271,1526.662598,1573.000732,1535.382202,1636.217896
1457.871094,1550.52478,1448.71228,1568.842529,1473.89917,1557.393921,1455.581421,1600.89856,1485.347778,1594.029419,1485.347778,1642.113525,1425.815063,1541.365845,1439.553467,1571.132202,1414.366455,1594.029419,1430.394531,1646.692871,1473.89917,1529.917236,1483.058105,1527.627563,1528.852417,1573.421875,1535.721558,1635.244385
