point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
989.5047607,1089.541016,1000.409424,1084.088745,976.7826538,1082.27124,974.96521,1062.279419,974.96521,1062.279419,998.59198,1113.167847,924.0767822,1033.200317,936.7988892,1056.827148,938.616333,1056.827148,1005.861755,956.8676758,998.59198,1111.350342,938.616333,1056.827148,1020.401306,1060.461914,1007.679199,956.8676758
960.5147095,1022.907593,958.9170532,1026.102905,979.6865234,1085.215942,978.0888672,1062.848877,978.0888672,1064.446411,917.3781738,1005.333435,941.3428955,1014.919312,941.3428955,1056.458252,941.3428955,1058.055908,926.9640503,1035.688721,1003.651245,1112.375977,960.5147095,1021.309937,958.9170532,1022.907593,917.3781738,1005.333435
998.234314,1094.49585,960.7679443,1030.490845,960.7679443,1027.368652,979.5010986,1066.396118,979.5010986,1067.957153,965.4512329,1030.490845,927.9848633,1036.735229,943.5958252,1058.590576,943.5958252,1058.590576,942.034729,1013.318726,1004.478699,1114.790161,960.7679443,1019.56311,960.7679443,1019.56311,1021.650757,989.9022217
998.0455322,1095.047363,1001.289795,1093.425293,981.8242798,1085.314575,978.5800171,1067.471191,980.2021484,1067.471191,959.114502,1028.540283,929.9162598,1038.272949,988.3127441,1108.024414,944.5153809,1060.982788,929.9162598,1039.895142,1004.533997,1117.75708,988.3127441,1109.646484,959.114502,1018.807495,1011.022522,973.3880005
963.3435059,1017.340881,965.1577148,1035.483154,1005.070679,1095.352539,981.4857788,1066.324951,983.2999878,1082.652954,968.7861938,1037.297363,941.5728149,1013.712463,959.7150879,1019.155151,947.0155029,1060.882324,932.501709,1042.73999,1005.070679,1118.9375,986.9284668,1109.866333,1012.327576,1106.237915,1015.956055,1108.052124
1000.496948,1098.761719,964.8546753,1036.775024,981.901001,1086.36438,980.3513184,1066.218628,980.3513184,1067.768311,941.6096802,1013.530029,941.6096802,1013.530029,946.258667,1063.119385,946.258667,1063.119385,932.3116455,1042.973633,991.1989746,1111.159058,961.7553101,1021.278381,1011.344666,1106.51001,1011.344666,1106.51001
1001.778992,1095.072998,963.190979,1038.944946,984.2390137,1088.057007,982.4849854,1068.763062,982.4849854,1070.516968,961.4369507,1037.190918,933.3729248,1044.207031,947.4049683,1065.255005,947.4049683,1065.255005,931.6189575,1044.207031,1007.041016,1121.383057,1005.286987,1112.613037,1005.286987,1110.859009,1017.565002,981.0629272
962.8539429,1024.474487,962.8539429,1036.648804,983.7241821,1088.824463,981.9849854,1069.693359,983.7241821,1087.085205,964.5930786,1036.648804,933.2877197,1043.605469,947.2012329,1066.214966,947.2012329,1066.214966,948.9404297,1066.214966,1008.072815,1121.869019,1004.594421,1111.433838,1004.594421,1109.694702,1016.768738,1109.694702
961.2767334,1033.240845,961.2767334,1036.637817,1002.03949,1096.083496,983.3565674,1074.003662,981.6581421,1074.003662,1003.737976,1096.083496,942.593811,1012.859436,945.9906616,1065.511353,934.1015625,1045.130005,934.1015625,1045.130005,1008.833313,1119.861816,1005.436401,1111.369507,947.6891479,1065.511353,1010.531738,1123.258667
965.3917236,1028.463745,1006.361267,1086.766479,985.8764648,1091.493774,982.7249756,1074.160522,982.7249756,1075.736206,1006.361267,1126.160278,941.7554321,1012.706177,946.4827271,1066.281738,946.4827271,1066.281738,933.876709,1045.796997,1006.361267,1123.008789,1003.209717,1111.978516,944.9069824,1066.281738,1017.391479,1110.40271
