point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1923.977051,737.2075195,1904.624878,746.883606,1928.815063,756.5596924,1887.691772,780.7498779,1923.977051,792.8449707,1887.691772,826.7112427,1902.205811,710.5983276,1894.948853,734.7885132,1856.244507,734.7885132,1832.054321,831.5492554,1948.167236,729.9505005,1955.424316,744.4645996,1969.938354,817.0351563,1914.300903,848.4824219
1920.351807,731.5561523,1905.785522,741.2670288,1930.062622,746.1224365,1888.791504,775.2550049,1925.207153,782.538147,1893.646973,823.8092651,1898.502319,707.2789917,1893.646973,736.4115601,1854.803467,726.7007446,1832.954102,831.0924072,1951.912109,719.4176025,1961.622925,729.128418,1971.33374,816.526123,1922.779541,838.3755493
1923.191772,728.9567261,1907.481567,737.93396,1932.168945,742.4225464,1889.5271,771.5986328,1925.436035,776.0872192,1891.771362,818.729126,1902.99292,702.0249634,1896.26001,733.4453125,1849.129517,726.7124023,1835.663574,827.7063599,1954.612061,717.7351685,1959.100708,726.7124023,1970.322266,818.729126,1923.191772,836.6836548
1925.013306,722.9637451,1905.17688,735.3615723,1934.931641,737.8411255,1890.299561,765.116333,1927.49292,772.5549927,1897.738159,814.7075195,1905.17688,693.2089844,1895.258667,735.3615723,1850.626587,725.4432983,1840.708252,824.6257935,1954.768066,713.0455322,1957.247681,725.4432983,1962.206787,817.1871338,1922.533813,834.5440674
1924.467163,716.2637329,1907.104614,726.1852417,1934.388672,733.6263428,1889.742065,758.4299927,1926.94751,768.3514404,1894.702759,808.0373535,1904.624268,688.9797363,1902.143799,723.704834,1847.575806,723.704834,1842.61499,808.0373535,1954.231567,706.3422852,1959.192261,726.1852417,1959.192261,800.5962524,1924.467163,835.3213501
1928.872314,709.7019653,1914.437378,716.9194336,1936.089722,726.5426636,1892.785034,750.6008301,1928.872314,765.0357056,1897.59668,798.7171021,1912.031494,683.2379761,1904.814087,712.1077881,1847.074585,724.1368408,1847.074585,796.3112793,1957.742065,697.6729126,1960.147827,724.1368408,1974.582764,769.8473511,1926.466431,834.8043213
1927.310059,702.3787231,1913.237671,713.6366577,1938.567993,722.0801392,1893.536255,744.5960083,1930.124512,753.0394897,1896.350708,789.6278076,1910.423096,679.862793,1901.979736,685.4918213,1845.689941,724.8945923,1851.31897,781.1843262,1958.269409,691.1207886,1958.269409,724.8945923,1983.599731,741.7814941,1924.495605,834.6595459
1929.10498,698.1227417,1916.29248,705.8101807,1939.354858,718.6226196,1898.35498,739.1225586,1934.229858,746.8099976,1898.35498,785.2473145,1913.72998,669.9353638,1900.91748,677.6228027,1844.542725,726.3100586,1854.792725,772.4348755,1959.854736,687.8727417,1959.854736,723.7476196,1988.042236,728.8725586,1929.10498,831.3721313
1929.901978,694.659668,1914.737671,702.2418213,1940.011475,712.3513794,1899.573364,735.0978394,1934.956665,745.2073975,1899.573364,783.1181641,1912.210205,669.3858032,1897.045898,671.913208,1846.498169,724.9882813,1856.607666,767.9538574,1957.703247,682.0227051,1957.703247,724.9882813,1982.977051,724.9882813,1929.901978,826.0837402
1927.772095,690.5844116,1914.158569,698.7525635,1941.38562,709.6433716,1897.822388,731.4249878,1935.940186,742.3157959,1903.2677,774.9882202,1911.435913,663.3574219,1897.822388,674.24823,1848.813599,723.256897,1856.981812,769.5428467,1957.721802,676.9709473,1984.948853,720.5341797,1984.948853,720.5341797,1933.217529,818.5515137
