point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
890.1867676,720.3384399,873.2039795,727.8863525,892.0737305,739.208252,839.2383423,746.7561646,876.9779053,771.2869263,835.4643555,786.3827515,886.4127808,701.468689,875.0909424,693.9207764,803.3857422,735.4342651,803.3857422,735.4342651,886.4127808,701.468689,914.7175293,720.3384399,926.0393677,782.6087646,886.4127808,792.0437012
889.083313,720.2824097,867.7744141,727.385376,892.6347656,734.4883423,865.9987183,730.9368286,874.8773804,770.0031128,830.4838867,771.7788086,889.083313,697.1978149,874.8773804,695.4220581,803.8478394,736.2640381,810.9508057,761.1243896,913.9436646,716.730957,910.3921509,716.730957,926.3738403,780.6575317,810.9508057,761.1243896
888.1317749,716.3532104,868.7367554,721.6427612,891.6581421,735.74823,863.4472656,726.932312,875.7894897,765.72229,836.9995117,788.6436157,808.7886963,756.9063721,868.7367554,698.7214355,803.4991455,735.74823,923.3953247,771.0117798,900.473999,712.8268433,896.9476318,718.116394,912.8162842,790.4067993,911.0531006,790.4067993
887.6885986,710.7227173,828.4993896,764.5310669,889.4822388,732.2460938,860.7844238,719.6907959,875.1333008,759.1502686,837.4674683,782.4672241,806.9760742,753.7694092,866.1652832,696.3738403,803.388855,735.833313,808.7696533,753.7694092,894.8630371,710.7227173,896.6566772,710.7227173,912.7991943,789.6416626,911.0055542,789.6416626
889.8585205,709.3995972,866.4782715,711.3479614,827.5112305,754.211731,878.168396,752.2633667,878.168396,754.211731,839.201355,773.6953125,938.5673828,756.1600952,817.7694092,699.6578369,926.8772583,746.418335,938.5673828,754.211731,846.994751,730.8314819,846.994751,728.8831177,913.2387695,791.2304688,885.961853,687.9677124
853.5596924,782.6531982,876.1375732,702.6043091,837.1394043,772.3905029,847.4020996,729.2872925,880.2426758,751.8651733,839.1919556,774.4430542,880.2426758,692.3416748,878.1901245,690.2891235,804.2988892,733.392334,898.7154541,725.1821899,845.3495483,731.3398438,818.666626,700.5518188,913.0831909,790.8633423,847.4020996,729.2872925
852.9917603,783.7017212,862.9138794,775.7640381,837.116333,775.7640381,843.0696411,734.0911255,878.7892456,749.9665527,839.100769,777.7484741,841.0852051,797.5927124,858.9450073,694.40271,912.5244141,791.6394043,805.3656006,736.0755615,841.0852051,799.5771484,894.6646118,708.2936401,930.3842773,738.0599976,803.3811646,738.0599976
875.4782715,705.6375122,853.2227173,715.7536621,879.5247192,719.8001099,839.0601196,735.9859619,879.5247192,752.1717529,839.0601196,780.4970093,841.083374,800.729248,865.3621216,693.4981689,814.7813721,697.5446167,911.8963623,790.6131592,806.6884766,758.2414551,899.757019,709.68396,926.05896,729.9162598,958.4306641,689.4516602
869.3712769,712.6907349,852.1099854,722.2803345,877.0429688,728.0341187,834.8486938,741.4595947,873.2070923,756.8029175,836.7666016,791.3255005,855.9458008,703.1011353,857.8637695,699.2653198,817.5874023,699.2653198,911.5654907,789.4075928,875.125,706.9370117,896.222168,710.7728271,921.1551514,716.5266113,809.9157104,758.7208252
865.5975342,714.94104,848.4304199,726.3857422,875.1348267,732.1081543,831.2633667,743.5528564,867.5050049,762.6274414,827.4484253,785.5169067,856.0603027,695.8664551,816.0037231,737.8305054,821.7260742,703.4963379,819.8186035,699.6813965,873.227356,713.0335693,892.3019409,720.6633911,913.2839355,791.2392578,917.098877,709.218689
868.8712158,723.9070435,850.744751,731.9632568,874.9133301,742.0335083,876.9274292,744.0475464,834.6323242,748.0756836,844.7025757,802.4550171,840.6744995,810.5112305,846.7166748,705.7805786,846.7166748,703.7665405,846.7166748,703.7665405,800.3934937,772.2442627,889.0117188,740.0194702,909.1522217,713.836792,909.1522217,790.3707275
868.7763062,732.8212891,852.87146,794.6735229,877.6123047,750.4933472,867.0090942,773.467041,836.9666138,748.7261353,824.5961304,787.6046753,829.8977661,812.3455811,865.2418823,708.0804443,845.8026123,699.2443848,829.8977661,812.3455811,798.0880737,769.9326172,875.8450928,725.7525024,900.5859985,720.4508667,907.6548462,739.8901367
830.9648438,804.9932251,845.3150024,736.829834,820.2021484,787.055481,863.2527466,774.4990234,863.2527466,774.4990234,830.9648438,803.1994019,795.0893555,770.911499,839.9336548,704.5418701,839.9336548,702.7481079,865.0465088,776.2928467,861.4589844,708.1293945,874.0153809,726.0671387,911.6846313,788.8492432,908.0971069,742.2111206
861.6575317,733.4916382,836.3210449,739.338562,816.8314819,782.2156372,836.3210449,741.2874756,867.5043945,764.6749878,828.5252075,805.6030884,851.9127197,712.0531006,851.9127197,712.0531006,910.3814697,788.0625,793.4439697,772.4708252,793.4439697,772.4708252,877.2492065,756.8791504,910.3814697,788.0625,795.3929443,772.4708252
851.6271362,729.4761353,813.5947266,767.5085449,857.0603638,743.9646606,828.083252,738.5314941,857.0603638,769.3196411,828.083252,805.5410156,793.6729736,776.5639038,826.2722168,738.5314941,907.7702637,733.0982666,819.0278931,814.5963135,793.6729736,738.5314941,880.604248,720.4207764,907.7702637,733.0982666,791.8618774,740.3425293
841.6156006,727.3356323,826.140625,737.0074463,849.3530884,742.8106079,868.6968384,696.3856201,855.15625,767.9574585,830.0093384,804.7105713,795.1906128,781.4981079,802.9281006,740.8762207,775.8468628,744.7449951,911.2531128,787.3012085,866.7624512,696.3856201,864.828125,707.9918823,903.515625,733.1387329,909.3187256,787.3012085
838.7436523,728.795166,820.4612427,745.0462036,848.9005127,743.0148315,812.3356934,781.6110229,842.8063965,793.7993164,826.5553589,808.0189819,820.4612427,714.5755005,804.2102051,724.7324219,769.6767578,747.0775757,769.6767578,747.0775757,863.1201782,718.6382446,887.4967651,749.1089478,909.8419189,785.6737671,810.3043213,777.5482788
845.6984863,733.8608398,829.1661987,740.0604248,853.9645996,748.3265381,816.7669678,752.4596558,816.7669678,752.4596558,814.7004395,810.3226318,812.6339111,721.4616089,814.7004395,721.4616089,777.5028076,731.7943115,862.2307739,785.524231,870.4968872,729.7277222,870.4968872,729.7277222,911.8276367,785.524231,862.2307739,787.5907593
