point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
790.8294067,1508.702759,773.9785767,1494.259155,776.3858032,1523.146362,737.8695679,1494.259155,742.6841431,1532.775391,696.946106,1527.960815,810.0875244,1489.44458,788.4221191,1465.371948,718.6114502,1448.521118,689.7243042,1491.851807,814.9020386,1530.368164,790.8294067,1532.775391,769.1640625,1566.477051,701.7606201,1571.291626
793.305542,1511.851074,777.2268066,1498.069214,779.5237427,1525.632813,742.7723389,1493.475342,747.366272,1534.820679,699.1300049,1525.632813,816.2752075,1500.366211,788.7116089,1465.911743,738.1784058,1461.317871,689.9421387,1493.475342,816.2752075,1537.117676,797.8994751,1548.602417,768.0389404,1566.978149,706.0209351,1566.978149
798.0397949,1515.032349,780.9819336,1502.238892,785.2463989,1529.958008,744.7338257,1493.709961,748.998291,1536.354736,702.0889893,1519.296875,821.4944458,1504.371216,787.3786011,1468.123047,770.3206787,1461.726318,689.2955933,1493.709961,819.3622437,1538.487061,810.833252,1547.015991,768.1884766,1566.206177,717.0147095,1557.677124
803.5264893,1518.694458,785.8347778,1505.425659,790.2576904,1531.963135,750.4514771,1498.79126,750.4514771,1538.597534,706.22229,1523.11731,827.8525391,1507.637085,788.0462646,1465.619385,779.2004395,1458.985107,688.5305786,1492.156982,825.6410522,1540.809082,814.5837402,1547.443359,768.1431274,1567.346558,728.336853,1569.557983
809.4951172,1519.929932,791.0150757,1503.759888,793.3250732,1533.790039,754.0549316,1499.139893,756.3649292,1540.720093,705.5447998,1524.550049,830.2852173,1506.069946,788.7050781,1466.799805,779.4650269,1457.559814,689.3747559,1492.209839,830.2852173,1540.720093,816.4251709,1549.960083,767.914978,1566.130127,733.2648926,1575.370117
813.4508057,1522.67395,795.6268921,1507.078003,797.8548584,1533.813965,759.9789429,1502.62207,762.2069702,1542.725952,710.9630737,1524.901978,835.7307739,1502.62207,788.9428711,1469.202148,780.0308838,1458.062134,688.6831665,1491.482056,833.5028076,1540.497925,815.678833,1549.409912,775.5749512,1578.373779,733.243042,1576.145874
817.0126953,1525.608765,800.7682495,1511.684937,803.0888672,1537.211914,765.9586792,1504.723022,765.9586792,1546.494507,717.2253418,1530.25,840.2190552,1504.723022,789.1650391,1476.875366,779.8825073,1455.989624,694.0189819,1493.119873,835.5777588,1546.494507,814.6920776,1548.815063,775.241272,1590.586548,733.4697876,1574.342041
820.1103516,1529.916382,805.7923584,1515.598389,808.1786499,1541.848022,767.6110229,1508.439331,769.9973755,1549.00708,719.8843994,1532.302734,843.9736328,1508.439331,812.951355,1494.121338,779.5426636,1458.326416,705.5664063,1496.50769,834.4283447,1549.00708,815.3376465,1549.00708,774.7700195,1594.34729,734.2023926,1575.256714
821.4422607,1538.450317,811.3417358,1520.774414,803.7663574,1548.550781,775.9898682,1508.148682,770.9396362,1551.075928,720.4370117,1528.349731,846.6935425,1515.724121,829.0176392,1498.048218,781.0401611,1457.646118,720.4370117,1498.048218,839.1181641,1563.70166,783.5653076,1601.578613,781.0401611,1601.578613,733.0626221,1576.327271
824.0198975,1543.040039,813.5110474,1524.649536,805.6293945,1553.54895,776.7299805,1511.513428,774.1027832,1550.921631,724.1856079,1527.276733,852.9193115,1524.649536,829.274353,1498.377319,779.3571777,1456.341797,734.694519,1495.750122,842.4104004,1569.312256,839.7832031,1569.312256,784.6116333,1603.466064,734.694519,1574.56665
