point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1607.14209,1626.730225,1594.167969,1637.541992,1620.116211,1639.704346,1583.356201,1669.977295,1617.953857,1676.464355,1589.843262,1719.711426,1585.518555,1600.782104,1583.356201,1626.730225,1550.920898,1624.567871,1548.758545,1715.386719,1635.252686,1609.431519,1643.9021,1631.054932,1669.85022,1674.302002,1637.415039,1730.523071
1604.247925,1623.288452,1592.487793,1632.696533,1618.360107,1637.400635,1583.07959,1667.977051,1618.360107,1672.681152,1594.839844,1717.369751,1583.07959,1597.416016,1576.02356,1613.880249,1550.151123,1627.992432,1550.151123,1717.369751,1632.47229,1602.120117,1644.232544,1632.696533,1667.752808,1642.104614,1637.176392,1729.129883
1607.823364,1620.962524,1593.743042,1630.349365,1617.210205,1635.042847,1582.009399,1665.550171,1617.210205,1667.896851,1596.089722,1714.831299,1584.356079,1595.14856,1577.315918,1606.882202,1551.502075,1625.655884,1551.502075,1717.177979,1633.637207,1599.842041,1645.37085,1632.696045,1668.838013,1635.042847,1638.330688,1731.258301
1607.178467,1616.381226,1595.471436,1628.088135,1618.885498,1632.770996,1581.422974,1663.209229,1618.885498,1665.550659,1597.812866,1712.378784,1586.105835,1592.967163,1576.740112,1604.674194,1550.984741,1625.746826,1553.326172,1714.720215,1635.275269,1597.649902,1644.640869,1630.429565,1665.713623,1632.770996,1637.616699,1731.109985
1607.410522,1615.532227,1593.165894,1625.028564,1619.281006,1632.150879,1583.669556,1660.640015,1619.281006,1663.01416,1595.540039,1708.121948,1586.043701,1589.417236,1578.921387,1603.661743,1552.806396,1625.028564,1552.806396,1710.495972,1633.525513,1594.165405,1643.021973,1632.150879,1666.762939,1629.776733,1638.273682,1729.48877
1606.345703,1610.272827,1594.269897,1624.763672,1620.836548,1627.178833,1584.609253,1658.575928,1620.836548,1660.991089,1596.685059,1706.878906,1582.194092,1590.951538,1577.36377,1603.027344,1550.797119,1624.763672,1558.042603,1702.048584,1630.497192,1590.951538,1642.572998,1629.593994,1666.724487,1632.009155,1637.742676,1728.615356
1605.877197,1608.725342,1593.680664,1620.921875,1618.07373,1625.800537,1583.923462,1657.511475,1618.07373,1659.950806,1596.119995,1703.858276,1579.0448,1591.650269,1579.0448,1603.846802,1549.773193,1625.800537,1557.091064,1694.101074,1627.830933,1589.210938,1640.027466,1625.800537,1666.859863,1630.679077,1637.588135,1730.690674
1603.473022,1609.322754,1591.42627,1618.960083,1617.929199,1623.778809,1581.788818,1655.100464,1617.929199,1657.509888,1596.244995,1703.287598,1576.970093,1590.047852,1576.970093,1602.094604,1550.467163,1626.188232,1557.695313,1696.05957,1625.157227,1585.229126,1637.204102,1611.732056,1666.116333,1631.006958,1637.204102,1729.790527
1602.443481,1604.797241,1588.730225,1616.224854,1613.871094,1616.224854,1579.588135,1652.793457,1616.156616,1655.078979,1595.586914,1700.789551,1577.302612,1586.512939,1577.302612,1602.511719,1549.876221,1625.367065,1559.018311,1696.218506,1618.442139,1581.941895,1634.440918,1597.940674,1666.438354,1632.223633,1634.440918,1725.93042
1600.609375,1601.829102,1587.956421,1614.482178,1610.731812,1614.482178,1577.833984,1649.910645,1615.793091,1649.910645,1595.548218,1697.992188,1575.303345,1584.114868,1577.833984,1604.359741,1549.997314,1627.135132,1557.589111,1695.461548,1618.323608,1579.053589,1633.507324,1586.645508,1666.405151,1629.665771,1630.976685,1715.706421
1597.088135,1598.563232,1587.300659,1610.797607,1611.769409,1610.797607,1577.513184,1647.50061,1616.663208,1647.50061,1597.088135,1693.991211,1570.172607,1586.328857,1577.513184,1603.456909,1550.597534,1625.47876,1557.938232,1696.43811,1616.663208,1574.094482,1631.34436,1581.435059,1665.600586,1630.372559,1636.238159,1701.331909
