point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
874.2668457,865.2131348,859.5887451,852.631897,859.5887451,877.7943726,826.0387573,850.5350342,828.1356201,884.085022,786.1981201,867.3100586,888.9449463,840.0506592,891.0418701,840.0506592,865.8793335,825.3725586,767.3262939,837.9537964,893.1387329,877.7943726,870.0731201,902.9569092,796.6824951,928.1193848,794.5856323,928.1193848
874.9371948,862.6444092,862.746582,852.4855347,860.7147827,876.8668213,824.1429443,850.4537964,832.2700195,878.8985596,785.5393066,872.8032227,891.1913452,838.2631836,864.7783203,824.0407715,864.7783203,824.0407715,767.2533569,838.2631836,899.3184204,876.8668213,872.9053955,903.2797852,872.9053955,905.3115845,795.6981812,927.6610718
875.7344971,858.3251343,863.4946289,848.1253052,861.4546509,872.6049805,826.7750854,848.1253052,834.9349976,876.6849365,785.9755859,872.6049805,902.2541504,870.5650024,892.0542603,833.845459,865.5346069,823.6456299,767.6158447,837.925415,900.2141724,872.6049805,883.8943481,901.1646118,883.8943481,903.2045898,796.1754761,927.6842651
874.6620483,855.732666,865.6425171,844.9091797,863.838623,870.1638794,825.956604,846.7131348,834.9761353,875.5756226,789.878479,868.3599854,890.8972168,830.4779663,889.0933228,841.3013916,865.6425171,823.2623291,768.2315674,837.6935425,901.7207031,866.5560913,863.838623,891.810791,885.4855347,900.8303223,795.2901611,927.888916
875.7407227,850.4796143,863.4703979,842.2994385,865.5154419,866.8400269,826.6594849,844.3444824,836.8847046,875.0202637,789.8485107,870.9301147,888.0109863,819.803833,888.0109863,842.2994385,847.1099854,815.7137451,767.3529663,840.2543945,902.326355,858.6598511,871.6506348,885.2454834,885.9659424,901.605896,793.9386597,928.1915894
877.5737915,847.9882813,861.4420776,841.074646,866.0511475,864.1199951,824.569519,843.3792114,838.3967285,875.6426392,792.3060913,868.7290649,886.7919312,818.0293579,886.7919312,841.074646,843.0057983,799.5930786,766.9562378,838.7701416,902.923645,854.9018555,882.1828613,875.6426392,886.7919312,900.9924927,794.6105957,926.3423462
875.8026123,846.0455322,861.6160278,836.5878296,868.7093506,862.5965576,828.5139771,841.3166504,837.9716797,872.0543213,790.6830444,867.3254395,885.260376,812.9434814,889.9891968,841.3166504,830.878418,791.6635742,767.0387573,838.9522705,904.1757813,850.7744141,887.6247559,841.3166504,885.260376,900.4274902,795.4119263,926.4362183
877.522583,840.211731,860.6412964,835.3885498,867.8761597,857.0930176,829.2903442,842.6233521,838.9367676,869.151123,790.7045288,866.739502,882.3458252,811.2723999,826.8787231,787.15625,826.8787231,787.15625,766.5884399,840.211731,901.6386719,845.0349731,887.1690063,840.211731,884.7574463,900.5020752,800.3510132,922.206543
874.0575562,836.480896,830.4108887,836.480896,871.6327515,851.0297852,830.4108887,836.480896,842.5349731,865.5786743,791.6138916,865.5786743,881.3320313,804.958313,830.4108887,780.710144,832.8356934,780.710144,767.3657227,841.3305664,903.1553345,838.9057007,900.7305298,843.7553711,886.1816406,901.9509277,806.1627197,918.9246216
877.3466797,833.4468994,853.2531128,828.6282349,870.1185913,847.9030762,831.5689087,833.4468994,841.2062988,862.3591919,793.019165,867.1779175,882.1653442,799.7159424,838.796936,780.4411011,836.3875732,778.0317383,766.5162354,840.6749878,903.8496094,838.265625,901.4402466,845.4937134,886.9840698,900.9088745,814.7033691,915.3650513
876.3531494,830.5862427,850.0308838,828.1932983,871.5672607,847.336731,828.4944458,835.3720703,842.8520508,864.0872803,792.6004639,866.4802246,881.1389771,799.4780884,838.0662231,780.3345947,838.0662231,777.9417114,766.2781982,842.5509033,905.0682983,835.3720703,900.2824707,844.9437866,885.9248657,899.9812622,821.3156738,911.9459229
874.515564,829.5205688,843.2085571,824.7041016,869.6990967,846.3781738,823.942749,836.7453003,843.2085571,863.2358398,795.0439453,870.4605103,876.9237671,798.213623,838.3920898,778.9477539,838.3920898,778.9477539,766.1452026,841.5617676,903.4143066,831.928833,901.0061035,846.3781738,886.5567017,901.7674561,826.3509521,911.4003906
