point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1798.628296,1104.664185,1778.51062,1111.369995,1805.334106,1120.311157,1760.628296,1140.428833,1789.687134,1153.840576,1747.216553,1189.605225,1778.51062,1077.840576,1753.922363,1111.369995,1733.80481,1082.311157,1695.80481,1185.134644,1827.687012,1104.664185,1832.157715,1115.840576,1823.216431,1185.134644,1789.687134,1207.487671
1802.442993,1104.077026,1784.422852,1108.582031,1806.94812,1119.844604,1761.897583,1137.864868,1793.432983,1153.632446,1752.887573,1189.672852,1786.675415,1077.046753,1755.140015,1106.329468,1734.86731,1083.804321,1701.079468,1180.66272,1831.72583,1104.077026,1831.72583,1115.3396,1824.968262,1176.157715,1788.927856,1207.692993
1809.185303,1102.098633,1792.539551,1104.476563,1813.941162,1121.122314,1766.38208,1133.012085,1797.295532,1152.035767,1754.49231,1185.327148,1794.917603,1075.94104,1794.917603,1075.94104,1735.468628,1083.074951,1721.200806,1156.791626,1837.720825,1104.476563,1832.964844,1113.988403,1842.476685,1173.437378,1787.783691,1209.106689
1818.995728,1099.33374,1795.422241,1104.04834,1818.995728,1118.192505,1774.206177,1125.264526,1802.494385,1151.195313,1755.347412,1179.483521,1802.494385,1068.68811,1802.494385,1068.68811,1736.488525,1082.832275,1722.344482,1141.765991,1844.926636,1104.04834,1830.782471,1115.835083,1847.283936,1177.126221,1788.35022,1207.771729
1828.009644,1099.776855,1810.739502,1097.309692,1825.54248,1121.981323,1781.133545,1117.046997,1805.805176,1146.652954,1758.929077,1171.324585,1815.673828,1067.703735,1815.673828,1067.703735,1736.724609,1082.506714,1731.790283,1129.382813,1852.681274,1107.178345,1845.279785,1178.726074,1842.812622,1176.258911,1788.535034,1208.332031
1837.846436,1097.882446,1818.407959,1095.452637,1832.986816,1119.750732,1786.820435,1114.891113,1808.688721,1144.048828,1762.522339,1163.487305,1820.837769,1068.724854,1820.837769,1066.295044,1735.794434,1083.303589,1738.224243,1124.610352,1859.7146,1107.601685,1847.565674,1178.066162,1847.565674,1178.066162,1789.250244,1207.223755
1839.734253,1097.842163,1822.539551,1095.385742,1834.821533,1119.949463,1790.606689,1112.580444,1812.714111,1144.513306,1766.042969,1159.251465,1829.908691,1068.365601,1820.083252,1065.909302,1741.479248,1085.560303,1736.566406,1124.862305,1864.297974,1107.667603,1852.016113,1176.446167,1852.016113,1173.989746,1788.150391,1208.379028
1841.682007,1097.582642,1824.541504,1095.134033,1839.233398,1119.620483,1790.260498,1112.274536,1812.29834,1144.106934,1765.774048,1153.901489,1831.887451,1065.750244,1819.644287,1065.750244,1765.774048,1073.096191,1736.390259,1124.5177,1868.617188,1107.377197,1849.027954,1175.939331,1849.027954,1173.490723,1787.811768,1205.32312
1845.932007,1094.809937,1826.48584,1094.809937,1845.932007,1116.68689,1797.316528,1111.825439,1816.762695,1145.856201,1770.578003,1153.14856,1836.208862,1063.209961,1819.193481,1065.640747,1785.162598,1063.209961,1736.547119,1123.979248,1872.670532,1104.533081,1848.362793,1167.733154,1845.932007,1167.733154,1787.593384,1206.62561
1850.367188,1093.571411,1832.54248,1093.571411,1847.820801,1113.942505,1801.98584,1111.396118,1822.356934,1141.952759,1776.521973,1152.138306,1842.728027,1063.014771,1819.810547,1065.561157,1801.98584,1045.190063,1738.326172,1124.128052,1878.377441,1103.756958,1847.820801,1169.963013,1847.820801,1167.416626,1789.253906,1203.06604
1852.779541,1090.666504,1834.997681,1088.126221,1852.779541,1108.448364,1804.514404,1108.448364,1827.376831,1136.391235,1779.111816,1146.552368,1842.618408,1060.183228,1819.756104,1065.263794,1799.433838,1044.94165,1738.467529,1123.689941,1885.802979,1098.287231,1878.182251,1113.528931,1847.698975,1164.334229,1796.893677,1189.736816
1856.884521,1084.30188,1838.04248,1084.30188,1856.884521,1105.499146,1807.424194,1103.143921,1833.332031,1126.696411,1781.516357,1145.538452,1849.818848,1056.038818,1819.200439,1065.459839,1800.358398,1044.262573,1739.121826,1124.341187,1887.50293,1093.7229,1880.437134,1114.920166,1847.463623,1166.73584,1805.06897,1183.222534
1861.467773,1084.420532,1843.184814,1082.135132,1861.467773,1102.703491,1811.189575,1098.13269,1836.328735,1125.557251,1783.765137,1141.55481,1854.611694,1054.710693,1820.331055,1063.852173,1797.477417,1043.283813,1738.057739,1125.557251,1891.177612,1091.276611,1882.036133,1114.130371,1847.755615,1164.408447,1813.474976,1173.550049
1864.67627,1080.859009,1846.515747,1078.588989,1862.40625,1101.289673,1814.734619,1096.749512,1839.705444,1123.990479,1789.763794,1142.151001,1855.595947,1051.348022,1821.544922,1067.238525,1798.844116,1044.537842,1739.822144,1126.260498,1894.187256,1092.209351,1878.296753,1114.910156,1848.785767,1164.851807,1814.734619,1169.391968
1865.220459,1079.666748,1851.878296,1075.21936,1865.220459,1097.456299,1816.299072,1097.456299,1842.983521,1121.917114,1791.838379,1141.930298,1856.325684,1048.534912,1854.101929,1048.534912,1798.509521,1044.087524,1747.36438,1119.693359,1898.575928,1090.785278,1878.562622,1115.245972,1900.799683,1153.048828,1814.075439,1170.838501
1867.674805,1074.025146,1852.842651,1071.90625,1867.674805,1093.094971,1818.940674,1093.094971,1850.723755,1116.402588,1795.633057,1135.472412,1857.080444,1040.123047,1857.080444,1035.885376,1797.751953,1042.241943,1755.374512,1105.808228,1884.625732,1080.381714,1878.269165,1112.164795,1895.220093,1080.381714,1814.702881,1171.493286
1872.64978,1070.823608,1856.608154,1066.240234,1870.358154,1089.156738,1822.233398,1086.865112,1847.441528,1116.656616,1794.733643,1130.406494,1858.899902,1036.448853,1858.899902,1036.448853,1799.316895,1043.32373,1762.650513,1084.573486,1897.85791,1079.990234,1879.524658,1112.073242,1865.77478,1151.031372,1815.358521,1169.364624
1874.935669,1067.339478,1856.69519,1065.059326,1872.655518,1087.859985,1827.054443,1081.019775,1849.85498,1112.940552,1797.413696,1126.620972,1865.81543,1035.418701,1858.97522,1033.13855,1799.693726,1042.258789,1770.052979,1071.899536,1900.016235,1078.739746,1879.495728,1110.660522,1863.535278,1142.581299,1815.654175,1169.942017
1878.083252,1063.558105,1859.766968,1061.522949,1874.012939,1085.944702,1829.239746,1079.839233,1849.591187,1112.401611,1796.67749,1118.50708,1867.907593,1033.031006,1857.731812,1033.031006,1798.712524,1043.206665,1776.325928,1065.593262,1900.469849,1077.804199,1878.083252,1110.366455,1865.872437,1140.893677,1814.993774,1169.38562
