point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1118.17627,1364.865356,1134.650635,1304.459229,1110.854248,1359.373901,1129.15918,1320.933594,1160.277466,1333.74707,1165.768921,1361.204346,1121.837158,1286.154419,1123.667725,1286.154419,1123.667725,1287.984863,1101.701782,1359.373901,1109.023804,1359.373901,1099.871338,1361.204346,1101.701782,1359.373901,1127.328613,1320.933594
1140.098267,1299.450073,1133.024902,1304.755005,1148.939941,1317.133423,1125.95166,1320.670044,1161.318237,1338.353394,1164.85498,1363.110107,1134.793213,1380.793335,1122.414917,1287.071655,1122.414917,1287.071655,1134.793213,1382.561768,1134.793213,1382.561768,1099.426636,1361.341675,1101.194946,1359.573364,1099.426636,1363.110107
1140.849243,1301.91272,1135.168945,1360.609497,1110.554199,1358.716064,1137.062378,1360.609497,1161.677246,1345.461914,1163.570679,1360.609497,1121.914795,1284.871704,1121.914795,1286.765137,1121.914795,1286.765137,1101.086914,1360.609497,1142.742676,1371.970215,1101.086914,1360.609497,1101.086914,1360.609497,1140.849243,1366.289795
1139.119629,1299.390381,1135.466064,1363.327759,1111.717896,1363.327759,1135.466064,1306.69751,1159.214233,1341.406372,1162.867798,1361.500977,1133.639282,1383.422363,1124.505371,1288.429688,1122.678589,1286.602905,1102.583984,1363.327759,1135.466064,1385.249146,1100.757202,1359.674194,1098.93042,1359.674194,1128.158936,1303.043945
1122.063354,1282.805908,1134.693115,1306.260986,1134.693115,1306.260986,1134.693115,1308.065308,1100.412476,1356.779785,1161.756714,1360.388184,1136.497314,1383.843384,1122.063354,1286.414429,1123.867676,1288.218628,1136.497314,1383.843384,1136.497314,1385.647583,1100.412476,1360.388184,1100.412476,1360.388184,1102.216797,1358.583984
1116.387817,1364.178101,1135.378662,1362.278931,1114.48877,1366.077148,1123.984131,1320.499146,1139.176758,1362.278931,1163.864868,1360.379883,1137.27771,1381.269775,1122.085083,1288.214844,1122.085083,1288.214844,1099.296143,1362.278931,1137.27771,1383.168823,1101.19519,1362.278931,1099.296143,1360.379883,1101.19519,1360.379883
1117.141846,1361.37146,1138.304443,1361.37146,1115.217896,1363.295288,1124.83728,1317.122192,1124.83728,1320.969971,1165.23877,1357.523682,1138.304443,1384.458008,1122.913452,1288.264038,1122.913452,1286.340088,1138.304443,1384.458008,1140.228394,1384.458008,1101.750732,1359.44751,1101.750732,1359.44751,1103.674683,1359.44751
1163.697144,1360.053467,1130.252808,1300.596802,1120.962646,1363.769531,1145.116943,1360.053467,1146.974976,1358.195435,1163.697144,1358.195435,1100.524414,1361.911499,1120.962646,1285.732666,1122.820679,1287.590576,1100.524414,1361.911499,1102.382446,1360.053467,1122.820679,1287.590576,1100.524414,1360.053467,1100.524414,1360.053467
1164.495605,1357.318604,1140.044922,1361.393677,1133.932251,1300.266846,1131.894653,1300.266846,1160.42041,1343.055664,1129.857056,1369.543945,1144.119995,1379.731689,1121.706787,1286.004028,1121.706787,1288.041504,1101.331299,1361.393677,1101.331299,1359.356079,1164.495605,1355.281006,1123.744385,1288.041504,1101.331299,1361.393677
1132.626587,1297.678223,1128.776855,1303.452759,1115.302979,1340.02478,1142.250732,1359.273315,1142.250732,1355.423584,1126.852051,1366.972656,1144.175659,1382.37146,1123.002319,1288.053955,1123.002319,1288.053955,1099.904175,1361.19812,1144.175659,1382.37146,1144.175659,1384.296265,1165.348877,1355.423584,1144.175659,1384.296265
1165.243408,1359.555176,1140.034058,1361.494263,1134.216553,1299.440674,1130.338257,1297.501465,1159.425903,1338.224243,1167.182617,1357.615967,1145.851685,1382.825195,1120.642334,1285.866455,1122.581543,1287.805664,1101.25061,1361.494263,1143.912476,1382.825195,1122.581543,1287.805664,1122.581543,1287.805664,1099.311401,1359.555176
1167.916382,1356.077759,1128.458374,1299.709106,1132.216309,1297.830078,1122.821533,1290.314331,1145.368896,1354.19873,1130.33728,1367.35144,1122.821533,1284.67749,1120.942505,1288.435425,1120.942505,1288.435425,1149.126831,1382.383057,1102.152954,1361.7146,1151.005859,1380.50415,1100.274048,1357.956665,1149.126831,1382.383057
1166.620972,1353.822388,1126.730713,1300.057373,1114.59021,1339.947632,1123.262085,1289.651245,1144.074341,1350.35376,1168.355347,1355.556763,1124.996338,1287.91687,1123.262085,1289.651245,1121.52771,1287.91687,1100.715332,1360.759888,1147.543091,1381.572144,1168.355347,1352.088135,1170.089722,1353.822388,1149.277344,1381.572144
1164.44397,1353.552368,1120.485718,1361.692871,1118.857666,1361.692871,1118.857666,1327.503052,1148.163086,1319.362671,1161.187744,1353.552368,1146.535034,1381.229736,1099.320679,1361.692871,1099.320679,1360.064697,1122.11377,1286.801025,1146.535034,1379.601685,1166.072021,1353.552368,1099.320679,1358.436646,1146.535034,1381.229736
1125.769653,1281.084473,1136.143921,1350.246094,1146.518188,1313.936279,1117.12439,1324.310547,1146.518188,1315.665283,1129.227783,1362.349365,1144.789063,1376.181763,1073.898438,1345.05896,1101.562988,1362.349365,1101.562988,1360.620361,1146.518188,1377.910767,1075.627441,1345.05896,1122.311523,1282.813477,1146.518188,1377.910767
1122.112427,1273.310791,1134.916748,1344.649536,1109.307983,1322.699219,1109.307983,1322.699219,1107.47876,1295.26123,1129.429199,1359.283203,1112.966431,1262.335693,1145.891968,1372.087524,1101.991211,1359.283203,1144.062744,1372.087524,1144.062744,1372.087524,1116.624756,1269.652466,1103.820435,1361.112305,1145.891968,1373.916748
1111.759766,1272.034668,1105.699829,1284.154785,1105.699829,1318.494873,1105.699829,1286.174805,1133.97998,1294.254761,1123.879883,1352.835083,1144.079956,1366.975098,1067.31958,1314.454956,1107.719849,1358.895142,1103.67981,1362.935181,1111.759766,1261.934692,1111.759766,1261.934692,1103.67981,1358.895142,1103.67981,1362.935181
1116.591919,1345.258667,1128.115845,1335.655273,1101.226685,1320.290039,1103.147339,1279.956177,1137.719238,1297.242188,1103.147339,1362.544556,1141.560547,1364.46521,1141.560547,1364.46521,1105.067993,1279.956177,1103.147339,1364.46521,1103.147339,1362.544556,1112.75061,1256.908325,1110.829956,1256.908325,1103.147339,1360.623901
1111.822754,1258.838867,1106.102295,1270.279663,1113.729492,1340.831665,1104.195435,1272.186523,1136.611206,1295.068237,1153.772461,1333.204468,1136.611206,1359.89978,1136.611206,1359.89978,1136.611206,1295.068237,1104.195435,1361.806519,1104.195435,1361.806519,1138.518066,1359.89978,1134.704468,1293.161377,1104.195435,1359.89978
1112.296875,1254.887207,1108.532593,1264.298096,1129.23645,1332.056396,1108.532593,1269.94458,1136.765137,1296.295044,1148.058228,1330.174194,1138.647339,1356.524658,1091.593018,1243.594116,1091.593018,1243.594116,1104.768188,1362.171143,1140.529541,1356.524658,1153.704712,1251.122803,1149.94043,1330.174194,1104.768188,1360.28894
1110.266357,1249.332886,1103.682617,1253.722046,1105.877197,1251.527466,1103.682617,1295.418579,1105.877197,1295.418579,1143.18457,1328.336914,1079.542603,1238.360107,1079.542603,1238.360107,1053.207886,1299.807617,1105.877197,1361.255127,1103.682617,1297.613037,1079.542603,1238.360107,1147.57373,1323.947754,1108.071777,1361.255127
1103.505371,1242.45752,1098.874512,1247.088379,1101.189941,1244.772949,1101.189941,1288.76709,1117.398315,1316.552979,1142.868652,1323.49939,1105.820923,1365.178101,1080.350586,1235.510986,1080.350586,1235.510986,1105.820923,1362.862549,1094.24353,1244.772949,1080.350586,1235.510986,1152.130615,1321.183838,1108.136353,1360.547119
1143.28479,1323.542847,1095.596802,1242.473267,1097.981201,1240.088867,1107.518799,1306.852051,1102.75,1304.467651,1145.669189,1321.158447,1140.900391,1182.863281,1074.137207,1230.55127,1107.518799,1361.693237,1107.518799,1361.693237,1140.900391,1182.863281,1074.137207,1230.55127,1024.064819,1304.467651,1140.900391,1180.478882
