point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
906.5476074,1492.701416,900.2663574,1473.857544,889.7975464,1494.795166,881.4225464,1448.732544,856.2974854,1480.138794,854.2037354,1423.607422,925.3914185,1488.513916,935.8601685,1461.295044,927.4851685,1434.076172,912.8288574,1406.857422,908.6413574,1519.920166,885.6100464,1524.107666,826.9849243,1515.732666,810.2348633,1438.263794
908.0293579,1490.43396,901.8442383,1471.87854,889.473938,1496.619019,881.2271118,1447.137939,856.4865723,1482.187012,852.3631592,1424.459106,926.5847778,1486.310547,934.831604,1461.569946,920.3995972,1426.520874,912.152771,1407.965454,912.152771,1519.297852,885.3505249,1523.421265,827.6226196,1515.174438,809.0671997,1438.891113
908.2669067,1489.567261,902.0334473,1470.866943,889.5665894,1495.800659,881.2553101,1448.010986,858.399353,1483.33374,848.0103149,1427.232788,926.9672241,1483.33374,935.2785034,1462.555664,912.4225464,1408.532471,912.4225464,1408.532471,916.578186,1518.656616,887.4887695,1524.890137,829.3099365,1516.578857,806.4539795,1439.699707
909.5105591,1488.532227,903.4935303,1470.481201,891.4594727,1494.549316,885.4424438,1448.418701,857.3629761,1480.509521,849.340271,1430.367676,927.5616455,1480.509521,935.5843506,1462.458496,911.5162354,1408.305176,911.5162354,1410.310791,917.5332642,1514.605957,887.4481201,1522.628662,831.2891846,1514.605957,809.2267456,1440.395996
910.7641602,1486.915161,904.6611328,1468.606079,892.4550781,1493.018188,884.317749,1450.296997,861.9400024,1482.846436,845.6652832,1436.056641,929.0732422,1478.77771,935.1762695,1460.46875,910.7641602,1407.575928,912.7985229,1407.575928,922.9702148,1513.361572,886.3520508,1523.533203,845.6652832,1517.430176,809.0471802,1440.125244
912.8745117,1487.351685,904.6154175,1468.768799,894.2915649,1493.546021,883.9677124,1448.121094,863.3200073,1483.222168,842.6723022,1437.797241,931.4574585,1481.157471,935.5869751,1462.574463,912.8745117,1408.890381,910.8097534,1408.890381,923.1983643,1512.129028,886.0324707,1522.452881,859.1904907,1520.388062,807.571167,1441.926758
912.5905762,1487.652222,906.1711426,1468.394043,895.4721069,1494.071655,882.6333008,1446.99585,861.2351685,1483.372681,841.9769287,1440.576416,933.9887085,1479.093018,936.128479,1461.974609,912.5905762,1408.47937,910.4508057,1408.47937,925.4294434,1511.190186,886.9129028,1521.88916,863.375,1521.88916,807.7399902,1440.576416
915.0280151,1484.740112,906.3908691,1467.46582,895.5943604,1493.377197,882.6386719,1445.872803,863.2050171,1482.580811,841.6121216,1441.554199,936.6209106,1476.102905,934.4616699,1460.987915,912.8687134,1407.005615,923.6651611,1409.164917,925.8244629,1510.651611,889.1165161,1517.129517,863.2050171,1521.447998,809.2227173,1441.554199
915.3303223,1484.941406,906.2694092,1464.554199,897.208374,1491.737183,881.3516846,1444.166992,863.2297363,1480.410889,842.8425293,1439.636597,940.2480469,1471.349976,935.7175293,1462.289063,913.0651245,1403.3927,808.8638916,1441.901855,924.3913574,1512.12439,890.4126587,1514.389648,863.2297363,1521.185303,808.8638916,1441.901855
914.9000854,1483.586426,908.1715088,1465.643555,896.9572144,1490.315063,885.7428589,1447.700684,863.31427,1479.100708,843.12854,1438.729248,939.5715332,1472.37207,935.0858154,1461.157837,926.1143799,1405.086304,809.4855957,1440.972046,923.871521,1512.743652,903.685791,1512.743652,861.0714111,1521.715088,807.2427368,1440.972046
