point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
803.5609741,1398.174683,788.4768677,1408.230835,813.6170654,1413.258789,773.3927612,1443.427124,811.1030273,1450.969116,775.9067383,1493.70752,790.9909058,1375.548584,748.2525635,1430.856934,745.7385254,1430.856934,745.7385254,1483.651367,823.6731567,1375.548584,841.2713013,1400.688721,858.8694458,1463.539185,821.1591187,1506.277588
804.0370483,1393.246338,787.4961548,1405.061279,815.8519287,1409.787231,775.6812134,1440.505981,811.1259766,1449.958008,780.4072266,1494.854614,794.585083,1374.342529,747.3254395,1428.691162,744.9624634,1431.054077,747.3254395,1485.40271,827.6668701,1371.979492,844.2077637,1400.335327,858.3856812,1464.135864,827.6668701,1494.854614
805.8012085,1390.278442,789.6784668,1404.0979,819.6206665,1406.401123,773.5557861,1438.646484,812.7109375,1445.556274,780.4655151,1489.317871,796.5881958,1371.852539,750.5233765,1422.523804,750.5233765,1422.523804,745.9168701,1484.711426,835.7433472,1371.852539,844.9562988,1397.18811,858.7757568,1463.982178,835.7433472,1487.014648
808.1361084,1387.247559,791.9028931,1398.842651,819.7312012,1403.480713,775.6697388,1435.947021,815.0931396,1440.585083,782.6268311,1486.965576,796.5409546,1371.014404,777.9887695,1405.799683,750.1604614,1408.118774,747.8414307,1484.646606,835.9644165,1371.014404,842.9214478,1398.842651,859.1546631,1463.775391,835.9644165,1486.965576
811.8219604,1386.52417,793.56604,1397.934082,820.9498901,1400.216064,779.8740845,1429.881958,814.1039429,1439.009888,782.1560669,1482.367676,798.1300049,1368.268188,775.3101196,1404.780029,759.3361816,1386.52417,745.6442261,1484.64978,839.2058105,1370.550171,843.7697754,1397.934082,859.7437134,1464.111816,834.6418457,1489.213745
813.5274658,1382.733765,797.4712524,1394.202515,822.7024536,1401.08374,781.4150391,1426.314941,815.821228,1437.783691,783.7088013,1481.364746,806.6462402,1362.090088,763.0651245,1385.027588,760.7713623,1385.027588,747.0089111,1483.658569,841.0524292,1368.971313,845.6398926,1398.790039,859.4023438,1463.014893,836.4649048,1488.246094
817.1453247,1381.771362,798.5106812,1393.417969,824.1333008,1398.07666,782.2053833,1426.028687,817.1453247,1435.345947,784.534729,1477.273926,812.4866943,1360.807373,779.8760376,1400.406006,761.241394,1384.100708,747.2654419,1484.261963,842.7679443,1370.124756,845.09729,1398.07666,859.0733032,1460.968628,835.7799683,1488.920532
820.3804321,1381.42334,801.4713745,1390.877808,827.4713135,1397.96875,782.5623779,1426.332275,820.3804321,1435.786743,787.2896118,1475.968384,810.9259033,1360.150635,780.1987305,1395.605103,758.9260864,1383.786987,749.4716187,1480.695679,841.6530762,1369.605225,844.0166626,1397.96875,862.9257202,1457.059326,834.5621948,1487.786499
820.6264648,1381.076172,804.2546387,1390.431396,827.6429443,1399.786743,783.2052002,1423.175049,820.6264648,1437.208008,785.5440674,1474.629272,813.6099854,1360.026611,759.8168945,1383.414917,759.8168945,1383.414917,752.800415,1469.95166,841.6759033,1369.381958,846.3535767,1397.447876,865.064209,1451.240967,834.6594238,1488.662231
824.2484741,1380.186768,807.8011475,1389.585327,828.9476929,1398.983765,784.3049316,1420.130371,821.8988037,1438.927368,784.3049316,1474.171631,819.5491943,1361.389893,800.7522583,1375.487549,760.8087158,1384.886108,753.7598877,1455.374634,847.7446289,1370.78833,843.0454102,1398.983765,873.5904541,1438.927368,833.6469116,1488.269287
