point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
995.9564209,1579.455811,1005.642151,1562.505737,976.5848999,1569.770142,1003.220703,1528.605713,966.8991699,1535.869995,991.1135254,1480.177002,1022.592163,1596.405884,1032.277954,1560.084351,1051.649414,1552.820068,1034.699341,1472.91272,974.1635132,1608.513062,964.4777832,1574.612915,918.470459,1528.605713,942.6848145,1475.334106
994.6715698,1579.120972,1004.517639,1561.890259,974.9793091,1571.73645,1004.517639,1529.890381,965.1332397,1537.275024,989.7484741,1480.659912,1019.286804,1596.351685,1031.594482,1561.890259,1051.286621,1554.505737,1036.517578,1473.275269,972.5178223,1608.659302,965.1332397,1574.197998,918.3641968,1529.890381,940.5179443,1473.275269
994.8207397,1578.79248,1004.643677,1561.602417,975.1748657,1571.425293,1004.643677,1529.677856,965.3519287,1537.045044,989.9092407,1480.563232,1019.378052,1595.982666,1031.656738,1561.602417,1051.30249,1556.690918,1036.568115,1473.196045,972.7191162,1608.26123,965.3519287,1573.880981,918.6930542,1529.677856,940.7946167,1473.196045
994.8657227,1578.772461,1004.68866,1561.582397,975.2198486,1571.405273,1004.68866,1529.657837,965.3969116,1537.025024,989.9542236,1480.543213,1019.423035,1595.962646,1031.70166,1561.582397,1051.347534,1556.670898,1036.613159,1473.176025,972.7640991,1608.241211,965.3969116,1573.860962,918.7380371,1529.657837,940.8395996,1473.176025
995.1358643,1583.025757,1004.99939,1563.298828,975.4088745,1573.162231,1002.533508,1531.242432,965.5453491,1538.640015,990.2041016,1481.924805,1017.328735,1597.821045,1029.658081,1560.832886,1049.385132,1555.901123,1037.055786,1474.527222,970.4771118,1607.68457,963.0794678,1575.628174,918.6937256,1528.776489,940.8865967,1474.527222
991.9550171,1583.92041,1001.801758,1566.688599,972.2615356,1574.073608,1004.263428,1532.224976,964.8764648,1539.609985,989.4933472,1485.452881,1014.110229,1601.152222,1028.880371,1561.765137,1051.035522,1554.380127,1036.265381,1473.144409,967.3381348,1608.537231,962.4147949,1574.073608,918.1043701,1529.763184,942.7212524,1473.144409
990.8942261,1582.538086,1000.717163,1570.259521,971.2484131,1572.71521,1003.172913,1533.423462,966.3369141,1538.334961,990.8942261,1486.764648,1012.99585,1602.18396,1027.730225,1562.892334,1049.831787,1555.525024,1035.097412,1474.485962,963.8812256,1609.551147,963.8812256,1572.71521,917.22229,1528.512085,941.7796021,1474.485962
987.4098511,1583.100098,1000.621643,1569.888306,971.9960938,1574.292236,1002.823608,1532.454956,965.3901978,1536.858887,991.8137817,1484.011719,1011.631409,1602.917725,1027.045166,1561.080444,1049.064819,1554.474609,1035.853027,1475.203979,965.3901978,1607.321655,963.1882324,1574.292236,919.1489868,1530.253052,943.3706055,1473.001953
986.9945679,1582.322388,999.2869263,1570.030029,969.7853394,1572.488525,1001.745422,1533.152954,964.8684082,1538.069946,989.453064,1486.442139,1011.579285,1604.448608,1026.330078,1562.654663,1050.914795,1555.279175,1036.16394,1474.14978,962.4099121,1609.365479,962.4099121,1574.947021,918.1574707,1528.236084,940.2836914,1474.14978
986.0547485,1581.331421,995.8950806,1569.031006,966.3741455,1571.491089,1000.815247,1532.129883,963.9140625,1537.050049,990.9749146,1485.388428,1008.195435,1605.932251,1022.955933,1566.571045,1050.016846,1556.730713,1035.256348,1475.548096,958.9938965,1608.392334,1022.955933,1564.110962,917.1726074,1529.6698,941.7733765,1475.548096
