point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
564.0785522,746.7299805,552.7821045,760.2857056,577.6342773,755.7671509,546.0042725,791.9157104,582.152832,794.1749878,564.0785522,839.3607178,539.2264404,724.137146,509.8557129,782.87854,507.5964355,785.1378174,525.6707153,839.3607178,579.8935547,728.6557007,588.9306641,733.1743164,627.338562,789.6564331,620.5606689,855.1756592
567.5147705,741.3829346,556.0283203,752.8693848,579.0012207,752.8693848,546.8391724,787.3287354,581.2984619,789.6259766,565.2174683,833.2744141,542.2446289,718.4100952,544.5418701,745.9775391,510.0825806,785.0314331,523.866333,840.1663208,581.2984619,723.0046387,592.7849121,734.4910889,620.352356,775.8422852,620.352356,853.9500122
569.3378906,737.5449219,556.8950195,749.987793,579.2922363,749.987793,546.9406738,782.3393555,579.2922363,779.850769,564.3607788,827.133728,544.4521484,712.6591187,539.4749756,730.0791626,509.61203,782.3393555,524.5435181,839.5766602,581.7808228,720.1248779,591.7351074,735.0563354,619.1094971,754.9649658,621.5980835,852.0195313
568.4576416,733.2268066,556.2852173,745.3991699,580.6300049,745.3991699,546.5473633,779.4818726,580.6300049,779.4818726,561.1541748,820.867981,544.112854,708.882019,534.374939,721.0544434,510.0301819,784.3508301,524.6370239,840.34375,580.6300049,713.7509766,590.3679199,735.6612549,629.319519,738.0957642,619.581604,850.081665
567.6343994,729.5968018,555.741394,739.1112061,579.5274048,741.4898071,546.2269897,779.5474243,579.5274048,774.7902222,565.2557983,817.6051025,541.4697876,705.810791,534.3339844,715.3251953,512.9265747,781.9260254,524.8195801,839.0125122,579.5274048,705.810791,591.4204102,734.3540039,631.8566895,731.9754028,617.585083,843.7697144
566.4539185,724.1582642,554.5021362,733.7196655,578.4057007,736.1100464,544.9407349,771.9653931,580.7960815,767.1846313,564.0635986,812.6014404,540.1600342,700.2546387,537.7696533,712.2064209,509.0853577,779.1364136,525.8178711,838.8953857,578.4057007,702.6450195,592.7478638,733.7196655,630.9935303,731.3292847,616.6514282,831.7243042
564.3811646,722.967041,554.1434326,733.2047119,577.1782837,735.7641602,546.4651489,771.5961914,582.2971191,766.4772949,564.3811646,807.4281616,538.7868652,699.9321289,538.7868652,712.7293091,510.6331177,774.1555786,525.9896851,838.1413574,577.1782837,697.3727417,592.5348511,733.2047119,630.9262695,730.6453247,623.2479858,820.2253418
562.661438,718.9709473,553.4271851,732.8223267,578.8212891,732.8223267,546.5015259,769.7592773,581.1298828,767.4506836,564.9699707,806.696167,537.2672729,700.5025024,539.5758057,714.3538818,511.8731384,772.0678101,525.7244873,839.0159912,576.5127563,695.885376,592.6726685,732.8223267,629.6096191,730.5137939,620.3753662,811.3132935
562.692749,717.1089478,551.1065063,728.6951904,576.5962524,731.0124512,544.1547241,765.7712402,581.2307739,765.7712402,562.692749,802.84729,534.8857422,700.8881836,539.5202026,714.791687,511.7131958,765.7712402,525.6166992,839.9233398,571.961792,693.9364014,590.4998169,735.6469727,629.8930664,731.0124512,620.6240845,798.2128296
560.0327148,712.8894043,551.0426025,726.3745728,575.7654419,726.3745728,546.5475464,762.335083,582.5079956,760.0875854,566.7752686,800.5430908,530.8148193,699.4042358,537.557373,715.1369629,510.5870361,762.335083,528.5672607,834.2560425,573.5178833,685.9190674,593.7456665,735.3647461,629.7061768,730.8696289,618.4685059,789.305481
561.3075562,708.5931396,549.9595947,719.9411011,574.9251099,719.9411011,545.4204102,756.2545776,581.7338867,756.2545776,565.8467407,794.8376465,534.0724487,697.2452393,540.8812256,715.4019165,511.3765564,758.5241699,531.8028564,828.8814697,572.6555176,683.6276855,590.8122559,733.5586548,631.664856,729.0194702,618.0473022,788.0288696
559.3968506,702.7466431,548.0626221,716.3477783,575.2648315,716.3477783,543.5288696,750.3505249,582.0653687,752.6174316,566.1973877,788.887085,532.1946411,693.6791992,538.9951782,714.0808716,511.7929382,759.4179688,532.1946411,822.8898315,570.7311401,675.5443726,584.3322754,707.2803345,631.9361572,729.9488525,618.335022,786.6201782
557.9869385,699.2402344,548.0745239,714.1088867,572.8556519,709.1526489,540.6401978,743.8462524,580.289978,746.3243408,562.9431763,783.4960327,528.2496338,686.8496704,540.6401978,714.1088867,510.902832,751.2805786,525.7714844,805.7990723,567.8994141,669.5028687,585.2462158,686.8496704,629.8522339,731.4556885,619.9397583,785.9741821
557.4356079,691.5262451,548.2258911,707.6433105,571.2502441,700.7359619,541.3185425,737.5750122,580.460022,737.5750122,562.0405273,779.0189209,529.8063354,680.0140381,522.8990479,772.1115723,522.8990479,774.4140625,621.9039307,647.7799072,568.9478149,663.8969727,589.6697998,675.4091797,631.1137085,730.6677246,619.6015015,788.2286987
559.500061,685.9500732,550.2857666,699.7714844,573.3214111,695.1643677,541.0715332,734.3249512,580.2321167,734.3249512,557.1964722,773.4855957,531.8572388,672.1286621,518.0358276,718.2000122,522.6430054,761.9677734,522.6430054,768.878479,575.625,660.6108398,591.749939,667.5215454,633.2141724,729.7178345,619.3927612,787.3070068
560.991394,681.7246704,550.0282593,694.8804321,576.3397217,692.6878052,543.4503784,723.3845215,580.7249756,727.7697754,556.6061401,769.4296265,532.4872437,664.1837158,519.331543,699.265686,517.138916,701.458313,521.5241699,767.2369995,578.5323486,655.413208,591.6881104,664.1837158,631.1553345,729.9624023,617.9995728,786.9705811
561.6405029,678.9603882,549.3868408,693.664856,573.8942261,691.2141113,542.0346069,720.6229858,578.7957153,725.5244141,554.2883301,767.1870117,532.2316895,661.8052368,522.4287109,688.7633667,522.4287109,767.1870117,522.4287109,767.1870117,581.24646,656.9037476,591.0494385,661.8052368,630.2612305,730.4259033,618.0075684,786.7929077
561.3480835,677.3322754,547.8203735,690.8599854,574.8757935,688.6053467,543.3111572,720.1699829,577.1303711,726.9338379,554.5842285,767.5169067,534.2927246,657.0407715,516.2557373,681.8414917,516.2557373,684.0961304,523.0195923,765.2623291,579.3850098,654.7861328,588.4034424,663.8045654,631.2411499,729.1884766,617.713501,783.2991943
561.7617798,674.6657104,548.2572632,688.1702271,573.0155029,685.9194946,541.5050049,717.4299927,575.2662354,721.9315186,557.2602539,764.6958008,537.003479,654.4089355,514.4959717,681.4179688,514.4959717,681.4179688,523.4989624,766.9465332,577.5170288,652.1582031,591.0215454,663.4119873,631.5350342,730.9345093,613.5290527,773.6987915
561.8764038,670.8282471,548.3806152,684.3240967,573.1229248,682.0747681,541.6326904,713.5650024,573.1229248,718.0635986,557.3778076,763.0496216,537.1340942,650.5845337,514.6410522,679.8255005,514.6410522,682.0747681,521.3889771,767.5482178,575.3721924,648.3352661,591.1173096,664.0803833,631.6047363,729.3101196,613.6103516,765.2989502
562.8099976,669.3111572,548.340332,683.7808228,574.868042,678.9575806,541.1054688,705.4853516,577.2796631,717.543396,555.5751343,756.1292114,541.1054688,647.6066284,514.5777588,678.9575806,512.1661377,681.3692017,521.812561,765.7756348,577.2796631,645.1950684,591.7493286,662.0762939,630.335144,729.6014404,613.4538574,753.7175903
566.0621948,665.8392334,551.6987915,675.4147949,575.6377563,675.4147949,539.7293091,706.5355225,578.0316772,713.7172241,556.4865723,754.4135132,544.5170898,641.9002075,513.3963623,680.2026367,513.3963623,680.2026367,522.9719849,768.7769165,580.4255981,641.9002075,592.3950806,663.4453125,630.6974487,730.4744873,613.9401855,749.6256714
568.6348267,659.8838501,557.6266479,668.6904297,577.4414063,670.8920898,540.0134888,701.7150269,575.2397461,708.3199463,555.4249878,750.151123,548.8200684,635.6658325,546.6184082,653.2789307,511.3921814,677.4970093,522.4003906,765.562561,584.0463257,637.8674927,592.8528442,662.0855103,630.2807617,730.3363647,612.6676025,747.9494629
573.4447632,655.0255127,560.0349731,661.7304688,580.1496582,668.4353638,544.3901367,693.0200195,577.9147339,699.7249756,560.0349731,744.4243774,551.0950317,625.9708862,548.8601074,643.850708,510.8655701,679.6102295,524.2753906,766.7741089,584.6196289,632.6758423,593.5595093,661.7304688,629.3190308,728.7796021,613.6742554,748.8943481
573.6343994,648.2148438,560.765625,656.7940063,582.213623,661.0836182,543.6072388,688.9660034,580.0687866,699.6900024,560.765625,740.4412231,554.3312378,620.3323975,552.1864014,637.4908447,509.2904358,678.2420044,522.1592407,764.0339966,586.5032349,628.9116211,592.9376221,661.0836182,622.9647827,714.7036133,614.3856201,746.8756104
