point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1030.677612,847.2091064,1023.725342,863.4310303,1046.899536,856.4787598,1030.677612,895.8748169,1058.486572,886.6051636,1060.803955,937.5882568,1000.551208,840.256897,1002.868591,847.2091064,984.3292847,891.2399902,1023.725342,942.2230835,1042.264648,817.0827026,1053.851685,844.8917236,1097.882568,842.5742798,1104.834839,946.8579102
1027.904419,846.6027832,1021.641541,859.1286011,1044.605591,852.8657227,1029.992065,894.6184692,1057.131348,884.1802979,1059.218994,934.2835693,998.6775513,836.1646118,1002.852783,846.6027832,986.1517334,890.4431763,1021.641541,940.5465088,1040.430298,817.3758545,1055.043701,844.5151367,1094.708862,838.2522583,1105.147095,946.8093872
1030.051758,843.75177,1023.213562,859.7076416,1048.287109,852.8694458,1027.772339,891.6194458,1057.404785,882.50177,1057.404785,932.6488647,1002.698853,836.9135132,1004.97821,848.3106079,986.7429199,889.3400269,1020.934143,941.7665405,1043.728271,816.3988037,1055.125366,843.75177,1093.875366,839.1929321,1102.99292,946.3253174
1029.977173,841.1999512,1020.860168,857.1546631,1048.211182,850.3169556,1029.977173,889.064209,1057.328247,882.2264404,1055.04895,930.0907593,1004.905396,834.3621826,1007.184631,845.7584229,986.6713867,889.064209,1023.139404,941.4870605,1041.373413,816.1281738,1055.04895,843.479187,1096.075562,838.9206543,1100.634033,943.7662964
1030.98999,839.7487793,1021.720337,855.9707031,1049.529297,849.0184326,1030.98999,888.4144897,1056.481567,876.8274536,1056.481567,930.1279297,1003.18103,832.7965698,1005.498413,846.7010498,986.9591064,890.7319336,1021.720337,939.397644,1040.259644,814.2572021,1056.481567,846.7010498,1095.877563,837.4313965,1098.195068,937.0802002
1029.515015,837.1523438,1020.825684,852.3586426,1046.893677,845.8416748,1029.515015,884.9436646,1055.583008,878.4266968,1055.583008,928.3903809,999.102356,830.6353149,1005.619324,845.8416748,986.0683594,887.1160278,1022.997986,941.4243774,1042.549072,808.9119873,1055.583008,843.6693115,1096.857422,839.324646,1099.029663,926.2180176
1028.598267,835.9973145,1021.543091,852.4592896,1045.060181,843.0524902,1028.598267,885.3833008,1056.818726,873.6246948,1056.818726,925.3623657,995.6742554,828.9421997,1005.081116,845.4041748,983.9157104,880.6798706,1021.543091,941.8243408,1040.356812,805.4251099,1059.170532,838.3490601,1096.797852,838.3490601,1099.149536,915.9555054
1025.451416,832.0041504,1018.126221,849.0961914,1042.543457,841.7710571,1027.893188,880.838623,1057.193848,871.0717163,1054.752075,919.906189,996.1507568,827.1207275,1005.917664,846.65448,974.1752319,873.5134277,1020.567993,939.4399414,1037.660034,805.1452026,1054.752075,824.6790161,1096.261353,836.8876343,1096.261353,907.6975708
1024.47876,828.7744141,1014.480591,848.7706299,1041.975464,836.2730103,1024.47876,876.2655029,1051.973511,868.7669067,1054.473145,916.2579346,994.484375,821.2758179,1006.982056,848.7706299,969.4890747,863.7678223,1021.979187,941.2532349,1034.476807,801.2796021,1049.473999,808.7781982,1094.465576,838.772522,1094.465576,898.7612305
1022.208679,826.9577637,1014.358887,845.2738647,1037.908203,834.8074951,1022.208679,874.0563965,1050.991211,860.9734497,1050.991211,913.3052368,990.8095703,816.491394,1006.509155,845.2738647,967.2602539,853.1236572,1022.208679,939.4711914,1030.058472,795.5586548,1045.758057,800.7918701,1095.473267,840.0407104,1092.856689,889.7559204
