point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
932.2297363,704.1998901,937.1917725,724.0479736,952.0778198,699.237854,959.520874,746.3770752,979.3689575,714.1239624,1009.141113,761.2631836,904.9385986,719.0859375,919.824707,771.1871948,919.824707,771.1871948,994.2550049,810.8834229,929.7487183,684.3518066,962.0018921,669.4656982,984.3309937,689.3138428,1041.394287,731.4910278
928.4488525,704.6383667,933.2717896,721.5185547,947.7404785,697.4040527,959.7977295,745.6330566,979.0893555,716.6956177,1008.026733,760.1017456,904.3343506,716.6956177,921.2145386,769.7475586,918.8030396,772.1589966,991.1466064,803.5078735,926.0374146,682.9353027,959.7977295,670.8780518,962.2091675,670.8780518,1041.787109,731.1643677
928.9622192,702.5965576,931.4992676,725.4299927,949.258606,700.0595093,956.869751,745.7263794,977.1661377,715.2817993,1005.073669,760.9486694,901.0547485,715.2817993,921.3510742,771.0968628,918.8140259,773.6339111,989.8513794,799.0043335,923.8881226,682.3001709,961.9438477,669.6149292,961.9438477,669.6149292,1040.592285,730.5040894
926.5001831,705.9594727,928.7980957,722.0449829,942.5856934,701.3635864,956.373291,747.3222046,974.7567139,717.4490967,1004.629822,758.8118896,903.520874,715.1511841,921.9042969,772.5994263,919.6063843,772.5994263,986.2463989,793.2808228,915.0105591,682.9801636,954.0753784,692.171875,960.9691162,671.4905396,1041.396729,731.2366943
922.7501221,707.1671143,924.8347168,723.84375,937.3422241,700.9133911,954.0187988,748.8587036,972.7800293,717.5900269,1001.964111,759.2816162,901.9043579,717.5900269,903.9889526,719.6746216,920.6655884,771.7890625,985.2874756,792.6348267,910.2426758,688.4059448,935.2576294,692.5750732,960.272583,671.7293091,1041.571167,732.1820679
920.0169678,708.3226318,924.1706543,724.9373779,934.5548706,702.092041,951.1696777,747.7827148,971.9381714,716.6300049,1003.090881,758.1669922,903.4021606,718.7068481,899.2484741,727.0142212,920.0169678,772.704895,986.4760742,791.3965454,909.6326904,689.6309814,928.3243408,687.5541382,959.4770508,670.9393311,1042.551025,731.1679688
916.0681763,711.0154419,923.9871826,726.8535156,931.906189,703.0964355,951.7037354,746.651001,969.5214844,716.9547119,1001.197571,758.529541,898.2504272,730.8129883,896.2706299,732.7927246,920.02771,772.3878174,985.3595581,790.2055664,906.1694336,695.1774292,922.0074463,687.2584229,961.602478,671.4204102,1042.772339,732.7927246
912.0038452,712.4442139,922.1433105,728.6673584,928.2269897,702.3046875,950.5338745,746.918457,966.7570801,716.5,1001.231323,757.0579834,895.7806396,736.7789917,895.7806396,736.7789917,920.1154175,773.2811279,987.0360718,791.5322266,899.8364258,700.2767944,916.0596313,688.109436,960.6734009,669.8583374,1039.761353,730.6953125
910.3987427,714.2366943,921.406189,729.6470337,928.0106201,703.229248,950.0253906,749.4603271,963.2342529,716.4381714,1000.659424,756.0647583,892.7869263,738.4529419,919.2047119,771.4751587,919.2047119,773.6766357,987.4505615,791.2884521,897.1898804,705.4307251,917.0032349,687.8189087,961.0327759,670.2070923,1031.480103,725.2440796
908.1106567,718.2542725,921.258667,733.5936279,923.4499512,705.1062622,947.5546875,748.9329834,960.7026978,716.0629883,997.9553833,753.3156738,894.9626465,742.3590088,921.258667,773.0376587,921.258667,773.0376587,986.9987183,792.7597046,894.9626465,705.1062622,914.6846313,687.5756226,960.7026978,670.0449219,1024.251343,720.4456177
904.0342407,719.3049927,920.9628906,736.2336426,920.9628906,707.2131348,947.5650024,750.7438354,954.8201294,712.0498657,998.3508911,750.7438354,891.9423828,741.0703735,920.9628906,772.5092163,918.5444946,772.5092163,986.2589722,791.8562012,896.7791138,704.7947388,916.1261597,687.8661499,962.0752563,670.9375,1015.27948,714.4682617
901.7575684,719.9194336,912.6820068,735.2137451,917.0518188,708.9949951,945.4554443,750.5079956,952.0101318,713.3648071,997.8928833,752.6928711,888.6481934,739.5834961,919.2366943,772.3568726,919.2366943,772.3568726,986.9683838,792.0209351,890.8331299,702.4403076,914.8669434,689.3309326,960.7496948,669.6669312,1006.632446,706.8101196
900.0391846,720.8480225,908.8341064,734.9199829,914.111084,710.2940674,944.0139771,747.2329102,947.5319824,713.8120728,995.0248413,752.5099487,884.2081909,740.1969604,903.5571289,743.7149658,919.3880615,773.6178589,986.2298584,789.4487915,889.4851685,703.2581177,915.8701172,689.1861572,959.8449707,671.5961914,996.7838135,701.4990845
899.3371582,721.357605,907.4442749,735.5449829,911.4978027,711.2237549,941.899353,749.7323608,947.9796753,715.2772827,992.5686646,747.7056274,883.1229858,741.6253052,891.2301025,751.7591553,919.6048584,774.0536499,986.4883423,792.2945557,879.069458,707.170166,913.5245361,688.9292603,960.1403198,670.6882935,988.5151367,692.9827881
896.6366577,722.7652588,907.3502197,735.62146,909.4929199,712.0516968,941.6335449,750.6204224,945.9189453,716.3371582,993.0584717,746.335022,879.4949951,746.335022,888.0658569,752.7631226,920.2064209,774.1901855,986.6303711,791.3318481,877.3522949,703.480896,913.7783203,688.4819336,960.9178467,671.340271,984.4876709,688.4819336
895.9394531,722.3096924,903.7895508,736.0473633,909.677124,710.5345459,941.0775146,751.7475586,943.0400391,714.4595947,992.1031494,745.8599854,878.2767334,745.8599854,884.1643066,751.7475586,921.4522705,773.3353271,986.2155762,790.9980469,874.3516846,704.6469727,915.5646973,688.9467773,960.7027588,671.2840576,984.2530518,688.9467773
893.5575562,722.642334,903.4724121,736.5231323,907.4383545,710.7444458,941.1489258,750.4039307,939.1659546,714.7103882,988.7402954,744.4550171,875.7108154,744.4550171,883.6427002,750.4039307,919.3362427,774.199646,986.7573242,790.0634155,871.744873,704.7955322,915.3703003,688.9317627,958.9957275,675.0509644,984.774353,688.9317627
890.6081543,725.5599365,900.8027344,737.4536133,904.2009277,711.9672241,936.4837036,749.34729,936.4837036,710.2681274,985.7574463,742.5509033,873.6171875,745.9490967,885.5108643,751.0463867,919.4927368,773.1345825,985.7574463,791.824646,866.8208008,706.8699341,914.3954468,688.1798706,941.5809937,681.3835449,985.7574463,688.1798706
886.96875,726.5598755,898.9390869,738.5302124,900.9341431,714.5895996,934.8499756,748.5054321,934.8499756,712.5945435,984.7261963,740.5252075,871.0083618,750.5004883,884.9737549,750.5004883,918.8895874,774.4411011,986.7212524,792.3965454,863.0281982,706.609375,914.8994751,688.6539307,922.8796997,674.6885986,984.7261963,688.6539307
882.2336426,730.2010498,893.9314575,741.8989258,895.8811035,714.6039429,930.9746704,747.7478638,929.0250244,712.6542969,979.7156982,737.9996338,864.6868286,757.4960327,884.1832275,749.6975098,919.2767944,775.0428467,985.5646362,790.6399536,858.8378906,708.7550049,903.6796875,691.2081909,903.6796875,687.30896,983.6149902,689.2585449
875.6384888,735.2197266,889.519104,745.1343994,891.5020752,717.37323,925.2120361,749.1002808,923.229126,713.4073486,974.7856445,737.2026367,861.7579346,760.9979248,883.5703125,751.083252,919.2632446,774.87854,980.734436,786.7761841,851.8432007,717.37323,885.5532227,689.6120605,885.5532227,689.6120605,982.7174072,689.6120605
871.4265747,734.0184326,884.8250122,747.4168701,882.9109497,720.6199951,921.1921997,747.4168701,917.3640747,712.9637451,969.0437622,735.9324951,856.1140747,762.7293701,886.7390747,753.1590576,919.2781372,774.2137451,972.8718872,783.7840576,848.4578247,718.7059326,886.7390747,711.0496826,884.8250122,689.9949951,984.3562622,688.0809326
871.3938599,738.4473877,885.3834229,747.190918,880.1373291,724.4578247,916.8599854,748.9395752,916.8599854,713.9656372,967.5722046,734.9500122,859.1529541,766.4265747,888.8807983,754.1856689,920.3573608,775.1700439,971.0696411,783.9135742,850.4094849,722.7091064,871.3938599,705.222168,883.6347046,689.4838867,983.3104858,689.4838867
869.0791626,739.4813843,885.4904175,751.789856,879.3361816,725.121521,920.3643799,749.7384644,914.210144,714.864502,965.4953613,735.3786011,860.8735352,770.2525024,918.3129883,776.4067383,918.3129883,776.4067383,971.6495972,784.6123657,852.6679077,731.2757568,860.8735352,716.9158936,883.4390259,690.2476196,983.9580078,688.196167
868.1957397,741.4869385,883.0634155,750.7792358,877.4880371,728.4777222,916.5157471,750.7792358,909.0819092,717.3269043,964.8358154,735.9115601,858.9033813,771.2223511,890.4973145,758.2131348,920.232666,776.7977295,970.4111938,784.2316284,851.4695435,737.7700195,857.0449219,721.0438232,884.921875,689.4499512,981.5620117,689.4499512
866.3677979,746.2908936,881.602356,752.8199463,875.0732422,728.8800049,916.4240723,752.8199463,907.718689,717.99823,959.9512939,735.4090576,859.8387451,776.7599487,912.0713501,791.9944458,912.0713501,791.9944458,970.8330688,783.2890015,848.9569702,744.114502,853.3096924,733.2327271,883.7786865,689.7055054,977.3621826,689.7055054
863.7816162,750.757019,879.6467285,756.7064209,869.7310181,734.8919678,913.3599854,754.7232666,905.4274292,721.0100098,958.9720459,734.8919678,857.8322144,782.4871826,905.4274292,800.3353882,905.4274292,800.3353882,970.8708496,782.4871826,847.9165649,748.7738647,851.8828125,730.9256592,883.6129761,689.2798462,970.8708496,693.2461548
863.3664551,753.4170532,880.0662842,760.5741577,870.5235596,736.7172852,913.4658813,755.8027344,901.5374756,724.7888184,956.4082642,734.331543,858.5950928,784.4310303,899.1517944,808.2879028,899.1517944,808.2879028,970.7224121,784.4310303,844.2809448,751.0313721,851.4380493,731.9458618,882.4519653,689.00354,963.5653687,693.7749023
860.5671387,757.7359619,875.5131226,762.0062256,866.9725342,740.6548462,911.8104248,757.7359619,903.2698975,723.5737305,954.5131836,734.2494507,858.4320068,785.4927368,894.7293091,813.2495117,894.7293091,813.2495117,969.4591675,783.357605,843.4860229,753.4656982,852.0265503,732.1142578,884.0536499,689.411499,952.3780518,695.8169556
856.5341187,759.6290283,874.4924316,766.3634033,863.2684937,743.9154663,908.1643677,759.6290283,896.9404297,725.9570923,950.8154907,734.9362793,856.5341187,788.8113403,883.4716187,690.0404053,894.6956177,817.9936523,968.7738037,784.3217163,836.3309326,752.8945923,852.0444946,732.6914673,883.4716187,690.0404053,939.5914917,696.7747803
853.8925171,762.5386963,869.442627,769.2030029,862.7783203,744.7671509,907.2072144,762.5386963,893.87854,729.217041,947.1932373,733.6599121,851.6710815,793.638916,867.2211914,784.7531738,896.0999756,815.8533936,969.4077148,782.5317383,831.6780396,753.6528931,851.6710815,731.4384766,882.7713013,689.230957,927.2001953,698.1167603
853.9082031,767.2241821,869.3511963,771.6364746,860.5266113,747.3688354,904.6495972,762.8118896,893.6188354,731.9258423,946.5664063,738.5442505,849.4959106,795.9041138,860.5266113,791.4918213,895.8250122,815.7594604,970.8340454,782.6672363,827.4343872,751.781189,851.7020264,731.9258423,882.5881348,690.0089722,917.8864746,701.0397339
851.348999,768.8703003,866.5393066,775.3804321,860.0291748,749.3398438,903.4301758,766.7002563,888.2398682,736.319519,944.6611938,738.489563,847.0088501,801.4210815,857.8591309,799.2509766,894.75,814.4413452,970.7017822,784.0606689,827.4783936,755.8499756,851.348999,731.9794312,881.7296753,697.258606,916.4505005,701.5986938
849.8197021,774.0336304,867.4655151,780.6508179,856.4368896,756.3878174,902.7572021,769.6221924,882.9056396,738.7420044,940.2545776,738.7420044,847.6139526,807.1195679,858.6426392,804.9138794,893.9342651,815.9425049,971.1348267,785.0623169,825.5567017,763.0050049,852.0254517,732.1248169,871.8770142,710.0675049,915.9915771,701.2445679
848.9882202,778.0976563,864.9396973,784.93396,858.1033325,757.5886841,899.1212769,778.0976563,883.1698608,741.637207,940.1392822,741.637207,846.7094727,812.2792969,855.824585,812.2792969,894.5637207,814.5580444,969.7633667,780.3764038,819.3641357,771.2612915,853.5457764,732.5221558,853.5457764,714.2919312,917.3515015,700.6192627
848.0720825,779.6342773,864.241394,788.8739014,855.00177,763.4650269,896.579895,777.3244019,882.72052,744.9858398,935.8481445,742.6759644,845.762207,814.2827148,857.3117065,811.9728394,894.2700195,816.5926514,970.496582,779.6342773,820.3533325,772.7045898,845.762207,724.1967773,843.4523315,721.8869019,917.3689575,701.0978394
846.5554199,785.4324951,863.5819702,791.1080322,854.1228027,766.5141602,899.5268555,777.8651733,880.6085205,747.5958252,933.579895,741.9202881,846.5554199,817.59375,856.0146484,813.8100586,895.7431641,815.7019043,969.5247803,779.757019,818.1779175,775.9733276,838.9880981,736.244812,838.9880981,736.244812,916.5533447,700.2999268
846.4648438,789.116394,862.5593872,793.7148438,851.0632935,768.4234619,894.7484741,777.6203003,878.6539307,752.3289185,931.5359497,743.132019,846.4648438,821.305481,855.6617432,814.4078369,894.7484741,814.4078369,966.024231,779.9195557,816.5750122,784.5180054,837.2680054,740.8328247,837.2680054,740.8328247,915.4414063,701.7460938
