point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1118.952881,1004.942444,1114.018188,1022.213684,1136.224121,1009.877075,1121.420166,1049.354248,1153.495361,1039.484985,1160.897339,1086.364136,1086.877686,1002.475098,1101.681641,1022.213684,1069.606445,1051.821655,1136.224121,1111.037354,1126.354858,970.3999023,1143.626099,977.8018799,1200.374512,1009.877075,1205.309204,1046.886963
1114.588501,1001.925842,1112.096191,1021.864075,1132.034424,1006.9104,1122.065308,1051.771484,1151.972656,1036.817749,1164.434082,1084.171143,1084.68103,1001.925842,1099.634766,1021.864075,1069.727417,1049.279175,1137.019043,1111.586304,1122.065308,969.526123,1142.00354,977.0029907,1201.818359,1009.402649,1204.310547,1046.786865
1109.561279,1003.46167,1107.040161,1021.109436,1129.730103,1005.982788,1122.166748,1051.362671,1149.898926,1033.714966,1165.025513,1084.137085,1081.829102,1005.982788,1099.476807,1021.109436,1071.744629,1048.841553,1137.293457,1111.869263,1114.603516,970.6873169,1142.335571,978.2506714,1197.799927,1011.025024,1205.363281,1048.841553
1107.853394,1001.934265,1105.403564,1021.532471,1125.001831,1006.833862,1120.102295,1050.92981,1151.949341,1028.881836,1164.19812,1077.877197,1076.006348,1009.28363,1071.106812,1046.030151,1071.106812,1048.47998,1137.25061,1112.174072,1110.303101,970.0872192,1142.150146,977.4365845,1183.796387,992.1351929,1205.84436,1048.47998
1105.384399,1002.73114,1102.933716,1017.435547,1122.539673,1005.181885,1120.088867,1049.295166,1147.046997,1029.689331,1164.202148,1078.704102,1073.52478,1007.632629,1071.074097,1046.844482,1071.074097,1049.295166,1139.694824,1110.563721,1107.835205,970.871521,1142.145508,975.7730103,1164.202148,975.7730103,1203.414063,1046.844482
1101.421021,1002.604736,1101.421021,1019.399231,1123.013916,1002.604736,1118.215576,1045.790527,1142.207642,1026.596802,1163.800537,1074.581055,1070.231201,1007.403137,1070.231201,1045.790527,1070.231201,1048.189819,1139.808472,1110.569336,1103.82019,971.414978,1142.207642,985.8102417,1151.804443,964.2172852,1204.587158,1048.189819
1099.761963,1001.133057,1099.761963,1021.004272,1119.633179,1003.616943,1119.633179,1045.843384,1141.988403,1023.48822,1161.859741,1070.682495,1067.471191,1008.584778,1069.955078,1045.843384,1069.955078,1048.327271,1139.504517,1110.425049,1099.761963,971.3261108,1137.02063,991.1973877,1146.956299,966.3582764,1204.086182,1048.327271
1098.132324,999.7562866,1098.132324,1019.849121,1118.22522,999.7562866,1118.22522,1044.96521,1140.82959,1019.849121,1160.922485,1070.081299,1067.993042,1007.291077,1070.504639,1044.96521,1070.504639,1047.476807,1135.806396,1102.732056,1095.620728,969.6170044,1133.2948,989.7098389,1145.852905,964.593811,1206.131348,1047.476807
1095.078613,997.3866577,1095.078613,1018.25354,1115.945435,997.3866577,1113.626953,1043.757446,1139.130859,1020.572083,1162.316284,1066.942871,1067.256104,1006.660828,1069.574585,1046.07605,1069.574585,1048.394531,1134.493774,1097.083984,1092.76001,971.8826904,1122.901123,976.5197754,1146.086426,964.927063,1206.368652,1046.07605
1091.141968,998.9069214,1095.92395,1020.425903,1110.27002,996.5159302,1110.27002,1041.944946,1136.571045,1020.425903,1160.480957,1065.85498,1062.449951,1008.470947,1069.622925,1046.726929,1069.622925,1049.11792,1131.78894,1092.156006,1091.141968,970.2149048,1107.878906,967.8239136,1146.13501,965.4329224,1205.910034,1046.726929
1089.876953,999.1061401,1092.141846,1019.490417,1107.996216,996.8412476,1110.26123,1042.139648,1137.440186,1017.225525,1160.089478,1064.788818,1062.697876,1005.900879,1071.757568,1046.669434,1069.492554,1048.934448,1130.645508,1089.703003,1085.347046,967.3972778,1103.466431,967.3972778,1146.499878,962.8674316,1205.387817,1046.669434
1089.457275,998.7056885,1089.457275,1016.779968,1105.272217,994.1871338,1107.531494,1041.63208,1136.902222,1016.779968,1157.235718,1064.224976,1060.086548,1005.483521,1069.123657,1046.150635,1069.123657,1048.409912,1132.383667,1089.077148,1084.938599,967.0756836,1100.753662,969.3349609,1148.198608,962.5571289,1204.680786,1046.150635
1085.616821,997.3537598,1087.883789,1015.489868,1103.75293,992.8197021,1106.019897,1040.427002,1133.224121,1017.756897,1153.627197,1065.364258,1058.412598,1006.421814,1069.747681,1047.228027,1069.747681,1047.228027,1130.957031,1090.301392,1083.349731,963.3485107,1101.48584,967.8825684,1146.826172,965.6155396,1203.501587,1044.96106
1083.976929,995.6106567,1083.976929,1012.600159,1100.966431,993.1835938,1103.393555,1039.297852,1132.518311,1015.027222,1149.507813,1063.568604,1052.425049,1002.891846,1064.560425,1019.881348,1069.414551,1049.006226,1130.091309,1090.266357,1076.695801,964.0587769,1100.966431,968.9129028,1147.080811,964.0587769,1193.195068,1041.724976
1078.800781,993.7620239,1081.127686,1010.050415,1097.416138,991.4351196,1102.069946,1037.973389,1127.666016,1012.377319,1148.608276,1061.242554,1050.877808,1000.742798,1055.531616,1014.704224,1069.493164,1047.281006,1132.319824,1089.165527,1074.146973,963.512146,1102.069946,968.1659546,1146.281372,965.8390503,1183.511963,1035.646484
1075.134644,991.255188,1077.498901,1010.169373,1094.048828,988.8909302,1098.777344,1036.176392,1124.784302,1010.169373,1148.427002,1055.090454,1046.763306,998.3479614,1049.127563,1012.53363,1070.406006,1047.997681,1131.877075,1090.554565,1070.406006,960.5196533,1101.141602,967.6124268,1146.062744,962.8839111,1174.434082,1019.626465
1073.087891,991.5346069,1075.399414,1007.714844,1091.57959,989.2232056,1098.513916,1035.452271,1121.62854,1005.403381,1147.054443,1053.94397,1045.350464,998.4689941,1047.661865,1012.337769,1070.776489,1049.321045,1130.874268,1090.927246,1068.464966,961.4857178,1100.825439,968.4200439,1147.054443,963.7971802,1172.480469,1012.337769
1073.547363,991.0285645,1075.721924,1006.250732,1090.944092,986.6793823,1097.467896,1032.345825,1119.213745,1006.250732,1145.308838,1049.742432,1043.103149,997.5523682,1049.626953,1010.599854,1069.198242,1047.567871,1132.26123,1091.059692,1067.02356,958.40979,1101.817017,969.2827148,1147.483398,964.9335327,1173.578491,1010.599854
1072.108887,988.3632813,1074.251099,1005.501099,1089.246582,986.2210693,1095.67334,1031.207764,1119.237793,1003.358826,1144.944458,1048.345581,1042.117676,996.9321899,1050.686646,1011.927734,1067.824341,1048.345581,1132.091187,1086.905518,1065.682129,956.2299194,1102.099976,966.94104,1147.08667,964.7988281,1172.793457,1011.927734
1068.938354,987.7706299,1071.165161,1003.357971,1086.752441,983.3171387,1095.659424,1030.079102,1117.927002,998.90448,1144.648193,1043.439697,1039.990479,994.4509277,1051.124268,1010.038269,1071.165161,1047.893188,1129.060913,1076.841064,1064.484863,954.3692627,1102.339722,967.7297974,1126.834106,954.3692627,1171.369263,1010.038269
1066.809448,982.9494629,1068.648804,1001.342896,1083.363525,981.1101074,1092.560303,1025.254272,1114.632446,997.6641846,1142.222534,1039.969116,1039.21936,992.1461792,1050.255371,1010.539551,1070.488159,1049.165771,1118.311035,1069.39856,1061.291504,953.5199585,1101.756958,968.2346802,1120.150391,944.3232422,1171.651978,1010.539551
1064.399658,981.4712524,1066.821411,1003.267029,1083.773682,979.0494995,1093.460693,1022.641113,1110.412964,998.4235229,1139.473999,1042.015137,1037.760254,988.7365112,1049.869019,1010.532288,1069.243164,1049.280396,1107.991211,1066.232666,1061.977783,952.4101563,1103.147705,966.9407349,1115.25647,935.4578857,1170.956787,1010.532288
1063.001343,982.2501221,1067.565308,1000.506042,1081.257202,977.6861572,1092.667114,1018.761963,1110.923096,995.9420776,1138.306885,1039.299805,1040.181396,989.0960693,1051.591309,1009.633972,1069.84729,1048.427734,1106.359131,1066.683716,1060.71936,952.5842896,1101.795044,968.5581665,1110.923096,936.6103516,1172.536743,1009.633972
1062.088013,980.1413574,1063.978516,997.15625,1079.102905,976.3602295,1088.555664,1019.842834,1109.351685,995.2657471,1137.709961,1036.857788,1037.510864,987.7035522,1050.744751,1010.390076,1069.650146,1048.20105,1107.461182,1068.99707,1058.306885,951.7831421,1101.789551,970.6885986,1113.132813,938.5493164,1171.739746,1010.390076
1058.593506,977.9396362,1060.921143,998.8891602,1077.21521,973.2842407,1086.526123,1019.838623,1105.147827,994.2337036,1133.080444,1038.460327,1035.316284,984.9227905,1049.282593,1010.52771,1070.232056,1050.098999,1107.475586,1068.720703,1053.937988,952.3347168,1084.198364,963.9733276,1112.130981,936.0407104,1172.651733,1010.52771
1054.266602,977.5981445,1056.56897,991.4127808,1072.686035,972.9932861,1081.895874,1019.042053,1102.617798,991.4127808,1130.24707,1037.461548,1031.242188,984.5054932,1049.661743,1009.832275,1051.964111,1042.066406,1107.222656,1067.393311,1051.964111,945.3640137,1072.686035,945.3640137,1111.827515,938.456665,1171.69104,1009.832275
1054.526001,972.885437,1056.960938,992.3651123,1071.570679,968.0155029,1078.87561,1011.844788,1100.790283,989.9301758,1127.574829,1036.194336,1025.306519,982.6252441,1052.091064,1011.844788,1049.656128,1036.194336,1108.095093,1067.848877,1049.656128,943.6658936,1066.700806,936.3610229,1112.965088,936.3610229,1171.404053,1009.40979
1052.817383,972.5411377,1055.248657,989.5599365,1069.836182,967.6786499,1079.561157,1011.441223,1101.442505,987.1287231,1125.755005,1033.32251,1023.642334,982.2661743,1050.386108,1011.441223,1047.954834,1038.185059,1108.736206,1069.791382,1050.386108,940.9348145,1067.404907,938.5036011,1111.16748,936.0723267,1171.948853,1009.01001
1052.20813,967.437561,1056.932861,991.0609741,1068.744507,965.0751953,1078.193848,1012.322021,1101.817261,986.3363037,1125.440674,1031.220703,1023.860107,979.2492676,1042.758789,1024.133667,1045.121216,1026.496094,1106.541992,1069.018188,1049.845825,939.0894775,1064.019897,939.0894775,1111.266602,936.7271729,1170.325073,1007.597351
1049.578979,966.0869141,1051.947998,985.0384521,1066.161621,961.3490601,1073.268433,1008.727844,1096.957886,982.6694946,1120.647217,1027.679443,1021.151733,973.1937866,1042.472168,1025.310425,1042.472168,1025.310425,1106.433594,1067.951416,1047.210083,935.2907104,1063.792725,940.0285645,1111.171509,937.659668,1158.550293,1006.358948
1049.009155,961.2258301,1051.325806,982.0753174,1065.225464,961.2258301,1069.858643,1005.241394,1097.657959,979.758728,1120.824097,1026.090942,1021.2099,965.8590698,1007.310242,954.276001,1049.009155,1014.507874,1106.924438,1067.789917,1049.009155,928.7932739,1065.225464,938.0597534,1111.557617,935.743103,1150.940063,1002.924805
1048.584229,959.1546021,1050.873291,977.4672241,1066.896851,956.8655396,1071.474976,1002.647034,1096.654785,977.4672241,1117.25647,1023.248657,1016.537231,961.4436646,1005.091858,954.5764771,1037.138916,1025.53772,1108.100098,1066.741089,1048.584229,924.8184814,1064.607788,938.5529175,1112.678345,936.263855,1149.303467,998.0688477
1048.644531,955.9819946,1048.644531,976.3387451,1064.477539,953.7200928,1071.263184,1001.219238,1096.143677,974.0768433,1116.500366,1021.575989,1016.978455,960.5056763,1005.669128,955.9819946,1039.597046,1026.099731,1105.19104,1066.813232,1048.644531,922.0540161,1064.477539,940.1489258,1111.976685,935.6251831,1150.428345,998.9573364
1046.832153,955.1826172,1049.214966,971.8621216,1063.511719,952.7998047,1068.277222,1000.455566,1094.487915,974.2449341,1113.550171,1019.517883,1018.238708,957.5653687,1027.769897,974.2449341,1039.683838,1026.66626,1101.63623,1062.408081,1049.214966,919.4407959,1063.511719,938.5030518,1111.16748,936.1203003,1149.291992,998.0728149
1048.583984,952.9177856,1048.583984,970.619751,1064.07312,952.9177856,1068.498657,997.1727905,1095.051636,972.8325195,1114.966431,1019.300293,1019.818176,952.9177856,1026.456421,970.619751,1039.73291,1025.938477,1097.264404,1054.704346,1048.583984,919.7265015,1064.07312,937.4285278,1112.753662,935.2157593,1150.370483,999.385498
1047.854126,949.0318604,1047.854126,967.1486206,1063.706299,949.0318604,1065.970947,994.3238525,1093.146118,971.6778564,1111.262939,1019.234436,1020.678955,946.7672729,1020.678955,960.3548584,1038.795776,1026.028198,1090.881592,1046.409546,1047.854126,915.0628662,1063.706299,937.7088623,1111.262939,935.4442749,1149.761108,998.8530273
1047.472412,945.1200562,1045.227905,963.0758057,1063.183716,942.8756104,1063.183716,990.0094604,1092.361816,967.5647583,1110.317627,1019.187622,1020.538757,945.1200562,1020.538757,958.5869141,1038.494507,1025.921021,1083.383911,1037.143433,1051.961426,911.4530029,1112.562134,933.8977051,1112.562134,933.8977051,1148.473633,998.9873657
1045.83667,940.9873047,1045.83667,958.7485352,1065.818115,940.9873047,1061.377808,985.3904419,1092.459961,967.6292114,1108.001099,1014.252502,1021.414917,938.7671509,1019.194763,958.7485352,1041.396362,1027.573486,1076.918823,1032.013794,1052.49707,907.6849365,1110.221191,927.6663818,1110.221191,927.6663818,1150.184082,998.7114258
1045.774048,938.3892822,1045.774048,956.9221191,1066.623535,940.7058716,1059.673706,982.4048462,1089.789673,963.8719482,1106.005981,1012.520752,1022.608032,938.3892822,1020.291382,959.2387695,1041.140869,1024.10376,1078.206665,1031.053589,1052.723877,905.9567871,1112.955811,922.1730347,1115.272339,919.8564453,1150.021484,998.6210938
1046.791138,938.0629883,1044.382935,957.3288574,1068.46521,938.0629883,1058.832275,981.4111328,1090.139282,959.7370605,1104.588745,1010.309875,1025.117065,935.6547852,1020.300659,959.7370605,1039.566528,1017.534607,1075.689941,1031.984009,1054.015869,904.3477783,1116.629883,911.5725098,1119.038086,913.9807129,1147.93689,998.2687378
1047.3479,930.605896,1047.3479,954.4659424,1068.821899,935.3779297,1061.66394,978.3260498,1090.296021,959.2379761,1104.612061,1009.344177,1025.873779,932.9918823,1021.101746,959.2379761,1037.803833,1006.958191,1078.365967,1030.818237,1054.505859,904.3598022,1052.119873,901.9737549,1116.542114,909.1317749,1149.946289,997.4141235
1047.102295,927.4851685,1044.955444,948.9524536,1068.56958,929.631897,1059.982666,974.7132568,1090.036865,957.5393677,1102.917236,1004.767517,1025.634888,927.4851685,1019.194702,959.6861572,1029.928345,1032.675049,1077.156494,1030.52832,1055.689209,901.7243652,1115.797607,906.0178223,1117.944458,908.1645508,1150.145386,998.3273315
1047.921265,926.4069214,1045.997437,945.6456909,1069.083984,928.3308105,1063.312256,972.5800171,1090.246582,953.3412476,1101.789917,1005.28595,1022.910828,924.4830322,1020.986938,961.0367432,1020.986938,961.0367432,1078.703369,1030.296387,1057.540649,899.4725952,1020.986938,959.112854,1117.180908,907.1681519,1147.963013,999.5143433
1049.118286,924.4578247,1044.183716,944.1964111,1066.389648,926.9251099,1058.987671,971.3369751,1091.062866,954.0656738,1100.932129,1005.879517,1021.977783,921.9904785,1007.173828,954.0656738,1014.575806,973.8043213,1076.258911,1030.552734,1058.987671,897.3172607,1007.173828,954.0656738,1118.203369,907.1865234,1145.343994,998.4775391
1048.335938,920.9193115,1045.839722,945.8807983,1068.305054,925.9116211,1058.320435,968.3461304,1085.778076,950.8731079,1095.762695,1003.292175,1018.38208,915.927002,1008.397522,953.3692627,1010.893677,975.8345947,1078.289673,1030.749756,1055.824341,890.9655762,1118.228027,908.4385986,1118.228027,908.4385986,1135.70105,993.3076172
1045.654053,917.6625366,1042.980469,941.7248535,1061.695679,920.3361206,1053.674805,965.7871704,1083.084351,944.3984375,1093.778809,997.8703003,1013.570984,912.3153076,1005.550171,955.0928345,1008.223755,957.7664185,1077.737183,1029.953369,1053.674805,885.5794067,1067.042847,906.9681396,1117.841064,906.9681396,1133.88269,981.8287354
1042.34668,913.8598633,1037.213379,934.3932495,1060.313354,916.4265137,1052.613403,960.0599976,1083.413452,942.0932617,1093.680176,993.4267578,1011.54657,908.7265015,1011.54657,960.0599976,1024.380005,1029.360229,1078.280151,1029.360229,1047.47998,880.493103,1065.446777,885.6264648,1116.780273,908.7265015,1129.613647,970.3267212
1041.869141,909.6509399,1037.628174,926.6148071,1056.712524,911.7714233,1050.351074,956.3016357,1082.158325,939.3377075,1092.760742,990.2293701,1010.061829,903.2894897,1020.664246,960.5426025,1007.941345,952.0606689,1075.796875,1030.518677,1048.230591,877.8436279,1065.194458,882.0845947,1118.206543,907.5304565,1126.688599,964.7835693
1040.116333,906.5721436,1034.844238,930.296814,1058.568848,909.2081909,1048.024536,954.0214844,1079.657471,935.5689697,1090.201782,985.6543579,1008.483459,903.9360352,1021.663818,959.2935791,1008.483459,956.6575317,1074.385376,1030.467651,1048.024536,874.939209,1061.204956,877.5753174,1116.5625,906.5721436,1127.106812,964.5657349
1039.098633,905.2053833,1033.834473,928.8937988,1057.522949,907.8374023,1046.994751,952.5822754,1078.579346,936.789978,1089.107544,986.7989502,1007.514038,902.5733643,1010.146118,955.2143555,1007.514038,955.2143555,1073.315308,1028.911743,1046.994751,873.6207886,1062.787109,878.8848877,1118.060059,907.8374023,1125.956299,965.7425537
1037.845215,903.4564819,1035.358032,925.8421021,1055.256348,905.9437866,1047.794434,948.2277222,1080.129272,933.3040161,1090.078369,983.0498047,1005.510498,900.9692383,1022.921509,960.6641846,1007.997803,955.6896362,1072.667358,1017.871887,1042.819824,871.1217041,1062.71814,878.5836182,1117.438599,905.9437866,1127.387695,963.1514893
1037.150513,900.0074463,1034.671875,919.8361816,1054.50061,902.4860229,1047.064819,944.6221924,1076.807983,929.7506104,1089.20105,979.3225098,1007.407349,897.5288696,1007.407349,957.0151367,1004.928711,957.0151367,1069.372192,1006.587036,1042.107666,867.7857056,1061.936401,877.7000732,1116.465576,907.4432373,1126.379883,964.4509277
1035.569336,897.3082886,1033.309326,915.3889771,1053.650146,899.5683594,1044.609741,942.5100708,1080.77124,926.6894531,1087.551514,978.6715698,1006.188171,890.5280151,1006.188171,953.8105469,1006.188171,956.0706177,1062.69043,999.0123901,1042.349609,865.6669922,1060.43042,876.9674683,1107.892334,892.7880859,1128.233154,965.1110229
1036.105957,892.2530518,1031.437988,910.9250488,1052.44397,896.9210205,1040.773926,941.2670288,1075.783936,922.5950317,1085.119995,976.2769775,1008.097961,887.585022,1008.097961,908.5910034,1005.763977,957.6049805,1057.111938,990.2810059,1043.10791,861.9110107,1061.779907,878.2490234,1103.791992,882.9169922,1127.131958,964.6069946
1034.325317,887.5792236,1029.922974,902.9873047,1051.93457,894.1826782,1038.727661,936.0046387,1073.946167,920.5965576,1082.750732,971.2231445,1005.710327,883.1768799,1007.911438,898.5849609,1005.710327,955.8150635,1047.532227,980.027771,1043.130005,854.5618286,1060.739258,876.5734253,1102.561157,869.9699707,1126.773926,964.6196899
1033.45752,884.4395142,1028.729614,900.9871216,1054.733154,889.1673584,1035.821533,931.7184448,1071.280762,917.53479,1080.736572,969.541626,1005.09021,879.7116089,1005.09021,891.531311,1007.454102,955.3579712,1047.641235,978.9974365,1040.549438,853.7081299,1061.824951,877.3476563,1099.648193,863.1639404,1125.651611,964.8137207
1032.527832,883.8321533,1027.874878,900.1171875,1053.465698,888.4849854,1034.854248,930.3607788,1069.750732,916.4021606,1079.056396,965.2572021,1004.610596,879.1792603,1004.610596,890.8114014,1004.610596,955.9515381,1046.486328,979.2158203,1039.50708,851.262085,1062.771362,876.8528442,1095.341431,860.5678101,1125.584961,965.2572021
1030.74585,880.6889648,1026.262085,898.6241455,1048.68103,885.1727295,1035.229614,927.7687378,1068.858032,914.3173828,1075.58374,963.6390991,1003.84314,876.2052002,1006.085022,889.6565552,1008.326904,954.6715088,1046.439087,979.3323364,1037.471558,849.3024292,1062.132446,876.2052002,1095.760864,860.5119019,1124.905518,965.8809814
1027.284424,879.6994629,1025.093872,895.0331421,1046.999146,881.8899536,1036.046509,925.7005615,1066.713867,912.557373,1073.285522,962.9395142,1005.379089,875.3183594,1005.379089,890.6520996,1007.569641,954.1774292,1046.999146,978.2732544,1036.046509,846.8414917,1062.332886,877.5089111,1095.190796,859.9846802,1123.667725,960.7490234
1027.199219,877.6028442,1022.686462,893.397522,1042.993896,879.8591919,1033.968384,924.9869385,1065.557861,906.9358521,1074.583374,958.8327637,1002.378967,875.3464355,1004.635376,888.8847656,1006.891724,954.3200073,1047.506714,979.1402588,1031.712036,846.0134277,1061.045044,877.6028442,1094.890869,859.5517578,1115.198364,952.0635986
1023.132019,875.071167,1020.856812,893.2729492,1043.609009,879.621582,1032.23291,922.8508911,1064.08606,904.6491089,1073.187012,956.9793091,995.8292847,875.071167,1004.930176,888.7225342,1007.205444,954.7041016,1048.159546,977.4563599,1027.682495,843.2179565,1050.434692,872.7958984,1093.664063,859.1445313,1111.865845,938.7774658
1018.529419,875.394104,1018.529419,891.5618896,1037.006836,875.394104,1030.077881,921.5877686,1060.10376,905.4199829,1071.6521,953.9233398,988.503479,877.7037354,1004.671265,889.2521973,1004.671265,953.9233398,1048.555298,977.0202026,1020.839111,845.3681641,1041.626221,859.2263184,1094.749023,859.2263184,1108.607056,923.8974609
1016.973938,872.4481812,1014.775513,890.0355225,1034.561279,874.6466064,1030.164429,920.8134155,1058.743896,901.0276489,1071.934448,949.3928833,986.1960449,879.043457,1003.783447,887.8370972,990.5928955,934.0039063,1047.751831,977.9723511,1019.172363,843.8687134,1036.759766,843.8687134,1093.918701,859.2576294,1107.109131,914.2181396
1012.405212,873.8126831,1012.405212,889.1876221,1032.905151,873.8126831,1030.342651,917.375,1058.530029,899.437561,1071.342407,948.1248169,981.6553345,876.3751831,1004.717712,889.1876221,984.2178345,930.187439,1048.280029,976.3121948,1014.967651,843.0628052,1032.905151,843.0628052,1094.404785,858.4377441,1104.654785,907.125
1012.262634,871.6670532,1012.262634,886.8892822,1031.290527,871.6670532,1031.290527,917.3338623,1056.026733,896.4032593,1073.151733,947.7784424,979.9152832,875.4725952,1002.748718,886.8892822,978.0125122,928.7505493,1050.318359,978.2229614,1014.165405,843.1252441,1033.193237,845.0280151,1094.082397,860.2503052,1107.401855,907.8199463
1009.871826,871.4021606,1009.871826,887.6646729,1028.45752,869.0789795,1028.45752,915.5431519,1054.012817,896.9575195,1072.598511,943.4216919,979.670105,873.7254028,1005.225403,887.6646729,981.9932861,922.5128174,1049.366333,975.9466553,1012.195007,841.2004395,1033.103882,845.8468628,1095.830566,859.7861328,1107.446655,908.5735474
1007.419678,868.7531128,1007.419678,886.2408447,1027.405518,868.7531128,1027.405518,913.7214355,1054.88623,893.7355347,1072.373901,941.2020874,977.4407959,873.7496338,979.9390259,918.7179565,979.9390259,921.2161865,1049.889771,976.1774902,1009.917908,841.2724609,1032.4021,843.770752,1092.359863,858.7601929,1107.349243,908.7249756
1006.225342,866.8265381,1006.225342,881.8916626,1025.056763,866.8265381,1026.939941,912.0219116,1053.303833,889.4241943,1072.135254,938.3858643,974.2119141,870.5927734,979.8613892,919.5544434,979.8613892,919.5544434,1049.537598,977.9318237,1008.108459,838.5794067,1032.589355,846.1119385,1070.252075,851.7614136,1107.914917,908.2556152
1007.22937,865.8969116,1004.601807,886.9172363,1025.622192,865.8969116,1022.994629,913.192627,1051.897583,886.9172363,1070.290283,936.8404541,975.6988525,871.1519775,978.326416,918.4476929,978.326416,921.0752563,1049.27002,976.2536011,1004.601807,834.366394,1030.877197,844.8765869,1062.407715,842.2490234,1107.075928,907.937561
1004.437622,864.9160156,1004.437622,882.9030151,1022.424622,864.9160156,1024.994263,911.168335,1048.120361,888.0421753,1071.246582,934.2944336,976.1723633,867.4855957,981.3114624,885.4725952,978.7419434,921.4465942,1048.120361,970.2684937,1004.437622,834.0811157,1032.702881,844.359436,1058.398682,828.9420166,1107.220581,908.5987549
1001.326538,861.9176636,1001.326538,879.2148438,1021.094788,864.3886719,1021.094788,911.3382568,1048.276123,884.1569214,1068.044312,931.1064453,974.1452026,866.8597412,974.1452026,884.1569214,979.0872803,921.2223511,1045.805054,963.2298584,1001.326538,829.7943115,1030.978882,844.6204834,1055.689209,824.8522339,1107.580811,908.8671875
1000.257996,859.3968506,1002.635315,880.7926636,1021.65387,861.7741699,1019.27655,906.9431152,1045.427002,883.1699829,1066.822754,930.7162476,971.7302246,864.1514893,969.3529053,880.7926636,978.8621826,921.2070313,1040.672363,956.8666992,1000.257996,828.4917603,1031.163086,845.1329346,1052.55896,826.1144409,1107.237183,906.9431152
