point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1461.160889,1342.859863,1461.160889,1357.835938,1476.136963,1340.987915,1494.856934,1382.171997,1478.008911,1339.115845,1541.657104,1361.579956,1431.208862,1380.299927,1446.184814,1357.835938,1506.088989,1284.827759,1536.041016,1404.635986,1476.136963,1324.139893,1478.008911,1324.139893,1504.216919,1286.699707,1504.216919,1282.955688
1461.271362,1344.073853,1461.271362,1359.125977,1470.678833,1342.192383,1491.375488,1381.704102,1491.375488,1345.955444,1536.531738,1361.007446,1425.522583,1377.94104,1442.456177,1374.178101,1442.456177,1374.178101,1538.413208,1408.045288,1425.522583,1377.94104,1478.204956,1323.377319,1506.427612,1285.74707,1504.546021,1285.74707
1457.647339,1342.494873,1459.899902,1360.515137,1459.899902,1360.515137,1493.687744,1380.787842,1484.677612,1344.747437,1538.738159,1360.515137,1423.859497,1376.282715,1441.879639,1356.01001,1536.485596,1405.565552,1538.738159,1407.818115,1423.859497,1376.282715,1477.920044,1324.474731,1507.202881,1286.181885,1507.202881,1288.434326
1445.181152,1357.995361,1493.089355,1380.808838,1481.682739,1339.744629,1493.089355,1378.527466,1479.401367,1342.026001,1536.434937,1357.995361,1422.367676,1376.246094,1477.119995,1323.775269,1538.716309,1405.903564,1538.716309,1405.903564,1422.367676,1378.527466,1477.119995,1323.775269,1506.777466,1284.99231,1422.367676,1376.246094
1448.044678,1366.444824,1459.473145,1357.302002,1461.758911,1355.016357,1459.473145,1357.302002,1482.330078,1343.587891,1534.901001,1352.730591,1422.9021,1382.444702,1477.758667,1325.302368,1539.472412,1405.301514,1537.186768,1405.301514,1422.9021,1382.444702,1425.187744,1366.444824,1505.187012,1286.445557,1505.187012,1286.445557
1441.190918,1363.446533,1460.170532,1357.752686,1458.272583,1357.752686,1484.843872,1382.426147,1477.252075,1340.671143,1534.190674,1352.058838,1424.109375,1386.222046,1422.211426,1365.344482,1539.884521,1407.099487,1537.986572,1407.099487,1424.109375,1386.222046,1422.211426,1365.344482,1505.721436,1287.528442,1505.721436,1287.528442
1438.757446,1364.254883,1450.124634,1375.62207,1457.702759,1358.571289,1482.331665,1381.305664,1476.648071,1341.520508,1531.589478,1347.204102,1423.601196,1392.672852,1423.601196,1364.254883,1537.273071,1405.93457,1537.273071,1405.93457,1414.12854,1347.204102,1423.601196,1364.254883,1505.06604,1286.579102,1505.06604,1288.473633
1435.144409,1362.841797,1445.904541,1377.188721,1453.078003,1361.048462,1483.565186,1380.775391,1474.598389,1344.908203,1530.192505,1344.908203,1420.797485,1395.122314,1422.590942,1362.841797,1517.639038,1382.568726,1539.159302,1405.882446,1410.037354,1353.875,1424.384277,1362.841797,1505.085449,1285.727295,1505.085449,1287.52063
1431.386841,1361.594482,1445.97229,1379.826294,1455.088135,1359.771362,1478.789429,1383.472656,1476.966309,1347.009155,1524.368896,1343.362793,1422.270996,1398.058105,1467.850464,1336.070068,1466.027222,1337.893188,1537.131104,1405.350708,1405.862427,1359.771362,1467.850464,1336.070068,1506.137085,1286.84436,1506.137085,1286.84436
1427.961792,1363.311523,1444.474731,1383.952881,1452.731323,1361.247437,1475.436646,1386.016968,1473.372559,1346.798584,1522.911621,1346.798584,1419.7052,1400.46582,1421.769409,1400.46582,1537.360474,1406.658203,1537.360474,1406.658203,1405.256348,1365.375732,1427.961792,1361.247437,1506.39856,1286.938843,1506.39856,1286.938843
1427.69873,1369.606079,1442.271606,1384.178955,1448.51709,1361.278687,1475.581055,1386.260742,1471.417358,1350.869507,1521.38147,1344.623901,1417.289429,1400.833618,1406.880249,1352.951294,1538.036255,1407.079102,1538.036255,1407.079102,1402.716553,1367.52417,1408.962158,1352.951294,1506.808594,1288.414307,1506.808594,1288.414307
1425.926758,1374.209229,1440.217896,1384.417114,1430.009888,1361.959717,1497.382202,1380.333984,1468.800049,1353.793335,1517.798096,1347.668579,1417.760376,1404.833008,1450.425781,1347.668579,1540.255493,1406.874634,1538.213989,1406.874634,1399.386108,1370.126099,1401.427734,1349.710205,1450.425781,1347.668579,1505.548584,1288.462646
1423.099365,1374.020142,1437.983398,1384.651611,1435.857056,1361.262451,1476.256348,1386.777832,1465.625,1354.883545,1520.908325,1348.504761,1416.720459,1405.914307,1457.119873,1416.545776,1457.119873,1416.545776,1537.918579,1408.040649,1397.583984,1369.767578,1410.341675,1346.378418,1450.740967,1346.378418,1506.024414,1288.968872
1422.643433,1371.937256,1438.443726,1385.480347,1436.186523,1362.908447,1472.301636,1387.737549,1461.015625,1358.394043,1517.445435,1349.365356,1411.357422,1403.537964,1451.986816,1426.109863,1451.986816,1426.109863,1537.760132,1405.795166,1395.557129,1367.422852,1409.10022,1344.850952,1447.472534,1349.365356,1506.159424,1290.678345
1419.143799,1372.918579,1433.882324,1385.551636,1431.776855,1360.285522,1467.570435,1387.657227,1459.148438,1358.180054,1513.891724,1349.758057,1406.510742,1400.290283,1446.515381,1429.767334,1446.515381,1429.767334,1537.052246,1404.501221,1391.772095,1366.602051,1408.616211,1343.441528,1448.62085,1349.758057,1505.469604,1292.909302
1415.296509,1373.790039,1430.384521,1386.722656,1430.384521,1363.012939,1462.71582,1391.033447,1458.405029,1358.702026,1512.290649,1347.924927,1404.519409,1397.499756,1436.85083,1427.675659,1436.85083,1429.831055,1536.000366,1401.810547,1387.276001,1365.168335,1410.985596,1343.614014,1501.51355,1298.350098,1501.51355,1298.350098
1415.767212,1375.792847,1429.855591,1385.856079,1425.830322,1361.704468,1458.032471,1389.881348,1460.045044,1357.679199,1510.360718,1349.628662,1403.691406,1393.906494,1435.893555,1428.121216,1435.893555,1430.133911,1532.499756,1399.944458,1389.603027,1361.704468,1409.72937,1343.59082,1409.72937,1345.603516,1496.272339,1307.363525
1411.930054,1373.155762,1425.375854,1384.680786,1425.375854,1361.630859,1458.030029,1388.522461,1458.030029,1357.789185,1507.97168,1348.185059,1404.246704,1392.364136,1494.525879,1392.364136,1436.900879,1428.859985,1534.863281,1400.047485,1392.72168,1357.789185,1410.009277,1342.422485,1494.525879,1390.443359,1492.60498,1309.768311
1411.759033,1370.370239,1425.004272,1383.615601,1425.004272,1359.33252,1458.117554,1388.03064,1458.117554,1357.124878,1508.891357,1348.294678,1407.343872,1403.483521,1436.042114,1427.766602,1436.042114,1429.974121,1533.174316,1399.068481,1394.098511,1357.124878,1409.551392,1341.672119,1385.268311,1295.313477,1491.230835,1310.766357
1411.206787,1371.734985,1423.115356,1383.643555,1423.115356,1359.826416,1454.871704,1387.613159,1460.825928,1357.841675,1508.460327,1351.887329,1405.252441,1405.476074,1437.008789,1429.293213,1437.008789,1429.293213,1526.323242,1399.521729,1395.328613,1359.826416,1409.222046,1341.963501,1474.71936,1326.085327,1490.597412,1310.207275
1409.484863,1372.880615,1423.195557,1384.632568,1419.278198,1359.170044,1452.575439,1386.591309,1460.410034,1355.252686,1505.459229,1351.335449,1403.608887,1406.177856,1434.94751,1429.681763,1436.906128,1429.681763,1519.1698,1398.343262,1393.815674,1359.170044,1411.443604,1343.500732,1491.748535,1310.203613,1489.789917,1308.244873
1407.124268,1373.15564,1419.527466,1383.491577,1417.460205,1360.752563,1454.669678,1387.625977,1456.736816,1358.685303,1502.214966,1352.483765,1400.922729,1406.230713,1433.997803,1428.969727,1436.064941,1428.969727,1502.214966,1391.760376,1390.586792,1364.886963,1411.258667,1342.147827,1489.811768,1309.072876,1489.811768,1309.072876
1402.98291,1373.974365,1416.687866,1385.721436,1412.772217,1360.269287,1451.929199,1387.679321,1457.802856,1356.353638,1500.87561,1354.395752,1397.109375,1405.300049,1434.308594,1428.794312,1436.266357,1428.794312,1498.917725,1395.510742,1385.362183,1358.311523,1410.814331,1340.690796,1453.887085,1350.480103,1489.12854,1309.365112
1404.078491,1373.909302,1415.904907,1385.735596,1415.904907,1360.111816,1449.412842,1389.677734,1459.268188,1358.140747,1498.689331,1354.19873,1394.223145,1403.475098,1388.310059,1295.066895,1435.615479,1431.069946,1498.689331,1403.475098,1382.396851,1354.19873,1411.962769,1342.372314,1488.833984,1308.864258,1490.805054,1310.835327
1401.863037,1371.606079,1413.671021,1383.414063,1415.638916,1359.798096,1449.094971,1387.350098,1458.934937,1355.862061,1498.294922,1355.862061,1390.054932,1399.158081,1393.990967,1397.190063,1435.31897,1430.645996,1498.294922,1401.126099,1380.214966,1351.926025,1409.734985,1342.08606,1458.934937,1351.926025,1490.422974,1308.630005
1398.959717,1371.272217,1410.912842,1383.225342,1410.912842,1357.326904,1444.780029,1387.209717,1460.717529,1355.334717,1496.576904,1359.319092,1383.022217,1397.170654,1388.998779,1395.178467,1434.819092,1431.037842,1498.569092,1401.155029,1379.037842,1349.358154,1410.912842,1343.381592,1385.014404,1295.569092,1490.600342,1309.514404
1393.49939,1368.640991,1405.901611,1381.043091,1405.901611,1356.23877,1441.041016,1387.244263,1459.644287,1356.23877,1492.716675,1358.305786,1376.963257,1391.378296,1376.963257,1393.445313,1434.839966,1430.651733,1498.917847,1401.713379,1374.89624,1345.903687,1387.29834,1312.831299,1488.582642,1306.630127,1490.649658,1308.697144
1391.534668,1367.869873,1399.861328,1378.27832,1404.024658,1355.379883,1439.41333,1386.60498,1458.148438,1355.379883,1489.373535,1359.543213,1370.717773,1388.686768,1372.799561,1388.686768,1435.249878,1430.320313,1497.700317,1403.258423,1372.799561,1347.053101,1387.371216,1313.746216,1387.371216,1313.746216,1491.455322,1309.582886
1387.742554,1366.137451,1398.150146,1378.626587,1400.231689,1355.729858,1435.617432,1384.871094,1462.677124,1355.729858,1487.655396,1357.811401,1369.008911,1384.871094,1381.497925,1378.626587,1435.617432,1430.664551,1498.062988,1401.523193,1371.090332,1345.322266,1389.824097,1314.099487,1387.742554,1316.18103,1491.818359,1309.936523
1387.410034,1365.60144,1397.508301,1377.71936,1403.567383,1353.483398,1435.881958,1383.77832,1433.862305,1383.77832,1488.393066,1359.54248,1367.213379,1381.758667,1379.331421,1381.758667,1435.881958,1430.230591,1496.47168,1401.955322,1373.272461,1345.404785,1387.410034,1315.109863,1387.410034,1315.109863,1492.432373,1309.050903
1387.987305,1363.090088,1398.04541,1377.171509,1400.057129,1353.031982,1434.254883,1383.206421,1460.406128,1357.055176,1486.557373,1359.066772,1367.870972,1377.171509,1377.929077,1383.206421,1436.266479,1431.485718,1494.603882,1401.311157,1369.882568,1342.973755,1387.987305,1314.810913,1387.987305,1314.810913,1492.592285,1308.776001
1383.604248,1361.581665,1394.026367,1374.088257,1398.19519,1351.159668,1431.545898,1382.425903,1458.643311,1357.412842,1483.65625,1359.497314,1362.760132,1378.25708,1377.351074,1382.425903,1435.714722,1430.367432,1485.740723,1401.185669,1364.844482,1340.737549,1389.857544,1315.724487,1389.857544,1315.724487,1491.993896,1309.471313
1382.166626,1358.992432,1395.394897,1374.425293,1408.623047,1345.76416,1426.26062,1383.244141,1410.827759,1343.55957,1481.378174,1358.992432,1360.119629,1381.039429,1377.757324,1383.244141,1435.079468,1431.747437,1476.96875,1398.677002,1362.324341,1339.150146,1388.780762,1334.740723,1388.780762,1314.898438,1492.401611,1310.489014
1380.75708,1360.241577,1392.014038,1373.75,1394.265503,1346.733276,1425.785034,1380.50415,1405.522461,1339.979004,1479.818604,1357.990234,1360.494507,1382.755615,1378.505737,1382.755615,1434.790649,1427.783447,1470.812988,1398.515381,1358.243164,1337.727661,1378.505737,1328.722046,1387.511353,1315.213745,1491.075562,1310.710938
1377.235352,1357.299316,1391.376465,1371.440552,1389.356323,1349.218628,1421.679077,1379.52124,1407.537842,1343.158081,1478.243774,1359.319458,1359.053833,1385.581665,1377.235352,1383.561523,1435.82019,1428.005249,1468.142944,1401.743042,1357.033569,1337.097656,1367.134399,1324.976563,1387.336182,1314.875732,1492.38501,1308.815308
1375.31189,1356.638916,1388.74292,1368.151245,1388.74292,1345.126465,1419.442627,1375.826172,1402.174072,1339.370361,1475.085693,1358.557617,1358.043335,1383.500977,1377.230591,1383.500977,1436.71106,1421.87561,1467.410767,1400.769531,1354.205811,1337.451538,1359.962036,1325.939209,1390.661621,1314.42688,1492.354248,1312.508179
1372.371216,1355.546143,1384.000122,1367.175049,1387.876343,1343.917236,1418.886841,1374.927612,1415.010498,1347.793579,1471.216919,1357.484253,1358.804077,1380.742065,1378.185669,1382.680298,1430.515747,1415.628784,1465.402466,1400.123657,1351.051514,1336.164673,1360.74231,1326.473877,1387.876343,1316.783081,1492.536499,1316.783081
1368.681396,1354.655884,1382.498169,1368.472656,1380.524292,1342.812866,1416.053223,1372.420288,1414.079346,1348.734375,1465.398926,1360.577393,1354.864502,1378.341797,1378.550537,1384.263306,1402.23645,1407.949219,1467.372803,1400.053955,1350.91687,1334.917603,1360.786011,1325.048462,1388.419678,1315.179321,1386.445801,1293.467163
1366.886719,1352.370605,1378.478394,1365.894165,1378.478394,1340.779053,1411.321167,1371.689941,1413.253174,1344.642944,1457.6875,1362.030273,1351.431396,1377.485718,1378.478394,1383.281494,1392.001831,1419.988159,1465.415283,1400.668945,1349.49939,1334.983276,1361.090942,1325.323608,1388.138062,1315.66394,1411.321167,1373.621826
1364.03772,1350.485229,1376.242432,1364.723999,1376.242432,1338.280518,1408.788208,1372.860474,1408.788208,1340.314697,1455.572754,1362.689941,1345.730713,1374.894653,1378.276489,1383.031128,1368.105957,1403.372192,1465.743408,1401.338135,1343.696533,1330.144165,1359.969482,1326.075928,1388.447021,1315.905273,1386.412964,1293.530029
1360.62207,1350.122925,1373.098633,1364.678833,1373.098633,1337.646362,1402.210571,1370.917114,1406.369507,1337.646362,1454.196289,1364.678833,1339.827759,1372.996582,1381.416382,1379.234863,1358.542603,1395.870239,1464.593384,1402.108521,1341.907227,1325.1698,1360.62207,1325.1698,1387.654663,1314.772583,1385.575195,1291.898926
1357.911133,1348.736572,1370.221313,1363.098389,1370.221313,1336.426392,1398.944946,1373.356812,1405.099976,1336.426392,1450.237183,1365.150024,1335.342529,1371.305176,1376.376343,1377.460205,1347.65271,1391.822021,1466.650757,1400.028809,1339.445923,1324.116211,1362.014526,1326.167969,1386.634766,1315.909424,1339.445923,1324.116211
1355.248779,1347.789307,1365.501953,1364.19458,1369.603271,1337.536011,1396.261719,1374.447754,1406.515015,1339.58667,1445.477417,1366.245117,1332.691528,1366.245117,1363.451294,1374.447754,1347.046143,1390.853027,1463.933228,1401.106201,1340.894165,1323.181519,1361.400635,1325.232178,1388.059204,1317.029541,1338.843506,1323.181519
1353.329956,1347.094971,1363.579956,1363.494995,1365.630005,1336.844971,1394.329956,1375.794922,1402.530029,1338.894897,1445.579956,1365.544922,1330.780029,1365.544922,1351.280029,1373.744995,1347.179932,1390.144897,1464.030029,1400.39502,1338.97998,1324.544922,1361.530029,1326.594971,1386.130005,1316.344971,1464.030029,1400.39502
1349.883789,1346.719238,1359.301147,1363.67041,1361.18457,1337.30188,1391.320068,1376.854614,1404.504272,1339.185425,1444.057007,1365.553833,1327.282227,1363.67041,1338.583008,1376.854614,1348.000366,1390.03894,1461.008179,1399.456177,1336.699585,1327.884644,1359.301147,1326.001099,1387.553101,1316.583862,1459.124756,1358.02002
1346.6427,1349.818237,1357.091187,1362.356445,1359.180908,1339.369629,1390.526611,1379.074219,1398.885498,1341.459351,1440.67981,1368.62561,1323.655762,1364.446167,1334.10437,1372.805054,1346.6427,1391.612427,1459.487183,1397.881592,1334.10437,1331.010742,1361.27063,1326.831299,1386.347168,1305.934204,1457.397461,1358.177002
1343.946533,1349.322266,1352.331909,1361.900391,1358.620972,1338.840576,1387.969971,1378.671265,1392.16272,1340.93689,1436.186157,1361.900391,1322.983032,1361.900391,1320.886597,1361.900391,1346.042847,1391.24939,1452.956909,1397.538452,1331.368408,1330.455078,1360.717407,1326.262451,1385.873657,1296.913452,1377.488159,1301.106201
1341.819946,1345.518921,1347.80542,1359.485229,1357.781372,1339.533325,1385.713989,1377.441772,1389.704346,1341.528564,1435.593506,1367.465942,1447.564697,1393.40332,1321.868042,1359.485229,1345.810303,1391.408081,1447.564697,1393.40332,1327.853638,1325.567017,1361.771729,1323.571899,1371.747681,1297.634521,1457.540527,1357.48999
1339.359375,1345.969971,1345.026611,1357.304688,1356.361328,1338.413574,1382.808594,1376.195557,1386.586914,1340.302734,1430.036133,1362.971924,1320.468384,1357.304688,1324.246582,1359.193726,1346.915771,1391.30835,1439.481689,1393.19751,1326.135742,1321.411743,1358.250366,1325.189941,1362.028564,1294.964355,1386.586914,1294.964355
1337.825073,1344.930054,1345.545044,1358.440063,1349.405029,1335.280029,1382.214966,1375.810059,1382.214966,1339.140015,1430.464966,1366.160034,1316.595093,1350.719971,1322.38501,1360.369995,1345.545044,1391.25,1432.394897,1391.25,1322.38501,1317.910034,1349.405029,1288.960083,1349.405029,1288.960083,1455.554932,1358.440063
1334.818237,1341.61731,1342.572876,1357.126709,1350.327637,1333.862671,1379.407715,1372.636108,1379.407715,1337.73999,1427.874512,1361.004028,1315.431519,1351.310669,1323.186157,1359.06543,1346.450317,1390.084106,1427.874512,1392.022827,1319.308838,1316.414551,1327.063477,1359.06543,1348.388916,1285.395874,1427.874512,1392.022827
1331.831421,1340.147339,1341.59314,1353.813721,1347.450195,1332.337891,1376.735352,1369.432495,1376.735352,1334.290283,1425.543945,1363.575439,1312.307983,1359.670776,1322.069702,1359.670776,1347.450195,1390.908203,1427.496338,1392.860596,1316.212646,1316.719116,1324.021973,1359.670776,1349.402466,1285.481689,1447.019775,1346.004272
1330.235596,1339.75,1338.220581,1353.723511,1344.209229,1331.765137,1374.152588,1367.697144,1376.148804,1331.765137,1426.054443,1361.708496,1308.277222,1363.704712,1324.246948,1359.71228,1346.205444,1389.65564,1428.050659,1391.651855,1316.262085,1315.795288,1324.246948,1355.719727,1348.20166,1285.851929,1457.993896,1357.716064
1327.824341,1338.41394,1338.265747,1350.943604,1342.442261,1327.972534,1373.766479,1367.649902,1373.766479,1330.060791,1421.796997,1359.296753,1306.941528,1365.561523,1323.647705,1359.296753,1346.618896,1390.620972,1428.06189,1392.709229,1311.118042,1317.531128,1348.707153,1317.531128,1348.707153,1286.206787,1428.06189,1390.620972
1325.039429,1337.59729,1335.917236,1350.650513,1338.092773,1328.89502,1370.726074,1363.703857,1372.901611,1328.89502,1420.763916,1352.826172,1307.63501,1365.879395,1322.863892,1359.352783,1346.795044,1389.810547,1427.290527,1389.810547,1307.63501,1322.368408,1331.566162,1311.490601,1348.970581,1285.383911,1372.901611,1365.879395
1323.082153,1339.112671,1336.336426,1352.366943,1336.336426,1328.067383,1369.472168,1363.412231,1371.681152,1325.858398,1418.071167,1352.366943,1309.827881,1367.830322,1323.082153,1358.994141,1345.172607,1394.338867,1426.907349,1389.920776,1305.409668,1323.649292,1320.873047,1305.976929,1347.381592,1286.095459,1400.398804,1314.81311
1320.611816,1337.924683,1332.954712,1348.210571,1335.011841,1325.581787,1367.926514,1360.553467,1369.983643,1323.524536,1415.241211,1350.2677,1308.268799,1366.724976,1322.668945,1360.553467,1341.18335,1393.46814,1427.584229,1389.35376,1302.09729,1321.467407,1312.383057,1307.067261,1349.411987,1286.495605,1396.726807,1315.295898
1317.758545,1335.866333,1330.290161,1350.486572,1332.378784,1325.42334,1365.796387,1358.840942,1367.88501,1321.246094,1418.011475,1346.309326,1305.226929,1363.018188,1324.024414,1358.840942,1328.201538,1396.435791,1426.365845,1392.258667,1296.872559,1314.980347,1307.315552,1306.625977,1349.087646,1285.739868,1397.125488,1312.891724
1315.642334,1337.060913,1328.236816,1349.655396,1330.335815,1324.466553,1361.821899,1360.150757,1366.02002,1322.367432,1416.397705,1345.457275,1303.047852,1366.447998,1321.939575,1358.051636,1319.840454,1391.636841,1424.793945,1391.636841,1294.651611,1313.971191,1305.146973,1305.574951,1349.227417,1284.584229,1395.406982,1311.87207
1313.837402,1337.399048,1326.07251,1349.634155,1326.07251,1325.164063,1356.660034,1359.829956,1362.777466,1323.124878,1417.835083,1345.555786,1297.524048,1365.94751,1321.994141,1359.829956,1313.837402,1388.378296,1423.952637,1392.456665,1291.406616,1312.929077,1305.680786,1306.811523,1348.503296,1286.419922,1397.443359,1312.929077
1310.704346,1337.999146,1322.889526,1352.21521,1324.92041,1325.813965,1355.383179,1360.338623,1359.444946,1323.783203,1408.185547,1348.153442,1292.426636,1364.400391,1322.889526,1360.338623,1312.735229,1388.77063,1420.370728,1390.801514,1288.364868,1315.659668,1306.642578,1307.536255,1347.259766,1285.196899,1396.000366,1309.567139
1304.929688,1335.745605,1317.24292,1350.111084,1319.295166,1325.484497,1354.182739,1358.319946,1356.234985,1323.432251,1407.540283,1343.954346,1284.407471,1356.2677,1319.295166,1364.476563,1313.13855,1389.103027,1415.749146,1387.050903,1286.459717,1313.171265,1304.929688,1304.962402,1348.026123,1286.492432,1397.279297,1311.119019
1302.03479,1334.760254,1315.616821,1348.342285,1317.880493,1323.441895,1349.571899,1357.396973,1354.099243,1323.441895,1401.636353,1346.078613,1283.925415,1355.133301,1304.298462,1359.660645,1313.353149,1389.088379,1410.69104,1384.561035,1283.925415,1314.387207,1306.562134,1305.33252,1347.308228,1284.959473,1394.845337,1309.859863
1299.507568,1332.935913,1311.24707,1347.023438,1313.594971,1323.544189,1346.46582,1358.762939,1348.813721,1321.196289,1395.772095,1347.023438,1280.724243,1354.067139,1292.463745,1361.11084,1313.594971,1386.937988,1400.467896,1384.590088,1280.724243,1311.804688,1306.55127,1307.108765,1339.422119,1278.933838,1395.772095,1309.456787
1297.388184,1331.479614,1306.199829,1344.697144,1308.402832,1322.667847,1341.446777,1357.914795,1345.852539,1320.464966,1389.911133,1346.900146,1275.358887,1349.103027,1281.967651,1357.914795,1312.808594,1386.552856,1389.911133,1384.349854,1279.764648,1309.450317,1303.996948,1305.044434,1328.229126,1274.203491,1396.519897,1309.450317
1295.028931,1329.23999,1304.404175,1343.302979,1309.091797,1319.864746,1337.217651,1357.365845,1341.905273,1319.864746,1388.781738,1343.302979,1271.590698,1347.990601,1276.27832,1355.021973,1313.779419,1387.835571,1381.750244,1380.804077,1276.27832,1308.14563,1304.404175,1305.801758,1320.810913,1270.644409,1393.46936,1310.48938
1291.733643,1329.59314,1300.716064,1340.821167,1305.207275,1320.610718,1336.64563,1356.540283,1338.891235,1318.365234,1386.048828,1345.312378,1271.523315,1352.049194,1271.523315,1352.049194,1311.944092,1387.97876,1372.575195,1378.996338,1273.768921,1304.891602,1305.207275,1307.137207,1311.944092,1271.207642,1395.031128,1311.628418
