point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
830.0755615,1552.374878,847.4031372,1547.424072,822.6494141,1537.522583,862.2554321,1517.719604,822.6494141,1505.342651,859.7800293,1460.785889,839.9770508,1587.030029,877.107666,1564.751709,916.713623,1505.342651,896.9106445,1468.212036,797.8956299,1567.227051,802.8464355,1537.522583,797.8956299,1492.96582,812.7479248,1453.359863
823.5030518,1554.362305,842.7766113,1549.543945,818.6846313,1535.088745,859.6409302,1518.224365,821.093811,1503.769165,862.0501709,1462.812866,833.1397705,1585.681763,876.5053101,1563.999023,905.4156494,1515.815186,898.1880493,1470.040405,789.774292,1563.999023,801.8202515,1537.497925,787.3651123,1491.723145,811.4570313,1453.176025
816.2614746,1555.877319,835.5401611,1551.057617,811.4417725,1536.598633,857.2287598,1522.139526,821.0811157,1505.27063,864.458252,1466.713257,823.4909668,1584.79541,876.5074463,1563.106812,881.3271484,1548.647827,898.1960449,1469.123047,784.9335327,1560.697021,801.8023682,1536.598633,780.1138306,1493.221436,811.4417725,1452.25415
811.9945068,1556.375488,836.5308838,1551.46814,807.0872192,1536.746338,856.1600342,1524.478149,819.3554077,1509.756348,861.0672607,1470.498047,814.4481201,1580.911865,873.3354492,1563.736328,885.6036987,1549.014526,897.8718872,1470.498047,780.097229,1556.375488,802.1799316,1534.292725,775.1899414,1490.127197,811.9945068,1453.322632
805.5493164,1555.058594,828.229126,1555.058594,801.0133667,1536.914795,850.9089355,1525.574829,816.8892212,1507.43103,859.980835,1473.411377,807.8173218,1575.470459,869.0527344,1564.130493,884.9285889,1548.254639,898.536499,1471.143311,778.3335571,1555.058594,869.0527344,1564.130493,769.2616577,1491.555176,812.3532715,1452.999512
799.4844971,1554.470459,820.2122803,1556.77356,797.1814575,1538.348877,847.8492432,1529.136597,810.999939,1508.408813,854.7584839,1476.165649,804.0906982,1575.198242,866.2739258,1559.07666,884.6985474,1549.86438,898.5170898,1473.862549,769.5444336,1554.470459,760.3320923,1487.681152,760.3320923,1489.984131,810.999939,1453.134888
795.3262939,1553.161621,809.6297607,1557.929443,792.9423828,1534.09021,838.2367554,1534.09021,807.2458496,1507.867188,852.5402832,1476.876221,802.4780273,1579.384644,864.4598389,1560.313354,883.531189,1550.77771,888.2990112,1479.260132,766.7192993,1546.009888,761.9514771,1488.795898,761.9514771,1488.795898,812.0136719,1453.037109
788.0911865,1555.346069,805.3939819,1557.817871,788.0911865,1535.571411,835.0559692,1535.571411,802.9221191,1510.853149,847.4151611,1478.719238,797.9785156,1582.536255,817.7531738,1577.592529,884.4926147,1550.402466,882.020752,1488.606689,763.3728027,1547.930664,763.3728027,1486.134766,763.3728027,1486.134766,810.3376465,1451.529175
784.609436,1554.384155,799.727417,1559.423462,784.609436,1534.226929,832.4829102,1539.266235,802.2470703,1509.030396,850.1205444,1483.833862,789.6488037,1582.100464,817.3649902,1577.061157,882.8760376,1549.344849,875.3170776,1503.991089,759.4129028,1551.864502,764.4522095,1486.353516,764.4522095,1486.353516,812.3256836,1453.598022
778.9057617,1555.776367,799.1699219,1558.309326,778.9057617,1532.979126,829.5661621,1538.045166,799.1699219,1510.181885,849.8303223,1487.384766,778.9057617,1581.106445,816.901062,1578.573486,877.6935425,1548.177246,875.1605225,1502.582886,751.0425415,1555.776367,763.7076416,1487.384766,763.7076416,1484.851807,811.835022,1454.455566
772.7417603,1554.229126,794.604187,1559.087524,775.1708984,1534.795898,823.7541504,1537.224976,797.0333862,1508.075073,848.0458374,1491.070923,770.312561,1583.37915,816.4666748,1578.520752,816.4666748,1576.091675,874.7666016,1503.216675,743.5917969,1556.658325,753.3084106,1527.508301,765.4542236,1486.212524,814.0375366,1452.204224
764.9007568,1554.366577,787.1342163,1559.307373,769.8415527,1534.603516,819.2492065,1539.544189,794.5454102,1507.429199,843.953064,1495.077271,759.9599609,1579.070435,816.7788696,1579.070435,843.953064,1561.77771,876.0681152,1502.488403,732.7857666,1546.955444,745.1376953,1517.310791,764.9007568,1485.195801,811.8380737,1453.080811
758.6422729,1551.417603,781.0148315,1558.875122,766.0997925,1531.530884,813.3308105,1541.474243,788.4723511,1509.158325,840.6750488,1496.729126,751.1847534,1573.790283,813.3308105,1576.276123,825.7600098,1573.790283,877.9627075,1504.186646,731.2979736,1543.960083,746.2130737,1516.615845,763.6139526,1486.785767,810.8449707,1454.469727
