point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
723.7523804,1491.097656,742.1890869,1475.294678,710.583252,1475.294678,747.4567871,1448.956543,707.9494629,1446.322754,734.2876587,1396.280151,744.822937,1517.435791,794.8654785,1470.0271,794.8654785,1470.0271,784.3302002,1393.64624,694.7803955,1506.900513,692.1465454,1491.097656,668.4421387,1446.322754,689.5126953,1375.209595
719.6923828,1497.483765,738.3534546,1486.820313,709.0289307,1481.488525,746.3510742,1460.161621,706.3630981,1449.498291,738.3534546,1406.844482,741.0192871,1521.476563,746.3510742,1508.147217,797.0024414,1473.490967,781.0072632,1412.176147,690.3679199,1510.81311,693.0338135,1492.1521,663.7092896,1470.825195,690.3679199,1377.519897
719.2408447,1502.130859,734.0394287,1490.291992,707.4019165,1487.332275,745.8783569,1460.694702,704.4421997,1454.775269,736.9991455,1410.379395,739.9589233,1534.687866,748.8380737,1516.929565,796.1937256,1472.533569,781.3950806,1425.177979,689.6435547,1516.929565,692.6032715,1490.291992,665.9656982,1484.372559,692.6032715,1377.822388
719.1088867,1507.526733,732.4655762,1498.622314,707.9783325,1494.170044,743.5961914,1465.230591,703.526123,1460.77832,734.6917114,1416.255981,743.5961914,1536.466187,754.7267456,1527.561768,794.796814,1471.908936,781.4401245,1429.612671,690.1694336,1523.109497,692.3955078,1494.170044,661.2299194,1496.396118,694.6216431,1382.864258
722.7538452,1512.790039,735.4729004,1502.614746,710.03479,1500.070923,743.1043091,1469.545288,702.4033203,1467.001465,732.9290771,1421.212891,743.1043091,1538.228149,758.3671875,1528.052856,796.524353,1472.088989,781.2614746,1428.844238,694.7719116,1530.59668,694.7719116,1489.895752,666.789978,1500.070923,692.2280884,1393.230957
725.5321045,1520.61731,737.6803589,1506.039429,708.5245972,1506.039429,744.9692993,1474.453979,703.6652832,1472.024292,730.3914185,1430.720337,744.9692993,1544.913696,761.9768066,1525.476563,793.5621948,1472.024292,781.4140015,1428.290649,698.8059692,1537.624756,686.6577759,1472.024292,667.2205811,1501.180054,691.5170288,1401.564575
726.883667,1530.680786,739.2540894,1513.362183,709.5650635,1513.362183,744.2022705,1481.199097,707.0909424,1483.673096,731.8318481,1436.665527,751.6245728,1552.947632,763.9949951,1525.732666,793.684082,1493.569458,781.3135986,1429.243164,702.1428223,1547.99939,702.1428223,1518.310425,667.5055542,1498.5177,694.72052,1419.346924
729.6558228,1542.126587,741.7299805,1520.393066,712.7519531,1525.222656,746.5596313,1491.415039,707.9223022,1493.829834,732.0706787,1445.533203,756.2189941,1561.44519,763.463501,1525.222656,782.7821655,1525.222656,780.3673096,1428.629395,705.5075073,1556.615479,698.2630005,1537.296875,666.8701782,1501.074341,693.4333496,1435.873901
734.7471313,1552.851318,747.1271973,1535.519165,719.8909912,1537.995239,749.6032715,1500.854858,712.4629517,1505.806885,729.795105,1456.286499,766.9354248,1570.183472,799.1236572,1535.519165,799.1236572,1535.519165,781.7915039,1429.050293,714.9389648,1567.707397,712.4629517,1567.707397,667.8945313,1498.378906,695.1307983,1461.238525
743.6622314,1556.828735,756.6243896,1538.681641,725.5151367,1543.866577,759.2167969,1504.97998,717.737793,1517.942139,733.2924805,1463.500977,777.3638916,1572.383301,813.65802,1525.719482,813.65802,1523.127075,779.9562988,1429.799316,725.5151367,1574.97583,671.0739746,1499.795166,671.0739746,1499.795166,696.998291,1471.27832
750.6890259,1564.0271,761.203064,1545.627563,734.9179688,1553.513062,761.203064,1508.828491,721.7754517,1521.970947,732.2894897,1472.029419,782.2310791,1577.169678,674.4623413,1498.314453,819.0302124,1524.599487,779.6026001,1435.230225,732.2894897,1587.683716,724.4039307,1577.169678,677.0908203,1500.942993,698.1188965,1472.029419
753.180603,1568.347412,768.3178711,1550.687256,738.043335,1558.255981,763.2720947,1517.889893,725.4289551,1527.981445,735.5204468,1477.523804,783.4551392,1580.961914,818.7753906,1525.458496,818.7753906,1525.458496,775.8864746,1447.249268,732.9975586,1591.053345,725.4289551,1578.438965,685.0628662,1507.79834,700.2001343,1472.478149
754.5786133,1576.647461,769.145874,1557.224487,737.5834961,1564.508057,766.7179565,1528.089966,730.2998657,1528.089966,744.8671265,1484.388184,778.8573608,1591.214722,786.1409912,1574.219604,820.1312256,1525.662109,786.1409912,1469.821045,730.2998657,1596.070435,725.4440918,1579.075317,691.4538574,1525.662109,701.1653442,1472.248901
754.8112793,1582.604004,766.6060791,1568.450195,740.6575317,1570.809204,768.9650269,1533.065796,728.8627319,1537.783691,752.4523315,1490.604614,771.3239746,1603.834595,783.1187744,1594.398682,820.8621216,1523.630005,801.9904175,1485.886719,728.8627319,1603.834595,724.1448364,1580.244995,700.5552368,1561.373291,698.1962891,1474.091919
753.0288086,1586.91748,766.0900269,1573.856201,737.3553467,1576.468506,768.7022705,1542.509277,729.5186157,1542.509277,755.6410522,1492.876709,773.9267578,1613.039917,784.3757324,1602.590942,820.9471436,1524.223633,805.2736816,1498.101196,726.9063721,1607.81543,724.2941284,1579.080811,692.9472046,1576.468506,698.1716919,1474.591064
753.0640869,1590.749146,765.3347168,1578.478516,740.7935181,1578.478516,767.7888184,1544.12085,728.5228882,1549.029053,753.0640869,1497.492554,775.1511841,1615.290405,789.8759155,1607.927979,821.779541,1524.487793,802.1465454,1502.400757,728.5228882,1610.38208,726.0687866,1578.478516,689.256958,1585.840942,701.5275269,1475.405396
757.9749146,1596.805786,768.255127,1578.815308,742.5545654,1586.525513,768.255127,1550.544678,729.7043457,1558.254883,755.4048462,1499.143555,778.5354004,1619.936279,796.5257568,1601.945801,817.0861816,1519.704102,801.6658936,1501.713623,732.274353,1617.366211,727.1342773,1578.815308,698.8636475,1586.525513,706.5737915,1488.863403
759.152771,1600.775513,766.6141357,1585.852661,739.2557373,1590.826904,769.1012573,1553.52002,729.3071899,1560.981445,754.1784668,1508.751709,781.5369263,1625.646729,796.4597168,1600.775513,813.8696289,1536.110107,803.9210815,1501.290283,734.2814941,1623.159668,699.4616699,1585.852661,696.9745483,1588.339844,704.4359131,1498.803223
757.4483032,1609.705688,767.4309692,1592.235962,739.9786377,1599.723022,769.9266357,1562.288086,732.4916382,1567.279419,752.4569702,1512.374756,779.9092407,1632.166626,794.8832397,1602.218628,807.3615723,1559.792358,802.3702393,1502.39209,732.4916382,1632.166626,729.9959717,1602.218628,697.5523682,1587.244629,712.5263672,1512.374756
756.8554077,1621.396362,769.1477051,1601.728638,742.1045532,1609.104004,771.6062012,1569.768555,732.2706909,1577.143921,754.3969116,1523.057617,783.8985596,1643.522583,801.1077881,1601.728638,697.8521729,1589.436279,803.5662842,1503.389893,734.729187,1638.605591,729.8122559,1626.313232,697.8521729,1589.436279,719.9783936,1527.974609
762.1149902,1629.781372,771.7382813,1610.53479,742.8684692,1617.752319,774.144043,1579.259277,738.0568237,1586.476685,752.4916992,1531.142944,788.5789795,1651.433716,817.4487305,1617.752319,819.8545532,1617.752319,800.6080322,1504.678955,738.0568237,1651.433716,728.4335938,1641.810425,697.157959,1588.882446,721.2161255,1543.171997
763.6710205,1635.485474,777.1645508,1613.895752,744.7800293,1624.690674,777.1645508,1584.209961,742.0812988,1595.004761,755.5748901,1538.331787,793.3568726,1654.376465,828.4401245,1613.895752,828.4401245,1611.197144,798.7542725,1508.645996,736.6838989,1648.979004,696.203186,1589.607422,696.203186,1589.607422,720.4916382,1543.729248
768.9927368,1644.199341,784.5695801,1626.026367,753.4158936,1631.218628,781.9733887,1589.68042,745.6274414,1602.661133,758.6081543,1550.738281,800.1464233,1659.776123,839.088501,1610.449463,839.088501,1610.449463,722.262207,1545.546021,748.2235718,1659.776123,743.031311,1651.987793,797.550293,1516.988403,722.262207,1545.546021
772.5848389,1651.928833,788.7993164,1630.309448,753.6679077,1635.714355,786.0969238,1603.285278,748.2630615,1605.987671,761.7751465,1557.344238,802.3114014,1670.845703,840.1452026,1611.392578,840.1452026,1608.690186,805.0137939,1538.427368,750.9655151,1670.845703,740.1558228,1651.928833,710.4292603,1597.880493,721.2389526,1546.534546
772.5153198,1657.78418,788.5375977,1639.091553,756.493103,1647.102661,791.2079468,1612.387817,748.4819946,1617.728516,767.1746216,1564.321045,799.2190552,1676.476685,839.2746582,1609.717407,839.2746582,1609.717407,812.5709229,1553.639648,751.1523438,1679.147095,743.1412354,1655.11377,719.1079102,1631.080444,721.7782593,1548.298828
771.8605957,1665.039795,782.4693604,1651.778931,755.9475708,1649.126709,787.7736816,1622.60498,747.9910278,1622.60498,771.8605957,1572.213623,795.7302246,1688.909424,803.6867676,1672.996338,840.8171997,1609.344116,816.9476318,1569.561523,747.9910278,1686.257202,742.6867065,1651.778931,716.164917,1654.431152,721.4692993,1548.343994
771.3243408,1669.026367,784.0135498,1656.337036,753.5593262,1653.799194,786.5513916,1623.344971,748.4836426,1628.420654,771.3243408,1577.663574,794.164978,1694.404785,806.854248,1686.79126,839.8463135,1610.655762,817.0056152,1580.201538,745.9458008,1691.866943,743.407959,1653.799194,712.9537354,1669.026367,723.1051025,1552.285156
