point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
919.8641968,1550.335815,907.3063965,1533.592041,905.2134399,1560.800659,869.6329346,1525.220215,871.7258911,1562.893677,821.4946289,1544.056885,944.9798584,1537.778076,903.1204834,1500.104614,884.2837524,1479.174927,798.4719849,1512.662354,934.5150146,1579.637451,911.4923096,1579.637451,888.4696655,1602.660034,854.9821777,1594.288208
920.5618896,1552.051636,905.8692017,1535.26001,905.8692017,1564.645386,870.1868896,1524.765259,870.1868896,1564.645386,821.9108276,1545.754761,943.6504517,1539.457886,903.7702026,1499.577759,884.8795776,1482.786011,798.8223267,1512.171509,933.1556396,1579.338135,912.1660767,1583.536011,886.9785767,1602.426636,855.4942017,1594.030884
919.4944458,1554.908569,906.9967651,1538.244995,904.9138184,1565.323242,871.586792,1527.830322,869.5038452,1567.406128,821.5961914,1544.493774,944.4897461,1540.327881,904.9138184,1500.752075,886.1673584,1482.005615,798.6838379,1513.249756,931.9920654,1581.986816,913.2456055,1584.069702,888.2503052,1602.816162,854.9232178,1594.484375
920.0953369,1559.80957,908.0631714,1541.761475,906.0578613,1567.831055,871.9667969,1529.729248,867.9560547,1567.831055,823.8382568,1543.766724,942.1542358,1551.788208,908.0631714,1499.648926,886.0042725,1481.600708,799.7739868,1511.68103,930.1220703,1581.86853,914.0792236,1583.873901,888.0096436,1601.922119,855.9239502,1593.900635
919.2860718,1563.845337,909.3381958,1543.949585,905.3590698,1569.813965,873.5258789,1532.012085,869.5466919,1569.813965,823.786438,1543.949585,945.1505737,1553.897461,909.3381958,1500.178833,885.4633179,1482.272705,801.901123,1508.137207,925.2548218,1591.699341,915.3069458,1583.741089,887.4528809,1603.636841,853.630127,1593.688965
920.8100586,1564.808594,908.2224121,1548.025024,908.2224121,1573.200317,874.6552734,1533.339478,868.3614502,1571.102417,824.3046265,1543.829102,948.083313,1554.318848,908.2224121,1503.968262,887.242981,1482.98877,801.2272949,1508.164063,929.2018433,1596.27771,914.5162354,1581.592163,887.242981,1602.571533,832.6964111,1602.571533
921.2957153,1565.898438,908.5728149,1548.93457,904.3318481,1574.380371,872.5245361,1534.091187,868.2835693,1574.380371,823.7533569,1546.814087,946.7415161,1551.055054,908.5728149,1504.404419,885.2474365,1483.199463,800.4280396,1506.524902,929.7776489,1597.705688,912.8137817,1582.862305,887.3679199,1601.946777,830.1148071,1606.187744
917.7227173,1569.647949,905.9689941,1550.842041,903.6182251,1576.700195,873.0585327,1536.737549,866.0062866,1574.349487,826.0435791,1548.491211,945.9316406,1548.491211,908.3197021,1508.528564,884.8122559,1482.67041,800.1853638,1508.528564,927.1256714,1597.856934,910.6704712,1583.752441,887.1629639,1602.558472,837.7973022,1602.558472
918.4345703,1570.888306,906.951355,1552.515137,902.3580322,1580.074829,872.501709,1538.735229,865.6117554,1580.074829,824.2721558,1550.218506,943.6976318,1550.218506,906.951355,1508.878906,886.2815552,1481.319092,803.602356,1506.582275,929.9177856,1596.151367,886.2815552,1600.744629,886.2815552,1603.04126,838.052002,1603.04126
920.6793823,1567.55957,908.1245728,1550.819824,903.9396362,1578.021973,872.5526123,1540.357422,866.2752075,1582.206787,826.5183105,1555.004761,945.7890015,1544.54248,906.0321045,1511.062988,885.1074219,1483.86084,803.5011597,1504.785522,937.4191284,1592.669189,914.4019775,1582.206787,887.1998901,1603.131592,836.9806519,1605.223999
922.0497437,1565.905273,908.3673096,1550.268188,908.3673096,1575.678345,871.229248,1540.494995,871.229248,1581.542236,826.2727051,1556.13208,945.5053101,1540.494995,906.4126587,1511.175537,884.9116821,1481.855957,804.7717285,1507.266235,941.5960693,1589.36084,914.2312012,1581.542236,896.6395264,1606.952515,836.0458984,1604.997925
923.8500977,1561.237549,905.750061,1547.662476,910.2750854,1574.812622,874.0749512,1540.875,874.0749512,1581.600098,824.2998047,1556.712524,946.4752197,1536.349976,903.4875488,1511.462402,885.3875122,1482.049805,803.9372559,1506.937378,944.2127075,1583.862671,914.8001099,1581.600098,901.2250366,1613.275269,837.8748779,1604.22522
925.5635376,1555.47168,907.3848877,1544.109985,911.9295654,1569.105591,873.2999878,1541.837646,875.5723267,1578.194946,825.5810547,1560.016235,939.1975098,1528.203735,902.840271,1510.025024,884.6616211,1482.75708,805.130127,1507.752686,948.2868652,1571.37793,914.2019043,1582.739624,916.4742432,1603.190552,836.942749,1605.462891
924.0263672,1549.294434,906.0487061,1540.305664,910.5431519,1567.272095,872.3405762,1540.305664,879.0822144,1576.260986,827.3964844,1560.530518,924.0263672,1515.586304,903.8015137,1511.091919,885.8238525,1481.878174,804.9243774,1508.844727,950.9928589,1558.283325,912.7903442,1583.002563,926.2735596,1594.238647,836.3852539,1603.227417
924.484375,1540.682861,904.1054688,1536.607178,914.2949219,1561.061768,873.5371094,1538.64502,881.6886597,1577.36499,828.7035522,1565.137573,924.484375,1508.07666,904.1054688,1512.152466,885.7644653,1481.584106,806.2867432,1508.07666,950.9769287,1544.758667,914.2949219,1581.440674,928.5601807,1595.705933,836.8551025,1605.895386
923.7802734,1537.218506,903.8133545,1532.781494,914.9061279,1559.404053,872.7537231,1537.218506,883.8464355,1574.933838,830.6013184,1568.278198,925.9988403,1506.158936,903.8133545,1512.814575,886.0650024,1483.973389,806.1973267,1508.377441,954.8399658,1541.65564,921.5617676,1574.933838,928.2174072,1594.900757,837.256958,1603.774902
923.8972778,1532.453125,905.0665283,1530.360718,915.5280762,1555.468384,871.5896606,1536.637695,884.1434937,1572.206909,831.8358154,1568.022217,928.0819092,1501.068481,902.9742432,1511.530029,886.2357788,1482.237793,806.7281494,1509.437744,951.097229,1538.72998,925.989563,1557.560791,930.1741943,1595.222168,838.1127319,1605.683716
922.9852905,1527.016724,905.0178833,1524.770752,918.4934082,1547.22998,871.3291016,1533.754395,887.0505371,1567.443237,837.6402588,1569.689209,925.2312012,1495.573853,905.0178833,1511.295288,884.8046265,1482.098267,806.1973877,1509.049316,947.6904297,1533.754395,938.7067261,1549.475952,929.7230225,1596.640259,837.6402588,1603.378052
922.201416,1523.283081,906.7020264,1518.854614,917.7730103,1543.210815,871.2747803,1532.139893,886.7741699,1565.352905,838.0617676,1567.567017,924.4155884,1492.28418,904.487793,1512.212036,884.5599976,1481.213257,804.8487549,1507.783691,946.5576172,1527.711426,942.1292114,1540.996704,931.0582275,1596.351685,838.0617676,1602.994263
920.9260864,1518.564331,902.6938477,1518.564331,918.9002686,1536.796631,868.255127,1528.693359,888.5131836,1565.157837,839.8938599,1567.183716,906.7454224,1508.435303,902.6938477,1510.461182,884.4616089,1482.099854,805.4552002,1508.435303,947.2615356,1514.512695,945.2357178,1530.719238,929.0292969,1597.570801,841.9196777,1599.596558
917.3034058,1510.536621,896.019165,1515.266479,917.3034058,1531.820923,865.2752686,1529.455933,891.2893066,1562.564819,841.6260986,1569.659546,898.3840942,1484.522583,855.8155518,1484.522583,855.8155518,1484.522583,806.1523438,1508.171753,940.9525757,1503.441895,945.6824341,1529.455933,931.4929199,1595.673584,865.2752686,1598.038574
913.3551636,1507.603394,895.9893799,1511.944824,917.6965942,1527.139893,863.4285278,1527.139893,895.9893799,1557.530029,843.8920288,1566.212891,893.8186646,1483.725464,893.8186646,1509.77417,850.4041748,1481.554688,804.8189697,1507.603394,941.5745239,1496.749756,943.7452393,1531.481323,928.5502319,1596.603027,882.9650269,1598.773804
911.5343018,1506.442871,893.0107422,1512.617432,915.6506348,1527.024658,864.1963501,1529.082764,895.0689087,1557.897217,843.614624,1568.187988,890.9525757,1481.744873,860.0800171,1479.686646,858.0218506,1479.686646,806.5675659,1508.501099,938.2905273,1494.093872,944.4650269,1531.140991,930.0578613,1594.944336,886.8362427,1601.118774
910.4158936,1503.162354,892.5322266,1509.868652,912.6513062,1525.516846,863.4713745,1527.752319,894.7677002,1556.813232,843.3522949,1567.990479,888.0613403,1478.572388,859.0004272,1478.572388,856.7650146,1478.572388,805.3495483,1509.868652,930.5349731,1489.749634,943.9476929,1532.223267,928.2994995,1594.815918,885.8258667,1601.522217
907.798645,1499.026245,887.2592773,1505.872681,910.0808105,1521.847778,864.4378052,1526.412109,891.8236084,1556.080078,846.180603,1569.772949,889.5414429,1471.640503,857.5913696,1478.486938,857.5913696,1478.486938,807.3840332,1508.154907,926.0558472,1483.05127,944.3130493,1530.976318,930.6201782,1562.926514,887.2592773,1601.723022
903.2547607,1497.006592,885.0001221,1503.852051,907.8184814,1519.824951,862.1818848,1526.67041,896.4093018,1551.770508,850.7727051,1572.307007,885.0001221,1471.906494,857.6181641,1478.751953,805.1361084,1506.133911,805.1361084,1508.415771,914.6639404,1476.470215,944.3277588,1531.234131,944.3277588,1554.052368,887.2819824,1601.970825
899.8615112,1494.319092,883.5900269,1503.617065,906.835022,1515.239502,860.3450317,1526.862061,897.5369873,1547.782471,851.0470581,1573.352051,885.9145508,1468.749634,876.6165161,1496.643555,855.6960449,1478.047607,806.8815918,1508.266113,913.8085327,1473.39856,944.0269775,1531.510986,946.3515015,1533.835571,888.2390137,1601.245972
898.814209,1491.260864,882.5100098,1500.577515,908.1308594,1509.894165,861.5474854,1528.527466,896.4849854,1544.831665,854.5599976,1575.11084,882.5100098,1465.640015,859.2183228,1479.61499,805.6474609,1505.23584,805.6474609,1507.564941,910.460022,1470.29834,947.7266846,1528.527466,950.0558472,1530.856689,887.168335,1603.060913
896.5602417,1488.438354,881.6063843,1496.983398,907.2415771,1505.528442,862.3800049,1524.754883,898.6965332,1541.844971,853.8349609,1573.888916,879.4701538,1467.075684,860.2437134,1479.893311,806.8370972,1507.664673,806.8370972,1509.801025,913.6503906,1469.211914,945.694397,1526.891113,949.9669189,1529.027344,888.0151978,1601.6604
896.9851685,1488.151367,881.9467773,1496.744751,907.7268677,1505.338135,862.6116943,1524.673218,899.1334839,1544.008301,854.0183105,1571.936768,877.6500854,1464.519653,864.7600098,1479.557983,806.7547607,1507.48645,806.7547607,1507.48645,918.4685669,1468.816284,948.5454102,1528.969971,950.6937256,1528.969971,888.3917847,1602.01355
891.8691406,1485.155518,878.7114868,1493.927246,905.0267944,1500.506104,861.1679077,1524.62854,896.2550659,1539.979126,858.9749756,1575.066162,869.9396973,1461.033081,865.553833,1480.769531,806.3442993,1507.084961,806.3442993,1509.277832,911.6056519,1463.226074,933.5350952,1513.663818,948.8857422,1529.014404,887.4832764,1603.574463
891.3285522,1480.797363,877.8060303,1494.319824,899.4420776,1499.728882,858.8744507,1526.773926,899.4420776,1537.592041,861.5789795,1572.75061,864.2834473,1459.161255,866.9879761,1480.797363,807.4887695,1507.842407,807.4887695,1507.842407,912.9645996,1456.456787,915.6691284,1486.206299,950.8277588,1529.478516,888.6240234,1599.795654
887.432251,1477.174316,874.3460693,1487.643188,900.5184326,1490.260498,858.6426392,1521.667236,895.2839355,1532.13623,858.6426392,1568.777588,861.2598877,1456.236328,866.4943237,1482.408691,806.2979126,1508.581055,816.7668457,1492.877686,910.9873657,1453.619141,918.8390503,1469.32251,950.2459106,1529.519043,887.432251,1600.184326
884.7639771,1473.003052,869.0769653,1486.075439,897.8364258,1488.689941,856.0045166,1520.063965,895.2219238,1530.521973,858.6190186,1567.124878,861.2335205,1452.087036,866.4624634,1480.846558,814.1725464,1491.304443,806.3290405,1506.991455,905.6799316,1449.472534,921.3669434,1467.774048,950.1264038,1530.521973,889.992981,1601.113403
883.0978394,1471.768677,867.3692627,1484.875732,896.2049561,1484.875732,856.883606,1513.711426,893.5834961,1526.818481,856.883606,1560.896973,862.1264648,1450.797241,820.1837158,1482.254272,807.0765991,1508.468506,807.0765991,1508.468506,906.6906128,1448.175781,919.7977295,1469.147217,951.2547607,1529.439941,893.5834961,1600.218262
