point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
897.3353271,1383.072876,902.0161743,1401.796387,913.7183838,1376.051514,927.7610474,1418.179443,941.8037109,1387.753662,983.9316406,1420.519897,864.5690918,1397.115479,899.6757202,1420.519897,871.5904541,1429.881592,986.2720947,1472.009644,887.9735107,1354.987549,920.7397461,1345.625732,918.399292,1347.966187,1012.016907,1364.349243
898.3092041,1380.260254,902.8557739,1400.719971,914.222229,1373.44043,927.8619995,1416.632935,943.7750854,1387.080078,980.1478271,1421.179565,866.4830322,1393.900024,873.3029175,1430.272705,873.3029175,1430.272705,980.1478271,1468.918701,891.4893188,1352.980713,916.4955444,1348.434082,918.7688599,1348.434082,1011.973938,1364.347168
898.1427612,1378.366577,900.2479248,1395.20813,912.8790894,1372.051025,925.5101929,1414.154785,942.3517456,1386.787354,976.034729,1422.575562,864.4597168,1393.102905,898.1427612,1414.154785,872.8804932,1428.891113,963.4036255,1464.679321,891.8272095,1348.893921,919.1946411,1346.788818,919.1946411,1348.893921,1011.822998,1363.630249
895.5117798,1377.335449,902.4915771,1393.621582,916.4511108,1370.355713,925.7574463,1412.234375,944.3701782,1384.315308,976.9425049,1419.214111,867.5926514,1393.621582,881.5522461,1407.581177,872.2458496,1428.520508,953.6765747,1463.419434,890.8585815,1347.089844,921.1043091,1349.416382,921.1043091,1349.416382,1011.84137,1363.375977
896.4085693,1376.675781,900.6279907,1393.553345,915.395874,1370.34668,923.8346558,1412.540649,942.8219604,1385.114502,976.5771484,1418.869751,866.8728027,1395.663086,883.7504272,1401.992065,873.2019043,1429.418213,947.0413818,1465.283081,890.0795288,1345.030273,921.7249756,1347.140015,919.6152954,1349.249634,1012.442017,1364.017578
894.4786377,1374.846069,898.697998,1391.723633,913.4658813,1370.626709,921.9046631,1414.930298,943.0016479,1387.504272,974.6471558,1423.369141,867.0525513,1391.723633,881.8204346,1393.833374,871.2719116,1429.698242,943.0016479,1463.453369,890.2592163,1345.310303,921.9046631,1349.529663,921.9046631,1349.529663,1012.621704,1364.297607
893.9888916,1373.838135,898.2141113,1390.73877,913.0022583,1369.612915,921.4526367,1413.977417,940.4659424,1386.513672,972.1549072,1422.427734,864.4125977,1388.626221,879.2007446,1390.73877,872.862915,1428.765503,940.4659424,1462.567017,887.651123,1346.37439,919.3400269,1348.486938,919.3400269,1348.486938,1012.294189,1363.275146
890.3915405,1373.750732,896.6969604,1388.463379,911.4096069,1367.445313,919.8168335,1411.583252,940.8348999,1384.259766,968.1583862,1419.990479,863.0680542,1384.259766,881.984314,1388.463379,873.5770874,1430.499512,936.6312866,1462.026611,886.1879272,1344.325439,919.8168335,1348.529053,919.8168335,1348.529053,1012.296326,1365.343506
890.1923218,1372.443604,894.4758301,1387.435791,907.3262939,1366.018433,918.0349731,1410.994995,939.4523926,1383.152344,965.1532593,1419.562012,860.2079468,1383.152344,881.6253662,1387.435791,873.0584106,1428.128906,937.3106689,1462.396729,883.7670898,1344.600952,918.0349731,1346.742798,920.1766968,1348.884521,1012.271606,1363.876709
887.9915161,1373.810547,892.5638428,1389.813843,906.2808838,1366.952026,917.711792,1412.675537,938.2873535,1382.955322,965.7214966,1419.534058,865.1297607,1389.813843,881.1329956,1385.241455,871.9882813,1428.678833,936.0012207,1462.971436,881.1329956,1346.376465,901.7085571,1344.090332,917.711792,1348.662598,1011.445007,1364.665894
886.0790405,1378.7677,893.6171875,1398.869507,903.6681519,1371.229492,916.2318115,1413.945923,933.8209229,1386.305908,963.9737549,1418.971436,863.4644165,1398.869507,871.0026245,1429.022339,871.0026245,1429.022339,936.3336792,1461.687866,878.5408325,1353.640381,893.6171875,1346.102173,918.7445679,1348.614868,1009.202942,1366.203979
882.2293091,1382.72522,888.6414795,1401.961792,899.3284912,1376.312988,916.4276123,1416.923462,933.5267334,1384.862549,963.4502563,1421.198242,860.8554077,1408.373901,871.5423584,1429.747803,871.5423584,1429.747803,935.6641235,1463.946167,873.6797485,1361.351318,882.2293091,1352.801758,918.5650024,1348.526978,1001.92334,1363.488647
879.0204468,1390.271118,889.5359497,1407.095947,893.7421265,1381.858765,914.7730713,1419.714478,933.7009277,1390.271118,963.1442871,1419.714478,860.0925903,1417.611328,870.6080322,1428.126831,872.7111816,1428.126831,935.8040161,1463.879517,866.4018555,1371.343262,876.9173584,1358.724731,918.979248,1348.209229,986.2783203,1356.621582
874.7634888,1396.574463,883.1771851,1411.29834,889.4874268,1388.160767,912.625,1423.918823,929.4523315,1390.26416,963.1069946,1419.712036,857.9361572,1428.125732,870.5566406,1428.125732,872.6600952,1428.125732,937.8659668,1463.883789,862.1430054,1379.74707,866.3498535,1373.43689,918.9352417,1348.195923,971.5206299,1354.506104
871.3009033,1401.599976,883.9822388,1418.508423,883.9822388,1393.145752,911.4585571,1426.962646,926.253479,1393.145752,960.0704346,1418.508423,856.5059204,1435.416992,871.3009033,1429.076294,871.3009033,1429.076294,938.9348145,1465.006836,858.6195068,1386.805054,869.1873169,1378.35083,917.7991943,1346.647339,962.184021,1352.988037
869.9899902,1405.616821,880.4104614,1420.205444,882.4945068,1393.112305,911.671814,1428.54187,922.0922852,1395.196411,959.6060181,1420.205444,857.4854126,1441.046387,872.0740356,1430.625977,872.0740356,1430.625977,936.6809692,1463.971436,855.4013062,1393.112305,869.9899902,1378.523682,917.9241333,1347.262207,959.6060181,1353.514526
868.9598389,1410.655029,879.3658447,1423.142212,883.5281982,1398.167847,908.5025635,1431.467041,918.9085693,1396.08667,960.5325317,1418.979858,856.4726563,1443.954224,871.0410156,1429.385742,937.6393433,1464.766113,937.6393433,1464.766113,850.2290649,1398.167847,868.9598389,1377.355835,918.9085693,1348.219116,958.4512939,1352.38147
865.4650879,1416.895874,880.1157227,1429.453613,880.1157227,1402.245239,907.3240967,1431.546509,915.6959229,1395.966309,961.7408447,1414.802856,863.3721313,1450.383057,867.5580444,1450.383057,865.4650879,1448.290161,936.6254272,1465.033691,846.62854,1404.338135,869.651001,1377.129761,919.8818359,1347.828491,957.5549316,1354.1073
864.961853,1419.189209,879.791687,1431.900513,877.6731567,1404.359253,907.3328857,1434.019043,911.5700073,1398.003662,958.1781616,1417.070679,860.7247314,1453.08606,864.961853,1459.44165,862.8432617,1457.32312,936.9926758,1463.678833,841.6577759,1410.714966,869.1989746,1376.818115,917.9256592,1349.276978,956.0596313,1353.514038
864.4370728,1422.194092,879.1880493,1434.837891,877.0807495,1407.443115,908.6900024,1436.945068,912.904541,1399.014038,961.3720703,1415.872314,860.2225342,1455.910645,866.5443726,1464.339844,864.4370728,1462.232544,938.1919556,1464.339844,839.1497192,1415.872314,868.6516724,1380.048462,885.5098877,1356.868408,957.1574707,1352.653809
864.6990356,1423.889648,877.447998,1436.638672,877.447998,1409.015869,907.1956787,1436.638672,909.3204956,1400.516479,958.1916504,1415.390381,858.3245239,1460.011841,866.8238525,1464.261475,866.8238525,1462.136719,936.9433594,1464.261475,834.951416,1419.640015,873.1983643,1379.268188,875.3231812,1377.143311,958.1916504,1353.770264
861.8045044,1428.963867,877.1003418,1438.523682,875.1883545,1409.843994,903.868042,1438.523682,905.7800293,1402.196045,957.4035034,1413.667969,854.1565552,1461.467529,871.3643799,1459.555542,871.3643799,1459.555542,938.2836914,1465.291382,835.0368042,1423.227905,875.1883545,1392.63623,856.0685425,1373.516357,957.4035034,1352.484619
861.1801758,1431.958252,876.4810791,1441.52124,870.7432251,1414.744751,907.0827637,1439.608643,903.2575684,1405.181641,954.8980103,1414.744751,855.4423828,1464.472534,870.7432251,1458.734741,849.7045898,1372.667358,937.6845093,1464.472534,832.4910889,1426.220337,872.6558838,1378.405151,849.7045898,1374.579956,956.8106079,1353.54126
862.1207886,1434.561035,875.9768066,1442.47876,868.059082,1416.746094,909.6271362,1442.47876,903.6888428,1404.869507,955.1540527,1416.746094,860.1413574,1468.211304,870.0385132,1458.314209,872.0179443,1458.314209,937.3391724,1464.252441,834.4087524,1430.602051,870.0385132,1379.136963,854.203064,1377.157471,957.1334839,1353.404297
862.039856,1436.715576,875.1356812,1445.446045,868.5877686,1417.071777,910.0579224,1443.263428,903.5100098,1406.158569,951.5280762,1414.88916,859.8571777,1473.820435,870.7703857,1458.541992,888.2315063,1476.003052,938.432251,1465.089844,835.8481445,1434.532959,870.7703857,1379.966919,853.3092651,1377.784302,955.8933716,1353.775269
861.3417969,1439.599121,874.4511719,1446.153809,867.8964844,1419.935059,911.5943604,1446.153809,900.6698608,1406.825684,953.1072998,1417.750122,861.3417969,1474.557373,870.0813599,1457.078247,889.7454224,1489.851685,937.8130493,1465.817871,839.4928589,1439.599121,867.8964844,1398.086182,852.6022339,1376.237183,955.2922363,1352.203369
862.4758301,1444.362061,876.0073853,1448.872559,864.7310791,1426.319946,909.8363037,1446.61731,898.5599976,1408.277832,952.6862183,1417.29895,864.7310791,1478.190918,871.4968872,1457.893555,900.8152466,1496.233032,939.1546631,1464.659302,842.1785278,1448.872559,862.4758301,1408.277832,851.199585,1376.704224,954.9414673,1354.151611
862.1019287,1446.85791,876.8846436,1454.249268,867.02948,1427.147705,911.3775635,1444.394165,899.0586548,1409.901245,948.3343506,1417.292603,867.02948,1483.814697,903.9862061,1496.133667,903.9862061,1498.597412,940.9429932,1464.104492,844.8554077,1454.249268,852.2467651,1424.68396,852.2467651,1375.408203,950.7980957,1353.234131
865.4428711,1451.783203,885.024292,1454.230957,862.9951782,1437.097168,909.5010986,1446.887817,897.2626953,1410.172607,948.6639404,1417.515747,870.3381958,1483.603027,902.15802,1495.841431,902.15802,1495.841431,938.87323,1464.021606,848.309082,1459.126221,840.9660645,1432.201782,853.2044678,1375.905151,946.2163086,1353.875977
865.1243896,1451.90918,877.8328247,1456.145264,863.0063477,1437.082642,909.6038818,1449.791016,896.8954468,1411.665771,945.611084,1420.138062,873.5966797,1487.916382,901.1315918,1500.624756,903.2496948,1500.624756,939.2568359,1464.617554,850.2979126,1462.499512,839.7075806,1437.082642,852.4160156,1375.658569,945.611084,1356.595947
864.0310059,1453.880127,880.4771729,1458.578979,864.0310059,1439.783325,906.321167,1449.181152,894.5739136,1413.939331,943.9124756,1418.638184,873.428833,1486.772461,899.2728271,1503.21875,901.6223145,1505.568115,939.213623,1463.277954,852.2836914,1460.928467,838.1869507,1437.433838,852.2836914,1376.348022,943.9124756,1357.552368
865.6365967,1456.615356,884.461853,1458.968506,863.2833862,1440.143188,910.3466187,1451.908936,891.5213013,1414.258423,943.2908325,1418.964722,875.0491943,1487.206421,898.5808105,1510.738037,898.5808105,1513.091187,938.5845337,1466.027954,846.8112793,1463.674805,837.3986816,1437.790039,853.8707886,1376.60791,933.8781738,1367.195313
862.8950806,1459.178833,880.7438965,1461.409912,862.8950806,1441.329956,907.5172119,1452.485474,887.4372559,1414.556641,940.9838257,1419.018921,876.2817383,1485.952148,894.1305542,1512.725342,896.3616943,1514.956543,938.7526855,1465.872192,845.0462036,1465.872192,838.3529053,1436.867798,851.739502,1376.627808,923.1349487,1365.47229
864.3969116,1459.625732,879.65979,1462.169556,859.3093262,1444.362793,905.0979004,1457.081909,884.7473755,1421.468506,940.7112427,1421.468506,872.0283203,1487.607666,894.9226685,1510.501953,894.9226685,1510.501953,938.1674194,1464.713379,841.5026245,1467.25708,836.414978,1439.275269,851.6778564,1378.223755,907.6417236,1370.592285
860.5761719,1463.579468,872.1938477,1465.903076,855.9290771,1447.314819,900.0761719,1456.608887,883.8114624,1421.755859,937.2526855,1419.432373,874.517334,1486.814819,895.4291382,1510.050171,895.4291382,1512.373657,937.2526855,1463.579468,835.017334,1465.903076,837.3408203,1438.02063,853.6055908,1375.285278,900.0761719,1372.961792
