point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
804.2897949,1600.190552,789.6800537,1602.62561,809.159729,1617.235352,765.3304443,1629.410156,799.4199219,1651.324707,755.5906372,1675.674316,796.9849243,1566.101196,792.1150513,1595.320679,753.1557007,1592.885742,721.5012207,1646.454834,831.0744019,1592.885742,835.9442749,1609.93042,835.9442749,1665.934448,787.2451172,1702.458862
805.503418,1599.852417,788.4046021,1602.295166,807.946106,1616.951172,766.4204102,1629.164673,798.175354,1651.148926,761.5350342,1678.018433,795.732666,1568.097412,790.84729,1594.967041,751.7642822,1594.967041,720.0093384,1646.263428,829.9302979,1592.524414,834.8156738,1612.065918,837.2583618,1665.804932,788.4046021,1702.445313
805.548645,1599.830688,788.4915161,1602.267456,807.9853516,1616.887817,766.5609741,1629.071533,798.2384644,1651.002075,761.6875,1677.80603,795.8016968,1568.153198,790.9282837,1594.957275,751.9406128,1594.957275,720.2631226,1646.12854,829.9159546,1592.520508,837.2261353,1612.014404,837.2261353,1665.622437,788.4915161,1702.17334
805.4921875,1599.658813,788.4440918,1602.094238,807.9276733,1616.706909,766.5251465,1628.884155,798.1859131,1650.803101,759.218811,1677.593018,795.7504272,1567.998047,754.3479004,1592.352539,751.9124756,1594.787964,720.251709,1645.932251,829.8466187,1592.352539,834.7175293,1611.83606,837.1529541,1665.415771,788.4440918,1701.947388
803.6184692,1598.449219,787.3796387,1605.408691,810.5779419,1614.687988,766.5011597,1628.606934,798.9788208,1651.805298,757.2218628,1675.00354,794.3391113,1570.611206,789.6994629,1596.129395,752.5822144,1593.80957,720.1046143,1644.845825,831.4564209,1591.489746,836.0960693,1610.04834,836.0960693,1663.404419,787.3796387,1702.841553
802.675293,1600.817993,790.2259521,1603.307861,810.1448975,1618.24707,762.8374023,1628.206543,797.6955566,1653.105225,757.857666,1673.02417,792.7158203,1568.449707,792.7158203,1598.328125,752.8779297,1593.348389,722.9995117,1645.63562,832.5537109,1590.858521,837.5334473,1610.777466,837.5334473,1665.554565,787.736084,1700.41272
804.0310669,1600.849609,791.661438,1603.323608,808.9789429,1615.693237,764.4482422,1628.062866,796.609314,1652.802124,754.5524902,1672.593506,791.661438,1568.688599,791.661438,1598.375732,752.0786133,1593.427856,722.3914795,1645.380371,833.7182007,1588.47998,836.1921387,1610.745361,836.1921387,1665.171753,786.713562,1702.280762
804.1448975,1600.798584,791.7946167,1603.268555,809.085083,1615.618896,764.6239014,1627.969238,796.7347412,1652.669922,754.7436523,1672.43042,791.7946167,1568.687744,791.7946167,1598.328491,752.2736206,1595.858398,722.6328735,1645.259644,833.7856445,1588.448242,836.2557373,1610.678833,836.2557373,1665.020142,786.8544922,1702.071045
803.9644775,1599.312256,791.5618286,1601.792847,808.9255371,1614.195435,764.276062,1629.078613,796.5228882,1651.403442,756.8344727,1673.728149,791.5618286,1569.546021,791.5618286,1596.831787,751.8734131,1594.351318,722.1070557,1646.442383,833.730835,1589.390259,836.2113037,1611.714966,838.6918335,1666.286499,789.0812988,1701.013916
803.0257568,1599.081299,786.894043,1603.690308,809.9393311,1615.213013,766.1532593,1629.040161,798.416687,1652.085449,754.6306152,1675.130859,791.5031128,1569.122314,791.5031128,1596.776733,752.3260498,1594.472168,720.0626221,1645.171875,832.9846802,1589.863159,835.2892456,1610.603882,837.59375,1663.608154,786.894043,1702.785156
803.7286377,1599.770264,787.4391479,1602.09729,808.3828125,1616.059692,766.4954224,1627.695068,799.0745239,1650.96582,754.8601074,1674.236572,792.0932617,1569.518188,789.7661743,1597.443115,752.53302,1595.116089,722.2810059,1646.311646,833.9805908,1590.461914,836.3076782,1611.405518,836.3076782,1664.928345,787.4391479,1702.161499
803.5678101,1599.040771,787.2478638,1603.703735,810.5621338,1615.36084,766.2650757,1629.349365,798.9049683,1652.663574,754.6079102,1675.977783,791.9107056,1568.7323,789.5792847,1596.709351,752.2764893,1594.37793,721.9680176,1645.669312,831.5449219,1589.715088,836.2077637,1610.697998,836.2077637,1664.320679,787.2478638,1703.954834
803.166687,1597.888794,789.1289063,1602.568115,810.1856079,1616.605835,765.7325439,1628.304077,798.4874268,1651.700439,754.0343628,1675.096802,793.8081665,1569.813232,791.4685059,1595.549194,751.6947021,1595.549194,721.27948,1647.021118,833.5819702,1588.530273,835.9215698,1609.586914,835.9215698,1665.738159,786.7892456,1703.172363
803.2739258,1599.092773,786.8131104,1603.795898,810.3286133,1615.553711,765.6491089,1629.662964,798.5708618,1653.178467,753.8913574,1674.342407,793.8677368,1570.874268,791.5161743,1596.741333,751.539856,1594.389771,720.9696655,1646.123779,833.8440552,1589.686646,836.1956177,1610.850586,836.1956177,1664.936279,786.8131104,1702.561035
803.2028809,1599.114014,786.8400879,1603.789063,810.2154541,1615.476807,765.8021851,1629.501953,798.527771,1652.877441,754.114502,1676.252808,793.8526611,1568.725952,789.1776123,1596.776367,751.7769165,1594.438843,721.388855,1645.864746,833.5908813,1589.763794,835.9284668,1610.801636,835.9284668,1664.565186,786.8400879,1704.303345
802.8588867,1599.121338,788.8529053,1601.455688,809.8618164,1615.461548,765.5097656,1629.467529,798.1901855,1652.810669,756.1724854,1676.153931,793.5216064,1568.775146,791.1872559,1596.786987,753.8381348,1594.452637,721.1576538,1645.807739,833.2050171,1589.784058,835.5393066,1610.792969,837.8736572,1664.4823,788.8529053,1704.165771
803.4008789,1599.384277,787.0279541,1604.062256,810.4178467,1615.757202,765.9770508,1629.791138,798.7229004,1650.842041,758.960083,1674.231934,796.3839111,1568.977295,789.3669434,1597.045166,751.9430542,1594.706177,721.5361938,1643.825073,831.468811,1590.028198,836.1467896,1611.079224,836.1467896,1664.875977,789.3669434,1704.638794
805.1243896,1597.914063,786.4008789,1604.935425,809.8052368,1614.297119,765.3369141,1628.339844,798.1030273,1651.744141,758.3155518,1675.14856,795.7625732,1569.828857,791.0817261,1595.573608,753.6347046,1593.233154,720.8685303,1644.7229,830.8692017,1588.552368,837.8905029,1609.616211,835.5500488,1663.446411,788.741272,1703.233887
805.2548828,1597.925171,788.881958,1604.942261,809.9328613,1614.298218,765.4920654,1628.332153,798.237915,1651.722046,758.4750977,1675.111938,795.8989258,1567.518311,791.2209473,1597.925171,753.7971191,1593.247192,721.0512085,1644.705078,830.9838257,1590.908203,838.0007935,1609.620239,838.0007935,1663.416992,788.881958,1703.17981
803.3604736,1599.962036,787.0889893,1604.611084,810.3339844,1616.233521,766.1685181,1630.180542,798.7114868,1651.100952,759.1950073,1676.670532,798.7114868,1569.74353,789.4135132,1597.637573,752.2214966,1592.988525,719.6785278,1644.127563,831.2544556,1590.664063,835.9034424,1611.584473,835.9034424,1665.047974,787.0889893,1702.23999
803.4575806,1600.303955,789.1511841,1602.688354,808.2263794,1616.994751,765.3071899,1628.916748,798.6887817,1650.376343,755.7695923,1676.604736,801.0731812,1569.306763,789.1511841,1595.535156,751.0007935,1593.150757,720.0036011,1645.607544,829.6859741,1593.150757,836.8391724,1609.841553,836.8391724,1664.682739,789.1511841,1702.83313
804.461792,1601.239136,789.975647,1601.239136,809.2904663,1618.139648,765.8321533,1627.796997,799.6330566,1649.526123,758.5891113,1676.083984,799.6330566,1567.438232,789.975647,1596.4104,753.760437,1593.996094,719.9595337,1644.697388,831.0195923,1591.581787,835.8483276,1610.896484,835.8483276,1666.426636,787.5613403,1702.641846
804.8604736,1599.547852,788.7321777,1604.155884,809.4686279,1615.676147,765.6916504,1629.500488,800.2523804,1652.540894,758.779541,1675.581421,800.2523804,1569.595093,791.0361938,1597.243774,751.8673706,1594.939697,719.6106567,1645.628784,830.2050171,1592.63562,837.1171875,1611.067993,837.1171875,1666.365234,786.4281006,1703.22998
804.3843994,1599.576416,785.9648438,1604.181274,808.9892578,1615.693481,765.2429199,1629.508179,799.77948,1652.532471,758.3355713,1675.556885,799.77948,1569.644653,790.5697632,1597.273926,751.4282837,1594.971558,721.496582,1645.625244,829.7111816,1594.971558,836.6185303,1611.088623,838.9209595,1666.347168,788.267334,1703.186157
804.5779419,1599.552002,788.4653931,1604.155518,809.1815186,1615.664551,765.4474487,1629.475342,799.9743652,1652.493286,758.5420532,1675.51123,799.9743652,1569.62854,790.7672119,1597.250122,751.6366577,1594.948364,721.7133179,1645.587891,829.8977051,1592.646606,836.8031006,1611.060913,839.1049194,1664.002197,788.4653931,1703.132813
803.7231445,1598.838379,787.6139526,1605.742432,810.6270752,1617.248901,764.6008301,1628.755493,799.1205444,1651.768677,759.99823,1677.08313,799.1205444,1568.921387,789.9152832,1596.537109,753.0942383,1594.23584,720.8759155,1644.864746,829.0375977,1591.934448,835.9415283,1610.344971,838.2428589,1665.576538,787.6139526,1702.397461
804.0216064,1599.232178,787.9484863,1603.824463,810.9100952,1615.305298,764.9868774,1629.082153,799.4292603,1652.043823,760.3945313,1677.301514,797.1331177,1569.38208,790.2446289,1596.935913,753.5061035,1594.639771,721.3598022,1645.155273,831.5755005,1592.343628,836.1678467,1610.712891,838.4639893,1665.820801,787.9484863,1702.559326
804.4558716,1601.075806,788.3692627,1603.373901,809.052063,1617.162476,765.3883667,1628.652832,797.5615845,1651.633789,758.4940796,1674.614746,795.2635498,1568.902588,790.6673584,1596.479614,753.8978882,1594.181519,721.7246094,1644.739502,832.032959,1591.883423,836.6291504,1610.268188,836.6291504,1665.422363,788.3692627,1704.489868
804.7748413,1600.998291,786.2509766,1603.313843,809.4057617,1617.206787,765.4116211,1628.78418,797.8283691,1651.938965,758.4651489,1675.09375,793.1973877,1568.581543,790.881958,1596.367432,753.8342285,1594.05188,721.4174194,1644.992554,832.5606079,1591.73645,837.1915894,1610.260254,837.1915894,1663.516357,788.5664673,1702.879639
803.9900513,1601.186768,787.753479,1603.506348,808.6290283,1617.42334,764.5584106,1629.020874,799.3510132,1652.215942,759.9194336,1675.411011,792.3925171,1568.713745,790.072998,1596.547852,752.9609375,1594.228271,722.807312,1645.257446,831.8240967,1589.589355,836.4631348,1610.464844,838.7826538,1663.813477,787.753479,1700.925659
804.4279175,1599.275146,785.8615723,1603.916748,809.069519,1617.841553,764.9744263,1629.445557,797.4655151,1652.653442,758.0120239,1673.540649,792.8239746,1569.104858,790.5031738,1596.954346,753.3704224,1594.633545,720.8792725,1645.69104,832.2774658,1589.991943,836.9190674,1610.87915,836.9190674,1664.257446,788.182373,1703.710938
803.3684082,1599.111572,787.2310181,1603.722168,810.2844238,1615.248901,764.1776123,1629.080933,798.7576904,1652.134277,759.5669556,1677.493042,789.536377,1569.14209,791.8416748,1596.806152,752.6509399,1594.500854,722.6815186,1645.218262,831.0324707,1589.890137,835.6431274,1610.638184,837.9484863,1663.661011,787.2310181,1702.851807
803.4204712,1598.836304,785.0640869,1603.425293,810.3040771,1617.192627,764.413147,1628.665405,798.8313599,1651.61084,759.8240356,1676.85083,789.6531982,1569.00708,791.9476929,1596.541748,752.9404297,1594.247192,720.8167114,1644.727173,830.9550171,1587.363525,835.5441284,1610.30896,837.8386841,1665.378174,787.3586426,1702.090942
804.4061279,1599.526489,787.8145142,1601.896729,809.1466064,1616.118164,766.4824829,1630.339478,799.6656494,1651.671509,757.0015869,1675.373901,792.5549927,1568.713501,754.6313477,1594.786011,752.2611084,1594.786011,721.4481201,1646.931152,830.4786377,1587.675415,835.2191162,1611.377686,837.5893555,1665.892944,787.8145142,1701.446411
