rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
139.0,176.0,108.0,169.0,131.0,138.0,115.0,139.0,124.0,198.0,123.0,123.0,123.0,138.0,123.0,168.0
132.0,168.0,108.0,168.0,131.0,138.0,108.0,138.0,123.0,191.0,123.0,116.0,116.0,131.0,123.0,161.0
132.0,161.0,108.0,168.0,124.0,124.0,108.0,131.0,124.0,183.0,123.0,108.0,116.0,123.0,123.0,153.0
132.0,160.0,108.0,153.0,131.0,123.0,115.0,123.0,123.0,176.0,123.0,101.0,123.0,116.0,123.0,146.0
139.0,153.0,108.0,146.0,132.0,116.0,115.0,116.0,124.0,168.0,124.0,94.0,123.0,108.0,123.0,139.0
132.0,146.0,108.0,138.0,131.0,109.0,108.0,108.0,123.0,168.0,123.0,93.0,123.0,108.0,116.0,131.0
132.0,138.0,108.0,138.0,124.0,101.0,108.0,101.0,124.0,161.0,116.0,86.0,116.0,101.0,116.0,124.0
132.0,131.0,108.0,138.0,124.0,93.0,108.0,94.0,124.0,153.0,116.0,78.0,116.0,93.0,116.0,116.0
132.0,131.0,108.0,131.0,124.0,93.0,108.0,93.0,123.0,153.0,123.0,71.0,116.0,86.0,116.0,116.0
131.0,130.0,108.0,138.0,124.0,86.0,108.0,86.0,123.0,153.0,123.0,64.0,116.0,79.0,116.0,116.0
132.0,123.0,108.0,124.0,124.0,79.0,108.0,78.0,123.0,145.0,124.0,63.0,116.0,78.0,116.0,108.0
131.0,116.0,108.0,123.0,124.0,78.0,107.0,71.0,123.0,138.0,123.0,56.0,116.0,71.0,116.0,101.0
131.0,101.0,108.0,115.0,124.0,63.0,107.0,64.0,123.0,130.0,115.0,48.0,115.0,63.0,115.0,94.0
131.0,100.0,107.0,108.0,123.0,56.0,107.0,56.0,123.0,123.0,108.0,34.0,115.0,56.0,115.0,86.0
