rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
436.0,386.0,444.0,363.0,467.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,468.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,467.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,468.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,475.0,386.0,451.0,378.0
443.0,386.0,444.0,363.0,468.0,393.0,468.0,371.0,427.0,371.0,484.0,386.0,468.0,386.0,451.0,378.0
443.0,386.0,444.0,363.0,468.0,393.0,468.0,371.0,427.0,371.0,484.0,386.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,467.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,468.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,467.0,393.0,468.0,378.0,420.0,371.0,484.0,393.0,468.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,386.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,467.0,393.0,475.0,378.0,420.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,467.0,394.0,475.0,378.0,420.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,475.0,378.0,427.0,371.0,484.0,393.0,475.0,386.0,451.0,378.0
436.0,386.0,444.0,363.0,468.0,393.0,468.0,378.0,427.0,371.0,491.0,386.0,475.0,386.0,451.0,378.0
443.0,393.0,444.0,364.0,475.0,393.0,468.0,378.0,427.0,371.0,491.0,386.0,475.0,386.0,451.0,378.0
444.0,393.0,444.0,370.0,475.0,393.0,468.0,378.0,427.0,371.0,491.0,385.0,475.0,385.0,451.0,379.0
444.0,393.0,444.0,364.0,475.0,393.0,468.0,371.0,427.0,371.0,491.0,378.0,475.0,379.0,451.0,379.0
444.0,393.0,444.0,363.0,475.0,393.0,475.0,371.0,427.0,371.0,491.0,378.0,475.0,378.0,451.0,378.0
444.0,393.0,444.0,364.0,475.0,386.0,468.0,370.0,427.0,371.0,491.0,371.0,475.0,378.0,451.0,378.0
444.0,393.0,444.0,363.0,475.0,386.0,468.0,370.0,427.0,371.0,491.0,371.0,475.0,378.0,451.0,378.0
444.0,393.0,444.0,363.0,475.0,386.0,468.0,363.0,427.0,371.0,491.0,370.0,476.0,371.0,451.0,378.0
444.0,393.0,444.0,363.0,475.0,385.0,467.0,363.0,427.0,371.0,491.0,363.0,476.0,371.0,451.0,378.0
451.0,393.0,444.0,363.0,476.0,385.0,467.0,363.0,428.0,371.0,491.0,363.0,476.0,370.0,452.0,378.0
451.0,393.0,444.0,363.0,476.0,385.0,468.0,363.0,428.0,371.0,492.0,363.0,476.0,370.0,452.0,378.0
451.0,393.0,444.0,364.0,483.0,378.0,468.0,363.0,428.0,378.0,499.0,363.0,476.0,363.0,459.0,378.0
451.0,393.0,444.0,371.0,483.0,378.0,468.0,363.0,435.0,378.0,499.0,363.0,476.0,363.0,459.0,378.0
451.0,393.0,444.0,371.0,483.0,378.0,468.0,363.0,435.0,378.0,492.0,356.0,476.0,363.0,459.0,378.0
451.0,393.0,444.0,371.0,484.0,371.0,468.0,356.0,435.0,378.0,492.0,356.0,483.0,363.0,459.0,378.0
452.0,393.0,444.0,371.0,484.0,371.0,468.0,356.0,435.0,378.0,492.0,356.0,476.0,363.0,459.0,378.0
452.0,393.0,444.0,371.0,484.0,371.0,468.0,356.0,435.0,378.0,492.0,356.0,476.0,363.0,459.0,378.0
452.0,393.0,444.0,371.0,484.0,371.0,468.0,356.0,435.0,378.0,492.0,356.0,476.0,363.0,459.0,378.0
452.0,393.0,444.0,370.0,484.0,371.0,468.0,356.0,435.0,378.0,492.0,356.0,476.0,363.0,459.0,378.0
