rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
139.0,18.0,140.0,41.0,108.0,26.0,108.0,33.0,156.0,33.0,148.0,48.0,115.0,26.0,131.0,26.0
139.0,18.0,140.0,41.0,108.0,26.0,108.0,33.0,156.0,33.0,99.0,33.0,115.0,26.0,131.0,26.0
139.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,115.0,26.0,131.0,26.0
139.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,115.0,26.0,131.0,26.0
139.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,115.0,26.0,132.0,26.0
139.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,115.0,26.0,131.0,26.0
139.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,108.0,26.0,132.0,26.0
140.0,18.0,140.0,41.0,115.0,18.0,108.0,33.0,156.0,33.0,99.0,33.0,108.0,26.0,132.0,26.0
140.0,18.0,140.0,41.0,115.0,18.0,115.0,40.0,156.0,33.0,99.0,33.0,108.0,26.0,132.0,26.0
140.0,18.0,140.0,41.0,115.0,18.0,115.0,41.0,156.0,33.0,99.0,33.0,108.0,26.0,132.0,26.0
140.0,18.0,140.0,41.0,115.0,18.0,115.0,41.0,156.0,33.0,99.0,33.0,108.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,115.0,41.0,156.0,33.0,99.0,34.0,108.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,115.0,41.0,156.0,33.0,99.0,41.0,108.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,116.0,41.0,156.0,33.0,99.0,41.0,108.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,116.0,41.0,156.0,33.0,100.0,41.0,108.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,123.0,41.0,156.0,33.0,107.0,48.0,115.0,33.0,132.0,26.0
140.0,18.0,140.0,41.0,108.0,26.0,123.0,41.0,156.0,33.0,108.0,48.0,115.0,34.0,132.0,26.0
140.0,18.0,147.0,40.0,115.0,26.0,124.0,48.0,156.0,26.0,108.0,48.0,116.0,41.0,132.0,26.0
140.0,18.0,147.0,40.0,115.0,33.0,124.0,48.0,156.0,26.0,115.0,56.0,116.0,41.0,139.0,26.0
139.0,18.0,148.0,40.0,115.0,33.0,131.0,48.0,163.0,26.0,115.0,56.0,116.0,41.0,139.0,26.0
140.0,18.0,148.0,41.0,116.0,33.0,131.0,48.0,163.0,26.0,115.0,56.0,123.0,41.0,139.0,26.0
