rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
283.0,56.0,275.0,33.0,300.0,48.0,299.0,26.0,267.0,41.0,316.0,33.0,300.0,41.0,284.0,41.0
283.0,56.0,276.0,33.0,307.0,48.0,307.0,33.0,267.0,41.0,323.0,33.0,307.0,41.0,284.0,41.0
291.0,56.0,276.0,33.0,308.0,48.0,300.0,26.0,268.0,48.0,323.0,33.0,308.0,33.0,291.0,41.0
291.0,56.0,283.0,33.0,308.0,48.0,300.0,26.0,268.0,48.0,323.0,33.0,308.0,33.0,291.0,41.0
291.0,56.0,283.0,33.0,308.0,48.0,300.0,26.0,268.0,48.0,324.0,33.0,300.0,41.0,291.0,41.0
292.0,56.0,284.0,33.0,315.0,34.0,300.0,26.0,275.0,41.0,267.0,33.0,316.0,26.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,33.0,307.0,26.0,276.0,41.0,267.0,33.0,308.0,41.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,33.0,307.0,26.0,276.0,41.0,267.0,33.0,316.0,26.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,33.0,307.0,26.0,275.0,41.0,267.0,33.0,316.0,26.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,48.0,307.0,26.0,275.0,41.0,267.0,33.0,308.0,41.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,48.0,307.0,26.0,275.0,41.0,324.0,25.0,308.0,33.0,299.0,41.0
292.0,56.0,284.0,33.0,316.0,41.0,307.0,26.0,275.0,41.0,324.0,25.0,308.0,33.0,299.0,41.0
292.0,56.0,284.0,33.0,316.0,41.0,307.0,26.0,275.0,41.0,324.0,25.0,308.0,33.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,41.0,307.0,26.0,275.0,41.0,324.0,26.0,308.0,33.0,299.0,41.0
292.0,56.0,284.0,33.0,315.0,48.0,307.0,26.0,275.0,41.0,324.0,26.0,308.0,33.0,292.0,41.0
