rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,435.0,108.0,507.0,86.0,484.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,428.0,108.0,507.0,85.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,428.0,108.0,507.0,85.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,428.0,108.0,507.0,85.0,484.0,86.0,460.0,93.0
459.0,108.0,450.125,86.0,484.0,101.0,483.0,78.0,428.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,428.0,101.0,507.0,85.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,428.0,108.0,507.0,85.0,491.0,86.0,460.0,93.0
460.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,435.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
460.0,108.0,451.0,86.0,484.0,101.0,483.0,78.0,435.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
460.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,435.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
460.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,435.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,428.0,108.0,507.0,86.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,428.0,108.0,508.0,93.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,428.0,108.0,508.0,93.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,428.0,108.0,508.0,93.0,491.0,86.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,428.0,108.0,507.0,93.0,491.0,93.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,435.0,101.0,507.0,93.0,491.0,93.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
459.0,108.0,451.0,86.0,484.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
460.0,108.0,451.0,86.0,491.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
460.0,108.0,452.0,86.0,491.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
460.0,108.0,452.0,86.0,491.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
460.0,108.0,452.0,86.0,491.0,101.0,484.0,78.0,435.0,101.0,508.0,93.0,491.0,93.0,460.0,93.0
460.0,108.0,452.0,86.0,491.0,101.0,491.0,79.0,435.0,101.0,508.0,93.0,492.0,93.0,460.0,93.0
460.0,108.0,453.0,86.125,491.0,101.0,491.0,79.0,436.0,101.0,508.0,93.0,492.0,93.0,461.0,93.125
460.0,108.0,452.0,86.0,492.0,101.0,491.0,79.0,436.0,101.0,508.0,93.0,492.0,93.0,467.0,93.0
460.0,108.0,452.0,86.0,492.0,101.0,492.0,85.0,436.0,101.0,515.0,93.0,499.0,93.0,467.0,93.0
467.0,108.0,452.0,86.0,492.0,101.0,499.0,86.0,436.0,101.0,515.0,94.0,499.0,93.0,467.0,93.0
467.0,108.0,452.0,86.0,491.0,108.0,499.0,86.0,436.0,101.0,515.0,94.0,499.0,93.0,467.0,93.0
467.0,108.0,451.875,86.875,491.0,108.0,499.0,86.0,436.0,101.0,515.0,94.0,499.0,93.0,468.0,93.0
467.0,108.0,451.984375,86.984375,491.0,108.0,499.0,86.0,436.0,101.0,515.0,100.0,499.0,93.0,468.0,93.0
467.0,108.0,460.0,79.0,491.0,108.0,499.0,86.0,436.0,101.0,515.0,101.0,500.0,93.0,468.0,93.0
467.0,108.0,461.126953125,78.126953125,492.0,108.0,500.0,86.0,437.126953125,100.126953125,515.0,108.0,500.0,94.0,469.126953125,92.126953125
467.0,108.0,461.799560546875,78.799560546875,492.0,108.0,500.0,86.0,443.0,94.0,515.0,108.0,500.0,94.0,469.799560546875,92.799560546875
467.0,108.0,462.70184326171875,78.20184326171875,492.0,108.0,500.0,86.0,444.0,94.0,515.0,108.0,500.0,100.0,475.0,93.0
467.0,108.0,463.58968353271484,78.90218353271484,492.0,108.0,500.0,86.0,444.0,93.0,516.0,108.0,500.0,94.0,475.0,93.0
467.0,108.0,467.0,78.0,492.0,108.0,500.0,86.0,444.0,93.0,516.0,108.0,500.0,94.0,475.0,93.0
467.0,101.0,467.0,78.0,492.0,108.0,500.0,86.0,444.0,93.0,516.0,108.0,500.0,94.0,475.0,86.0
467.0,101.0,467.0,78.0,492.0,108.0,500.0,86.0,443.0,93.0,515.0,108.0,500.0,94.0,475.0,86.0
467.0,101.0,466.75,78.0,491.0,108.0,500.0,86.0,436.0,93.0,515.0,108.0,500.0,94.0,474.75,86.0
465.9375,101.0,465.6875,78.0,491.0,108.0,500.0,86.0,436.0,93.0,515.0,108.0,500.0,100.0,473.6875,86.0
467.0,101.0,467.0,71.0,491.0,108.0,500.0,86.0,436.0,93.0,515.0,109.0,500.0,101.0,473.2890625,86.75
460.0,101.0,467.2470703125,70.46875,491.0,108.0,507.0,93.0,436.0,93.0,508.0,116.0,500.0,101.0,473.5361328125,86.21875
459.0,101.0,467.0,71.0,491.0,108.0,500.0,93.0,436.0,93.0,508.0,116.0,499.0,101.0,472.722900390625,87.8359375
457.7424621582031,101.2685546875,465.7424621582031,71.2685546875,484.0,108.0,500.0,93.0,436.0,93.0,508.0,116.0,499.0,101.0,471.4653625488281,88.1044921875
459.0,101.0,464.3958854675293,71.3692626953125,491.0,108.0,500.0,94.0,436.0,93.0,507.0,116.0,499.0,101.0,470.1187858581543,88.2052001953125
459.57054805755615,101.11660766601562,464.96643352508545,71.48587036132812,484.0,108.0,500.0,100.0,436.0,93.0,507.0,116.0,499.0,108.0,470.68933391571045,88.32180786132812
459.0,101.0,464.305389046669,73.15459823608398,484.0,115.0,500.0,101.0,443.0,86.0,507.0,123.0,498.33895552158356,109.66872787475586,470.028289437294,89.99053573608398
459.5557898133993,102.6111969947815,464.8611788600683,74.76579523086548,484.0,116.0,500.0,101.0,443.5557898133993,87.6111969947815,507.0,123.0,499.0,109.0,475.0,93.0
460.0,101.0,467.0,78.0,484.0,116.0,507.0,108.0,444.46830537356436,88.63298791646957,507.0,124.0,499.0,115.0,475.0,93.0
460.0,101.0,468.3119433608372,80.08059983700514,491.0,116.0,507.0,108.0,445.78024873440154,90.71358775347471,508.0,124.0,500.0,115.0,476.0,93.0
461.5779858402093,101.52014995925128,469.88992920104647,80.60074979625642,491.0,116.0,507.0,108.0,447.35823457461083,91.233737712726,508.0,130.0,501.5779858402093,115.52014995925128,476.0,93.0
467.0,101.0,470.6789221211511,81.61082477588207,491.0,116.0,508.0,108.0,448.1472274947155,92.24381269235164,508.0,130.0,500.0,115.0,476.0,93.0
467.0,101.0,471.48167389112496,81.73330603097565,492.0,116.0,508.0,108.0,451.0,93.0,508.0,130.0,507.0,116.0,483.0,93.0
468.0,101.0,483.0,78.0,492.0,116.0,508.0,108.0,452.0,86.0,515.0,130.0,507.0,116.0,483.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,508.0,108.0,452.0,93.0,515.0,130.0,507.0,116.0,483.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,515.0,108.0,452.0,93.0,515.0,130.0,508.0,115.0,483.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,515.0,108.0,452.0,93.0,516.0,130.0,508.0,115.0,483.0,93.0
468.125,101.0,483.125,78.0,499.0,116.0,515.0,108.0,452.0,93.0,516.0,131.0,508.0,115.0,484.0,93.0
468.28125,101.125,483.28125,78.125,499.0,116.0,515.0,108.0,452.0,93.0,516.0,131.0,508.0,115.0,484.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,515.0,108.0,452.0,93.0,516.0,131.0,508.0,116.0,484.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,515.0,108.0,452.0,93.0,516.0,131.0,508.0,116.0,484.0,93.0
468.0,101.0,483.0,78.0,499.0,116.0,515.0,108.0,452.0,93.0,515.0,131.0,508.0,116.0,484.0,93.0
468.0,101.0,483.0,78.0,499.0,123.0,515.0,108.0,452.0,93.0,515.0,131.0,507.0,116.0,484.0,93.0
468.0,101.0,482.875,78.875,492.0,123.0,508.0,108.0,452.0,93.0,515.0,131.0,507.0,116.0,484.0,93.0
468.0,101.0,483.0,78.0,492.0,123.0,508.0,108.0,452.0,93.0,515.0,131.0,507.0,116.0,483.0,93.0
468.0,101.0,482.890625,77.890625,492.0,123.0,508.0,108.0,452.0,93.0,508.0,131.0,500.0,116.0,482.890625,92.890625
468.0,101.0,481.11328125,77.86328125,492.0,123.0,508.0,115.0,452.0,93.0,508.0,131.0,500.0,116.0,481.11328125,92.86328125
468.0,101.0,480.6689453125,78.7314453125,492.0,123.0,508.0,116.0,452.0,93.0,508.0,138.0,500.0,123.0,480.6689453125,93.7314453125
468.0,101.0,480.557861328125,80.823486328125,492.0,123.0,508.0,116.0,459.0,93.0,508.0,138.0,507.0,123.0,480.557861328125,95.823486328125
468.0,101.0,482.28009033203125,81.34649658203125,492.0,124.0,515.0,123.0,459.0,93.0,508.0,146.0,507.0,131.0,482.28009033203125,96.34649658203125
475.0,108.0,491.0,86.0,492.0,131.0,515.0,123.0,460.0,93.0,508.0,146.0,507.0,131.0,483.5856475830078,99.47724914550781
475.0,108.0,499.0,93.0,492.0,131.0,515.0,123.0,460.0,93.0,508.0,146.0,507.0,131.0,492.0,101.0
475.0,108.0,499.0,93.0,492.0,131.0,516.0,130.0,467.0,93.0,515.0,146.0,507.0,131.0,492.0,108.0
476.0,108.0,499.0,93.0,499.0,138.0,516.0,130.0,467.0,93.0,515.0,146.0,507.0,131.0,492.0,108.0
484.0,116.0,499.0,93.0,499.0,138.0,516.0,131.0,468.0,93.0,515.0,146.0,508.0,131.0,499.0,108.0
484.0,116.0,499.0,93.0,499.0,138.0,516.0,131.0,468.0,93.0,515.0,153.0,508.0,138.0,499.0,108.0
484.0,116.0,499.0,93.0,500.0,138.0,516.0,131.0,468.0,93.0,516.0,153.0,515.0,138.0,499.0,108.0
484.0,116.0,499.0,94.0,507.0,138.0,523.0,131.0,475.0,93.0,516.0,153.0,515.0,138.0,500.0,108.0
484.0,116.0,500.0,94.0,507.0,138.0,524.0,138.0,476.0,93.0,516.0,154.0,515.0,138.0,500.0,109.0
484.0,116.0,500.0,94.0,507.0,138.0,523.0,131.0,476.0,93.0,516.0,154.0,515.0,138.0,500.0,109.0
484.0,116.0,507.0,101.0,507.0,138.0,523.0,131.0,483.0,101.0,523.0,153.0,516.0,138.0,500.0,115.0
491.0,116.0,507.0,101.0,508.0,138.0,524.0,131.0,483.0,101.0,524.0,154.0,516.0,138.0,500.0,115.0
491.0,123.0,500.0,101.0,515.0,145.0,531.0,131.0,483.0,101.0,531.0,160.0,523.0,139.0,507.0,116.0
491.0,123.0,500.0,101.0,515.0,146.0,532.0,138.0,483.0,101.0,531.0,161.0,524.0,145.0,507.0,116.0
491.0,123.0,500.25,102.875,515.0,146.0,532.0,138.0,483.0,108.0,532.0,161.0,524.0,146.0,507.25,117.875
491.0,124.0,507.0,108.0,516.0,146.0,532.0,138.0,483.0,108.0,532.0,161.0,524.0,146.0,507.4375,119.34375
