rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
491.0,130.0,467.0,123.0,492.0,93.0,476.0,93.0,467.0,138.0,484.0,71.0,483.0,93.0,476.0,116.0
491.0,123.0,467.0,116.0,492.0,86.0,476.0,86.0,467.0,138.0,484.0,70.0,484.0,86.0,483.0,108.0
491.0,116.0,468.0,108.0,492.0,78.0,476.0,78.0,468.0,138.0,484.0,63.0,484.0,78.0,483.0,101.0
492.0,109.0,468.0,108.0,492.0,78.0,476.0,78.0,468.0,131.0,484.0,63.0,484.0,71.0,483.0,101.0
491.0,108.0,468.0,108.0,492.0,71.0,476.0,71.0,468.0,123.0,491.0,56.0,484.0,71.0,483.0,100.0
491.0,108.0,468.0,101.0,499.0,71.0,476.0,71.0,468.0,123.0,491.0,48.0,491.0,63.0,483.0,93.0
491.0,101.0,468.0,94.0,499.0,63.0,483.0,63.0,475.0,116.0,492.0,48.0,491.0,63.0,484.0,86.0
491.0,101.0,468.0,93.0,499.0,64.0,476.0,63.0,475.0,116.0,492.0,48.0,491.0,63.0,483.0,86.0
491.0,101.0,468.0,93.0,499.0,56.0,476.0,56.0,475.0,108.0,492.0,40.0,491.0,55.0,483.0,85.0
491.0,101.0,468.0,85.0,499.0,48.0,483.0,48.0,475.0,108.0,492.0,33.0,491.0,48.0,484.0,71.0
491.0,101.0,468.0,86.0,499.0,48.0,483.0,48.0,475.0,108.0,492.0,33.0,491.0,41.0,484.0,71.0
499.0,86.0,468.0,79.0,499.0,48.0,483.0,48.0,475.0,108.0,491.0,33.0,491.0,41.0,484.0,71.0
500.0,78.0,468.0,78.0,500.0,41.0,483.0,41.0,475.0,101.0,492.0,26.0,491.0,41.0,484.0,70.0
499.0,78.0,468.0,78.0,500.0,41.0,483.0,41.0,475.0,101.0,492.0,26.0,491.0,34.0,484.0,64.0
499.0,78.0,468.0,71.0,500.0,41.0,483.0,41.0,476.0,94.0,492.0,25.0,492.0,33.0,484.0,63.0
499.0,71.0,468.0,71.0,500.0,40.0,483.0,41.0,475.0,93.0,492.0,25.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,500.0,33.0,483.0,34.0,475.0,93.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,499.0,33.0,483.0,33.0,475.0,86.0,491.0,18.0,491.0,33.0,484.0,56.0
499.0,70.0,468.0,63.0,499.0,33.0,483.0,33.0,475.0,86.0,491.0,18.0,491.0,33.0,484.0,56.0
499.0,70.0,468.0,63.0,500.0,33.0,483.0,33.0,475.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,70.0,468.0,63.0,500.0,33.0,483.0,33.0,475.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,70.0,468.0,63.0,500.0,33.0,483.0,33.0,476.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,63.0,500.0,33.0,484.0,33.0,476.0,86.0,492.0,18.0,492.0,33.0,484.0,56.0
500.0,71.0,475.0,63.0,500.0,34.0,484.0,34.0,476.0,86.0,492.0,18.0,492.0,33.0,484.0,56.0
500.0,71.0,468.0,63.0,500.0,33.0,483.0,34.0,476.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,500.0,34.0,483.0,40.0,476.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
500.0,71.0,475.0,63.0,500.0,34.0,483.0,40.0,476.0,86.0,492.0,18.0,491.0,33.0,484.0,56.0
499.0,71.0,475.0,63.0,499.0,40.0,483.0,41.0,476.0,86.0,491.0,25.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,491.0,25.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,492.0,26.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,492.0,26.0,491.0,33.0,484.0,56.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,491.0,26.0,491.0,33.0,484.0,63.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,491.0,26.0,491.0,33.0,484.0,63.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,491.0,26.0,491.0,33.0,484.0,63.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,491.0,26.0,491.0,33.0,484.0,63.0
499.0,71.0,468.0,64.0,499.0,41.0,483.0,41.0,476.0,86.0,492.0,26.0,491.0,33.0,484.0,56.0
