rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
507.0,348.0,476.0,348.0,507.0,325.0,484.0,318.0,483.0,363.0,499.0,303.0,499.0,318.0,492.0,341.0
507.0,348.0,476.0,348.0,507.0,325.0,484.0,318.0,483.0,363.0,499.0,303.0,492.0,318.0,492.0,341.0
507.0,348.0,483.0,341.0,500.0,318.0,484.0,318.0,483.0,363.0,492.0,303.0,492.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,500.0,318.0,484.0,318.0,483.0,363.0,492.0,303.0,492.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,500.0,318.0,483.0,318.0,484.0,363.0,492.0,303.0,492.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,500.0,318.0,483.0,319.0,484.0,363.0,491.0,303.0,491.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,500.0,318.0,483.0,325.0,484.0,363.0,491.0,303.0,491.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,500.0,318.0,483.0,326.0,484.0,363.0,484.0,303.0,491.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,499.0,318.0,483.0,326.0,484.0,363.0,476.0,310.0,484.0,318.0,492.0,341.0
507.0,348.0,483.0,348.0,499.0,318.0,476.0,326.0,484.0,363.0,476.0,310.0,484.0,318.0,492.0,341.0
508.0,348.0,483.0,348.0,499.0,318.0,476.0,326.0,491.0,363.0,476.0,310.0,484.0,318.0,492.0,341.0
508.0,348.0,483.0,348.0,499.0,318.0,476.0,326.0,491.0,363.0,476.0,310.0,484.0,318.0,492.0,341.0
508.0,348.0,484.0,348.0,499.0,318.0,483.0,326.0,491.0,363.0,476.0,310.0,484.0,318.0,499.0,341.0
508.0,348.0,484.0,348.0,499.0,318.0,483.0,326.0,492.0,363.0,475.0,310.0,484.0,318.0,499.0,341.0
508.0,348.0,484.0,348.0,499.0,318.0,476.0,326.0,492.0,363.0,475.0,310.0,484.0,318.0,499.0,340.0
508.0,348.0,484.0,348.0,492.0,318.0,476.0,326.0,492.0,363.0,475.0,310.0,484.0,318.0,499.0,334.0
508.0,348.0,484.0,348.0,492.0,318.0,476.0,326.0,492.0,363.0,475.0,311.0,483.0,318.0,499.0,340.0
