rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
68.0,168.0,36.0,168.0,60.0,145.0,43.0,138.0,59.0,191.0,52.0,123.0,52.0,138.0,52.0,161.0
68.0,168.0,36.0,168.0,60.0,139.0,43.0,138.0,59.0,191.0,52.0,123.0,51.0,138.0,51.0,161.0
68.0,168.0,35.75,167.25,60.0,138.0,43.0,138.0,52.0,191.0,52.0,123.0,51.0,138.0,51.0,161.0
68.0,168.0,36.0,168.0,60.0,138.0,43.0,138.0,52.0,191.0,59.0,123.0,51.0,131.0,50.09375,160.78125
67.0,161.0,36.0,168.0,60.0,138.0,43.0,138.0,59.0,191.0,52.0,116.0,51.0,131.0,50.88671875,159.97265625
67.0,161.0,36.0,168.0,60.0,138.0,43.0,138.0,59.0,191.0,52.0,116.0,51.0,131.0,50.86083984375,158.12158203125
68.0,161.0,36.0,168.0,60.0,131.0,43.0,131.0,59.0,191.0,59.0,116.0,51.0,131.0,51.0,160.0
67.0,161.0,36.0,168.0,60.0,131.0,43.0,131.0,59.0,184.0,59.0,109.0,51.0,124.0,51.0,153.0
67.0,161.0,35.875,164.5,60.0,131.0,43.0,130.0,59.0,183.0,59.0,108.0,52.0,123.0,51.0,153.0
68.0,161.0,43.0,168.0,60.0,130.0,43.0,124.0,60.0,183.0,59.0,108.0,52.0,123.0,51.109375,152.0625
68.0,161.0,43.0,168.0,60.0,131.0,43.0,124.0,60.0,183.0,60.0,108.0,52.0,123.0,52.263671875,151.5078125
68.0,161.0,43.269287109375,168.0556640625,60.0,130.0,43.0,124.0,60.0,183.0,59.0,108.0,52.0,123.0,52.0,153.0
68.0,160.0,43.144989013671875,168.1241455078125,60.0,124.0,43.0,123.0,60.0,183.0,59.0,108.0,52.0,123.0,51.875701904296875,153.0684814453125
68.0,154.0,43.0,168.0,60.0,123.0,43.0,123.0,60.0,183.0,52.0,108.0,51.0,123.0,51.0,146.0
68.0,153.0,41.872413635253906,166.22592163085938,60.0,123.0,43.0,123.0,59.0,176.0,52.0,101.0,51.0,116.0,49.872413635253906,144.22592163085938
68.0,153.0,41.46551704406738,163.03240203857422,60.0,123.0,43.0,123.0,59.0,176.0,51.59310340881348,97.80648040771484,52.0,116.0,52.0,146.0
68.0,153.0,41.754741191864014,162.4557819366455,60.0,116.0,44.0,116.0,59.0,176.0,59.0,101.0,52.0,116.0,52.28922414779663,145.4233798980713
69.12316811084747,151.50503492355347,42.87790930271149,160.96081686019897,60.0,116.0,43.0,116.0,59.0,176.0,59.0,101.0,52.0,116.0,53.412392258644104,143.92841482162476
