rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,500.0,19.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,500.0,18.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,500.0,18.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,33.0,484.0,18.0,444.0,33.0,507.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,492.0,33.0,484.0,18.0,444.0,33.0,507.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,444.0,33.0,500.0,19.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,444.0,33.0,500.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,444.0,33.0,500.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,444.0,33.0,500.0,25.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,443.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,34.0,484.0,18.0,443.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,491.0,40.0,484.0,18.0,443.0,33.0,507.0,26.0,491.0,26.0,468.0,26.0
467.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,443.0,33.0,507.0,26.0,491.0,26.0,467.0,26.0
460.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,443.0,26.0,507.0,33.0,491.0,26.0,467.0,26.0
459.0,41.0,460.0,18.0,484.0,41.0,484.0,18.0,443.0,26.0,507.0,33.0,491.0,33.0,467.0,26.0
459.0,41.0,460.0,18.0,484.0,41.0,491.0,26.0,443.0,26.0,507.0,34.0,491.0,33.0,467.0,26.0
