rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
179.0,386.0,172.0,356.0,203.0,378.0,196.0,363.0,155.0,371.0,219.0,364.0,203.0,371.0,179.0,371.0
179.0,386.0,172.0,356.0,203.0,378.0,196.0,363.0,156.0,371.0,219.0,364.0,203.0,371.0,180.0,371.0
179.0,386.0,179.0,356.0,204.0,378.0,196.0,363.0,156.0,371.0,219.0,364.0,203.0,371.0,180.0,371.0
179.0,386.0,179.0,356.0,204.0,378.0,196.0,363.0,156.0,371.0,219.0,363.0,204.0,370.0,180.0,371.0
179.0,386.0,172.0,363.0,204.0,378.0,196.0,363.0,156.0,371.0,219.0,363.0,204.0,363.0,180.0,371.0
179.0,386.0,172.0,363.0,204.0,378.0,196.0,363.0,156.0,371.0,219.0,363.0,204.0,363.0,180.0,371.0
180.0,386.0,179.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
179.0,386.0,172.0,363.0,204.0,371.0,196.0,363.0,163.0,371.0,219.0,363.0,203.0,363.0,180.0,371.0
179.0,386.0,172.0,363.0,204.0,371.0,196.0,363.0,163.0,371.0,219.0,363.0,203.0,363.0,180.0,371.0
179.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,180.0,371.0
180.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,172.0,363.0,204.0,371.0,196.0,356.0,163.0,378.0,219.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,179.0,363.0,211.0,371.0,196.0,356.0,163.0,378.0,220.0,363.0,204.0,363.0,187.0,371.0
180.0,386.0,179.0,363.0,211.0,371.0,196.0,356.0,163.0,378.0,220.0,363.0,211.0,363.0,187.0,371.0
180.0,386.0,179.0,363.0,211.0,371.0,203.0,363.0,163.0,378.0,227.0,363.0,211.0,363.0,187.0,371.0
180.0,386.0,179.0,363.0,211.0,378.0,203.0,356.0,163.0,378.0,227.0,363.0,211.0,364.0,187.0,371.0
180.0,386.0,179.0,363.0,211.0,378.0,203.0,363.0,163.0,378.0,227.0,363.0,211.0,364.0,187.0,371.0
180.0,386.0,179.0,363.0,212.0,378.0,204.0,363.0,163.0,378.0,227.0,363.0,212.0,370.0,187.0,371.0
187.0,386.0,180.0,363.0,212.0,378.0,204.0,356.0,163.0,378.0,228.0,363.0,212.0,364.0,188.0,371.0
187.0,386.0,180.0,363.0,219.0,371.0,204.0,356.0,164.0,378.0,228.0,363.0,212.0,364.0,188.0,371.0
188.0,386.0,180.0,363.0,219.0,371.0,211.0,356.0,171.0,378.0,228.0,363.0,219.0,363.0,195.0,371.0
195.0,386.0,187.0,363.0,220.0,371.0,211.0,356.0,171.0,378.0,235.0,363.0,219.0,363.0,195.0,371.0
188.0,393.0,187.0,363.0,220.0,371.0,211.0,356.0,171.0,378.0,235.0,363.0,219.0,363.0,195.0,378.0
195.0,393.0,187.0,364.0,220.0,371.0,211.0,356.0,172.0,378.0,235.0,356.0,219.0,363.0,196.0,378.0
195.0,393.0,187.0,370.0,220.0,371.0,211.0,356.0,172.0,378.0,228.0,356.0,219.0,363.0,196.0,378.0
195.0,393.0,187.0,370.0,227.0,371.0,211.0,356.0,172.0,378.0,228.0,355.0,219.0,363.0,196.0,378.0
195.0,393.0,187.0,370.0,227.0,371.0,211.0,356.0,172.0,378.0,235.0,356.0,220.0,363.0,196.0,378.0
195.0,393.0,187.0,370.0,227.0,371.0,211.0,356.0,172.0,378.0,235.0,356.0,220.0,363.0,196.0,378.0
195.0,393.0,188.0,364.0,227.0,371.0,212.0,356.0,172.0,378.0,236.0,363.0,220.0,363.0,203.0,378.0
196.0,393.0,188.0,364.0,227.0,378.0,212.0,356.0,172.0,378.0,236.0,363.0,220.0,363.0,203.0,378.0
203.0,393.0,195.0,363.0,227.0,378.0,219.0,356.0,179.0,378.0,243.0,363.0,227.0,364.0,203.0,371.0
203.0,393.0,195.0,363.0,227.0,378.0,219.0,363.0,179.0,378.0,243.0,363.0,227.0,370.0,203.0,371.0
203.0,393.0,195.0,363.0,227.0,378.0,219.0,363.0,179.0,378.0,243.0,363.0,227.0,370.0,203.0,371.0
203.0,393.0,195.0,363.0,227.0,379.0,220.0,363.0,179.0,378.0,243.0,363.0,228.0,371.0,203.0,371.0
203.0,386.0,195.0,363.0,227.0,379.0,220.0,363.0,179.0,378.0,243.0,363.0,228.0,371.0,203.0,371.0
203.0,386.0,196.0,356.0,228.0,379.0,220.0,356.0,179.0,378.0,244.0,363.0,228.0,371.0,204.0,371.0
203.0,386.0,196.0,356.0,228.0,379.0,227.0,363.0,179.0,378.0,244.0,363.0,228.0,370.0,204.0,371.0
203.0,386.0,196.0,356.0,228.0,378.0,227.0,356.0,179.0,371.0,244.0,363.0,235.0,364.0,204.0,371.0
204.0,386.0,196.0,356.0,228.0,378.0,227.0,356.0,179.0,371.0,244.0,363.0,235.0,363.0,211.0,371.0
204.0,386.0,203.0,356.0,235.0,371.0,227.0,356.0,179.0,371.0,251.0,363.0,235.0,363.0,211.0,371.0
204.0,386.0,196.0,356.0,235.0,371.0,227.0,356.0,179.0,371.0,251.0,363.0,235.0,363.0,204.0,371.0
204.0,386.0,203.0,356.0,235.0,371.0,227.0,356.0,180.0,371.0,251.0,363.0,235.0,363.0,211.0,371.0
211.0,386.0,203.0,356.0,236.0,371.0,228.0,356.0,180.0,378.0,251.0,363.0,235.0,363.0,211.0,371.0
211.0,386.0,204.0,356.0,236.0,371.0,228.0,356.0,187.0,378.0,251.0,363.0,235.0,363.0,211.0,371.0
211.0,386.0,204.0,356.0,236.0,371.0,228.0,356.0,187.0,371.0,251.0,363.0,235.0,363.0,212.0,371.0
212.0,386.0,204.0,356.0,236.0,371.0,228.0,356.0,188.0,378.0,251.0,363.0,236.0,363.0,212.0,371.0
212.0,386.0,211.0,356.0,236.0,378.0,228.0,356.0,188.0,378.0,252.0,363.0,236.0,363.0,219.0,371.0
219.0,386.0,211.0,356.0,243.0,371.0,235.0,356.0,195.0,378.0,259.0,363.0,243.0,363.0,219.0,371.0
219.0,386.0,211.0,356.0,243.0,378.0,235.0,356.0,195.0,378.0,259.0,363.0,243.0,363.0,219.0,371.0
219.0,386.0,212.0,356.0,244.0,378.0,236.0,356.0,195.0,378.0,259.0,363.0,244.0,363.0,220.0,371.0
220.0,386.0,212.0,356.0,244.0,378.0,236.0,356.0,195.0,378.0,260.0,363.0,244.0,363.0,220.0,371.0
