rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
475.0,318.0,492.0,311.0,476.0,356.0,492.0,356.0,483.0,303.0,484.0,378.0,484.0,356.0,484.0,326.0
475.0,325.0,492.0,318.0,476.0,356.0,492.0,356.0,483.0,304.0,484.0,378.0,484.0,363.0,484.0,333.0
475.0,326.0,499.0,333.0,476.0,356.0,499.0,356.0,483.0,311.0,491.0,378.0,484.0,363.0,484.0,334.0
475.0,326.0,499.0,333.0,475.0,363.0,499.0,363.0,483.0,311.0,484.0,385.0,484.0,370.0,484.0,341.0
468.0,333.0,499.0,333.0,475.0,363.0,499.0,363.0,483.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,364.0,499.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,364.0,499.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
475.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,364.0,492.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,364.0,492.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,385.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,385.0,484.0,370.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,385.0,484.0,370.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,492.0,363.0,476.0,311.0,484.0,385.0,484.0,364.0,484.0,341.0
468.0,333.0,492.0,333.0,475.0,363.0,499.0,363.0,476.0,311.0,484.0,386.0,484.0,371.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,363.0,499.0,363.0,476.0,311.0,491.0,379.0,484.0,364.0,484.0,341.0
468.0,333.0,492.0,333.0,476.0,364.0,499.0,363.0,476.0,311.0,491.0,379.0,491.0,364.0,484.0,341.0
468.0,334.0,492.0,333.0,476.0,364.0,499.0,363.0,476.0,311.0,491.0,379.0,491.0,364.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,364.0,499.0,363.0,476.0,311.0,491.0,379.0,491.0,363.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,364.0,499.0,356.0,476.0,311.0,492.0,379.0,491.0,363.0,484.0,341.0
475.0,333.0,492.0,326.0,483.0,370.0,499.0,363.0,476.0,311.0,492.0,379.0,491.0,364.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,364.0,499.0,363.0,476.0,311.0,491.0,385.0,491.0,364.0,484.0,341.0
475.0,333.0,492.0,326.0,476.0,364.0,499.0,363.0,476.0,311.0,491.0,385.0,491.0,364.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,363.0,499.0,356.0,476.0,311.0,491.0,379.0,491.0,363.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,363.0,499.0,356.0,476.0,311.0,491.0,378.0,491.0,363.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,363.0,499.0,356.0,476.0,311.0,491.0,378.0,491.0,363.0,484.0,341.0
468.0,333.0,492.0,326.0,476.0,363.0,499.0,356.0,476.0,311.0,491.0,379.0,484.0,363.0,484.0,341.0
