rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
275.0,41.0,268.0,63.0,236.0,41.0,244.0,63.0,284.0,55.0,220.0,48.0,236.0,48.0,260.0,48.0
267.0,41.0,260.0,63.0,236.0,41.0,235.0,56.0,283.0,55.0,219.0,48.0,235.0,48.0,259.0,48.0
267.0,41.0,259.0,63.0,236.0,40.0,235.0,56.0,283.0,56.0,219.0,48.0,235.0,48.0,259.0,48.0
260.0,41.0,252.0,63.0,236.0,40.0,235.0,56.0,276.0,56.0,219.0,48.0,228.0,41.0,252.0,48.0
260.0,41.0,252.0,56.0,235.0,34.0,235.0,55.0,275.0,55.0,219.0,48.0,228.0,41.0,252.0,48.0
267.0,41.0,252.0,56.0,236.0,33.0,235.0,55.0,275.0,49.0,219.0,48.0,235.0,41.0,252.0,48.0
259.0,33.0,259.0,56.0,235.0,40.0,236.0,56.0,275.0,48.0,219.0,48.0,235.0,48.0,252.0,41.0
259.0,33.0,260.0,56.0,235.0,41.0,236.0,56.0,275.0,48.0,219.0,49.0,235.0,48.0,252.0,41.0
259.0,33.0,260.0,56.0,228.0,41.0,243.0,63.0,275.0,48.0,227.0,63.0,235.0,48.0,252.0,41.0
259.0,33.0,260.0,56.0,228.0,41.0,243.0,63.0,275.0,48.0,227.0,63.0,235.0,55.0,252.0,41.0
259.0,33.0,259.0,56.0,228.0,41.0,243.0,63.0,275.0,48.0,227.0,63.0,235.0,55.0,252.0,41.0
259.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,275.0,41.0,227.0,63.0,235.0,56.0,252.0,41.0
259.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,275.0,41.0,227.0,64.0,235.0,56.0,252.0,41.0
252.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,275.0,41.0,227.0,70.0,235.0,56.0,252.0,41.0
252.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,268.0,41.0,228.0,71.0,235.0,56.0,251.0,41.0
252.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,268.0,41.0,228.0,71.0,235.0,56.0,251.0,41.0
252.0,33.0,259.0,56.0,228.0,48.0,243.0,63.0,268.0,41.0,228.0,71.0,235.0,56.0,251.0,41.0
252.0,33.0,259.0,56.0,228.0,49.0,243.0,63.0,268.0,41.0,228.0,71.0,235.0,56.0,251.0,41.0
244.0,33.0,259.0,56.0,228.0,49.0,243.0,63.0,268.0,41.0,228.0,71.0,235.0,56.0,251.0,41.0
244.0,33.0,259.0,55.0,228.0,56.0,243.0,63.0,268.0,41.0,227.0,78.0,228.0,63.0,251.0,41.0
244.0,33.0,259.0,49.0,227.0,56.0,236.0,70.0,268.0,41.0,227.0,78.0,228.0,63.0,244.0,41.0
244.0,33.0,259.0,48.0,220.0,56.0,235.0,70.0,267.0,41.0,227.0,79.0,227.0,63.0,244.0,41.0
244.0,33.0,252.0,55.0,220.0,56.0,236.0,64.0,267.0,41.0,220.0,78.0,227.0,63.0,244.0,41.0
243.0,33.0,251.0,56.0,220.0,55.0,235.0,64.0,260.0,40.0,219.0,78.0,227.0,63.0,244.0,41.0
243.0,33.0,251.0,55.0,219.0,49.0,228.0,70.0,260.0,40.0,212.0,78.0,220.0,63.0,243.0,41.0
243.0,33.0,244.0,56.0,219.0,48.0,227.0,70.0,259.0,41.0,212.0,78.0,219.0,63.0,243.0,41.0
243.0,33.0,244.0,56.0,212.0,56.0,227.0,71.0,259.0,41.0,211.0,78.0,219.0,63.0,236.0,48.0
243.0,33.0,244.0,56.0,211.0,56.0,220.0,71.0,252.0,41.0,204.0,78.0,212.0,63.0,235.0,48.0
243.0,34.0,244.0,56.0,211.0,55.0,219.0,71.0,252.0,41.0,203.0,78.0,211.0,63.0,235.0,48.0
236.0,40.0,244.0,56.0,211.0,55.0,219.0,71.0,252.0,48.0,203.0,78.0,211.0,63.0,235.0,48.0
228.0,41.0,236.0,63.0,204.0,56.0,212.0,71.0,251.0,48.0,195.0,71.0,211.0,63.0,228.0,49.0
228.0,41.0,235.0,63.0,204.0,56.0,211.0,71.0,251.0,48.0,195.0,71.0,204.0,63.0,227.0,49.0
227.0,41.0,228.0,63.0,203.0,49.0,204.0,71.0,244.0,48.0,187.0,71.0,196.0,63.0,220.0,55.0
227.0,41.0,227.0,63.0,196.0,48.0,203.0,71.0,244.0,48.0,180.0,63.0,195.0,63.0,220.0,49.0
220.0,41.0,220.0,63.0,196.0,48.0,196.0,71.0,243.0,48.0,179.0,63.0,195.0,56.0,219.0,48.0
220.0,41.0,220.0,63.0,195.0,48.0,196.0,70.0,243.0,48.0,179.0,63.0,195.0,56.0,219.0,48.0
219.0,41.0,220.0,63.0,188.0,48.0,196.0,70.0,243.0,48.0,179.0,64.0,188.0,56.0,212.0,49.0
219.0,41.0,220.0,63.0,188.0,48.0,195.0,63.0,236.0,48.0,179.0,63.0,188.0,56.0,212.0,48.0
212.0,41.0,219.0,63.0,188.0,41.0,188.0,63.0,235.0,49.0,172.0,63.0,187.0,55.0,211.0,48.0
212.0,41.0,212.0,63.0,187.0,41.0,187.0,63.0,235.0,56.0,171.0,63.0,180.0,49.0,204.0,48.0
211.0,41.0,211.0,63.0,187.0,41.0,180.0,63.0,228.0,56.0,163.0,48.0,179.0,48.0,203.0,55.0
