rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
147.0,296.0,116.0,303.0,139.0,273.0,116.0,273.0,139.0,318.0,131.0,258.0,131.0,266.0,131.0,296.0
147.0,288.0,116.0,303.0,139.0,266.0,123.0,266.0,139.0,318.0,131.0,251.0,131.0,265.0,132.0,288.0
147.0,288.0,116.0,289.0,140.0,258.0,123.0,259.0,139.0,311.0,131.0,243.0,131.0,258.0,131.0,288.0
147.0,281.0,115.0,288.0,139.0,258.0,123.0,258.0,139.0,311.0,131.0,243.0,131.0,258.0,131.0,281.0
147.0,281.0,115.0,288.0,140.0,251.0,123.0,258.0,139.0,310.0,131.0,236.0,131.0,251.0,131.0,281.0
147.0,281.0,115.0,288.0,139.0,251.0,123.0,251.0,139.0,304.0,131.0,236.0,131.0,251.0,131.0,274.0
147.0,281.0,116.0,288.0,139.0,251.0,123.0,251.0,139.0,303.0,131.0,229.0,131.0,250.0,131.0,273.0
147.0,280.0,116.0,288.0,139.0,251.0,123.0,251.0,139.0,296.0,131.0,228.0,131.0,243.0,131.0,273.0
140.0,281.0,116.0,274.0,139.0,250.0,123.0,244.0,139.0,296.0,131.0,228.0,131.0,243.0,131.0,266.0
140.0,273.0,116.0,273.0,139.0,243.0,123.0,243.0,132.0,289.0,131.0,228.0,131.0,236.0,131.0,266.0
140.0,273.0,116.0,273.0,139.0,243.0,123.0,236.0,132.0,288.0,131.0,221.0,131.0,236.0,131.0,265.0
140.0,273.0,115.0,258.0,139.0,236.0,123.0,236.0,131.0,288.0,131.0,220.0,131.0,235.0,131.0,258.0
139.0,266.0,115.0,258.0,139.0,236.0,116.0,228.0,124.0,281.0,124.0,213.0,124.0,228.0,124.0,251.0
139.0,258.0,115.0,258.0,132.0,228.0,115.0,228.0,124.0,281.0,124.0,213.0,124.0,221.0,124.0,251.0
140.0,251.0,115.0,258.0,132.0,221.0,115.0,221.0,124.0,280.0,123.0,206.0,123.0,221.0,124.0,250.0
139.0,251.0,108.0,251.0,132.0,221.0,115.0,221.0,124.0,273.0,123.0,198.0,123.0,213.0,124.0,243.0
