rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
427.0,123.0,451.0,108.0,435.0,146.0,451.0,146.0,427.0,101.0,443.0,161.0,443.0,146.0,443.0,123.0
427.0,123.0,451.0,108.0,435.0,146.0,451.0,146.0,435.0,101.0,443.0,161.0,443.0,153.0,443.0,123.0
428.0,123.0,452.0,116.0,428.0,146.0,444.0,153.0,435.0,101.0,436.0,168.0,436.0,153.0,443.0,124.0
428.0,123.0,452.0,123.0,428.0,153.0,444.0,153.0,435.0,108.0,435.0,168.0,435.0,153.0,443.0,130.0
428.0,123.0,452.0,123.0,427.0,153.0,444.0,160.0,436.0,108.0,435.0,176.0,435.0,161.0,443.0,131.0
428.0,123.0,452.0,123.0,427.0,153.0,444.0,161.0,436.0,108.0,428.0,176.0,435.0,161.0,443.0,131.0
428.0,124.0,452.0,123.0,428.0,153.0,444.0,161.0,436.0,108.0,435.0,176.0,435.0,161.0,443.0,131.0
428.0,124.0,452.0,123.0,427.0,153.0,443.0,161.0,436.0,108.0,428.0,176.0,428.0,161.0,443.0,131.0
428.0,123.0,452.0,124.0,427.0,153.0,443.0,161.0,436.0,108.0,427.0,176.0,428.0,161.0,443.0,131.0
428.0,124.0,452.0,124.0,427.0,153.0,435.0,168.0,443.0,108.0,420.0,176.0,428.0,161.0,443.0,138.0
428.0,131.0,451.0,124.0,420.0,161.0,435.0,168.0,436.0,115.0,419.0,183.0,427.0,168.0,443.0,138.0
428.0,131.0,451.0,131.0,420.0,161.0,428.0,175.0,436.0,116.0,412.0,183.0,420.0,169.0,436.0,146.0
428.0,131.0,451.0,131.0,420.0,161.0,427.0,176.0,436.0,116.0,412.0,183.0,420.0,175.0,436.0,146.0
427.0,138.0,451.0,138.0,419.0,161.0,427.0,175.0,443.0,116.0,404.0,183.0,420.0,168.0,436.0,146.0
427.0,138.0,444.0,153.0,411.0,168.0,420.0,176.0,443.0,123.0,404.0,183.0,419.0,168.0,435.0,146.0
427.0,138.0,444.0,153.0,411.0,168.0,420.0,176.0,443.0,130.0,403.0,183.0,419.0,168.0,435.0,153.0
427.0,138.0,443.0,153.0,411.0,168.0,419.0,183.0,436.0,131.0,403.0,190.0,412.0,176.0,428.0,153.0
420.0,146.0,436.0,160.0,404.0,175.0,419.0,183.0,436.0,131.0,403.0,198.0,411.0,183.0,428.0,154.0
419.0,153.0,435.0,161.0,403.0,176.0,412.0,191.0,435.0,138.0,403.0,198.0,404.0,183.0,427.0,161.0
419.0,153.0,435.0,161.0,403.0,176.0,412.0,191.0,435.0,138.0,403.0,198.0,404.0,183.0,420.0,161.0
419.0,153.0,435.0,168.0,396.0,183.0,412.0,191.0,435.0,145.0,395.0,206.0,403.0,191.0,419.0,168.0
412.0,160.0,428.0,169.0,396.0,183.0,411.0,198.0,428.0,146.0,395.0,206.0,403.0,191.0,419.0,168.0
412.0,161.0,428.0,175.0,396.0,190.0,411.0,198.0,428.0,153.0,395.0,206.0,396.0,198.0,419.0,168.0
404.0,168.0,427.0,175.0,395.0,191.0,411.0,199.0,427.0,153.0,395.0,213.0,403.0,198.0,412.0,176.0
404.0,168.0,428.0,175.0,395.0,198.0,404.0,206.0,427.0,153.0,388.0,221.0,396.0,206.0,412.0,176.0
404.0,168.0,427.0,176.0,395.0,198.0,404.0,206.0,427.0,154.0,388.0,221.0,396.0,206.0,412.0,183.0
404.0,169.0,427.0,183.0,395.0,206.0,403.0,213.0,427.0,161.0,388.0,221.0,396.0,206.0,412.0,183.0
403.0,176.0,427.0,183.0,388.0,206.0,403.0,213.0,420.0,161.0,387.0,221.0,396.0,213.0,411.0,183.0
403.0,176.0,420.0,190.0,388.0,206.0,403.0,213.0,419.0,168.0,387.0,221.0,395.0,213.0,411.0,183.0
396.0,183.0,420.0,191.0,387.0,213.0,403.0,221.0,412.0,169.0,387.0,229.0,388.0,221.0,404.0,198.0
396.0,190.0,419.0,191.0,387.0,213.0,395.0,228.0,412.0,176.0,379.0,243.0,388.0,221.0,403.0,198.0
396.0,191.0,412.0,198.0,380.0,220.0,395.0,228.0,411.0,176.0,372.0,243.0,387.0,228.0,403.0,198.0
395.0,191.0,411.0,198.0,380.0,221.0,388.0,236.0,411.0,176.0,372.0,244.0,380.0,229.0,395.0,205.0
387.0,198.0,411.0,205.0,379.0,221.0,388.0,236.0,411.0,183.0,371.0,243.0,380.0,229.0,395.0,206.0
388.0,198.0,404.0,213.0,372.0,228.0,388.0,236.0,404.0,183.0,371.0,250.0,379.0,236.0,395.0,206.0
388.0,198.0,404.0,213.0,372.0,228.0,388.0,236.0,404.0,191.0,364.0,251.0,372.0,236.0,395.0,213.0
388.0,199.0,404.0,213.0,372.0,228.0,387.0,243.0,404.0,191.0,364.0,258.0,372.0,243.0,395.0,213.0
388.0,206.0,403.0,214.0,371.0,228.0,380.0,244.0,404.0,198.0,364.0,258.0,372.0,243.0,388.0,221.0
387.0,213.0,403.0,221.0,371.0,236.0,380.0,251.0,404.0,199.0,363.0,259.0,371.0,244.0,387.0,228.0
387.0,213.0,403.0,221.0,364.0,243.0,380.0,251.0,403.0,206.0,363.0,266.0,371.0,251.0,387.0,228.0
380.0,221.0,396.0,236.0,364.0,244.0,379.0,258.0,396.0,213.0,363.0,273.0,371.0,258.0,380.0,236.0
372.0,228.0,395.0,236.0,364.0,251.0,372.0,266.0,395.0,213.0,363.0,273.0,371.0,258.0,380.0,236.0
372.0,228.0,395.0,236.0,363.0,258.0,379.0,266.0,395.0,213.0,363.0,281.0,364.0,266.0,380.0,236.0
372.0,228.0,388.0,243.0,363.0,258.0,379.0,266.0,388.0,220.0,363.0,281.0,364.0,266.0,380.0,236.0
372.0,228.0,388.0,243.0,356.0,266.0,372.0,273.0,388.0,221.0,363.0,288.0,363.0,273.0,379.0,243.0
371.0,235.0,388.0,243.0,356.0,266.0,372.0,273.0,387.0,221.0,363.0,288.0,364.0,273.0,379.0,243.0
371.0,236.0,387.0,244.0,356.0,273.0,372.0,281.0,380.0,228.0,363.0,289.0,363.0,281.0,372.0,251.0
371.0,243.0,387.0,251.0,356.0,273.0,372.0,281.0,380.0,228.0,363.0,296.0,363.0,281.0,372.0,251.0
371.0,243.0,387.0,251.0,355.0,281.0,364.0,288.0,380.0,228.0,355.0,296.0,363.0,281.0,372.0,258.0
371.0,243.0,387.0,251.0,355.0,281.0,364.0,288.0,380.0,236.0,355.0,303.0,356.0,288.0,372.0,258.0
371.0,243.0,380.0,266.0,356.0,281.0,371.0,288.0,380.0,236.0,356.0,303.0,363.0,288.0,372.0,259.0
371.0,243.0,380.0,266.0,356.0,281.0,371.0,288.0,380.0,236.0,356.0,303.0,363.0,288.0,371.0,265.0
363.0,258.0,380.0,266.0,355.0,288.0,371.0,295.0,379.0,243.0,356.0,310.0,363.0,295.0,371.0,266.0
364.0,258.0,380.0,273.0,355.0,288.0,371.0,296.0,379.0,243.0,355.0,311.0,363.0,296.0,371.0,266.0
364.0,259.0,380.0,273.0,355.0,289.0,364.0,303.0,379.0,251.0,356.0,318.0,363.0,296.0,371.0,273.0
