rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,385.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,371.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,468.0,379.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,467.0,379.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,364.0,483.0,348.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,364.0,483.0,348.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,364.0,483.0,348.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,364.0,483.0,348.0,460.0,341.0,467.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,348.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,378.0,475.0,326.0,475.0,340.0,468.0,363.0
483.0,363.0,459.0,370.0,483.0,341.0,460.0,341.0,468.0,378.0,475.0,326.0,468.0,341.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,340.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,340.0,468.0,363.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,379.0,475.0,326.0,468.0,334.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,341.0,460.0,341.0,468.0,378.0,475.0,325.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,370.0,476.0,340.0,460.0,341.0,468.0,378.0,475.0,325.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,340.0,460.0,341.0,468.0,378.0,468.0,319.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,334.0,460.0,341.0,468.0,378.0,468.0,319.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,334.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,334.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,334.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,370.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,467.0,378.0,475.0,318.0,468.0,332.875,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,467.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,356.0,459.0,363.0,476.0,333.0,460.0,334.0,467.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,467.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,467.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,340.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,475.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,475.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,459.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,475.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,468.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,363.0,476.0,333.0,460.0,341.0,468.0,378.0,467.0,318.0,468.0,333.0,468.0,356.0
483.0,363.0,460.0,364.0,476.0,333.0,460.0,341.0,468.0,378.0,460.0,319.0,467.0,333.0,468.0,356.0
483.0,363.0,460.0,370.0,475.0,333.0,460.0,341.0,468.0,378.0,460.0,319.0,467.0,333.0,468.0,356.0
483.0,363.0,460.0,371.0,475.0,333.0,459.0,340.0,475.0,378.0,460.0,318.0,467.0,333.0,468.0,356.0
483.0,363.0,460.0,371.0,475.0,333.0,459.0,341.0,475.0,378.0,460.0,319.0,467.0,333.0,468.0,356.0
483.0,363.0,460.0,371.0,468.0,333.0,459.0,341.0,475.0,378.0,459.0,325.0,460.0,333.0,468.0,356.0
483.0,363.0,459.0,371.0,468.0,333.0,452.0,341.0,468.0,386.0,459.0,325.0,460.0,333.0,467.0,363.0
483.0,363.0,459.0,371.0,468.0,334.0,452.0,341.0,468.0,386.0,459.0,325.0,460.0,333.0,467.0,363.0
483.0,363.0,460.0,378.0,468.0,333.0,452.0,341.0,475.0,386.0,459.0,325.0,459.0,333.0,467.0,363.0
483.0,363.0,459.0,371.0,467.0,333.0,452.0,341.0,475.0,386.0,452.0,325.0,459.0,333.0,467.0,356.0
483.0,363.0,460.0,378.0,467.0,333.0,451.0,348.0,475.0,386.0,451.0,326.0,459.0,340.0,467.0,363.0
483.0,363.0,460.0,378.0,467.0,341.0,451.0,348.0,475.0,386.0,444.0,333.0,452.0,341.0,467.0,363.0
483.0,364.0,460.0,378.0,460.0,341.0,444.0,348.0,476.0,386.0,444.0,333.0,452.0,341.0,467.0,363.0
476.0,363.0,460.0,378.0,460.0,341.0,444.0,355.0,476.0,386.0,444.0,333.0,452.0,348.0,467.0,363.0
476.0,363.0,459.0,378.0,460.0,348.0,444.0,356.0,476.0,386.0,444.0,334.0,452.0,348.0,467.0,363.0
475.0,356.0,460.0,378.0,460.0,348.0,444.0,356.0,476.0,386.0,443.0,340.0,451.0,348.0,467.0,363.0
475.0,356.0,460.0,379.0,459.0,348.0,444.0,363.0,483.0,379.0,443.0,340.0,451.0,348.0,467.0,363.0
468.0,356.0,460.0,379.0,452.0,348.0,444.0,371.0,483.0,378.0,435.0,363.0,444.0,356.0,467.0,363.0
468.0,356.0,460.0,379.0,451.0,356.0,444.0,371.0,483.0,378.0,435.0,371.0,444.0,363.0,467.0,363.0
468.0,356.0,467.0,379.0,444.0,356.0,444.0,378.0,483.0,378.0,435.0,378.0,443.0,363.0,460.0,363.0
467.0,356.0,467.0,379.0,444.0,356.0,444.0,378.0,483.0,371.0,435.0,378.0,443.0,364.0,460.0,363.0
467.0,356.0,467.0,379.0,443.0,363.0,451.0,386.0,483.0,371.0,428.0,378.0,443.0,371.0,460.0,370.0
460.0,356.0,467.0,385.0,436.0,363.0,443.0,386.0,483.0,371.0,420.0,378.0,436.0,371.0,459.0,371.0
460.0,356.0,460.0,386.0,435.0,363.0,435.0,386.0,476.0,371.0,412.0,378.0,428.0,378.0,459.0,371.0
459.0,356.0,460.0,386.0,428.0,363.0,435.0,386.0,476.0,371.0,411.0,378.0,427.0,378.0,452.0,371.0
459.0,363.0,460.0,386.0,428.0,364.0,428.0,386.0,476.0,371.0,411.0,378.0,427.0,378.0,452.0,371.0
452.0,363.0,459.0,386.0,428.0,364.0,427.0,386.0,475.0,371.0,404.0,378.0,420.0,378.0,451.0,378.0
452.0,363.0,459.0,386.0,428.0,364.0,420.0,386.0,475.0,371.0,404.0,378.0,420.0,378.0,451.0,378.0
451.0,363.0,459.0,386.0,427.0,363.0,420.0,386.0,468.0,363.0,403.0,378.0,419.0,378.0,451.0,378.0
