rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
427.0,461.0,435.0,438.0,467.0,461.0,467.0,446.0,411.0,438.0,484.0,453.0,468.0,453.0,436.0,453.0
427.0,461.0,435.0,438.0,467.0,461.0,467.0,446.0,411.0,438.0,484.0,446.0,468.0,453.0,436.0,453.0
427.0,461.0,435.0,438.0,467.0,461.0,467.0,445.0,411.0,438.0,484.0,446.0,468.0,453.0,436.0,452.125
428.0,461.0,435.0,438.0,467.0,461.0,467.0,439.0,411.0,438.0,484.0,446.0,468.0,453.0,436.0,453.0
428.0,461.0,435.0,438.0,467.0,461.0,467.0,439.0,411.0,438.0,484.0,445.0,475.0,446.0,436.0,446.0
428.0,461.0,435.0,438.0,468.0,461.0,467.0,438.0,411.0,438.0,491.0,446.0,475.0,446.0,436.875,444.125
428.0,461.0,435.0,438.0,475.0,454.0,467.0,438.0,411.0,438.0,491.0,445.0,475.0,446.0,437.984375,443.890625
435.0,461.0,435.0,438.0,475.0,453.0,467.0,438.0,411.0,438.0,491.0,445.0,475.0,446.0,443.0,446.0
435.0,461.0,436.0,438.0,475.0,454.0,467.0,438.0,411.0,438.0,491.0,445.0,475.0,446.0,443.0,446.0
435.0,461.0,436.0,438.0,475.0,454.0,467.0,438.0,411.0,438.0,491.0,445.0,475.0,446.0,444.0,446.0
435.0,461.0,436.0,438.0,475.0,454.0,468.0,438.0,411.0,439.0,491.0,445.0,475.0,446.0,444.125,446.0
435.0,461.0,436.0,438.0,475.0,454.0,468.0,438.0,412.0,446.0,491.0,446.0,475.0,446.0,444.265625,446.125
435.0,461.0,436.0,438.0,475.0,454.0,468.0,438.0,412.0,446.0,492.0,445.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,476.0,454.0,467.0,438.0,412.0,446.0,491.0,445.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,454.0,467.0,438.0,419.0,446.0,491.0,445.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,454.0,467.0,438.0,419.0,446.0,491.0,445.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,453.0,467.0,438.0,419.0,446.0,491.0,439.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,453.0,467.0,438.0,419.0,446.0,491.0,438.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,453.0,467.0,438.0,419.0,446.0,491.0,438.0,475.0,446.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,453.0,460.0,438.0,419.0,446.0,484.0,438.0,468.0,446.0,443.0,453.0
435.0,461.0,436.0,438.0,475.0,453.0,460.0,438.0,419.0,446.0,484.0,431.0,468.0,445.0,443.0,453.0
435.0,461.0,436.0,438.0,468.0,453.0,460.0,438.0,419.0,446.0,484.0,431.0,468.0,439.0,443.0,453.0
435.0,461.0,436.0,438.0,468.0,453.0,460.0,438.0,419.0,446.0,484.0,438.0,468.0,439.0,443.0,453.0
435.0,461.0,436.0,438.0,475.0,446.0,460.0,438.0,419.0,446.0,484.0,431.0,468.0,438.0,444.0,453.0
435.0,461.0,436.0,438.0,475.0,446.0,460.0,438.0,419.0,446.0,483.0,431.0,468.0,438.0,444.0,453.0
435.0,461.0,436.0,438.0,468.0,446.0,459.0,438.0,419.0,446.0,483.0,431.0,468.0,438.0,444.0,453.0
435.0,461.0,436.0,438.0,468.0,446.0,460.0,431.0,419.0,446.0,483.0,430.0,468.0,438.0,444.0,446.0
435.0,461.0,436.0,438.0,468.0,446.0,459.0,431.0,419.0,446.0,476.0,423.0,467.0,438.0,444.0,446.0
433.875,460.125,436.0,438.0,468.0,446.0,459.0,431.0,419.0,453.0,475.0,423.0,467.0,431.0,444.0,446.0
436.0,468.0,436.0,438.0,468.0,439.0,459.0,431.0,419.0,453.0,475.0,423.0,467.0,431.0,444.0,446.0
436.0,468.0,435.0,438.0,467.0,438.0,459.0,424.0,419.0,453.0,475.0,416.0,467.0,431.0,444.0,446.0
443.0,468.0,435.0,438.0,467.0,438.0,452.0,430.0,419.0,453.0,475.0,416.0,467.0,431.0,444.0,446.0
443.0,468.0,435.0,438.0,467.0,438.0,452.0,424.0,419.0,453.0,475.0,416.0,467.0,430.0,444.0,446.0
443.0,468.0,435.0,438.0,468.0,431.0,452.0,423.0,419.0,453.0,468.0,416.0,467.0,423.0,444.0,446.0
451.0,461.0,435.0,438.0,468.0,431.0,452.0,423.0,419.0,453.0,468.0,415.0,467.0,423.0,444.0,446.0
451.0,461.0,435.0,438.0,467.0,431.0,452.0,423.0,419.0,453.0,468.0,415.0,460.0,423.0,444.0,446.0
