rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
244.0,364.0,244.0,393.0,220.0,363.0,212.0,386.0,267.0,378.0,203.0,378.0,212.0,371.0,243.0,378.0
244.0,370.0,243.0,393.0,220.0,363.0,212.0,385.0,260.0,378.0,203.0,371.0,212.0,371.0,236.0,378.0
236.0,363.0,236.0,393.0,211.0,370.0,204.0,386.0,259.0,378.0,195.0,378.0,204.0,378.0,235.0,378.0
235.0,364.0,227.0,393.0,203.0,371.0,196.0,378.0,251.0,378.0,187.0,378.0,204.0,378.0,227.0,378.0
228.0,363.0,235.0,386.0,196.0,378.0,195.0,378.0,244.0,378.0,187.0,378.0,197.75,377.25,220.0,378.0
227.0,363.0,235.0,386.0,196.0,371.0,195.0,386.0,244.0,371.0,180.0,378.0,196.0,378.0,220.0,378.0
220.0,363.0,227.0,386.0,188.0,371.0,188.0,393.0,243.0,371.0,171.0,378.0,187.0,378.0,212.0,378.0
212.0,363.0,219.0,393.0,187.0,371.0,187.0,393.0,236.0,371.0,164.0,379.0,180.0,378.0,204.0,378.0
212.0,363.0,219.0,393.0,180.0,371.0,180.0,393.0,235.0,371.0,163.0,378.0,179.0,378.0,204.0,378.0
204.0,363.0,211.0,393.0,180.0,364.0,172.0,386.0,228.0,371.0,163.0,378.0,172.0,378.0,203.0,378.0
211.0,363.0,211.0,393.0,180.0,364.0,172.0,386.0,228.0,371.0,163.0,378.0,172.0,378.0,203.0,378.0
204.0,363.0,211.0,393.0,172.0,370.0,171.0,385.0,227.0,371.0,156.0,378.0,172.0,378.0,196.0,378.0
211.0,364.0,212.0,371.0,187.0,393.0,196.0,394.0,163.0,378.0,152.125,378.625,195.0,386.0,188.0,378.0
196.0,363.0,211.0,371.0,164.0,379.0,179.0,393.0,219.0,363.0,172.0,363.0,187.0,378.0,195.0,371.0
195.0,356.0,204.0,378.0,172.0,363.0,163.0,386.0,212.0,363.0,148.0,378.0,164.0,378.0,188.0,371.0
188.0,356.0,203.0,378.0,163.0,371.0,156.0,386.0,204.0,356.0,140.0,378.0,156.0,378.0,187.0,371.0
187.0,363.0,195.0,386.0,163.0,371.0,155.0,386.0,203.0,363.0,139.0,378.0,155.0,378.0,180.0,378.0
187.0,363.0,188.0,386.0,156.0,371.0,155.0,386.0,203.0,363.0,139.0,378.0,155.0,378.0,179.0,378.0
180.0,363.0,187.0,393.0,156.0,371.0,148.0,386.0,203.0,371.0,139.0,378.0,155.0,378.0,179.0,378.0
180.0,363.0,180.0,393.0,156.0,371.0,148.0,386.0,196.0,370.0,139.0,378.0,148.0,378.0,179.0,378.0
179.0,363.0,179.0,393.0,155.0,371.0,148.0,386.0,196.0,371.0,132.0,378.0,148.0,378.0,172.0,378.0
179.0,363.0,179.0,393.0,155.0,364.0,147.0,386.0,195.0,371.0,131.0,378.0,147.0,378.0,172.0,378.0
172.0,363.0,179.0,393.0,148.0,371.0,140.0,386.0,188.0,370.0,131.0,378.0,140.0,378.0,171.0,378.0
172.0,363.0,171.0,393.0,147.0,370.0,140.0,386.0,188.0,370.0,124.0,378.0,140.0,378.0,164.0,378.0
171.0,363.0,171.0,393.0,140.0,371.0,140.0,386.0,187.0,370.0,124.0,378.0,140.0,378.0,164.0,378.0
164.0,363.0,172.0,386.0,140.0,371.0,139.0,386.0,187.0,370.0,123.0,379.0,140.0,378.0,163.0,378.0
164.0,363.0,172.0,386.0,139.0,371.0,140.0,393.0,187.0,370.0,123.0,386.0,139.0,378.0,163.0,371.0
164.0,356.0,171.0,386.0,132.0,371.0,139.0,393.0,180.0,364.0,116.0,386.0,132.0,378.0,156.0,371.0
164.0,356.0,171.0,386.0,132.0,371.0,132.0,386.0,180.0,370.0,123.0,386.0,132.0,378.0,156.0,371.0
163.0,363.0,171.0,386.0,132.0,371.0,139.0,393.0,180.0,370.0,116.0,386.0,131.0,385.0,156.0,371.0
163.0,363.0,171.0,386.0,132.0,371.0,139.0,393.0,180.0,370.0,116.0,386.0,132.0,385.0,156.0,371.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,379.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,123.0,393.0,132.0,385.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,393.0,132.0,385.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,386.0,132.0,379.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,386.0,132.0,379.0,156.0,378.0
164.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,385.0,139.0,378.0,156.0,378.0
164.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,379.0,139.0,378.0,156.0,378.0
164.0,363.0,163.0,393.0,140.0,371.0,139.0,386.0,180.0,371.0,123.0,378.0,139.0,378.0,163.0,378.0
164.0,363.0,163.0,393.0,140.0,370.0,132.0,386.0,180.0,371.0,123.0,378.0,139.0,378.0,156.0,378.0
164.0,363.0,163.0,393.0,140.0,364.0,132.0,379.0,180.0,371.0,123.0,378.0,139.0,378.0,156.0,378.0
164.0,363.0,163.0,393.0,140.0,363.0,132.0,379.0,180.0,378.0,123.0,371.0,139.0,371.0,156.0,378.0
164.0,363.0,156.0,393.0,147.0,363.0,132.0,378.0,180.0,378.0,124.0,363.0,139.0,370.0,156.0,378.0
164.0,363.0,155.0,393.0,147.0,356.0,132.0,371.0,180.0,378.0,131.0,355.0,139.0,363.0,156.0,378.0
164.0,363.0,155.0,393.0,147.0,356.0,132.0,371.0,180.0,378.0,131.0,349.0,139.0,363.0,156.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,349.0,139.0,363.0,156.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,349.0,139.0,363.0,156.0,378.0
164.0,364.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,156.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,370.0,180.0,378.0,132.0,348.0,140.0,363.0,156.0,378.0
164.0,364.0,148.0,393.0,148.0,356.0,132.0,364.0,180.0,378.0,132.0,348.0,139.0,356.0,155.0,378.0
164.0,364.0,148.0,393.0,148.0,356.0,132.0,370.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,370.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,370.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,364.0,148.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,132.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,131.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,147.0,356.0,132.0,371.0,180.0,378.0,131.0,349.0,139.0,363.0,156.0,378.0
171.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,131.0,355.0,139.0,363.0,156.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,131.0,355.0,139.0,363.0,156.0,378.0
164.0,363.0,155.0,393.0,148.0,356.0,132.0,371.0,180.0,378.0,131.0,356.0,139.0,363.0,156.0,378.0
164.0,363.0,156.0,393.0,147.0,363.0,132.0,371.0,180.0,378.0,131.0,356.0,139.0,363.0,156.0,378.0
164.0,364.0,156.0,394.0,147.0,363.0,132.0,371.0,180.0,378.0,131.0,356.0,139.0,363.0,156.0,378.0
164.0,364.0,156.0,394.0,147.0,363.0,132.0,371.0,180.0,378.0,131.0,355.0,139.0,363.0,155.0,378.0
164.0,363.0,156.0,394.0,147.0,363.0,132.0,371.0,180.0,378.0,131.0,355.0,139.0,363.0,156.0,378.0
164.0,363.0,156.0,394.0,147.0,356.0,131.0,371.0,180.0,378.0,124.0,356.0,139.0,363.0,155.0,378.0
164.0,363.0,156.0,394.0,147.0,356.0,131.0,371.0,180.0,378.0,131.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,147.0,356.0,131.0,371.0,179.0,378.0,131.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,155.0,393.0,147.0,356.0,131.0,371.0,179.0,378.0,131.0,348.0,139.0,363.0,155.0,378.0
164.0,363.0,148.0,393.0,147.0,356.0,131.0,370.0,179.0,378.0,131.0,348.0,139.0,356.0,155.0,378.0
164.0,363.0,148.0,393.0,148.0,356.0,131.0,363.0,179.0,378.0,131.0,348.0,139.0,356.0,155.0,378.0
164.0,363.0,140.0,393.0,148.0,355.0,132.0,363.0,179.0,378.0,139.0,341.0,139.0,356.0,148.0,378.0
164.0,363.0,140.0,386.0,148.0,349.0,132.0,363.0,179.0,378.0,139.0,341.0,139.0,356.0,155.0,371.0
164.0,363.0,140.0,386.0,148.0,348.0,131.0,356.0,179.0,378.0,139.0,333.0,139.0,348.0,148.0,371.0
164.0,363.0,139.0,379.0,148.0,348.0,131.0,349.0,172.0,378.0,139.0,333.0,139.0,348.0,148.0,364.0
164.0,363.0,139.0,378.0,148.0,348.0,131.0,348.0,172.0,378.0,132.0,333.0,139.0,341.0,148.0,363.0
163.0,356.0,140.0,378.0,147.0,341.0,131.0,348.0,172.0,371.0,132.0,333.0,139.0,341.0,148.0,363.0
163.0,356.0,140.0,378.0,147.0,341.0,131.0,348.0,172.0,371.0,131.0,326.0,132.0,341.0,148.0,363.0
163.0,356.0,140.0,378.0,147.0,340.0,124.0,348.0,172.0,371.0,131.0,326.0,132.0,341.0,147.0,363.0
163.0,356.0,140.0,378.0,140.0,333.0,124.0,341.0,171.0,371.0,131.0,325.0,132.0,334.0,147.0,356.0
155.0,348.0,139.0,371.0,140.0,333.0,124.0,341.0,171.0,371.0,131.0,318.0,131.0,333.0,140.0,356.0
155.0,348.0,139.0,371.0,139.0,333.0,123.0,341.0,164.0,370.0,124.0,318.0,131.0,333.0,140.0,356.0
155.0,348.0,139.0,371.0,139.0,326.0,116.0,333.0,163.0,370.0,123.0,311.0,124.0,326.0,139.0,349.0
155.0,348.0,131.0,364.0,139.0,326.0,116.0,333.0,156.0,371.0,124.0,311.0,124.0,326.0,139.0,349.0
147.0,341.0,124.0,363.0,139.0,326.0,116.0,333.0,156.0,371.0,123.0,311.0,124.0,325.0,132.0,348.0
147.0,341.0,124.0,363.0,139.0,326.0,116.0,326.0,155.0,370.0,123.0,310.0,123.0,319.0,132.0,348.0
148.0,341.0,124.0,356.0,139.0,326.0,116.0,326.0,155.0,363.0,123.0,311.0,124.0,319.0,132.0,348.0
148.0,341.0,124.0,356.0,139.0,326.0,116.0,326.0,155.0,363.0,124.0,311.0,124.0,326.0,132.0,348.0
148.0,341.0,131.0,356.0,140.0,326.0,116.0,333.0,155.0,363.0,124.0,311.0,131.0,326.0,132.0,348.0
148.0,341.0,131.0,356.0,140.0,326.0,123.0,333.0,155.0,363.0,124.0,311.0,131.0,326.0,139.0,348.0
155.0,341.0,132.0,356.0,139.0,326.0,123.0,341.0,156.0,363.0,124.0,318.0,124.0,333.0,140.0,348.0
155.0,341.0,139.0,363.0,139.0,333.0,123.0,341.0,156.0,363.0,124.0,319.0,124.0,333.0,140.0,348.0
155.0,341.0,139.0,363.0,139.0,333.0,123.0,348.0,156.0,363.0,116.0,326.0,124.0,334.0,140.0,348.0
148.0,341.0,139.0,363.0,132.0,333.0,116.0,348.0,156.0,363.0,108.0,333.0,123.0,340.0,140.0,348.0
148.0,341.0,139.0,363.0,131.0,333.0,116.0,348.0,156.0,363.0,108.0,334.0,123.0,341.0,140.0,348.0
148.0,341.0,139.0,363.0,124.0,334.0,116.0,355.0,156.0,363.0,107.0,341.0,123.0,341.0,140.0,348.0
147.0,341.0,140.0,363.0,123.0,341.0,116.0,356.0,156.0,356.0,107.0,355.0,116.0,348.0,139.0,348.0
140.0,341.0,140.0,363.0,123.0,341.0,116.0,363.0,156.0,355.0,107.0,356.0,116.0,348.0,139.0,348.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,156.0,349.0,107.0,356.0,116.0,349.0,139.0,349.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,156.0,349.0,107.0,363.0,116.0,355.0,132.0,355.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,156.0,349.0,107.0,363.0,116.0,355.0,132.0,355.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,156.0,355.0,100.0,356.0,116.0,355.0,132.0,355.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,156.0,349.0,107.0,363.0,116.0,355.0,132.0,349.0
140.0,341.0,140.0,363.0,116.0,341.0,116.0,363.0,155.0,349.0,107.0,363.0,115.0,349.0,132.0,349.0
140.0,341.0,139.0,363.0,116.0,341.0,116.0,363.0,156.0,355.0,107.0,356.0,116.0,348.0,132.0,349.0
147.0,341.0,139.0,363.0,123.0,341.0,115.0,356.0,156.0,356.0,107.0,341.0,116.0,348.0,139.0,348.0
147.0,341.0,140.0,364.0,123.0,341.0,116.0,363.0,156.0,356.0,107.0,341.0,116.0,348.0,139.0,349.0
147.0,341.0,140.0,364.0,123.0,341.0,116.0,363.0,163.0,356.0,107.0,356.0,116.0,348.0,139.0,349.0
147.0,341.0,140.0,363.0,116.0,348.0,123.0,364.0,156.0,349.0,107.0,363.0,116.0,356.0,139.0,348.0
147.0,341.0,140.0,363.0,116.0,348.0,123.0,364.0,156.0,348.0,107.0,363.0,116.0,356.0,139.0,348.0
147.0,341.0,147.0,363.0,116.0,348.0,123.0,370.0,156.0,348.0,107.0,363.0,116.0,356.0,140.0,348.0
147.0,341.0,147.0,363.0,123.0,348.0,124.0,370.0,156.0,348.0,107.0,363.0,116.0,356.0,140.0,348.0
147.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,139.0,348.0
147.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,139.0,348.0
147.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,139.0,348.0
140.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,108.0,370.0,116.0,356.0,139.0,348.0
147.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,140.0,348.0
140.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,108.0,370.0,116.0,356.0,140.0,348.0
140.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,140.0,348.0
140.0,341.0,147.0,363.0,116.0,348.0,124.0,371.0,156.0,348.0,107.0,364.0,116.0,356.0,140.0,348.0
147.0,341.0,147.0,363.0,123.0,348.0,123.0,364.0,156.0,349.0,108.0,363.0,116.0,356.0,139.0,349.0
147.0,341.0,140.0,363.0,124.0,341.0,123.0,363.0,156.0,356.0,107.0,356.0,123.0,348.0,139.0,349.0
147.0,341.0,140.0,364.0,131.0,341.0,116.0,356.0,156.0,363.0,107.0,348.0,123.0,348.0,139.0,349.0
147.0,341.0,139.0,364.0,131.0,341.0,116.0,356.0,156.0,363.0,107.0,341.0,123.0,348.0,139.0,349.0
147.0,341.0,132.0,363.0,131.0,333.0,115.0,348.0,156.0,363.0,108.0,333.0,123.0,341.0,139.0,348.0
148.0,341.0,131.0,363.0,139.0,333.0,116.0,341.0,155.0,363.0,123.0,325.0,124.0,333.0,139.0,348.0
155.0,348.0,131.0,363.0,140.0,333.0,123.0,333.0,155.0,363.0,132.0,318.0,131.0,333.0,140.0,348.0
148.0,348.0,123.0,349.0,147.0,333.0,123.0,333.0,155.0,363.0,139.0,311.0,132.0,326.0,139.0,348.0
148.0,348.0,116.0,348.0,147.0,326.0,123.0,326.0,155.0,363.0,139.0,311.0,132.0,326.0,132.0,348.0
147.0,341.0,123.0,355.0,140.0,326.0,123.0,326.0,155.0,363.0,139.0,311.0,132.0,325.0,132.0,348.0
148.0,341.0,124.0,355.0,147.0,326.0,123.0,325.0,148.0,363.0,140.0,304.0,132.0,318.0,132.0,341.0
148.0,341.0,124.0,355.0,147.0,326.0,124.0,318.0,148.0,363.0,140.0,303.0,132.0,318.0,132.0,341.0
148.0,341.0,123.0,349.0,147.0,325.0,123.0,318.0,147.0,363.0,140.0,303.0,132.0,318.0,132.0,341.0
148.0,341.0,124.0,348.0,147.0,318.0,123.0,318.0,147.0,356.0,140.0,303.0,132.0,311.0,132.0,334.0
148.0,333.0,124.0,348.0,140.0,311.0,123.0,311.0,147.0,356.0,139.0,295.0,131.0,304.0,132.0,333.0
148.0,333.0,124.0,340.0,140.0,303.0,124.0,303.0,147.0,348.0,139.0,288.0,132.0,303.0,132.0,326.0
148.0,326.0,124.0,334.0,140.0,296.0,123.0,303.0,147.0,348.0,132.0,281.0,132.0,296.0,139.0,326.0
148.0,318.0,124.0,333.0,140.0,296.0,123.0,296.0,147.0,348.0,131.0,274.0,132.0,289.0,139.0,319.0
148.0,318.0,124.0,333.0,140.0,296.0,123.0,295.0,147.0,348.0,132.0,274.0,132.0,288.0,139.0,318.0
148.0,311.0,116.0,318.0,147.0,288.0,123.0,288.0,140.0,341.0,139.0,273.0,132.0,281.0,132.0,311.0
148.0,311.0,116.0,318.0,140.0,281.0,123.0,281.0,139.0,340.0,132.0,266.0,131.0,281.0,132.0,310.0
148.0,311.0,116.0,311.0,140.0,273.0,124.0,274.0,139.0,333.0,139.0,258.0,132.0,273.0,132.0,303.0
147.0,311.0,116.0,304.0,140.0,273.0,124.0,273.0,132.0,326.0,139.0,258.0,132.0,266.0,132.0,296.0
148.0,303.0,116.0,303.0,140.0,273.0,123.0,273.0,132.0,325.0,139.0,258.0,132.0,266.0,132.0,296.0
148.0,296.0,116.0,296.0,140.0,266.0,124.0,266.0,139.0,318.0,139.0,251.0,132.0,266.0,132.0,288.0
147.0,288.0,115.0,288.0,140.0,265.0,123.0,265.0,139.0,318.0,132.0,244.0,131.0,258.0,132.0,288.0
