rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
148.0,101.0,140.0,78.0,180.0,101.0,180.0,78.0,123.0,93.0,204.0,86.0,188.0,86.0,155.0,86.0
148.0,101.0,147.0,78.0,180.0,101.0,180.0,78.0,124.0,93.0,204.0,93.0,188.0,86.0,156.0,86.0
148.0,101.0,147.0,78.0,187.0,101.0,187.0,78.0,131.0,93.0,204.0,93.0,188.0,86.0,156.0,86.0
155.0,101.0,147.0,78.0,187.0,101.0,188.0,78.0,131.0,93.0,211.0,93.0,195.0,86.0,156.0,86.0
155.0,101.0,147.0,78.0,188.0,101.0,188.0,78.0,131.0,93.0,211.0,93.0,195.0,86.0,156.0,86.0
155.0,101.0,148.0,78.0,188.0,101.0,195.0,78.0,131.0,93.0,211.0,93.0,196.0,86.0,163.0,86.0
156.0,101.0,148.0,78.0,188.0,101.0,195.0,78.0,132.0,93.0,211.0,93.0,196.0,86.0,163.0,86.0
156.0,101.0,163.0,71.0,188.0,101.0,195.0,78.0,132.0,93.0,211.0,93.0,196.0,86.0,163.0,86.0
156.0,101.0,164.875,70.125,188.0,101.0,195.0,78.0,132.0,93.0,219.0,86.0,196.0,86.0,163.0,86.0
163.0,101.0,163.0,71.0,195.0,94.0,196.0,78.0,132.0,93.0,219.0,86.0,196.0,86.0,163.0,86.0
163.0,101.0,163.0,71.0,196.0,94.0,196.0,78.0,132.0,93.0,219.0,86.0,203.0,85.0,164.0,86.0
163.0,101.0,163.0,71.0,196.0,94.0,196.0,78.0,139.0,93.0,219.0,86.0,203.0,86.0,165.125,85.875
164.0,101.0,164.0,71.0,196.0,93.0,196.0,78.0,140.0,93.0,219.0,85.0,203.0,85.0,171.0,86.0
164.0,101.0,165.109375,70.640625,203.0,93.0,196.0,78.0,140.0,93.0,220.0,86.0,204.0,86.0,171.0,86.0
171.0,101.0,163.0,78.0,203.0,93.0,196.0,78.0,147.0,93.0,220.0,86.0,204.0,85.0,172.0,86.0
172.0,101.0,164.0,78.0,204.0,94.0,203.0,78.0,147.0,93.0,227.0,86.0,204.0,86.0,172.0,86.0
172.0,101.0,166.125,78.25,203.0,100.0,204.0,78.0,147.0,93.0,227.0,86.0,211.0,86.0,174.125,86.25
172.0,101.0,167.53125,79.0625,203.0,101.0,204.0,78.0,147.0,93.0,227.0,93.0,211.0,86.0,175.53125,87.0625
172.0,101.0,167.8828125,80.265625,204.0,101.0,204.0,78.0,148.0,93.0,227.0,93.0,212.0,86.0,175.8828125,88.265625
172.0,101.0,168.345703125,80.56640625,211.0,101.0,211.0,79.0,148.0,93.0,235.0,93.0,212.0,93.0,176.345703125,88.56640625
179.0,101.0,171.21142578125,81.6416015625,211.0,101.0,211.0,79.0,148.0,93.0,235.0,93.0,219.0,93.0,179.21142578125,89.6416015625
179.0,101.0,173.6778564453125,81.910400390625,211.0,101.0,212.0,85.0,148.0,93.0,235.0,93.0,219.0,93.0,180.0,86.0
179.0,101.0,174.20973205566406,82.23880004882812,212.0,101.0,212.0,85.0,155.0,93.0,236.0,93.0,219.0,93.0,180.53187561035156,86.32839965820312
179.0,101.0,179.0,71.0,212.0,101.0,219.0,86.0,156.0,93.0,236.0,94.0,219.0,93.0,187.0,86.0
180.0,101.0,180.0,71.0,211.0,108.0,219.0,85.0,156.0,93.0,236.0,93.0,220.0,93.0,187.0,86.0
180.0,101.0,180.0,71.0,219.0,101.0,219.0,79.0,163.0,93.0,243.0,93.0,220.0,93.0,188.0,86.0
