rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
467.0,348.0,476.0,378.0,451.0,363.0,451.0,378.0,483.0,348.0,435.0,371.0,451.0,371.0,468.0,363.0
467.0,348.0,476.0,378.0,451.0,356.0,451.0,378.0,483.0,348.0,435.0,371.0,444.0,364.0,468.0,364.0
468.0,355.0,476.0,379.0,451.0,363.0,451.0,378.0,483.0,348.0,435.0,371.0,444.0,364.0,468.0,364.0
467.0,355.0,476.0,379.0,451.0,363.0,444.0,378.0,476.0,348.0,435.0,371.0,444.0,370.0,467.0,370.0
467.0,356.0,475.0,385.0,444.0,363.0,444.0,378.0,476.0,348.0,428.0,371.0,443.0,370.0,467.0,371.0
460.0,356.0,468.0,386.0,444.0,363.0,443.0,379.0,476.0,348.0,427.0,371.0,443.0,371.0,467.0,371.0
460.0,356.0,468.0,386.0,443.0,363.0,435.0,378.0,483.0,356.0,420.0,371.0,436.0,371.0,460.0,371.0
460.0,356.0,467.0,386.0,436.0,363.0,435.0,378.0,483.0,356.0,419.0,371.0,435.0,371.0,459.0,371.0
459.0,356.0,467.0,386.0,436.0,363.0,428.0,378.0,476.0,356.0,419.0,371.0,428.0,371.0,459.0,371.0
452.0,356.0,460.0,386.0,435.0,363.0,427.0,379.0,475.0,356.0,411.0,371.0,427.0,371.0,452.0,371.0
452.0,356.0,459.0,386.0,428.0,363.0,427.0,379.0,468.0,356.0,411.0,370.0,427.0,371.0,451.0,371.0
452.0,356.0,452.0,386.0,427.0,363.0,420.0,378.0,468.0,363.0,404.0,370.0,420.0,371.0,444.0,371.0
451.0,356.0,451.0,386.0,420.0,363.0,420.0,385.0,467.0,363.0,403.0,371.0,419.0,371.0,443.0,371.0
444.0,356.0,451.0,386.0,419.0,364.0,419.0,386.0,460.0,356.0,396.0,378.0,412.0,378.0,443.0,371.0
436.0,356.0,444.0,386.0,411.0,371.0,412.0,386.0,459.0,363.0,395.0,385.0,411.0,378.0,436.0,371.0
435.0,356.0,443.0,386.0,411.0,371.0,411.0,386.0,451.0,363.0,395.0,379.0,404.0,378.0,435.0,371.0
428.0,363.0,443.0,386.0,404.0,371.0,404.0,386.0,444.0,363.0,388.0,379.0,403.0,378.0,428.0,371.0
428.0,363.0,435.0,386.0,403.0,370.0,403.0,386.0,444.0,364.0,387.0,378.0,403.0,378.0,427.0,378.0
420.0,363.0,428.0,386.0,396.0,370.0,396.0,386.0,443.0,371.0,379.0,378.0,395.0,378.0,419.0,378.0
419.0,363.0,419.0,393.0,395.0,364.0,388.0,386.0,436.0,371.0,372.0,378.0,388.0,378.0,412.0,378.0
419.0,363.0,412.0,393.0,395.0,363.0,387.0,386.0,435.0,371.0,371.0,378.0,387.0,378.0,411.0,378.0
412.0,363.0,411.0,393.0,380.0,371.0,380.0,386.0,428.0,371.0,363.0,379.0,380.0,378.0,404.0,378.0
404.0,356.0,411.0,386.0,372.0,371.0,380.0,393.0,427.0,370.0,356.0,393.0,372.0,386.0,403.0,371.0
396.0,363.0,411.0,386.0,371.0,378.0,379.0,394.0,427.0,363.0,355.0,393.0,371.0,386.0,395.0,378.0
396.0,363.0,404.0,386.0,371.0,378.0,372.0,394.0,420.0,363.0,355.0,393.0,371.0,386.0,395.0,378.0
396.0,363.0,404.0,386.0,364.0,378.0,372.0,400.0,419.0,364.0,348.0,393.0,364.0,386.0,395.0,378.0
395.0,363.0,396.0,393.0,364.0,378.0,371.0,400.0,412.0,371.0,347.0,393.0,363.0,386.0,388.0,378.0
388.0,363.0,396.0,393.0,363.0,371.0,356.0,393.0,411.0,371.0,339.0,386.0,356.0,386.0,387.0,378.0
387.0,370.0,388.0,393.0,363.0,371.0,356.0,393.0,404.0,378.0,339.0,386.0,356.0,385.0,380.0,378.0
387.0,370.0,387.0,393.0,356.0,371.0,355.0,393.0,403.0,378.0,339.0,386.0,355.0,385.0,379.0,378.0
380.0,364.0,380.0,393.0,355.0,378.0,348.0,393.0,403.0,371.0,332.0,386.0,348.0,386.0,372.0,378.0
380.0,363.0,379.0,393.0,347.0,378.0,348.0,394.0,396.0,371.0,331.0,393.0,347.0,386.0,372.0,378.0
372.0,363.0,372.0,393.0,340.0,378.0,340.0,400.0,395.0,371.0,324.0,393.0,340.0,386.0,371.0,378.0
371.0,363.0,372.0,386.0,340.0,378.0,340.0,393.0,388.0,371.0,323.0,386.0,339.0,386.0,364.0,378.0
364.0,363.0,372.0,386.0,339.0,378.0,339.0,394.0,387.0,371.0,323.0,393.0,339.0,386.0,363.0,378.0
363.0,363.0,371.0,386.0,332.0,378.0,339.0,400.0,380.0,371.0,316.0,393.0,332.0,386.0,356.0,378.0
363.0,363.0,371.0,386.0,332.0,371.0,332.0,394.0,380.0,371.0,316.0,393.0,331.0,386.0,356.0,378.0
356.0,370.0,363.0,393.0,332.0,371.0,331.0,394.0,379.0,371.0,315.0,386.0,324.0,386.0,355.0,378.0
356.0,370.0,363.0,393.0,332.0,371.0,331.0,394.0,372.0,378.0,315.0,386.0,324.0,386.0,348.0,379.0
355.0,364.0,356.0,393.0,331.0,371.0,331.0,394.0,372.0,378.0,308.0,386.0,324.0,386.0,348.0,378.0
355.0,364.0,355.0,393.0,331.0,371.0,324.0,393.0,371.0,378.0,308.0,385.0,324.0,379.0,348.0,378.0
355.0,363.0,355.0,393.0,324.0,371.0,324.0,393.0,371.0,378.0,308.0,386.0,324.0,385.0,347.0,378.0
348.0,363.0,348.0,393.0,323.0,371.0,324.0,393.0,371.0,371.0,307.0,393.0,323.0,386.0,347.0,378.0
347.0,363.0,355.0,386.0,323.0,371.0,324.0,393.0,364.0,370.0,307.0,393.0,323.0,386.0,340.0,378.0
340.0,363.0,348.0,386.0,316.0,371.0,323.0,393.0,364.0,370.0,307.0,393.0,316.0,385.0,340.0,371.0
340.0,363.0,348.0,386.0,316.0,371.0,323.0,393.0,364.0,370.0,307.0,393.0,316.0,379.0,340.0,371.0
339.0,363.0,348.0,386.0,315.0,371.0,316.0,393.0,363.0,370.0,300.0,393.0,308.0,385.0,332.0,378.0
339.0,363.0,347.0,386.0,308.0,371.0,315.0,393.0,363.0,364.0,292.0,386.0,308.0,385.0,332.0,378.0
332.0,363.0,347.0,386.0,308.0,371.0,315.0,393.0,363.0,370.0,291.0,386.0,308.0,386.0,332.0,378.0
332.0,363.0,347.0,386.0,308.0,371.0,315.0,393.0,363.0,370.0,291.0,386.0,308.0,386.0,332.0,378.0
332.0,363.0,339.0,393.0,307.0,371.0,308.0,393.0,356.0,371.0,291.0,386.0,307.0,385.0,331.0,378.0
332.0,363.0,332.0,393.0,307.0,371.0,307.0,393.0,355.0,371.0,291.0,386.0,307.0,386.0,331.0,378.0
331.0,363.0,332.0,393.0,307.0,371.0,307.0,393.0,348.0,371.0,284.0,385.0,300.0,379.0,324.0,378.0
331.0,363.0,331.0,393.0,300.0,371.0,300.0,393.0,348.0,371.0,283.0,378.0,299.0,378.0,323.0,378.0
324.0,363.0,324.0,393.0,300.0,370.0,292.0,386.0,340.0,378.0,283.0,378.0,292.0,378.0,316.0,378.0
323.0,363.0,331.0,386.0,292.0,371.0,291.0,386.0,340.0,378.0,276.0,378.0,292.0,378.0,316.0,378.0
323.0,363.0,324.0,386.0,292.0,371.0,292.0,393.0,340.0,371.0,268.0,378.0,291.0,378.0,316.0,378.0
316.0,363.0,316.0,386.0,291.0,371.0,291.0,393.0,339.0,371.0,268.0,385.0,284.0,378.0,315.0,371.0
308.0,363.0,315.0,386.0,276.0,371.0,284.0,393.0,331.0,371.0,267.0,393.0,276.0,386.0,300.0,378.0
307.0,363.0,308.0,386.0,275.0,371.0,276.0,393.0,323.0,371.0,260.0,386.0,276.0,385.0,299.0,378.0
300.0,363.0,307.0,386.0,275.0,371.0,275.0,393.0,323.0,371.0,259.0,378.0,268.0,378.0,299.0,378.0
299.0,363.0,307.0,386.0,268.0,371.0,267.0,386.0,316.0,378.0,252.0,378.0,268.0,378.0,292.0,378.0
292.0,363.0,299.0,393.0,268.0,371.0,268.0,393.0,315.0,378.0,251.0,378.0,267.0,378.0,291.0,378.0
291.0,364.0,284.0,393.0,267.0,363.0,259.0,385.0,308.0,378.0,244.0,371.0,260.0,378.0,284.0,378.0
284.0,363.0,284.0,393.0,259.0,371.0,252.0,386.0,307.0,378.0,236.0,378.0,252.0,378.0,276.0,378.0
283.0,363.0,284.0,386.0,251.0,371.0,244.0,386.0,300.0,378.0,235.0,378.0,244.0,378.0,268.0,378.0
276.0,363.0,283.0,386.0,244.0,371.0,244.0,393.0,300.0,371.0,228.0,385.0,243.0,378.0,268.0,378.0
268.0,363.0,275.0,386.0,243.0,371.0,243.0,393.0,292.0,371.0,220.0,379.0,236.0,378.0,267.0,371.0
267.0,363.0,275.0,386.0,236.0,371.0,236.0,393.0,291.0,371.0,219.0,378.0,235.0,378.0,260.0,378.0
267.0,363.0,267.0,393.0,236.0,370.0,235.0,386.0,284.0,371.0,219.0,378.0,235.0,378.0,259.0,378.0
260.0,363.0,260.0,393.0,236.0,364.0,228.0,386.0,283.0,371.0,219.0,378.0,228.0,378.0,252.0,378.0
259.0,364.0,252.0,393.0,235.0,363.0,227.0,385.0,275.0,378.0,219.0,370.0,228.0,371.0,251.0,378.0
259.0,370.0,251.0,393.0,235.0,363.0,220.0,378.0,275.0,378.0,212.0,371.0,227.0,371.0,244.0,378.0
251.0,363.0,244.0,393.0,220.0,363.0,212.0,385.0,267.0,378.0,203.0,371.0,219.0,371.0,243.0,378.0
244.0,364.0,244.0,386.0,220.0,363.0,212.0,378.0,260.0,378.0,203.0,371.0,212.0,371.0,236.0,378.0
243.0,363.0,243.0,386.0,212.0,363.0,212.0,386.0,259.0,371.0,196.0,378.0,212.0,371.0,235.0,371.0
243.0,363.0,236.0,386.0,204.0,371.0,211.0,386.0,252.0,371.0,195.0,378.0,211.0,378.0,228.0,371.0
228.0,363.0,235.0,386.0,196.0,378.0,196.0,385.0,251.0,371.0,187.0,378.0,204.0,378.0,227.0,378.0
227.0,363.0,235.0,386.0,196.0,371.0,195.0,386.0,244.0,371.0,180.0,378.0,195.0,378.0,219.0,378.0
227.0,363.0,220.0,393.0,195.0,363.0,188.0,386.0,243.0,371.0,172.0,378.0,188.0,378.0,212.0,378.0
220.0,363.0,219.0,393.0,188.0,363.0,187.0,386.0,236.0,378.0,171.0,378.0,187.0,371.0,211.0,378.0
212.0,363.0,211.0,393.0,180.0,363.0,179.0,386.0,228.0,378.0,163.0,378.0,179.0,378.0,204.0,371.0
211.0,363.0,211.0,393.0,180.0,363.0,172.0,386.0,228.0,378.0,163.0,378.0,172.0,378.0,203.0,378.0
211.0,364.0,212.0,386.0,172.0,371.0,171.0,371.0,227.0,378.0,188.0,356.0,195.0,386.0,195.0,378.0
204.0,363.0,204.0,386.0,172.0,386.0,164.0,378.0,220.0,378.0,156.0,378.0,172.0,378.0,195.0,371.0
196.0,363.0,203.0,386.0,171.0,363.0,156.0,378.0,220.0,371.0,147.0,378.0,164.0,378.0,188.0,378.0
