rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
140.0,266.0,115.0,258.0,140.0,235.0,123.0,228.0,124.0,281.0,132.0,213.0,132.0,228.0,131.0,251.0
140.0,258.0,115.0,258.0,140.0,221.0,123.0,221.0,123.0,274.0,131.0,206.0,131.0,221.0,131.0,244.0
139.0,251.0,115.0,258.0,139.0,221.0,116.0,221.0,124.0,273.0,131.0,199.0,131.0,214.0,124.0,243.0
140.0,251.0,115.0,244.0,139.0,213.0,116.0,213.0,124.0,266.0,131.0,191.0,131.0,206.0,124.0,236.0
140.0,243.0,116.0,243.0,139.0,206.0,116.0,206.0,131.0,259.0,124.0,183.0,124.0,198.0,131.0,228.0
140.0,243.0,116.0,243.0,131.0,198.0,115.0,206.0,131.0,258.0,116.0,183.0,123.0,198.0,124.0,228.0
139.0,228.0,115.0,229.0,131.0,191.0,115.0,191.0,131.0,251.0,123.0,176.0,123.0,190.0,124.0,221.0
139.0,221.0,115.0,228.0,132.0,183.0,115.0,183.0,124.0,243.0,124.0,161.0,123.0,176.0,124.0,206.0
139.0,214.0,115.0,214.0,132.0,176.0,115.0,176.0,131.0,236.0,124.0,161.0,124.0,176.0,124.0,205.0
139.0,206.0,108.0,206.0,132.0,175.0,115.0,169.0,124.0,228.0,124.0,153.0,123.0,168.0,124.0,198.0
139.0,198.0,115.0,199.0,131.0,168.0,115.0,168.0,124.0,221.0,123.0,153.0,123.0,161.0,123.0,191.0
139.0,191.0,108.0,191.0,131.0,161.0,115.0,161.0,123.0,214.0,124.0,146.0,123.0,160.0,123.0,183.0
139.0,190.0,115.0,198.0,131.0,153.0,115.0,154.0,124.0,213.0,123.0,131.0,123.0,153.0,123.0,176.0
140.0,183.0,115.0,184.0,131.0,146.0,115.0,146.0,124.0,206.0,123.0,130.0,123.0,139.0,124.0,169.0
139.0,175.0,115.0,183.0,131.0,139.0,115.0,146.0,131.0,198.0,116.0,123.0,123.0,138.0,124.0,168.0
139.0,168.0,108.0,168.0,131.0,131.0,115.0,138.0,124.0,191.0,123.0,116.0,123.0,131.0,123.0,161.0
132.0,168.0,108.0,168.0,131.0,131.0,115.0,131.0,123.0,191.0,124.0,108.0,123.0,123.0,123.0,154.0
132.0,161.0,108.0,153.0,132.0,123.0,116.0,116.0,123.0,183.0,124.0,101.0,124.0,116.0,123.0,146.0
132.0,153.0,108.0,153.0,132.0,116.0,116.0,116.0,123.0,168.0,124.0,100.0,124.0,115.0,123.0,139.0
132.0,153.0,108.0,138.0,132.0,116.0,115.0,108.0,123.0,168.0,124.0,93.0,123.0,108.0,123.0,138.0
132.0,138.0,108.0,138.0,131.0,108.0,115.0,101.0,123.0,160.0,123.0,86.0,123.0,101.0,123.0,124.0
132.0,138.0,108.0,131.0,131.0,101.0,115.0,100.0,123.0,153.0,123.0,85.0,123.0,93.0,123.0,123.0
139.0,130.0,115.0,138.0,131.0,93.0,108.0,93.0,124.0,146.0,116.0,71.0,116.0,93.0,123.0,116.0
139.0,123.0,115.0,130.0,124.0,86.0,108.0,93.0,124.0,146.0,108.0,71.0,116.0,86.0,123.0,115.0
132.0,116.0,108.0,123.0,124.0,78.0,108.0,78.0,124.0,138.0,123.0,63.0,116.0,71.0,116.0,108.0
131.0,116.0,108.0,123.0,124.0,71.0,107.0,71.0,123.0,138.0,108.0,56.0,115.0,70.0,116.0,101.0
131.0,109.0,107.0,116.0,124.0,71.0,108.0,71.0,123.0,131.0,123.0,48.0,116.0,63.0,115.0,101.0
132.0,101.0,107.0,108.0,124.0,63.0,107.0,63.0,123.0,124.0,115.0,41.0,115.0,63.0,116.0,93.0
131.0,100.0,107.0,108.0,124.0,63.0,107.0,63.0,123.0,123.0,108.0,41.0,115.0,56.0,115.0,86.0
131.0,93.0,100.0,93.0,124.0,56.0,107.0,56.0,116.0,109.0,115.0,33.0,115.0,48.0,115.0,85.0
131.0,86.0,100.0,93.0,123.0,56.0,100.0,48.0,123.0,108.0,108.0,33.0,115.0,41.0,115.0,78.0
131.0,85.0,107.0,93.0,123.0,48.0,100.0,48.0,123.0,108.0,108.0,26.0,108.0,41.0,115.0,71.0
131.0,78.0,100.0,78.0,123.0,48.0,100.0,48.0,123.0,101.0,108.0,25.0,108.0,41.0,115.0,71.0
131.0,71.0,100.0,78.0,123.0,41.0,100.0,41.0,123.0,101.0,108.0,19.0,108.0,34.0,115.0,64.0
131.0,71.0,107.0,78.0,123.0,41.0,100.0,41.0,123.0,94.0,108.0,18.0,108.0,33.0,115.0,63.0
131.0,71.0,107.0,78.0,123.0,41.0,100.0,41.0,123.0,93.0,108.0,18.0,108.0,33.0,115.0,63.0
131.0,71.0,107.0,78.0,123.0,40.0,100.0,40.0,123.0,93.0,107.0,18.0,108.0,33.0,115.0,63.0
131.0,71.0,100.0,71.0,123.0,41.0,100.0,34.0,123.0,93.0,107.0,18.0,108.0,33.0,115.0,63.0
131.0,70.0,100.0,71.0,123.0,34.0,100.0,34.0,116.0,93.0,108.0,18.0,108.0,33.0,115.0,56.0
131.0,70.0,100.0,71.0,123.0,34.0,100.0,33.0,116.0,93.0,108.0,11.0,108.0,33.0,115.0,56.0
131.0,70.0,100.0,70.0,116.0,33.0,99.0,33.0,116.0,93.0,107.0,11.0,108.0,26.0,108.0,56.0
131.0,63.0,100.0,64.0,116.0,33.0,99.0,33.0,116.0,86.0,107.0,11.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,26.0,99.0,33.0,116.0,86.0,100.0,11.0,107.0,26.0,108.0,56.0
124.0,56.0,100.0,63.0,116.0,26.0,99.0,33.0,116.0,85.0,100.0,11.0,107.0,26.0,108.0,56.0
124.0,56.0,100.0,63.0,116.0,26.0,99.0,33.0,116.0,79.0,100.0,11.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,26.0,99.0,33.0,116.0,79.0,100.0,11.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,115.0,26.0,99.0,33.0,116.0,78.0,99.0,11.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,115.0,26.0,99.0,33.0,116.0,78.0,99.0,11.0,107.0,26.0,115.0,49.0
124.0,56.0,100.0,63.0,115.0,26.0,92.0,33.0,116.0,78.0,92.0,18.0,100.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,115.0,33.0,92.0,34.0,116.0,78.0,99.0,18.0,100.0,26.0,108.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,99.0,18.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,33.0,116.0,78.0,99.0,18.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,99.0,18.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,99.0,18.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,33.0,116.0,78.0,100.0,18.0,107.0,26.0,108.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,33.0,116.0,78.0,100.0,18.0,107.0,26.0,115.0,55.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,99.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,107.0,71.0,116.0,33.0,99.0,34.0,116.0,78.0,99.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,26.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,33.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,34.0,116.0,78.0,100.0,18.0,107.0,33.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,40.0,116.0,78.0,100.0,18.0,107.0,33.0,115.0,56.0
124.0,56.0,100.0,63.0,116.0,33.0,99.0,40.0,116.0,78.0,100.0,18.0,107.0,33.0,115.0,56.0
131.0,63.0,107.0,71.0,116.0,33.0,99.0,40.0,116.0,79.0,100.0,18.0,107.0,33.0,115.0,56.0
124.0,63.0,100.0,63.0,116.0,33.0,100.0,34.0,116.0,78.0,108.0,18.0,108.0,33.0,115.0,56.0
124.0,63.0,100.0,63.0,123.0,40.0,100.0,34.0,116.0,79.0,108.0,18.0,108.0,33.0,115.0,56.0
124.0,70.0,100.0,63.0,124.0,34.0,107.0,33.0,116.0,85.0,116.0,18.0,115.0,33.0,115.0,56.0
131.0,63.0,100.0,63.0,124.0,34.0,108.0,33.0,115.0,79.0,123.0,18.0,116.0,33.0,115.0,56.0
131.0,63.0,100.0,63.0,131.0,41.0,115.0,33.0,115.0,79.0,124.0,18.0,123.0,33.0,115.0,56.0
131.0,63.0,100.0,63.0,132.0,41.0,115.0,33.0,115.0,79.0,131.0,18.0,124.0,33.0,115.0,55.0
131.0,63.0,100.0,49.0,132.0,41.0,115.0,33.0,115.0,78.0,132.0,19.0,124.0,33.0,115.0,55.0
131.0,63.0,100.0,49.0,139.0,41.0,116.0,33.0,115.0,78.0,140.0,26.0,131.0,33.0,116.0,55.0
131.0,63.0,100.0,48.0,139.0,41.0,116.0,33.0,115.0,78.0,140.0,26.0,131.0,33.0,116.0,49.0
131.0,63.0,100.0,48.0,140.0,41.0,124.0,26.0,115.0,78.0,147.0,26.0,132.0,33.0,116.0,48.0
131.0,63.0,107.0,41.0,140.0,41.0,131.0,26.0,115.0,71.0,155.0,26.0,139.0,33.0,116.0,48.0
131.0,56.0,107.0,41.0,147.0,41.0,132.0,26.0,108.0,63.0,156.0,26.0,140.0,33.0,123.0,41.0
132.0,56.0,108.0,41.0,147.0,40.0,132.0,26.0,115.0,63.0,156.0,26.0,147.0,26.0,123.0,41.0
132.0,56.0,115.0,33.0,148.0,40.0,139.0,25.0,115.0,63.0,163.0,26.0,147.0,26.0,124.0,41.0
132.0,56.0,115.0,33.0,155.0,40.0,147.0,19.0,115.0,63.0,164.0,25.0,148.0,26.0,124.0,41.0
139.0,48.0,116.0,33.0,155.0,34.0,147.0,18.0,116.0,63.0,164.0,18.0,155.0,26.0,131.0,40.0
140.0,48.0,116.0,33.0,156.0,34.0,147.0,18.0,116.0,56.0,171.0,25.0,155.0,26.0,132.0,34.0
140.0,48.0,116.0,33.0,156.0,34.0,148.0,18.0,116.0,56.0,171.0,19.0,156.0,25.0,139.0,33.0
140.0,48.0,124.0,26.0,163.0,33.0,155.0,18.0,123.0,49.0,172.0,18.0,156.0,18.0,139.0,33.0
147.0,48.0,131.0,26.0,163.0,33.0,155.0,18.0,124.0,48.0,172.0,18.0,163.0,25.0,139.0,33.0
148.0,48.0,131.0,26.0,164.0,33.0,156.0,18.0,131.0,48.0,179.0,19.0,163.0,25.0,140.0,33.0
155.0,48.0,132.0,26.0,164.0,34.0,163.0,18.0,131.0,49.0,179.0,19.0,164.0,26.0,140.0,33.0
155.0,48.0,132.0,33.0,171.0,34.0,163.0,18.0,132.0,49.0,180.0,19.0,164.0,26.0,147.0,33.0
155.0,48.0,132.0,33.0,171.0,34.0,164.0,18.0,139.0,55.0,187.0,26.0,172.0,26.0,147.0,33.0
156.0,48.0,140.0,26.0,172.0,40.0,171.0,18.0,139.0,49.0,188.0,25.0,179.0,26.0,148.0,33.0
156.0,48.0,147.0,26.0,179.0,33.0,172.0,18.0,139.0,55.0,195.0,19.0,179.0,18.0,155.0,33.0
156.0,48.0,147.0,26.0,180.0,33.0,179.0,18.0,139.0,49.0,196.0,18.0,180.0,18.0,155.0,33.0
163.0,48.0,147.0,26.0,187.0,33.0,179.0,18.0,140.0,49.0,203.0,18.0,187.0,18.0,156.0,33.0
164.0,48.0,148.0,26.0,188.0,33.0,179.0,18.0,140.0,48.0,203.0,18.0,188.0,18.0,163.0,33.0
164.0,48.0,155.0,26.0,188.0,33.0,180.0,11.0,147.0,48.0,203.0,18.0,188.0,18.0,164.0,33.0
171.0,48.0,155.0,26.0,188.0,33.0,187.0,11.0,148.0,48.0,204.0,18.0,188.0,18.0,164.0,26.0
164.0,41.0,155.0,26.0,188.0,33.0,187.0,11.0,148.0,48.0,203.0,18.0,188.0,18.0,164.0,26.0
164.0,41.0,156.0,26.0,188.0,33.0,187.0,18.0,148.0,48.0,204.0,26.0,188.0,18.0,171.0,26.0
171.0,48.0,163.0,26.0,188.0,41.0,188.0,18.0,148.0,48.0,204.0,26.0,195.0,25.0,171.0,26.0
172.0,48.0,163.0,26.0,195.0,33.0,188.0,18.0,155.0,48.0,204.0,19.0,195.0,19.0,172.0,33.0
179.0,48.0,163.0,26.0,196.0,33.0,187.0,11.0,156.0,48.0,211.0,18.0,195.0,18.0,172.0,33.0
180.0,48.0,164.0,26.0,196.0,33.0,188.0,18.0,156.0,48.0,211.0,18.0,195.0,18.0,179.0,33.0
187.0,48.0,171.0,26.0,203.0,33.0,188.0,18.0,156.0,48.0,211.0,18.0,196.0,18.0,179.0,33.0
187.0,48.0,172.0,26.0,203.0,33.0,188.0,18.0,156.0,48.0,212.0,18.0,196.0,18.0,180.0,33.0
187.0,48.0,171.0,33.0,204.0,33.0,195.0,18.0,163.0,48.0,212.0,11.0,203.0,18.0,187.0,33.0
188.0,48.0,179.0,26.0,211.0,33.0,196.0,18.0,163.0,48.0,220.0,18.0,204.0,18.0,187.0,33.0
188.0,48.0,180.0,26.0,211.0,33.0,196.0,18.0,164.0,48.0,220.0,18.0,211.0,19.0,188.0,33.0
195.0,48.0,180.0,26.0,212.0,33.0,203.0,18.0,171.0,48.0,219.0,11.0,211.0,18.0,188.0,33.0
195.0,48.0,187.0,26.0,219.0,33.0,204.0,18.0,171.0,48.0,227.0,18.0,212.0,18.0,195.0,33.0
196.0,48.0,187.0,26.0,220.0,33.0,211.0,18.0,172.0,41.0,228.0,18.0,212.0,18.0,196.0,33.0
196.0,48.0,187.0,26.0,220.0,33.0,211.0,18.0,179.0,41.0,228.0,18.0,219.0,19.0,196.0,33.0
203.0,41.0,187.0,25.0,220.0,33.0,212.0,18.0,179.0,41.0,228.0,18.0,219.0,18.0,203.0,33.0
196.0,48.0,188.0,19.0,220.0,33.0,212.0,18.0,179.0,40.0,228.0,18.0,219.0,25.0,203.0,33.0
203.0,48.0,188.0,25.0,220.0,33.0,212.0,18.0,179.0,40.0,228.0,18.0,220.0,25.0,203.0,33.0
203.0,48.0,188.0,26.0,220.0,34.0,212.0,18.0,179.0,41.0,235.0,26.0,220.0,26.0,203.0,33.0
203.0,48.0,188.0,26.0,220.0,40.0,212.0,18.0,180.0,41.0,228.0,18.0,220.0,26.0,203.0,33.0
204.0,48.0,195.0,26.0,220.0,34.0,211.0,18.0,180.0,48.0,228.0,18.0,219.0,26.0,203.0,33.0
204.0,48.0,195.0,26.0,220.0,34.0,211.0,18.0,180.0,48.0,227.0,18.0,219.0,26.0,203.0,33.0
204.0,49.0,188.0,33.0,220.0,34.0,211.0,18.0,180.0,48.0,227.0,18.0,219.0,26.0,203.0,34.0
204.0,49.0,188.0,33.0,220.0,33.0,211.0,18.0,180.0,48.0,227.0,18.0,219.0,26.0,203.0,34.0
203.0,56.0,188.0,33.0,220.0,33.0,211.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,40.0
204.0,56.0,188.0,33.0,220.0,34.0,211.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,40.0
204.0,56.0,188.0,33.0,220.0,33.0,211.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,40.0
204.0,56.0,188.0,33.0,220.0,33.0,211.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,40.0
204.0,56.0,188.0,33.0,220.0,33.0,211.0,18.0,187.0,48.0,227.0,18.0,212.0,26.0,203.0,41.0
204.0,56.0,188.0,33.0,220.0,33.0,204.0,18.0,187.0,48.0,227.0,18.0,212.0,26.0,203.0,41.0
204.0,56.0,188.0,33.0,220.0,33.0,204.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,41.0
204.0,56.0,188.0,33.0,220.0,33.0,204.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,41.0
203.0,56.0,188.0,33.0,219.0,34.0,204.0,18.0,180.0,48.0,227.0,18.0,212.0,26.0,203.0,41.0
204.0,55.0,188.0,33.0,220.0,34.0,204.0,18.0,187.0,48.0,227.0,18.0,212.0,26.0,203.0,34.0
204.0,49.0,188.0,33.0,220.0,34.0,211.0,18.0,187.0,48.0,227.0,18.0,212.0,26.0,203.0,34.0
211.0,48.0,195.0,26.0,220.0,33.0,211.0,18.0,187.0,48.0,227.0,18.0,219.0,26.0,203.0,33.0
211.0,48.0,188.0,33.0,220.0,33.0,211.0,18.0,187.0,48.0,228.0,18.0,219.0,25.0,203.0,33.0
211.0,48.0,195.0,26.0,227.0,33.0,212.0,18.0,187.0,48.0,228.0,18.0,220.0,26.0,203.0,33.0
211.0,48.0,195.0,26.0,227.0,33.0,212.0,18.0,187.0,48.0,235.0,18.0,220.0,25.0,204.0,33.0
211.0,48.0,196.0,26.0,228.0,33.0,219.0,18.0,187.0,48.0,236.0,18.0,227.0,25.0,204.0,33.0
211.0,48.0,203.0,26.0,228.0,33.0,219.0,18.0,188.0,41.0,243.0,18.0,227.0,26.0,211.0,33.0
212.0,48.0,204.0,26.0,235.0,33.0,220.0,18.0,188.0,41.0,243.0,18.0,228.0,25.0,212.0,33.0
219.0,48.0,204.0,26.0,236.0,33.0,227.0,18.0,195.0,41.0,244.0,18.0,235.0,19.0,212.0,33.0
219.0,48.0,211.0,26.0,236.0,40.0,228.0,18.0,196.0,41.0,251.0,18.0,236.0,18.0,219.0,33.0
219.0,48.0,211.0,26.0,236.0,41.0,228.0,18.0,196.0,41.0,252.0,19.0,243.0,26.0,219.0,33.0
219.0,48.0,211.0,26.0,243.0,34.0,236.0,18.0,203.0,41.0,259.0,19.0,244.0,26.0,220.0,33.0
220.0,48.0,212.0,25.0,243.0,41.0,243.0,18.0,203.0,40.0,260.0,19.0,251.0,26.0,227.0,26.0
227.0,41.0,220.0,18.0,251.0,33.0,244.0,18.0,204.0,33.0,267.0,26.0,252.0,26.0,227.0,26.0
227.0,41.0,220.0,18.0,252.0,34.0,252.0,18.0,211.0,33.0,268.0,26.0,259.0,26.0,228.0,26.0
228.0,41.0,227.0,18.0,252.0,41.0,252.0,18.0,211.0,33.0,275.0,26.0,259.0,26.0,235.0,26.0
235.0,41.0,228.0,18.0,259.0,34.0,259.0,18.0,212.0,33.0,276.0,26.0,260.0,26.0,236.0,26.0
243.0,41.0,235.0,18.0,260.0,40.0,259.0,18.0,219.0,33.0,276.0,18.0,260.0,26.0,243.0,26.0
243.0,41.0,243.0,18.0,268.0,33.0,260.0,18.0,220.0,33.0,284.0,19.0,268.0,26.0,251.0,26.0
251.0,41.0,244.0,18.0,275.0,33.0,268.0,18.0,227.0,33.0,291.0,18.0,276.0,18.0,252.0,26.0
252.0,41.0,251.0,18.0,283.0,33.0,275.0,18.0,235.0,33.0,299.0,18.0,283.0,18.0,259.0,26.0
259.0,41.0,252.0,18.0,284.0,33.0,276.0,18.0,235.0,33.0,300.0,18.0,284.0,18.0,260.0,26.0
260.0,41.0,252.0,18.0,284.0,33.0,283.0,18.0,243.0,33.0,300.0,18.0,291.0,18.0,267.0,26.0
267.0,41.0,259.0,18.0,291.0,33.0,283.0,18.0,243.0,33.0,307.0,18.0,291.0,18.0,267.0,26.0
267.0,41.0,260.0,18.0,291.0,33.0,284.0,18.0,244.0,33.0,307.0,18.0,291.0,25.0,268.0,26.0
268.0,41.0,260.0,18.0,291.0,34.0,291.0,18.0,244.0,33.0,307.0,25.0,292.0,25.0,268.0,26.0
268.0,41.0,267.0,18.0,292.0,41.0,292.0,18.0,251.0,33.0,308.0,19.0,299.0,26.0,275.0,26.0
275.0,48.0,268.0,19.0,299.0,34.0,292.0,18.0,252.0,33.0,308.0,19.0,299.0,26.0,275.0,33.0
275.0,48.0,268.0,26.0,300.0,33.0,291.0,18.0,252.0,34.0,308.0,18.0,299.0,18.0,276.0,33.0
276.0,48.0,268.0,26.0,300.0,33.0,291.0,18.0,259.0,34.0,308.0,11.0,300.0,18.0,283.0,33.0
276.0,48.0,275.0,26.0,300.0,34.0,291.0,18.0,259.0,34.0,308.0,11.0,300.0,18.0,283.0,33.0
276.0,48.0,275.0,26.0,307.0,33.0,292.0,18.0,259.0,40.0,316.0,18.0,300.0,18.0,283.0,33.0
283.0,48.0,275.0,26.0,307.0,33.0,292.0,18.0,260.0,40.0,316.0,18.0,307.0,19.0,283.0,33.0
283.0,48.0,275.0,26.0,307.0,34.0,299.0,18.0,260.0,40.0,316.0,18.0,307.0,25.0,284.0,33.0
284.0,48.0,276.0,26.0,308.0,34.0,300.0,18.0,267.0,40.0,323.0,18.0,308.0,26.0,291.0,33.0
291.0,41.0,276.0,26.0,315.0,33.0,307.0,18.0,267.0,34.0,324.0,18.0,315.0,26.0,291.0,33.0
291.0,41.0,284.0,19.0,316.0,34.0,308.0,18.0,268.0,34.0,331.0,26.0,316.0,26.0,292.0,33.0
291.0,41.0,284.0,18.0,316.0,34.0,315.0,18.0,268.0,33.0,332.0,26.0,316.0,26.0,292.0,33.0
291.0,41.0,291.0,18.0,316.0,41.0,316.0,18.0,275.0,33.0,339.0,26.0,323.0,26.0,299.0,26.0
292.0,41.0,292.0,18.0,324.0,41.0,323.0,18.0,275.0,33.0,347.0,26.0,324.0,26.0,300.0,33.0
300.0,48.0,299.0,18.0,331.0,40.0,324.0,18.0,276.0,33.0,348.0,26.0,332.0,26.0,307.0,33.0
307.0,48.0,300.0,19.0,339.0,34.0,331.0,18.0,284.0,33.0,355.0,25.0,340.0,26.0,308.0,33.0
308.0,41.0,307.0,18.0,340.0,41.0,339.0,18.0,291.0,33.0,363.0,26.0,347.0,26.0,316.0,33.0
323.0,41.0,316.0,18.0,348.0,41.0,348.0,18.0,299.0,33.0,371.0,26.0,355.0,26.0,331.0,33.0
324.0,41.0,323.0,18.0,355.0,41.0,355.0,18.0,307.0,33.0,372.0,26.0,356.0,26.0,331.0,33.0
331.0,41.0,331.0,18.0,356.0,41.0,363.0,18.0,307.0,33.0,380.0,26.0,363.0,26.0,339.0,26.0
339.0,41.0,332.0,18.0,364.0,41.0,364.0,18.0,315.0,33.0,387.0,26.0,371.0,26.0,340.0,26.0
340.0,41.0,339.0,18.0,364.0,41.0,371.0,18.0,323.0,33.0,387.0,33.0,372.0,26.0,347.0,26.0
347.0,41.0,347.0,18.0,372.0,41.0,372.0,18.0,324.0,33.0,395.0,26.0,379.0,26.0,355.0,26.0
355.0,41.0,348.0,18.0,379.0,33.0,379.0,18.0,331.0,33.0,396.0,26.0,380.0,26.0,356.0,26.0
355.0,41.0,348.0,18.0,387.0,33.0,380.0,18.0,332.0,33.0,403.0,18.0,387.0,26.0,363.0,26.0
356.0,41.0,356.0,18.0,388.0,41.0,387.0,18.0,339.0,33.0,411.0,25.0,395.0,26.0,364.0,33.0
364.0,48.0,363.0,18.0,396.0,33.0,388.0,18.0,340.0,33.0,412.0,19.0,396.0,26.0,371.0,26.0
372.0,41.0,371.0,18.0,403.0,33.0,395.0,18.0,348.0,33.0,419.0,19.0,404.0,26.0,379.0,26.0
