rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
116.0,439.0,115.0,461.0,84.0,438.0,83.0,453.0,132.0,453.0,67.0,439.0,83.0,446.0,108.0,446.0
115.0,438.0,115.0,461.0,84.0,438.0,83.0,453.0,132.0,453.0,67.0,439.0,83.0,446.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,68.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,68.0,438.0,83.0,445.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,68.0,438.0,83.0,445.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,68.0,438.0,83.0,445.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,67.0,438.0,83.0,445.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,106.25,445.25
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,106.15625,445.15625
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,106.14453125,445.14453125
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,106.14306640625,445.14306640625
115.0,438.0,115.0,461.0,84.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,439.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
115.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,438.0,115.0,461.0,91.0,438.0,76.0,453.0,132.0,453.0,67.0,438.0,76.0,438.0,108.0,446.0
116.0,439.0,115.0,461.0,91.0,438.0,83.0,453.0,132.0,453.0,68.0,438.0,83.0,438.0,108.0,446.0
116.0,439.0,115.0,461.0,91.0,438.0,76.0,446.0,132.0,453.0,67.0,438.0,83.0,438.0,109.875,446.125
116.0,439.0,115.0,461.0,91.0,431.0,76.0,446.0,132.0,453.0,68.0,431.0,83.0,438.0,109.109375,445.265625
123.0,446.0,115.0,461.0,92.0,431.0,83.0,446.0,132.0,453.0,68.0,431.0,83.0,438.0,108.0,453.0
123.0,446.0,115.0,461.0,92.0,431.0,83.0,446.0,132.0,453.0,75.0,430.0,84.0,438.0,108.0,453.0
123.0,446.0,115.0,461.0,99.0,431.0,83.0,446.0,132.0,453.0,75.0,430.0,84.0,438.0,108.0,453.0
123.0,446.0,115.0,461.0,99.0,431.0,84.0,446.0,132.0,453.0,76.0,424.0,91.0,438.0,108.0,453.0
123.0,446.0,115.0,468.0,100.0,431.0,84.0,446.0,132.0,454.0,76.0,430.0,91.0,438.0,108.0,453.0
123.0,446.0,115.125,469.75,107.0,431.0,84.0,439.0,131.0,461.0,84.0,423.0,92.0,431.0,108.125,454.75
