rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
163.0,131.0,148.0,108.0,188.0,116.0,172.0,101.0,139.0,123.0,196.0,101.0,180.0,108.0,163.0,116.0
163.0,131.0,148.0,108.0,188.0,116.0,172.0,101.0,139.0,123.0,195.0,94.0,180.0,108.0,163.0,116.0
156.0,131.0,148.0,108.0,187.0,116.0,172.0,101.0,139.0,123.0,196.0,100.0,180.0,108.0,156.0,116.0
163.0,131.0,148.0,108.0,187.0,116.0,172.0,101.0,139.0,123.0,195.0,93.0,180.0,101.0,163.0,116.0
163.0,131.0,148.0,108.0,187.0,115.0,171.0,101.0,139.0,123.0,195.0,93.0,180.0,101.0,164.625,114.25
163.0,130.0,148.0,108.0,187.0,109.0,171.0,101.0,139.0,123.0,195.0,93.0,180.0,101.0,164.703125,113.90625
163.0,130.0,148.0,108.0,187.0,108.0,172.0,94.0,139.0,123.0,195.0,93.0,180.0,101.0,164.712890625,112.98828125
163.0,130.0,148.0,108.0,187.0,108.0,171.0,94.0,139.0,123.0,195.0,93.0,179.0,101.0,164.839111328125,111.87353515625
164.0,124.0,148.0,108.0,187.0,108.0,171.0,93.0,139.0,123.0,195.0,93.0,180.0,100.0,164.60488891601562,111.73419189453125
164.0,124.0,148.0,108.0,187.0,108.0,171.0,93.0,139.0,123.0,188.0,86.0,179.0,100.0,164.82561111450195,110.7167739868164
164.0,124.0,148.0,108.0,187.0,108.0,171.0,93.0,139.0,123.0,188.0,86.0,179.0,94.0,163.85320138931274,109.71459674835205
164.0,124.0,148.0,108.0,187.0,108.0,171.0,93.0,139.0,123.0,188.0,86.0,179.0,94.0,163.7316501736641,108.839324593544
164.0,124.0,148.0,108.0,187.0,101.0,171.0,93.0,139.0,123.0,188.0,86.0,179.0,93.0,163.0,109.0
164.0,124.0,148.0,108.0,187.0,101.0,171.0,93.0,139.0,123.0,188.0,86.0,179.0,93.0,163.0,109.0
164.0,124.0,148.0,108.0,187.0,101.0,171.0,93.0,140.0,123.0,195.0,86.0,180.0,93.0,163.0,108.0
164.0,124.0,148.0,108.0,187.0,101.0,171.0,93.0,139.0,123.0,195.0,86.0,180.0,93.0,163.0,108.0
164.0,124.0,148.0,108.0,188.0,101.0,171.0,93.0,140.0,123.0,195.0,86.0,180.0,93.0,163.0,108.0
164.0,124.0,148.0,108.0,188.0,101.0,172.0,93.0,140.0,123.0,195.0,86.0,180.0,93.0,163.0,108.0
164.0,124.0,155.0,101.0,188.0,101.0,172.0,93.0,140.0,123.0,196.0,86.0,187.0,93.0,163.0,108.0
164.0,124.0,155.0,101.0,188.0,101.0,179.0,86.0,140.0,123.0,196.0,85.0,187.0,93.0,163.0,108.0
164.0,124.0,155.0,101.0,188.0,101.0,179.0,86.0,140.0,123.0,196.0,79.0,187.0,93.0,164.0,108.0
164.0,130.0,156.0,101.0,195.0,101.0,179.0,86.0,140.0,123.0,196.0,79.0,188.0,93.0,164.0,108.0
171.0,123.0,156.0,101.0,195.0,101.0,179.0,86.0,140.0,123.0,196.0,78.0,188.0,86.0,164.0,108.0
171.0,123.0,156.0,101.0,195.0,101.0,179.0,86.0,140.0,123.0,196.0,78.0,188.0,86.0,164.0,108.0
171.0,123.0,156.0,101.0,195.0,100.0,179.0,86.0,147.0,123.0,196.0,78.0,188.0,86.0,164.0,108.0
171.0,123.0,156.0,101.0,195.0,100.0,179.0,86.0,147.0,123.0,196.0,78.0,188.0,86.0,164.875,107.875
171.0,123.0,156.0,101.0,195.0,100.0,179.0,86.0,147.0,123.0,203.0,78.0,188.0,86.0,171.0,101.0
172.0,116.0,156.0,101.0,195.0,100.0,180.0,86.0,148.0,116.0,203.0,78.0,195.0,86.0,171.0,101.0
172.0,116.0,156.0,101.0,196.0,101.0,180.0,86.0,148.0,116.0,204.0,78.0,195.0,86.0,171.0,101.0
172.0,116.0,156.0,101.0,196.0,101.0,180.0,86.0,148.0,116.0,211.0,85.0,195.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,196.0,101.0,187.0,79.0,155.0,116.0,211.0,79.0,195.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,196.0,101.0,188.0,79.0,155.0,116.0,211.0,79.0,196.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,203.0,94.0,188.0,79.0,155.0,116.0,211.0,79.0,196.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,203.0,94.0,188.0,79.0,155.0,116.0,211.0,79.0,196.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,203.0,94.0,188.0,78.0,155.0,116.0,211.0,79.0,196.0,86.0,172.0,101.0
179.0,116.0,163.0,93.0,203.0,94.0,188.0,78.0,155.0,116.0,212.0,79.0,196.0,86.0,172.0,100.0
179.0,116.0,164.0,93.0,203.0,94.0,195.0,78.0,155.0,116.0,212.0,79.0,196.0,86.0,179.0,94.0
179.0,116.0,163.0,93.0,203.0,100.0,195.0,78.0,155.0,115.0,219.0,86.0,203.0,86.0,179.0,93.0
179.0,115.0,164.0,86.0,203.0,100.0,195.0,78.0,155.0,109.0,219.0,86.0,203.0,86.0,179.0,93.0
179.0,115.0,164.125,84.25,203.0,100.0,195.0,78.0,155.0,109.0,219.0,86.0,203.0,86.0,179.0,93.0
179.0,109.0,164.0,86.0,203.0,101.0,195.0,78.0,155.0,108.0,219.0,86.0,203.0,86.0,172.0,93.0
178.109375,108.46875,164.0,86.0,196.0,101.0,195.0,78.0,148.0,108.0,219.0,93.0,196.0,86.0,172.0,93.0
172.0,108.0,163.0,86.0,196.0,101.0,195.0,79.0,148.0,108.0,219.0,93.0,203.0,93.0,172.0,93.0
172.0,108.0,163.0,86.0,196.0,101.0,196.0,85.0,148.0,108.0,219.0,93.0,196.0,93.0,172.0,93.0
172.0,108.0,163.0,86.0,196.0,101.0,196.0,85.0,148.0,108.0,219.0,93.0,196.0,93.0,172.0,93.0
171.0,108.0,163.0,86.0,196.0,101.0,196.0,86.0,148.0,108.0,212.0,93.0,196.0,93.0,172.0,93.0
171.0,108.0,162.0,86.125,196.0,101.0,196.0,86.0,148.0,108.0,212.0,93.0,196.0,93.0,172.0,93.0
171.0,108.0,163.0,86.0,196.0,101.0,196.0,86.0,148.0,108.0,212.0,93.0,196.0,93.0,172.0,93.0
171.0,108.0,163.0,86.0,196.0,108.0,203.0,86.0,148.0,108.0,219.0,100.0,203.0,93.0,172.0,93.0
