rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
139.0,453.0,147.0,431.0,172.0,461.0,179.0,439.0,123.0,438.0,195.0,453.0,179.0,453.0,148.0,446.0
139.0,453.0,147.0,431.0,172.0,461.0,179.0,438.0,123.0,438.0,196.0,453.0,180.0,453.0,148.0,446.0
140.0,453.0,147.0,431.0,179.0,461.0,179.0,439.0,124.0,438.0,196.0,453.0,180.0,453.0,155.0,446.0
147.0,453.0,148.0,431.0,179.0,461.0,180.0,438.0,124.0,438.0,196.0,453.0,187.0,453.0,155.0,446.0
147.0,453.0,148.0,431.0,179.0,461.0,180.0,438.0,124.0,438.0,196.0,453.0,180.0,453.0,155.0,446.0
147.0,453.0,148.0,431.0,179.0,461.0,180.0,438.0,131.0,438.0,196.0,453.0,187.0,453.0,156.0,446.0
147.0,453.0,148.0,431.0,179.0,461.0,180.0,438.0,131.0,438.0,196.0,453.0,187.0,453.0,156.0,446.0
147.0,454.0,148.0,431.0,179.0,461.0,180.0,439.0,131.0,438.0,196.0,454.0,187.0,453.0,156.0,446.0
147.0,454.375,155.0,431.0,180.0,461.0,180.0,445.0,131.0,438.0,203.0,454.0,187.0,453.0,156.0,446.0
148.0,460.0,155.0,431.0,180.0,461.0,187.0,446.0,131.0,439.0,203.0,454.0,187.0,453.0,163.0,446.0
148.0,460.0,156.0,431.0,180.0,461.0,187.0,446.0,131.0,439.0,203.0,460.0,188.0,453.0,163.0,446.0
148.0,461.0,163.0,438.0,180.0,461.0,188.0,446.0,131.0,439.0,203.0,460.0,188.0,453.0,163.0,446.0
148.0,461.0,163.0,438.0,180.0,461.0,188.0,446.0,132.0,439.0,204.0,460.0,188.0,453.0,163.0,446.0
148.0,461.0,163.0,438.0,187.0,461.0,188.0,446.0,132.0,445.0,204.0,460.0,188.0,453.0,163.0,446.0
148.0,461.0,163.0,438.0,187.0,461.0,188.0,446.0,132.0,446.0,204.0,453.0,188.0,453.0,164.0,453.0
155.0,461.0,163.0,438.0,187.0,461.0,188.0,446.0,132.0,446.0,204.0,453.0,188.0,453.0,164.0,453.0
155.0,461.0,163.0,438.0,188.0,461.0,195.0,446.0,132.0,446.0,211.0,453.0,195.0,453.0,164.0,453.0
156.0,461.0,163.0,438.0,188.0,461.0,195.0,446.0,139.0,446.0,211.0,453.0,195.0,453.0,171.0,453.0
156.0,461.0,163.0,438.0,188.0,461.0,195.0,445.0,139.0,446.0,211.0,446.0,195.0,453.0,171.0,453.0
163.0,461.0,164.0,438.0,195.0,461.0,195.0,445.0,140.0,446.0,212.0,446.0,196.0,453.0,171.0,453.0
163.0,461.0,164.0,438.0,195.0,461.0,195.0,439.0,147.0,446.0,212.0,446.0,196.0,453.0,171.0,453.0
164.0,461.0,171.0,438.0,196.0,461.0,195.0,439.0,147.0,446.0,212.0,446.0,196.0,446.0,172.0,453.0
164.0,461.0,171.0,438.0,203.0,453.0,195.0,438.0,147.0,446.0,219.0,446.0,203.0,446.0,172.0,453.0
164.0,461.0,171.0,438.0,203.0,453.0,195.0,438.0,147.0,445.0,219.0,446.0,203.0,446.0,172.0,453.0
164.0,461.0,172.0,438.0,204.0,453.0,196.0,438.0,148.0,445.0,220.0,446.0,204.0,446.0,179.0,446.0
