rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
499.0,71.0,468.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,33.0,500.0,41.0,491.0,63.0
499.0,71.0,475.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,33.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,508.0,56.0,492.0,41.0,476.0,79.0,515.0,33.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,507.0,56.0,492.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
492.0,71.0,468.0,63.0,507.0,56.0,491.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
492.0,71.0,468.0,63.0,507.0,56.0,491.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
492.0,71.0,468.0,63.0,507.0,56.0,491.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
492.0,71.0,468.0,63.0,507.0,56.0,491.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
499.0,71.0,475.0,63.0,507.0,56.0,491.0,41.0,476.0,79.0,515.0,34.0,500.0,41.0,484.0,63.0
492.0,71.0,475.0,64.0,507.0,56.0,491.0,41.0,476.0,85.0,508.0,33.0,499.0,41.0,484.0,63.0
499.0,71.0,468.0,64.0,507.0,55.0,491.0,41.0,476.0,86.0,508.0,33.0,499.0,41.0,484.0,63.0
499.0,71.0,468.0,64.0,500.0,48.0,484.0,41.0,476.0,86.0,508.0,33.0,499.0,41.0,484.0,63.0
499.0,71.0,468.0,64.0,507.0,49.0,491.0,41.0,483.0,86.0,515.0,33.0,499.0,41.0,484.0,63.0
499.0,71.0,468.0,64.0,507.0,49.0,491.0,41.0,483.0,86.0,508.0,26.0,499.0,41.0,484.0,63.0
500.0,71.0,475.0,64.0,507.0,48.0,491.0,41.0,483.0,86.0,508.0,26.0,499.0,41.0,484.0,63.0
500.0,71.0,475.0,63.0,507.0,48.0,491.0,41.0,483.0,86.0,507.0,26.0,499.0,41.0,491.0,63.0
500.0,71.0,475.0,63.0,507.0,48.0,491.0,41.0,483.0,85.0,507.0,26.0,499.0,41.0,491.0,63.0
500.0,71.0,475.0,63.0,507.0,48.0,491.0,41.0,483.0,85.0,508.0,26.0,499.0,41.0,491.0,63.0
500.0,71.0,475.0,63.0,508.0,41.0,491.0,40.0,483.0,85.0,508.0,26.0,499.0,40.0,491.0,56.0
500.0,71.0,475.0,63.0,507.0,41.0,484.0,41.0,483.0,85.0,507.0,26.0,499.0,34.0,484.0,56.0
500.0,71.0,475.0,63.0,507.0,41.0,484.0,41.0,483.0,85.0,507.0,19.0,499.0,33.0,484.0,56.0
500.0,71.0,475.0,63.0,508.0,41.0,492.0,33.0,476.0,78.0,508.0,18.0,500.0,33.0,491.0,56.0
500.0,71.0,475.0,56.0,508.0,41.0,492.0,33.0,483.0,79.0,515.0,18.0,500.0,33.0,491.0,56.0
500.0,70.0,476.0,49.0,508.0,41.0,499.0,33.0,483.0,78.0,515.0,18.0,507.0,33.0,491.0,55.0
500.0,64.0,476.0,48.0,508.0,41.0,499.0,26.0,483.0,78.0,515.0,18.0,507.0,26.0,491.0,49.0
500.0,63.0,476.0,48.0,508.0,34.0,499.0,26.0,483.0,78.0,516.0,11.0,507.0,25.0,491.0,48.0
499.0,63.0,475.0,48.0,515.0,33.0,499.0,19.0,483.0,78.0,516.0,11.0,508.0,18.0,491.0,48.0
499.0,63.0,475.0,48.0,515.0,33.0,499.0,18.0,483.0,78.0,516.0,11.0,508.0,18.0,491.0,48.0
499.0,63.0,475.0,48.0,515.0,33.0,499.0,18.0,476.0,71.0,523.0,11.0,508.0,18.0,491.0,41.0
499.0,63.0,476.0,41.0,515.0,33.0,499.0,18.0,476.0,71.0,523.0,11.0,508.0,18.0,491.0,41.0
500.0,56.0,476.0,41.0,515.0,26.0,499.0,18.0,476.0,71.0,516.0,11.0,508.0,18.0,491.0,41.0
507.0,48.0,476.0,41.0,515.0,26.0,499.0,18.0,476.0,71.0,523.0,11.0,508.0,18.0,491.0,41.0
499.0,63.0,476.0,41.0,515.0,33.0,499.0,18.0,476.0,71.0,523.0,11.0,508.0,18.0,491.0,41.0
