rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,41.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,48.0,115.0,41.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,48.0,115.0,41.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,48.0,115.0,41.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,41.0,108.0,33.0,132.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,115.0,34.0,132.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,115.0,40.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,132.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,41.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,115.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,164.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,164.0,33.0,99.0,33.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,115.0,26.0,115.0,48.0,164.0,33.0,99.0,40.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,108.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,116.0,48.0,163.0,33.0,99.0,34.0,115.0,34.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,34.0,115.0,34.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,115.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,115.0,48.0,163.0,33.0,99.0,33.0,115.0,33.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,116.0,48.0,163.0,33.0,99.0,33.0,115.0,34.0,139.0,33.0
147.0,26.0,147.0,48.0,116.0,26.0,116.0,48.0,163.0,33.0,100.0,48.0,115.0,41.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,164.0,33.0,100.0,48.0,116.0,41.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
147.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
140.0,26.0,147.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,48.0,115.0,48.0,139.0,33.0
140.0,26.0,148.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,107.0,56.0,115.0,48.0,139.0,33.0
140.0,26.0,147.0,48.0,115.0,33.0,123.0,56.0,163.0,33.0,99.0,49.0,115.0,48.0,139.0,33.0
