rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
131.0,138.0,108.0,123.0,148.0,109.0,132.0,101.0,107.0,146.0,155.0,93.0,147.0,101.0,123.0,123.0
131.0,138.0,108.0,123.0,148.0,108.0,132.0,101.0,107.0,146.0,156.0,93.0,147.0,101.0,123.0,123.0
131.0,138.0,108.0,123.0,155.0,108.0,139.0,94.0,108.0,146.0,163.0,93.0,147.0,100.0,124.0,123.0
131.0,138.0,108.0,123.0,156.0,101.0,139.0,93.0,108.0,146.0,163.0,86.0,148.0,94.0,124.0,123.0
132.0,131.0,108.25,120.375,156.0,101.0,139.0,93.0,108.0,146.0,163.0,86.0,148.0,93.0,124.25,120.375
139.0,131.0,108.4375,118.71875,155.0,101.0,139.0,93.0,108.0,145.0,163.0,86.0,148.0,93.0,124.4375,118.71875
139.0,131.0,109.234375,118.1796875,155.0,101.0,139.0,93.0,108.0,139.0,163.0,86.0,148.0,93.0,125.234375,118.1796875
139.0,131.0,109.43359375,117.294921875,155.0,101.0,139.0,93.0,115.0,138.0,163.0,86.0,148.0,93.0,125.43359375,117.294921875
139.0,131.0,110.3583984375,116.94873046875,155.0,101.0,139.0,93.0,115.0,138.0,163.0,85.0,148.0,93.0,126.3583984375,116.94873046875
139.0,131.0,110.589599609375,116.7371826171875,156.0,101.0,139.0,93.0,115.0,138.0,163.0,79.0,148.0,93.0,126.589599609375,116.7371826171875
139.0,131.0,116.0,116.0,156.0,101.0,140.0,86.0,116.0,138.0,163.0,79.0,148.0,93.0,126.77239990234375,115.93429565429688
140.0,131.0,116.0,116.0,156.0,101.0,140.0,86.0,116.0,138.0,163.0,79.0,148.0,93.0,127.72154998779297,114.86678695678711
140.0,131.0,123.0,108.0,156.0,101.0,147.0,86.0,116.0,138.0,164.0,78.0,155.0,86.0,132.0,109.0
