rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
163.0,363.0,171.0,386.0,132.0,378.0,140.0,393.0,179.0,363.0,123.0,394.0,132.0,386.0,156.0,371.0
163.0,356.0,171.0,386.0,132.0,378.0,140.0,393.0,179.0,363.0,123.0,394.0,132.0,386.0,156.0,371.0
163.0,356.0,171.0,385.0,139.0,371.0,140.0,393.0,180.0,363.0,123.0,393.0,132.0,385.0,156.0,371.0
163.0,356.0,171.0,385.0,139.0,370.0,139.0,393.0,180.0,363.0,123.0,386.0,139.0,378.0,156.0,371.0
164.0,356.0,171.0,386.0,139.0,370.0,139.0,386.0,180.0,363.0,123.0,378.0,139.0,378.0,156.0,371.0
164.0,356.0,171.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,139.0,378.0,156.0,371.0
164.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,139.0,378.0,156.0,371.0
164.0,356.0,164.0,386.0,140.0,363.0,132.0,385.0,180.0,364.0,123.0,378.0,139.0,378.0,156.0,371.0
164.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,371.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,139.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,163.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,371.0,132.0,378.0,156.0,371.0
164.0,356.0,164.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,371.0,132.0,378.0,156.0,371.0
164.0,356.0,171.0,386.0,140.0,363.0,132.0,386.0,180.0,364.0,123.0,378.0,132.0,378.0,156.0,371.0
163.0,356.0,171.0,386.0,140.0,363.0,132.0,386.0,180.0,370.0,123.0,378.0,132.0,378.0,156.0,371.0
164.0,363.0,163.0,393.0,140.0,363.0,132.0,378.0,180.0,371.0,124.0,364.0,139.0,371.0,156.0,378.0
164.0,363.0,156.0,393.0,140.0,363.0,132.0,378.0,180.0,371.0,124.0,363.0,139.0,364.0,155.0,378.0
163.0,363.0,155.0,393.0,147.0,356.0,132.0,371.0,179.0,378.0,131.0,355.0,139.0,363.0,155.0,378.0
163.0,363.0,140.0,393.0,147.0,356.0,131.0,371.0,172.0,378.0,131.0,348.0,139.0,363.0,148.0,378.0
163.0,363.0,140.0,393.0,147.0,356.0,131.0,363.0,172.0,378.0,132.0,341.0,139.0,356.0,148.0,378.0
163.0,363.0,140.0,393.0,147.0,349.0,131.0,363.0,172.0,378.0,132.0,341.0,139.0,356.0,148.0,371.0
163.0,363.0,140.0,393.0,147.0,349.0,131.0,356.0,172.0,378.0,131.0,341.0,132.0,355.0,148.0,371.0
163.0,363.0,140.0,393.0,147.0,349.0,124.0,356.0,172.0,378.0,131.0,341.0,132.0,355.0,147.0,371.0
163.0,363.0,140.0,393.0,140.0,348.0,124.0,356.0,172.0,378.0,124.0,341.0,132.0,349.0,147.0,371.0
156.0,363.0,140.0,393.0,140.0,348.0,124.0,356.0,172.0,378.0,124.0,341.0,131.0,348.0,147.0,371.0
156.0,363.0,140.0,393.0,140.0,349.0,124.0,356.0,172.0,378.0,124.0,341.0,132.0,349.0,147.0,371.0
156.0,363.0,139.0,393.0,140.0,348.0,124.0,356.0,171.0,378.0,124.0,340.0,131.0,348.0,147.0,371.0
156.0,363.0,131.0,378.0,140.0,348.0,124.0,356.0,171.0,378.0,131.0,334.0,132.0,348.0,147.0,371.0
156.0,363.0,131.0,379.0,140.0,348.0,124.0,356.0,171.0,378.0,131.0,334.0,132.0,348.0,140.0,371.0
156.0,363.0,131.0,379.0,147.0,348.0,124.0,349.0,164.0,378.0,132.0,333.0,132.0,348.0,140.0,371.0
