rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
452.0,356.0,475.0,378.0,435.0,371.0,435.0,393.0,476.0,356.0,412.0,386.0,428.0,379.0,459.0,371.0
452.0,356.0,460.0,386.0,428.0,371.0,435.0,393.0,475.0,356.0,411.0,386.0,428.0,379.0,452.0,371.0
452.0,356.0,460.0,386.0,428.0,371.0,428.0,393.0,475.0,356.0,411.0,386.0,427.0,379.0,452.0,371.0
452.0,356.0,460.0,386.0,428.0,370.0,428.0,393.0,468.0,356.0,411.0,386.0,427.0,378.0,451.0,371.0
451.0,356.0,459.0,386.0,427.0,370.0,427.0,393.0,467.0,356.0,404.0,386.0,420.0,385.0,451.0,371.0
444.0,356.0,459.0,379.0,420.0,371.0,427.0,393.0,460.0,356.0,404.0,386.0,420.0,385.0,444.0,371.0
444.0,356.0,459.0,378.0,420.0,371.0,427.0,393.0,459.0,356.0,404.0,386.0,420.0,386.0,443.0,371.0
443.0,356.0,451.0,386.0,419.0,371.0,420.0,393.0,459.0,356.0,403.0,386.0,419.0,386.0,443.0,371.0
443.0,356.0,451.0,386.0,419.0,371.0,420.0,393.0,459.0,356.0,403.0,386.0,419.0,385.0,436.0,371.0
436.0,356.0,451.0,385.0,419.0,371.0,419.0,393.0,459.0,356.0,403.0,386.0,412.0,379.0,436.0,371.0
436.0,356.0,451.0,385.0,412.0,371.0,419.0,393.0,452.0,356.0,396.0,386.0,411.0,385.0,436.0,371.0
435.0,363.0,444.0,386.0,412.0,371.0,412.0,393.0,452.0,356.0,396.0,386.0,411.0,379.0,435.0,378.0
435.0,363.0,444.0,386.0,411.0,371.0,412.0,393.0,452.0,363.0,395.0,386.0,411.0,379.0,435.0,378.0
435.0,363.0,436.0,393.0,411.0,371.0,411.0,393.0,451.0,363.0,395.0,386.0,404.0,385.0,435.0,378.0
435.0,363.0,436.0,393.0,404.0,378.0,411.0,393.0,451.0,363.0,395.0,393.0,404.0,386.0,428.0,378.0
428.0,363.0,436.0,393.0,404.0,378.0,411.0,394.0,451.0,363.0,395.0,393.0,404.0,386.0,428.0,378.0
428.0,363.0,436.0,393.0,404.0,371.0,404.0,393.0,444.0,363.0,395.0,386.0,404.0,385.0,428.0,378.0
427.0,363.0,435.0,393.0,404.0,378.0,411.0,394.0,443.0,363.0,395.0,393.0,404.0,386.0,427.0,378.0
427.0,363.0,435.0,393.0,404.0,378.0,411.0,394.0,443.0,363.0,395.0,393.0,404.0,386.0,427.0,378.0
427.0,363.0,435.0,386.0,404.0,378.0,404.0,393.0,443.0,363.0,395.0,393.0,404.0,386.0,427.0,378.0
420.0,363.0,435.0,386.0,403.0,378.0,404.0,393.0,443.0,363.0,395.0,393.0,404.0,386.0,420.0,378.0
420.0,363.0,435.0,386.0,403.0,378.0,404.0,394.0,436.0,363.0,388.0,393.0,403.0,386.0,420.0,378.0
419.0,363.0,428.0,386.0,396.0,378.0,403.0,394.0,436.0,363.0,387.0,393.0,403.0,386.0,419.0,378.0
419.0,363.0,428.0,386.0,396.0,378.0,403.0,393.0,436.0,363.0,387.0,393.0,396.0,386.0,419.0,378.0
419.0,363.0,428.0,386.0,396.0,371.0,403.0,393.0,436.0,363.0,387.0,393.0,396.0,385.0,419.0,378.0
419.0,363.0,427.0,386.0,396.0,371.0,396.0,393.0,436.0,363.0,380.0,386.0,395.0,379.0,419.0,378.0
419.0,356.0,427.0,386.0,395.0,371.0,396.0,393.0,436.0,363.0,379.0,386.0,395.0,379.0,412.0,371.0
419.0,356.0,427.0,386.0,395.0,371.0,396.0,393.0,436.0,363.0,379.0,386.0,395.0,378.0,412.0,371.0
419.0,356.0,427.0,386.0,395.0,371.0,396.0,393.0,436.0,363.0,379.0,386.0,395.0,378.0,412.0,371.0
419.0,356.0,427.0,386.0,395.0,371.0,396.0,393.0,435.0,364.0,379.0,386.0,395.0,378.0,412.0,371.0
419.0,356.0,427.0,386.0,388.0,371.0,396.0,393.0,435.0,364.0,380.0,393.0,388.0,385.0,412.0,371.0
419.0,363.0,427.0,386.0,388.0,378.0,396.0,393.0,435.0,370.0,379.0,393.0,388.0,386.0,412.0,371.0
419.0,363.0,427.0,386.0,395.0,371.0,396.0,393.0,435.0,370.0,380.0,393.0,388.0,386.0,412.0,371.0
419.0,363.0,427.0,386.0,395.0,371.0,396.0,393.0,435.0,371.0,380.0,393.0,388.0,386.0,412.0,378.0
419.0,363.0,419.0,393.0,395.0,371.0,396.0,393.0,436.0,371.0,379.0,386.0,395.0,378.0,412.0,378.0
419.0,363.0,419.0,393.0,395.0,371.0,396.0,393.0,436.0,371.0,379.0,385.0,395.0,378.0,412.0,378.0
419.0,363.0,419.0,393.0,395.0,370.0,396.0,393.0,435.0,371.0,379.0,379.0,395.0,378.0,412.0,371.0
419.0,363.0,427.0,386.0,395.0,370.0,396.0,393.0,435.0,371.0,380.0,385.0,395.0,378.0,412.0,371.0
419.0,356.0,427.0,386.0,395.0,370.0,396.0,393.0,435.0,370.0,380.0,386.0,395.0,378.0,412.0,371.0
419.0,356.0,420.0,386.0,395.0,370.0,403.0,393.0,435.0,364.0,387.0,393.0,395.0,378.0,412.0,371.0
412.0,356.0,420.0,386.0,395.0,371.0,403.0,393.0,435.0,364.0,387.0,393.0,396.0,379.0,412.0,371.0
412.0,356.0,427.0,378.0,395.0,378.0,404.0,393.0,435.0,363.0,388.0,401.0,396.0,386.0,412.0,371.0
412.0,356.0,427.0,378.0,395.0,378.0,404.0,393.0,435.0,363.0,388.0,401.0,396.0,386.0,412.0,371.0
412.0,356.0,427.0,378.0,395.0,378.0,404.0,393.0,435.0,363.0,395.0,401.0,403.0,386.0,412.0,371.0
412.0,356.0,427.0,378.0,395.0,378.0,404.0,393.0,435.0,363.0,395.0,401.0,403.0,386.0,412.0,371.0
419.0,356.0,427.0,378.0,396.0,371.0,411.0,393.0,435.0,363.0,395.0,393.0,403.0,379.0,419.0,371.0
419.0,356.0,427.0,378.0,396.0,371.0,411.0,393.0,436.0,363.0,395.0,393.0,403.0,378.0,419.0,370.0
412.0,356.0,428.0,378.0,396.0,378.0,411.0,393.0,436.0,363.0,396.0,401.0,403.0,386.0,419.0,370.0
412.0,356.0,428.0,378.0,396.0,378.0,412.0,393.0,435.0,363.0,396.0,401.0,404.0,386.0,419.0,371.0
419.0,356.0,428.0,378.0,396.0,378.0,412.0,393.0,435.0,363.0,403.0,401.0,404.0,386.0,419.0,371.0
412.0,356.0,428.0,378.0,403.0,379.0,419.0,393.0,435.0,363.0,403.0,401.0,404.0,386.0,419.0,371.0
412.0,356.0,428.0,378.0,403.0,386.0,420.0,394.0,428.0,356.0,411.0,408.0,411.0,393.0,419.0,371.0
404.0,363.0,428.0,371.0,403.0,393.0,420.0,401.0,427.0,356.0,412.0,415.0,412.0,394.0,419.0,371.0
404.0,363.0,428.0,371.0,403.0,393.0,420.0,401.0,427.0,356.0,412.0,416.0,412.0,394.0,419.0,371.0
404.0,363.0,428.0,371.0,404.0,393.0,427.0,401.0,420.0,356.0,412.0,416.0,412.0,401.0,419.0,378.0
411.0,363.0,428.0,371.0,404.0,393.0,427.0,401.0,419.0,356.0,419.0,416.0,412.0,401.0,419.0,378.0
411.0,363.0,428.0,371.0,404.0,394.0,427.0,401.0,427.0,363.0,419.0,416.0,412.0,401.0,419.0,378.0
411.0,363.0,428.0,378.0,404.0,400.0,427.0,401.0,427.0,363.0,419.0,416.0,412.0,401.0,419.0,378.0
411.0,363.0,428.0,371.0,403.0,400.0,420.0,408.0,420.0,356.0,412.0,416.0,412.0,401.0,419.0,378.0
404.0,363.0,428.0,371.0,403.0,401.0,420.0,408.0,419.0,356.0,411.0,423.0,412.0,401.0,419.0,378.0
404.0,363.0,428.0,371.0,403.0,401.0,420.0,408.0,420.0,356.0,411.0,423.0,411.0,401.0,419.0,378.0
404.0,363.0,428.0,371.0,403.0,401.0,420.0,408.0,419.0,356.0,411.0,423.0,411.0,401.0,419.0,378.0
404.0,363.0,428.0,371.0,403.0,401.0,420.0,408.0,419.0,356.0,411.0,423.0,411.0,408.0,419.0,378.0
404.0,363.0,428.0,371.0,403.0,401.0,420.0,408.0,419.0,356.0,411.0,423.0,412.0,401.0,419.0,378.0
411.0,363.0,428.0,378.0,403.0,401.0,420.0,408.0,419.0,356.0,412.0,423.0,412.0,408.0,419.0,378.0
404.0,370.0,428.0,378.0,404.0,401.0,427.0,408.0,427.0,363.0,412.0,423.0,412.0,408.0,419.0,378.0
404.0,371.0,428.0,378.0,404.0,401.0,427.0,408.0,420.0,363.0,419.0,423.0,412.0,408.0,419.0,378.0
404.0,371.0,428.0,378.0,411.0,401.0,427.0,408.0,420.0,363.0,419.0,423.0,412.0,408.0,419.0,378.0
404.0,371.0,428.0,378.0,404.0,401.0,427.0,408.0,420.0,363.0,419.0,423.0,412.0,408.0,419.0,378.0
411.0,364.0,428.0,378.0,404.0,401.0,427.0,408.0,427.0,363.0,412.0,423.0,412.0,408.0,419.0,378.0
411.0,364.0,428.0,378.0,404.0,401.0,427.0,408.0,427.0,363.0,419.0,423.0,412.0,408.0,419.0,378.0
411.0,363.0,428.0,378.0,404.0,401.0,427.0,401.0,420.0,356.0,419.0,423.0,412.0,408.0,419.0,378.0
411.0,364.0,428.0,378.0,411.0,401.0,427.0,408.0,419.0,356.0,419.0,423.0,412.0,408.0,419.0,378.0
404.0,371.0,428.0,378.0,404.0,401.0,427.0,401.0,419.0,356.0,419.0,423.0,412.0,408.0,419.0,378.0
404.0,364.0,428.0,371.0,411.0,401.0,427.0,401.0,420.0,356.0,419.0,416.0,419.0,401.0,419.0,378.0
411.0,363.0,428.0,371.0,404.0,394.0,427.0,401.0,420.0,356.0,419.0,416.0,419.0,401.0,419.0,378.0
