rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
499.0,101.0,500.0,71.0,532.0,101.0,540.0,85.0,476.0,93.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,532.0,101.0,540.0,85.0,476.0,93.0,556.0,93.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,532.0,101.0,540.0,84.875,476.0,93.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,532.0,101.0,540.0,85.0,476.0,93.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,532.0,101.0,540.0,85.0,476.0,93.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,532.0,101.0,532.0,78.0,476.0,93.0,556.0,93.0,540.0,93.0,507.0,86.0
499.0,101.0,499.0,70.0,532.0,101.0,539.0,85.0,476.0,93.0,556.0,93.0,540.0,93.0,507.0,86.0
499.0,101.0,499.75,70.75,532.0,101.0,532.0,78.0,476.0,93.0,556.0,93.0,540.0,93.0,507.75,86.75
499.0,101.0,499.0625,70.0625,532.0,101.0,532.0,78.0,476.0,93.0,556.0,93.0,540.0,93.0,507.0625,86.0625
499.0,101.0,498.890625,69.890625,532.0,101.0,532.0,79.0,476.0,93.0,556.0,93.0,540.0,93.0,506.890625,85.890625
499.0,101.0,498.84765625,69.97265625,532.0,101.0,532.0,79.0,476.0,93.0,556.0,93.0,539.0,93.0,506.84765625,85.97265625
499.0,101.0,498.7119140625,69.9931640625,532.0,101.0,532.0,79.0,476.0,93.0,556.0,93.0,539.0,93.0,506.7119140625,85.9931640625
499.0,101.0,500.0,71.0,531.966064453125,101.005126953125,539.0,85.0,483.0,93.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,534.0338439941406,102.00747680664062,539.0,85.0,476.0,86.0,556.0,94.0,539.0,93.0,509.0677795410156,87.00234985351562
499.0,101.0,500.0,71.0,531.0,108.0,540.0,85.0,476.0,86.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,531.0,108.0,539.0,85.0,476.0,86.0,556.0,94.0,540.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,531.0,108.0,540.0,86.0,476.0,86.0,556.0,94.0,540.0,93.0,506.875,86.0
499.0,101.0,499.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,556.0,94.0,539.0,93.0,507.0,86.0
499.0,101.0,499.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,555.0,100.0,539.0,93.0,506.640625,86.0
499.0,101.0,499.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,555.0,100.0,539.0,93.0,506.470703125,86.75
499.0,101.0,499.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,555.0,100.0,539.0,93.0,506.449462890625,86.84375
499.0,101.0,499.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,555.0,100.0,539.0,93.0,507.0,86.0
499.0,101.0,500.0,71.0,531.0,108.0,539.0,86.0,476.0,86.0,555.0,100.0,539.0,93.0,507.0,86.0
