rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
163.0,333.0,140.0,333.0,156.0,310.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,148.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,163.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,163.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,163.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,148.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
163.0,333.0,140.0,333.0,156.0,311.0,140.0,303.0,155.0,348.0,155.0,288.0,148.0,303.0,147.0,326.0
