rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
459.0,78.0,483.0,93.0,451.0,123.0,468.0,123.0,468.0,63.0,459.0,138.0,459.0,124.0,467.0,93.0
459.0,86.0,476.0,100.0,452.0,123.0,468.0,131.0,468.0,71.0,459.0,146.0,459.0,131.0,467.0,101.0
452.0,100.0,476.0,101.0,451.0,131.0,468.0,138.0,467.0,78.0,459.0,153.0,459.0,138.0,467.0,108.0
451.0,108.0,476.0,101.0,452.0,138.0,468.0,145.0,467.0,78.0,459.0,161.0,460.0,146.0,460.0,116.0
452.0,108.0,475.0,101.0,451.0,146.0,468.0,153.0,467.0,86.0,459.0,168.0,459.0,153.0,460.0,123.0
452.0,116.0,476.0,116.0,451.0,153.0,468.0,160.0,467.0,93.0,459.0,176.0,459.0,161.0,460.0,130.0
452.0,123.0,475.0,116.0,451.0,160.0,468.0,161.0,467.0,101.0,459.0,183.0,459.0,168.0,467.0,131.0
452.0,123.0,476.0,123.0,451.0,161.0,468.0,168.0,467.0,108.0,459.0,191.0,459.0,175.0,460.0,138.0
452.0,138.0,476.0,138.0,451.0,168.0,468.0,176.0,467.0,116.0,459.0,191.0,459.0,176.0,460.0,146.0
452.0,139.0,476.0,146.0,451.0,183.0,468.0,183.0,467.0,123.0,460.0,198.0,460.0,183.0,460.0,153.0
452.0,153.0,475.0,146.0,451.0,184.0,468.0,191.0,467.0,131.0,460.0,206.0,460.0,191.0,460.0,161.0
451.0,160.0,475.0,153.0,451.0,198.0,468.0,198.0,460.0,138.0,460.0,214.0,460.0,198.0,460.0,168.0
451.0,161.0,475.0,161.0,452.0,199.0,475.0,199.0,467.0,138.0,460.0,221.0,460.0,206.0,460.0,176.0
451.0,168.0,475.0,168.0,451.0,206.0,468.0,213.0,460.0,146.0,460.0,228.0,460.0,213.0,460.0,183.0
451.0,176.0,475.0,176.0,451.0,213.0,468.0,221.0,460.0,160.0,459.0,236.0,459.0,221.0,460.0,191.0
451.0,183.0,475.0,176.0,451.0,221.0,468.0,228.0,460.0,161.0,459.0,244.0,459.0,228.0,460.0,198.0
451.0,191.0,475.0,184.0,451.0,228.0,468.0,229.0,460.0,169.0,459.0,251.0,459.0,236.0,460.0,205.0
452.0,198.0,475.0,191.0,451.0,236.0,468.0,243.0,460.0,176.0,460.0,258.0,460.0,243.0,460.0,213.0
452.0,206.0,475.0,206.0,451.0,243.0,468.0,250.0,460.0,184.0,459.0,265.0,459.0,251.0,467.0,220.0
452.0,213.0,475.0,213.0,451.0,244.0,468.0,251.0,460.0,191.0,460.0,266.0,460.0,251.0,460.0,228.0
451.0,221.0,475.0,220.0,452.0,258.0,475.0,258.0,460.0,198.0,460.0,281.0,467.0,259.0,460.0,229.0
451.0,228.0,475.0,221.0,452.0,258.0,475.0,265.0,459.0,205.0,467.0,281.0,467.0,266.0,460.0,236.0
451.0,235.0,475.0,229.0,452.0,273.0,475.0,273.0,460.0,206.0,460.0,289.0,460.0,280.0,460.0,243.0
452.0,235.0,468.0,228.0,452.0,273.0,467.0,281.0,460.0,221.0,459.0,288.0,459.0,281.0,460.0,244.0
451.0,243.0,475.0,243.0,451.0,281.0,468.0,288.0,460.0,228.0,459.0,303.0,459.0,288.0,460.0,258.0
452.0,258.0,475.0,251.0,452.0,288.0,468.0,296.0,467.0,236.0,460.0,311.0,460.0,296.0,460.0,266.0
452.0,258.0,475.0,258.0,452.0,303.0,468.0,303.0,467.0,243.0,460.0,319.0,460.0,303.0,467.0,273.0
452.0,266.0,475.0,266.0,452.0,303.0,468.0,311.0,460.0,250.0,460.0,326.0,460.0,311.0,467.0,281.0
451.0,274.0,475.0,273.0,452.0,311.0,468.0,318.0,460.0,258.0,460.0,340.0,460.0,318.0,460.0,288.0
451.0,281.0,475.0,281.0,452.0,318.0,475.0,318.0,460.0,258.0,467.0,341.0,467.0,326.0,460.0,296.0
451.0,288.0,475.0,281.0,459.0,326.0,475.0,326.0,460.0,266.0,467.0,348.0,467.0,333.0,460.0,296.0
452.0,296.0,475.0,289.0,459.0,333.0,475.0,333.0,460.0,273.0,467.0,355.0,460.0,341.0,460.0,304.0
451.0,303.0,475.0,296.0,452.0,333.0,468.0,340.0,460.0,281.0,460.0,356.0,459.0,341.0,460.0,311.0
452.0,303.0,475.0,303.0,452.0,341.0,475.0,341.0,467.0,288.0,460.0,363.0,460.0,348.0,460.0,318.0
452.0,311.0,475.0,304.0,452.0,348.0,475.0,348.0,467.0,296.0,467.0,364.0,467.0,348.0,467.0,318.0
452.0,318.0,476.0,311.0,459.0,349.0,476.0,349.0,467.0,296.0,468.0,371.0,467.0,356.0,467.0,326.0
452.0,318.0,475.0,311.0,459.0,356.0,475.0,356.0,467.0,296.0,467.0,378.0,467.0,363.0,467.0,326.0
452.0,318.0,475.0,325.0,459.0,363.0,475.0,363.0,467.0,303.0,467.0,378.0,467.0,363.0,467.0,333.0
459.0,318.0,475.0,333.0,460.0,371.0,476.0,363.0,467.0,311.0,468.0,386.0,468.0,363.0,467.0,341.0
452.0,334.0,475.0,326.0,460.0,371.0,476.0,371.0,460.0,318.0,475.0,386.0,468.0,371.0,467.0,348.0
451.0,341.0,475.0,333.0,460.0,378.0,483.0,371.0,467.0,318.0,475.0,393.0,476.0,371.0,467.0,348.0
451.0,348.0,476.0,334.0,460.0,386.0,483.0,371.0,467.0,319.0,475.0,401.0,475.0,385.0,467.0,349.0
452.0,348.0,483.0,341.0,460.0,386.0,483.0,378.0,467.0,326.0,475.0,401.0,475.0,386.0,467.0,355.0
451.0,348.0,475.0,341.0,460.0,386.0,483.0,378.0,467.0,326.0,475.0,401.0,468.0,386.0,467.0,356.0
451.0,348.0,475.0,341.0,460.0,386.0,483.0,378.0,467.0,326.0,475.0,401.0,475.0,386.0,467.0,356.0
451.0,355.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,333.0,476.0,401.0,475.0,386.0,460.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,483.0,401.0,475.0,386.0,467.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,378.0,459.0,334.0,476.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,476.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,476.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,476.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,483.0,400.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,483.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,483.0,400.0,476.0,385.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,483.0,400.0,476.0,379.0,460.0,356.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,452.0,333.0,484.0,393.0,476.0,378.0,460.0,356.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,452.0,333.0,484.0,394.0,476.0,378.0,460.0,356.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,484.0,394.0,476.0,378.0,460.0,356.0
451.0,363.0,468.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,484.0,394.0,476.0,378.0,460.0,356.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,484.0,400.0,476.0,379.0,460.0,356.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,452.0,334.0,484.0,400.0,476.0,379.0,460.0,363.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,484.0,401.0,476.0,385.0,460.0,363.0
451.0,363.0,467.0,341.0,467.0,386.0,483.0,371.0,459.0,333.0,484.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,341.0,467.0,386.0,484.0,378.0,452.0,341.0,491.0,401.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,348.0,467.0,386.0,484.0,378.0,452.0,341.0,491.0,400.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,348.0,467.0,386.0,484.0,378.0,452.0,341.0,491.0,400.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,348.0,467.0,386.0,484.0,378.0,459.0,341.0,491.0,400.0,476.0,386.0,460.0,363.0
451.0,363.0,468.0,348.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,476.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,476.0,386.0,467.0,364.0
451.0,363.0,468.0,348.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,476.0,386.0,467.0,364.0
451.0,363.0,468.0,348.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,349.0,475.0,393.0,484.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,364.0
451.0,363.0,475.0,349.0,475.0,393.0,491.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,364.0
451.0,363.0,475.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,492.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,492.0,401.0,484.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,492.0,401.0,484.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,476.0,393.0,484.0,371.0,459.0,341.0,492.0,400.0,483.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,476.0,393.0,484.0,371.0,459.0,341.0,492.0,400.0,483.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,476.0,393.0,491.0,378.0,459.0,341.0,492.0,400.0,483.0,386.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,385.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,385.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,385.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,385.0,467.0,363.0
451.0,363.0,468.0,348.0,475.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,385.0,467.0,363.0
451.0,363.0,475.0,348.0,475.0,393.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,475.0,393.0,484.0,371.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,475.0,393.0,484.0,371.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,475.0,393.0,484.0,371.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,468.0,386.0,484.0,371.0,459.0,341.0,491.0,401.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,468.0,386.0,484.0,371.0,459.0,341.0,491.0,400.0,483.0,386.0,467.0,363.0
451.0,363.0,475.0,348.0,468.0,386.0,484.0,371.0,459.0,341.0,484.0,401.0,476.0,379.0,467.0,356.0
451.0,363.0,475.0,348.0,468.0,386.0,484.0,371.0,459.0,341.0,484.0,401.0,476.0,385.0,467.0,356.0
451.0,363.0,475.0,348.0,467.0,386.0,484.0,371.0,459.0,340.0,484.0,401.0,476.0,385.0,467.0,356.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,459.0,340.0,483.0,401.0,476.0,386.0,467.0,356.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,371.0,460.0,334.0,476.0,401.0,476.0,385.0,467.0,356.0
452.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,334.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,379.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,334.0,476.0,401.0,475.0,386.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,341.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,340.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,460.0,386.0,483.0,378.0,460.0,334.0,476.0,401.0,475.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,467.0,386.0,483.0,371.0,460.0,334.0,475.0,401.0,475.0,385.0,467.0,356.0
452.0,356.0,475.0,348.0,467.0,386.0,483.0,378.0,460.0,341.0,475.0,400.0,475.0,385.0,467.0,363.0
452.0,355.0,475.0,348.0,460.0,385.0,475.0,385.0,460.0,340.0,467.0,394.0,467.0,378.0,467.0,363.0
452.0,356.0,475.0,348.0,460.0,386.0,475.0,386.0,460.0,341.0,467.0,394.0,467.0,378.0,467.0,363.0
452.0,355.0,475.0,348.0,452.0,378.0,468.0,386.0,460.0,341.0,460.0,394.0,460.0,386.0,467.0,363.0
451.0,356.0,475.0,348.0,451.0,378.0,468.0,386.0,460.0,341.0,459.0,401.0,460.0,386.0,467.0,363.0
451.0,356.0,475.0,349.0,451.0,378.0,468.0,386.0,460.0,341.0,459.0,394.0,459.0,386.0,467.0,363.0
451.0,356.0,476.0,355.0,451.0,378.0,468.0,386.0,460.0,341.0,459.0,394.0,459.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,451.0,378.0,467.0,386.0,460.0,341.0,452.0,393.0,459.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,451.0,378.0,467.0,386.0,467.0,341.0,451.0,394.0,459.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,444.0,378.0,460.0,386.0,467.0,341.0,443.0,394.0,452.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,444.0,378.0,467.0,386.0,467.0,341.0,451.0,401.0,452.0,386.0,460.0,364.0
451.0,356.0,475.0,363.0,444.0,379.0,467.0,386.0,467.0,341.0,451.0,401.0,452.0,386.0,460.0,364.0
452.0,356.0,475.0,364.0,443.0,378.0,452.0,393.0,467.0,348.0,443.0,401.0,444.0,386.0,460.0,371.0
452.0,356.0,475.0,370.0,443.0,378.0,452.0,393.0,460.0,348.0,435.0,394.0,444.0,386.0,460.0,371.0
452.0,356.0,475.0,371.0,436.0,378.0,452.0,393.0,460.0,348.0,436.0,400.0,444.0,386.0,459.0,371.0
451.0,363.0,475.0,371.0,436.0,378.0,452.0,393.0,460.0,348.0,436.0,400.0,443.0,386.0,459.0,371.0
451.0,363.0,475.0,371.0,436.0,378.0,451.0,393.0,467.0,356.0,428.0,393.0,443.0,386.0,459.0,371.0
452.0,363.0,475.0,371.0,436.0,378.0,444.0,393.0,467.0,356.0,428.0,393.0,436.0,386.0,459.0,371.0
452.0,363.0,467.0,386.0,436.0,378.0,444.0,393.0,467.0,356.0,427.0,393.0,436.0,386.0,459.0,378.0
452.0,363.0,467.0,386.0,436.0,371.0,443.0,393.0,467.0,356.0,420.0,386.0,436.0,386.0,459.0,378.0
452.0,363.0,467.0,386.0,435.0,371.0,436.0,393.0,468.0,363.0,420.0,393.0,435.0,386.0,452.0,378.0
451.0,363.0,467.0,386.0,435.0,378.0,436.0,393.0,460.0,356.0,419.0,393.0,435.0,386.0,452.0,378.0
451.0,356.0,467.0,386.0,435.0,371.0,436.0,393.0,460.0,356.0,419.0,386.0,435.0,386.0,452.0,378.0
451.0,356.0,460.0,386.0,428.0,371.0,435.0,393.0,460.0,356.0,419.0,393.0,428.0,385.0,451.0,378.0
444.0,356.0,460.0,386.0,428.0,371.0,435.0,393.0,460.0,356.0,419.0,393.0,428.0,386.0,451.0,378.0
444.0,356.0,460.0,386.0,428.0,371.0,428.0,393.0,460.0,356.0,412.0,386.0,428.0,386.0,451.0,378.0
444.0,356.0,460.0,386.0,428.0,371.0,428.0,393.0,459.0,356.0,412.0,386.0,427.0,386.0,451.0,378.0
444.0,356.0,460.0,385.0,427.0,378.0,435.0,393.0,459.0,356.0,412.0,393.0,427.0,386.0,444.0,371.0
444.0,356.0,459.0,385.0,427.0,371.0,428.0,393.0,459.0,356.0,412.0,393.0,427.0,386.0,444.0,371.0
444.0,356.0,459.0,378.0,420.0,371.0,428.0,393.0,459.0,356.0,411.0,393.0,427.0,386.0,444.0,371.0
443.0,356.0,459.0,378.0,420.0,378.0,427.0,393.0,459.0,356.0,411.0,393.0,420.0,386.0,444.0,371.0
443.0,356.0,459.0,378.0,420.0,378.0,427.0,393.0,459.0,356.0,411.0,393.0,420.0,386.0,443.0,371.0
443.0,356.0,459.0,378.0,420.0,378.0,427.0,393.0,459.0,356.0,411.0,393.0,420.0,386.0,443.0,371.0
436.0,363.0,452.0,386.0,420.0,378.0,427.0,393.0,459.0,356.0,411.0,393.0,420.0,386.0,443.0,371.0
436.0,363.0,451.0,386.0,419.0,378.0,427.0,394.0,452.0,356.0,411.0,393.0,420.0,386.0,443.0,378.0
436.0,363.0,452.0,386.0,419.0,378.0,427.0,394.0,452.0,356.0,404.0,386.0,420.0,386.0,443.0,378.0
436.0,363.0,452.0,386.0,419.0,378.0,420.0,393.0,452.0,356.0,404.0,386.0,420.0,386.0,443.0,378.0
436.0,363.0,451.0,393.0,420.0,378.0,420.0,393.0,452.0,356.0,404.0,386.0,420.0,386.0,443.0,378.0
436.0,363.0,452.0,386.0,420.0,371.0,420.0,393.0,451.0,356.0,404.0,386.0,420.0,386.0,443.0,378.0
436.0,363.0,452.0,386.0,419.0,378.0,420.0,394.0,451.0,356.0,404.0,386.0,420.0,386.0,443.0,378.0
436.0,363.0,451.0,385.0,419.0,378.0,420.0,394.0,451.0,356.0,404.0,386.0,420.0,386.0,436.0,378.0
