rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
459.0,393.0,452.0,363.0,484.0,364.0,468.0,356.0,443.0,378.0,484.0,341.0,483.0,356.0,460.0,371.0
459.0,393.0,452.0,364.0,491.0,363.0,468.0,355.0,443.0,378.0,484.0,341.0,483.0,356.0,467.0,371.0
460.0,393.0,459.0,363.0,491.0,356.0,468.0,349.0,443.0,378.0,484.0,340.0,483.0,355.0,467.0,371.0
460.0,393.0,459.0,363.0,491.0,356.0,475.0,348.0,443.0,378.0,484.0,340.0,483.0,355.0,468.0,371.0
468.0,386.0,459.0,363.0,491.0,356.0,475.0,348.0,444.0,378.0,484.0,333.0,483.0,348.0,468.0,371.0
476.0,379.0,459.0,363.0,491.0,355.0,468.0,348.0,444.0,378.0,483.0,333.0,483.0,348.0,468.0,371.0
476.0,378.0,459.0,363.0,491.0,348.0,475.0,348.0,444.0,378.0,483.0,333.0,483.0,341.0,468.0,364.0
484.0,371.0,459.0,363.0,484.0,348.0,475.0,341.0,451.0,378.0,483.0,333.0,483.0,341.0,468.0,363.0
483.0,371.0,459.0,363.0,491.0,348.0,475.0,341.0,451.0,378.0,484.0,326.0,483.0,341.0,468.0,363.0
483.0,371.0,460.0,363.0,491.0,341.0,475.0,341.0,452.0,378.0,484.0,326.0,483.0,341.0,475.0,363.0
484.0,371.0,460.0,356.0,491.0,341.0,475.0,341.0,452.0,378.0,484.0,325.0,483.0,340.0,475.0,356.0
484.0,370.0,460.0,356.0,492.0,341.0,475.0,340.0,452.0,371.0,484.0,318.0,484.0,333.0,475.0,356.0
483.0,370.0,459.0,356.0,492.0,341.0,475.0,340.0,452.0,371.0,484.0,318.0,484.0,333.0,475.0,356.0
484.0,363.0,459.0,356.0,491.0,340.0,475.0,333.0,459.0,371.0,484.0,318.0,483.0,333.0,475.0,356.0
484.0,363.0,460.0,349.0,491.0,333.0,468.0,333.0,460.0,371.0,483.0,311.0,483.0,326.0,475.0,348.0
483.0,363.0,460.0,348.0,491.0,326.0,468.0,326.0,460.0,364.0,483.0,310.0,483.0,319.0,475.0,348.0
483.0,355.0,460.0,348.0,491.0,326.0,468.0,326.0,460.0,363.0,483.0,303.0,483.0,318.0,475.0,341.0
483.0,348.0,460.0,341.0,492.0,318.0,475.0,318.0,460.0,363.0,484.0,303.0,483.0,311.0,475.0,341.0
483.0,348.0,460.0,341.0,491.0,318.0,475.0,311.0,460.0,356.0,484.0,296.0,483.0,311.0,475.0,333.0
483.0,348.0,460.0,340.0,491.0,311.0,475.0,311.0,467.0,356.0,484.0,289.0,483.0,304.0,475.0,333.0
