rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
299.0,56.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,284.0,55.0
299.0,56.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,260.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,259.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,259.0,33.0,268.0,41.0,283.0,55.0
292.0,48.0,275.0,63.0,276.0,33.0,267.0,48.0,299.0,71.0,259.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,275.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,259.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,34.0,267.0,48.0,299.0,71.0,259.0,33.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,40.0,267.0,48.0,299.0,71.0,252.0,41.0,268.0,41.0,284.0,55.0
299.0,56.0,276.0,63.0,276.0,40.0,267.0,48.0,299.0,71.0,252.0,41.0,268.0,41.0,283.0,55.0
299.0,56.0,276.0,63.0,276.0,41.0,260.0,48.0,299.0,71.0,252.0,41.0,267.0,41.0,283.0,55.0
292.0,49.0,283.0,71.0,276.0,41.0,260.0,48.0,292.0,71.0,252.0,41.0,267.0,41.0,283.0,56.0
292.0,49.0,283.0,71.0,275.0,41.0,260.0,49.0,292.0,71.0,251.0,48.0,267.0,48.0,283.0,56.0
299.0,56.0,276.0,71.0,275.0,41.0,260.0,56.0,299.0,71.0,251.0,48.0,267.0,48.0,283.0,56.0
291.0,49.0,283.0,71.0,275.0,41.0,267.0,63.0,299.0,71.0,251.0,49.0,267.0,48.0,283.0,56.0
291.0,49.0,283.0,71.0,268.0,41.0,267.0,63.0,299.0,71.0,251.0,56.0,267.0,49.0,283.0,56.0
291.0,48.0,284.0,71.0,267.0,48.0,260.0,63.0,299.0,64.0,251.0,63.0,260.0,56.0,283.0,56.0
291.0,48.0,283.0,71.0,260.0,48.0,260.0,64.0,299.0,63.0,243.0,63.0,259.0,56.0,276.0,56.0
291.0,48.0,283.0,71.0,259.0,48.0,260.0,70.0,299.0,63.0,243.0,63.0,259.0,56.0,276.0,56.0
284.0,48.0,276.0,71.0,259.0,48.0,259.0,64.0,292.0,63.0,243.0,63.0,252.0,56.0,276.0,56.0
284.0,48.0,276.0,70.0,259.0,41.0,259.0,63.0,292.0,63.0,243.0,63.0,252.0,56.0,275.0,55.0
276.0,41.0,276.0,63.0,252.0,48.0,252.0,63.0,292.0,63.0,236.0,63.0,251.0,56.0,275.0,49.0
276.0,41.0,275.0,63.0,251.0,48.0,252.0,64.0,291.0,63.0,235.0,63.0,244.0,56.0,268.0,48.0
275.0,41.0,275.0,63.0,251.0,48.0,251.0,64.0,291.0,56.0,228.0,63.0,244.0,56.0,267.0,55.0
268.0,41.0,268.0,63.0,244.0,48.0,244.0,64.0,291.0,56.0,227.0,63.0,243.0,56.0,267.0,55.0
268.0,41.0,268.0,63.0,243.0,48.0,243.0,63.0,284.0,56.0,227.0,63.0,243.0,56.0,260.0,48.0
267.0,41.0,267.0,63.0,236.0,41.0,243.0,63.0,283.0,48.0,220.0,56.0,236.0,55.0,260.0,48.0
267.0,41.0,267.0,63.0,236.0,41.0,243.0,63.0,283.0,48.0,220.0,63.0,236.0,56.0,260.0,48.0
260.0,40.0,268.0,56.0,228.0,48.0,243.0,63.0,276.0,48.0,219.0,63.0,235.0,56.0,259.0,48.0
259.0,34.0,260.0,56.0,228.0,41.0,235.0,63.0,276.0,48.0,212.0,56.0,228.0,55.0,252.0,48.0
252.0,33.0,259.0,56.0,227.0,41.0,235.0,63.0,275.0,48.0,212.0,56.0,228.0,55.0,251.0,48.0
251.0,33.0,252.0,56.0,227.0,41.0,228.0,63.0,268.0,48.0,204.0,55.0,220.0,48.0,244.0,48.0
251.0,33.0,252.0,56.0,220.0,41.0,227.0,63.0,267.0,48.0,204.0,56.0,219.0,48.0,244.0,41.0
244.0,33.0,251.0,56.0,219.0,41.0,220.0,63.0,267.0,48.0,203.0,56.0,219.0,48.0,243.0,48.0
244.0,41.0,243.0,63.0,212.0,41.0,212.0,56.0,260.0,48.0,196.0,56.0,211.0,48.0,236.0,48.0
244.0,41.0,236.0,63.0,212.0,41.0,211.0,56.0,260.0,55.0,195.0,49.0,211.0,48.0,236.0,48.0
243.0,41.0,235.0,63.0,212.0,41.0,211.0,56.0,259.0,56.0,195.0,48.0,204.0,48.0,228.0,48.0
243.0,41.0,228.0,63.0,212.0,41.0,204.0,56.0,252.0,63.0,188.0,48.0,204.0,48.0,228.0,48.0
236.0,41.0,228.0,63.0,211.0,41.0,204.0,56.0,252.0,56.0,188.0,48.0,203.0,48.0,228.0,48.0
235.0,41.0,227.0,63.0,211.0,41.0,203.0,56.0,252.0,56.0,188.0,48.0,203.0,48.0,227.0,48.0
235.0,41.0,228.0,63.0,211.0,41.0,203.0,55.0,251.0,56.0,188.0,41.0,203.0,41.0,227.0,48.0
235.0,41.0,227.0,63.0,211.0,33.0,196.0,48.0,251.0,55.0,195.0,33.0,203.0,41.0,227.0,48.0
228.0,41.0,228.0,63.0,211.0,33.0,196.0,48.0,251.0,55.0,195.0,33.0,203.0,41.0,220.0,48.0
235.0,41.0,228.0,63.0,211.0,33.0,196.0,48.0,251.0,49.0,195.0,26.0,203.0,41.0,227.0,48.0
235.0,41.0,228.0,63.0,211.0,33.0,203.0,48.0,251.0,49.0,195.0,26.0,204.0,40.0,227.0,48.0
235.0,41.0,228.0,63.0,211.0,26.0,196.0,41.0,251.0,49.0,195.0,18.0,203.0,33.0,220.0,48.0
227.0,33.0,228.0,63.0,203.0,26.0,196.0,40.0,251.0,56.0,187.0,26.0,203.0,33.0,220.0,48.0
227.0,33.0,228.0,63.0,196.0,26.0,195.0,34.0,251.0,56.0,187.0,25.0,204.0,40.0,220.0,48.0
227.0,33.0,228.0,63.0,196.0,26.0,195.0,34.0,251.0,56.0,187.0,18.0,196.0,26.0,220.0,48.0
227.0,33.0,228.0,63.0,196.0,26.0,195.0,34.0,251.0,56.0,187.0,18.0,204.0,40.0,220.0,48.0
227.0,33.0,228.0,63.0,196.0,26.0,196.0,40.0,251.0,56.0,187.0,18.0,196.0,33.0,220.0,48.0
227.0,33.0,228.0,63.0,204.0,25.0,196.0,41.0,251.0,56.0,188.0,18.0,196.0,33.0,220.0,48.0
227.0,33.0,227.0,63.0,204.0,26.0,196.0,41.0,251.0,56.0,188.0,18.0,196.0,33.0,220.0,48.0
227.0,33.0,227.0,63.0,211.0,26.0,196.0,41.0,251.0,56.0,188.0,26.0,203.0,33.0,220.0,48.0
227.0,33.0,220.0,56.0,204.0,26.0,196.0,41.0,244.0,48.0,188.0,26.0,203.0,33.0,220.0,48.0
227.0,33.0,220.0,56.0,204.0,26.0,196.0,48.0,244.0,48.0,188.0,26.0,196.0,33.0,220.0,48.0
