rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
435.0,439.0,443.0,461.0,403.0,446.0,404.0,461.0,452.0,453.0,388.0,461.0,403.0,453.0,428.0,453.0
435.0,445.0,436.0,461.0,403.0,446.0,404.0,461.0,452.0,453.0,387.0,461.0,403.0,453.0,428.0,453.0
435.0,446.0,436.0,461.0,403.0,446.0,404.0,461.0,451.0,453.0,387.0,461.0,396.0,453.0,428.0,453.0
435.0,446.0,435.0,461.0,403.0,446.0,403.0,461.0,451.0,453.0,387.0,461.0,396.0,453.0,427.0,453.0
435.0,446.0,435.0,461.0,403.0,446.0,403.0,461.0,444.0,453.0,380.0,461.0,396.0,453.0,427.0,453.0
428.0,446.0,428.0,468.0,403.0,446.0,403.0,468.0,444.0,453.0,380.0,461.0,395.0,454.0,420.0,453.0
428.0,446.0,435.0,461.0,396.0,446.0,396.0,461.0,444.0,453.0,379.0,461.0,395.0,454.0,420.0,453.0
427.0,446.0,428.0,461.0,396.0,446.0,396.0,461.0,443.0,453.0,379.0,461.0,395.0,453.0,419.0,453.0
420.0,446.0,428.0,461.0,395.0,446.0,395.0,461.0,443.0,453.0,379.0,461.0,388.0,453.0,419.0,453.0
420.0,446.0,428.0,461.0,395.0,446.0,396.0,468.0,436.0,453.0,379.0,461.0,388.0,453.0,412.0,453.0
419.0,446.0,427.0,461.0,395.0,446.0,395.0,468.0,436.0,453.0,372.0,461.0,388.0,454.0,412.0,453.0
419.0,446.0,427.0,461.0,395.0,446.0,395.0,461.0,436.0,453.0,372.0,460.0,388.0,453.0,412.0,453.0
419.0,446.0,427.0,461.0,388.0,446.0,388.0,461.0,435.0,453.0,372.0,460.0,387.0,453.0,412.0,453.0
419.0,446.0,420.0,461.0,388.0,446.0,387.0,461.0,435.0,453.0,371.0,460.0,380.0,453.0,411.0,453.0
419.0,446.0,419.0,461.0,387.0,446.0,380.0,461.0,435.0,453.0,364.0,453.0,380.0,453.0,404.0,453.0
419.0,446.0,419.0,461.0,380.0,446.0,380.0,461.0,435.0,453.0,363.0,453.0,379.0,453.0,404.0,453.0
411.0,438.0,419.0,461.0,379.0,446.0,380.0,461.0,435.0,453.0,363.0,453.0,379.0,453.0,403.0,446.0
404.0,438.0,419.0,461.0,379.0,446.0,379.0,461.0,428.0,453.0,356.0,453.0,372.0,453.0,403.0,446.0
404.0,438.0,412.0,461.0,379.0,446.0,379.0,461.0,428.0,453.0,356.0,453.0,372.0,453.0,403.0,453.0
403.0,438.0,411.0,461.0,372.0,445.0,372.0,461.0,427.0,453.0,355.0,453.0,371.0,453.0,396.0,453.0
