rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
468.0,243.0,492.0,243.0,475.0,281.0,491.0,288.0,483.0,228.0,483.0,296.0,483.0,281.0,484.0,258.0
475.0,243.0,492.0,243.0,475.0,288.0,483.0,296.0,483.0,228.0,468.0,296.0,491.0,273.0,484.0,258.0
468.0,251.0,491.0,243.0,468.0,288.0,483.0,296.0,483.0,236.0,468.0,303.0,475.0,295.0,484.0,259.0
468.0,251.0,491.0,258.0,468.0,296.0,483.0,311.0,476.0,236.0,468.0,311.0,476.0,296.0,483.0,274.0
467.0,265.0,484.0,258.0,476.0,311.0,491.0,311.0,475.0,243.0,475.0,326.0,484.0,296.0,483.0,281.0
468.0,273.0,491.0,273.0,475.0,318.0,492.0,319.0,476.0,251.0,483.0,341.0,483.0,325.0,483.0,288.0
475.0,281.0,491.0,280.0,475.0,326.0,492.0,326.0,476.0,258.0,484.0,348.0,483.0,333.0,484.0,296.0
475.0,288.0,491.0,281.0,476.0,326.0,492.0,333.0,483.0,266.0,484.0,349.0,484.0,333.0,484.0,296.0
468.0,296.0,491.0,289.0,475.0,333.0,492.0,333.0,483.0,281.0,484.0,356.0,483.0,340.0,483.0,303.0
475.0,296.0,492.0,296.0,476.0,341.0,492.0,341.0,483.0,288.0,484.0,356.0,484.0,341.0,483.0,311.0
475.0,296.0,492.0,303.0,475.0,348.0,492.0,348.0,484.0,288.0,484.0,363.0,483.0,348.0,483.0,311.0
468.0,303.0,492.0,303.0,475.0,348.0,492.0,348.0,484.0,295.0,483.0,371.0,483.0,348.0,484.0,318.0
468.0,311.0,492.0,311.0,475.0,348.0,492.0,349.0,483.0,296.0,483.0,371.0,483.0,355.0,483.0,325.0
468.0,318.0,491.0,318.0,475.0,356.0,492.0,356.0,483.0,303.0,484.0,378.0,483.0,363.0,483.0,333.0
468.0,326.0,491.0,318.0,475.0,363.0,492.0,356.0,483.0,304.0,484.0,378.0,484.0,363.0,483.0,333.0
468.0,326.0,491.0,318.0,475.0,363.0,492.0,363.0,483.0,310.0,484.0,379.0,484.0,363.0,484.0,334.0
475.0,326.0,499.0,333.0,475.0,363.0,492.0,363.0,483.0,311.0,484.0,379.0,483.0,364.0,484.0,340.0
475.0,326.0,492.0,333.0,475.0,363.0,492.0,363.0,483.0,311.0,483.0,385.0,483.0,370.0,483.0,341.0
468.0,333.0,491.0,334.0,468.0,363.0,491.0,370.0,483.0,318.0,483.0,386.0,483.0,371.0,483.0,341.0
475.0,334.0,492.0,341.0,468.0,364.0,491.0,371.0,483.0,319.0,476.0,386.0,476.0,371.0,483.0,348.0
475.0,340.0,492.0,341.0,468.0,371.0,491.0,371.0,484.0,326.0,476.0,393.0,476.0,378.0,483.0,348.0
468.0,341.0,492.0,341.0,468.0,371.0,491.0,371.0,483.0,326.0,475.0,393.0,476.0,378.0,483.0,348.0
468.0,341.0,491.0,341.0,468.0,371.0,484.0,378.0,483.0,326.0,468.0,394.0,475.0,378.0,483.0,349.0
468.0,341.0,491.0,341.0,467.0,378.0,484.0,379.0,483.0,326.0,468.0,400.0,476.0,378.0,483.0,355.0
467.0,348.0,491.0,348.0,467.0,378.0,491.0,378.0,476.0,326.0,475.0,401.0,476.0,379.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,326.0,475.0,401.0,476.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,333.0,475.0,401.0,475.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,333.0,475.0,401.0,475.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,333.0,475.0,401.0,476.0,385.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,333.0,475.0,401.0,476.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,333.0,475.0,401.0,476.0,379.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,475.0,401.0,476.0,379.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,475.0,401.0,476.0,379.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,475.0,401.0,476.0,379.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,475.0,401.0,476.0,379.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,475.0,401.0,476.0,379.0,476.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,476.0,401.0,476.0,379.0,476.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,476.0,401.0,476.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,476.0,401.0,476.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,476.0,401.0,476.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,476.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,476.0,401.0,483.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,476.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,476.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,476.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,476.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,476.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,379.0,483.0,333.0,483.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,483.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,483.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,483.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,476.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,476.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,385.0,492.0,379.0,483.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,378.0,483.0,333.0,484.0,401.0,483.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,475.0,379.0,492.0,378.0,483.0,333.0,483.0,401.0,483.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,468.0,378.0,492.0,378.0,483.0,333.0,476.0,401.0,476.0,386.0,483.0,356.0
468.0,348.0,492.0,348.0,468.0,378.0,491.0,378.0,483.0,333.0,475.0,401.0,476.0,379.0,483.0,356.0
468.0,348.0,492.0,348.0,468.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,476.0,379.0,483.0,356.0
468.0,348.0,492.0,348.0,467.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,492.0,348.0,467.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,468.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,483.0,333.0,468.0,401.0,475.0,379.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,379.0,483.0,333.0,468.0,400.0,475.0,379.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,385.0,483.0,333.0,467.0,400.0,475.0,379.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,379.0,483.0,333.0,467.0,394.0,475.0,378.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,379.0,483.0,333.0,467.0,394.0,475.0,378.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,371.0,483.0,379.0,483.0,333.0,467.0,394.0,468.0,378.0,476.0,356.0
468.0,348.0,491.0,349.0,460.0,371.0,476.0,385.0,483.0,340.0,460.0,393.0,467.0,378.0,476.0,356.0
467.0,348.0,491.0,363.0,460.0,371.0,476.0,379.0,483.0,341.0,460.0,393.0,467.0,378.0,476.0,356.0
467.0,348.0,491.0,363.0,459.0,371.0,476.0,379.0,483.0,341.0,460.0,393.0,467.0,378.0,476.0,356.0
467.0,348.0,491.0,363.0,459.0,371.0,475.0,385.0,483.0,341.0,459.0,393.0,467.0,378.0,476.0,363.0
467.0,349.0,491.0,363.0,452.0,371.0,468.0,386.0,483.0,341.0,452.0,393.0,459.0,378.0,475.0,363.0
467.0,349.0,491.0,363.0,451.0,371.0,467.0,386.0,483.0,341.0,451.0,393.0,459.0,378.0,475.0,363.0
460.0,355.0,484.0,370.0,451.0,371.0,460.0,386.0,476.0,341.0,451.0,393.0,452.0,378.0,468.0,363.0
460.0,356.0,483.0,371.0,444.0,371.0,460.0,386.0,476.0,348.0,444.0,393.0,451.0,378.0,468.0,363.0
460.0,356.0,483.0,364.0,444.0,371.0,460.0,386.0,476.0,348.0,443.0,393.0,451.0,379.0,467.0,363.0
459.0,356.0,483.0,363.0,444.0,378.0,459.0,386.0,475.0,348.0,443.0,393.0,452.0,378.0,467.0,363.0
459.0,356.0,483.0,363.0,444.0,378.0,452.0,386.0,468.0,348.0,443.0,394.0,452.0,378.0,467.0,364.0
459.0,356.0,476.0,371.0,444.0,378.0,459.0,393.0,468.0,348.0,443.0,401.0,451.0,386.0,460.0,371.0
459.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,394.0,444.0,386.0,460.0,371.0
459.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,394.0,444.0,386.0,460.0,371.0
452.0,356.0,475.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,394.0,444.0,386.0,460.0,371.0
459.0,356.0,475.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
459.0,356.0,475.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
459.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
452.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,475.0,355.0,435.0,393.0,444.0,386.0,460.0,371.0
452.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
452.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
452.0,356.0,476.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,460.0,371.0
452.0,356.0,475.0,371.0,443.0,378.0,452.0,393.0,468.0,348.0,435.0,394.0,444.0,386.0,459.0,371.0
452.0,356.0,475.0,371.0,436.0,378.0,452.0,393.0,468.0,348.0,435.0,394.0,444.0,386.0,459.0,371.0
452.0,356.0,475.0,371.0,436.0,378.0,452.0,393.0,468.0,348.0,435.0,393.0,444.0,386.0,459.0,371.0
451.0,356.0,475.0,370.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,444.0,379.0,459.0,370.0
452.0,356.0,475.0,370.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,444.0,379.0,460.0,364.0
452.0,356.0,475.0,370.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,443.0,379.0,459.0,370.0
452.0,356.0,475.0,370.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,443.0,379.0,459.0,370.0
452.0,356.0,475.0,370.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,475.0,370.0,436.0,378.0,452.0,386.0,468.0,348.0,435.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,475.0,371.0,436.0,371.0,452.0,386.0,468.0,348.0,435.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,475.0,370.0,436.0,378.0,452.0,386.0,468.0,348.0,436.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,475.0,370.0,443.0,378.0,452.0,393.0,468.0,348.0,436.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,468.0,371.0,436.0,378.0,452.0,393.0,468.0,348.0,436.0,393.0,444.0,385.0,459.0,371.0
452.0,356.0,475.0,370.0,443.0,378.0,459.0,386.0,468.0,348.0,436.0,393.0,444.0,386.0,459.0,370.0
452.0,356.0,475.0,370.0,443.0,378.0,459.0,386.0,468.0,348.0,436.0,393.0,444.0,386.0,459.0,370.0
452.0,356.0,475.0,370.0,443.0,371.0,459.0,386.0,468.0,348.0,436.0,393.0,444.0,385.0,459.0,370.0
452.0,356.0,475.0,364.0,443.0,378.0,459.0,386.0,468.0,348.0,436.0,393.0,451.0,386.0,460.0,364.0
452.0,356.0,475.0,364.0,443.0,378.0,459.0,386.0,468.0,348.0,444.0,400.0,451.0,386.0,460.0,364.0
452.0,356.0,475.0,364.0,443.0,378.0,459.0,386.0,468.0,348.0,444.0,400.0,451.0,386.0,460.0,363.0
452.0,355.0,476.0,364.0,443.0,378.0,459.0,386.0,468.0,348.0,443.0,394.0,451.0,385.0,460.0,363.0
451.0,355.0,476.0,363.0,443.0,378.0,460.0,386.0,468.0,348.0,444.0,394.0,451.0,385.0,460.0,363.0
452.0,355.0,476.0,364.0,443.0,378.0,460.0,386.0,475.0,348.0,444.0,393.0,451.0,379.0,460.0,363.0
452.0,355.0,476.0,364.0,444.0,371.0,459.0,386.0,475.0,348.0,444.0,393.0,451.0,378.0,460.0,363.0
452.0,349.0,475.0,370.0,444.0,371.0,459.0,386.0,475.0,348.0,444.0,393.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,443.0,371.0,459.0,386.0,475.0,348.0,443.0,393.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,459.0,386.0,475.0,348.0,436.0,386.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,459.0,386.0,475.0,348.0,436.0,386.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,459.0,386.0,475.0,348.0,436.0,386.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,459.0,386.0,475.0,348.0,436.0,386.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,452.0,386.0,475.0,348.0,436.0,386.0,451.0,378.0,460.0,363.0
452.0,349.0,476.0,370.0,444.0,371.0,452.0,385.0,475.0,348.0,436.0,386.0,452.0,378.0,460.0,363.0
452.0,348.0,476.0,364.0,444.0,371.0,459.0,385.0,475.0,348.0,443.0,386.0,451.0,378.0,460.0,363.0
452.0,355.0,476.0,363.0,444.0,378.0,460.0,386.0,475.0,348.0,451.0,393.0,452.0,378.0,460.0,363.0
452.0,356.0,476.0,363.0,451.0,378.0,468.0,386.0,475.0,341.0,459.0,401.0,459.0,386.0,460.0,363.0
452.0,356.0,476.0,363.0,451.0,385.0,468.0,386.0,468.0,341.0,459.0,401.0,459.0,386.0,460.0,363.0
452.0,356.0,476.0,363.0,452.0,386.0,475.0,386.0,468.0,341.0,460.0,401.0,460.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,459.0,386.0,475.0,386.0,468.0,341.0,468.0,401.0,467.0,386.0,460.0,363.0
451.0,356.0,476.0,363.0,459.0,386.0,475.0,386.0,468.0,341.0,468.0,408.0,467.0,393.0,460.0,364.0
452.0,356.0,476.0,363.0,459.0,386.0,476.0,393.0,468.0,348.0,468.0,408.0,467.0,393.0,460.0,370.0
451.0,363.0,476.0,363.0,459.0,393.0,476.0,386.0,467.0,348.0,468.0,408.0,468.0,393.0,460.0,371.0
