rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,349.0,299.0,401.0,300.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,386.0,340.0,349.0,299.0,401.0,300.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,349.0,299.0,401.0,300.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,355.0,299.0,401.0,300.0,386.0,316.0,364.0
316.0,356.0,332.0,371.0,299.0,371.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,364.0
316.0,356.0,332.0,371.0,292.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,299.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,292.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,299.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,292.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,370.0
316.0,356.0,332.0,371.0,299.0,371.0,308.0,393.0,339.0,356.0,292.0,401.0,300.0,386.0,316.0,364.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,355.0,299.0,401.0,300.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,308.0,393.0,339.0,356.0,299.0,401.0,300.0,386.0,316.0,364.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,393.0,339.0,356.0,299.0,401.0,307.0,386.0,316.0,364.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,386.0,339.0,356.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,316.0,386.0,339.0,355.0,300.0,401.0,307.0,385.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,386.0,339.0,355.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,386.0,339.0,355.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,315.0,393.0,339.0,349.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,316.0,386.0,339.0,349.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,299.0,378.0,316.0,386.0,339.0,349.0,299.0,401.0,307.0,386.0,316.0,363.0
316.0,356.0,332.0,371.0,300.0,371.0,315.0,386.0,339.0,356.0,292.0,393.0,307.0,379.0,323.0,363.0
316.0,355.0,332.0,371.0,300.0,371.0,315.0,386.0,339.0,349.0,299.0,400.0,307.0,379.0,323.0,363.0
323.0,348.0,332.0,371.0,300.0,370.0,315.0,386.0,340.0,349.0,292.0,393.0,307.0,378.0,323.0,363.0
324.0,348.0,332.0,371.0,300.0,364.0,315.0,385.0,347.0,355.0,292.0,393.0,307.0,378.0,323.0,363.0
324.0,348.0,332.0,371.0,300.0,363.0,315.0,378.0,347.0,356.0,299.0,386.0,307.0,378.0,323.0,363.0
324.0,348.0,331.0,371.0,300.0,363.0,315.0,378.0,340.0,363.0,299.0,386.0,307.0,371.0,324.0,356.0
324.0,348.0,332.0,371.0,300.0,363.0,315.0,378.0,347.0,356.0,299.0,386.0,307.0,378.0,323.0,356.0
324.0,341.0,332.0,371.0,300.0,364.0,316.0,378.0,347.0,356.0,300.0,393.0,307.0,378.0,323.0,356.0
324.0,341.0,332.0,370.0,300.0,370.0,316.0,378.0,340.0,348.0,300.0,393.0,307.0,378.0,323.0,356.0
324.0,341.0,332.0,370.0,300.0,371.0,316.0,379.0,340.0,348.0,307.0,393.0,307.0,378.0,323.0,356.0
323.0,341.0,339.0,363.0,300.0,378.0,316.0,385.0,340.0,348.0,307.0,401.0,308.0,379.0,323.0,356.0
323.0,341.0,339.0,363.0,300.0,378.0,323.0,378.0,340.0,348.0,307.0,401.0,308.0,379.0,323.0,356.0
323.0,341.0,339.0,363.0,307.0,378.0,324.0,378.0,340.0,348.0,308.0,401.0,315.0,379.0,323.0,356.0
316.0,341.0,339.0,363.0,307.0,378.0,323.0,378.0,340.0,348.0,308.0,401.0,315.0,379.0,323.0,356.0
316.0,341.0,339.0,363.0,307.0,378.0,324.0,378.0,340.0,348.0,315.0,400.0,315.0,379.0,323.0,356.0
316.0,341.0,339.0,363.0,307.0,378.0,324.0,378.0,340.0,348.0,308.0,401.0,315.0,379.0,323.0,356.0
316.0,341.0,339.0,363.0,307.0,379.0,323.0,386.0,339.0,341.0,315.0,401.0,315.0,386.0,323.0,356.0
316.0,341.0,339.0,363.0,307.0,378.0,323.0,386.0,339.0,341.0,315.0,401.0,315.0,386.0,323.0,356.0
315.0,348.0,339.0,363.0,307.0,385.0,324.0,386.0,339.0,341.0,316.0,401.0,316.0,386.0,323.0,356.0
315.0,348.0,339.0,363.0,308.0,386.0,324.0,386.0,332.0,341.0,323.0,401.0,316.0,386.0,323.0,356.0
315.0,348.0,339.0,363.0,315.0,386.0,331.0,386.0,332.0,341.0,324.0,401.0,323.0,386.0,323.0,363.0
315.0,348.0,339.0,363.0,315.0,386.0,331.0,386.0,332.0,341.0,324.0,401.0,323.0,386.0,323.0,356.0
315.0,348.0,339.0,363.0,315.0,386.0,332.0,386.0,332.0,341.0,324.0,401.0,323.0,386.0,323.0,363.0
315.0,348.0,339.0,356.0,315.0,386.0,331.0,386.0,332.0,341.0,324.0,401.0,323.0,386.0,323.0,363.0
315.0,348.0,339.0,356.0,316.0,386.0,332.0,379.0,332.0,341.0,331.0,401.0,324.0,386.0,323.0,356.0
308.0,355.0,339.0,356.0,316.0,386.0,339.0,378.0,331.0,341.0,332.0,401.0,331.0,386.0,323.0,363.0
308.0,356.0,339.0,355.0,323.0,386.0,339.0,378.0,331.0,341.0,332.0,401.0,331.0,386.0,323.0,363.0
308.0,356.0,339.0,355.0,323.0,386.0,339.0,378.0,331.0,341.0,340.0,393.0,332.0,386.0,323.0,363.0
307.0,363.0,339.0,355.0,323.0,386.0,340.0,378.0,324.0,341.0,340.0,394.0,332.0,386.0,323.0,363.0
307.0,363.0,332.0,348.0,323.0,386.0,340.0,378.0,323.0,341.0,340.0,393.0,332.0,385.0,323.0,363.0
308.0,363.0,339.0,355.0,324.0,386.0,340.0,378.0,323.0,341.0,340.0,394.0,332.0,386.0,323.0,363.0
308.0,363.0,339.0,356.0,324.0,386.0,340.0,378.0,324.0,341.0,340.0,394.0,332.0,386.0,324.0,363.0
308.0,363.0,339.0,356.0,324.0,386.0,340.0,378.0,323.0,341.0,347.0,393.0,332.0,386.0,324.0,363.0
308.0,363.0,339.0,356.0,331.0,386.0,340.0,378.0,323.0,341.0,347.0,394.0,339.0,386.0,324.0,363.0
