rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
315.0,363.0,316.0,386.0,283.0,371.0,276.0,386.0,332.0,371.0,260.0,378.0,276.0,378.0,307.0,378.0
308.0,363.0,307.0,393.0,276.0,371.0,276.0,386.0,324.0,378.0,260.0,378.0,276.0,378.0,300.0,378.0
307.0,370.0,300.0,393.0,275.0,371.0,268.0,386.0,316.0,378.0,259.0,378.0,268.0,378.0,299.0,378.0
307.0,371.0,307.0,386.0,267.0,379.0,276.0,393.0,315.0,378.0,260.0,371.0,284.0,386.0,291.0,378.0
292.0,363.0,299.0,386.0,267.0,371.0,252.0,378.0,308.0,378.0,251.0,378.0,267.0,386.0,284.0,378.0
284.0,363.0,292.0,386.0,251.0,378.0,252.0,393.0,308.0,371.0,235.0,386.0,251.0,386.0,276.0,378.0
276.0,363.0,284.0,386.0,251.0,371.0,244.0,393.0,300.0,371.0,228.0,385.0,244.0,385.0,268.0,378.0
275.0,364.0,276.0,393.0,244.0,371.0,236.0,393.0,292.0,378.0,227.0,378.0,236.0,378.0,267.0,378.0
268.0,364.0,275.0,393.0,243.0,371.0,235.0,386.0,291.0,378.0,219.0,378.0,235.0,378.0,260.0,378.0
267.0,364.0,267.0,393.0,236.0,370.0,228.0,386.0,284.0,378.0,219.0,378.0,235.0,378.0,259.0,378.0
260.0,364.0,259.0,393.0,236.0,363.0,228.0,385.0,276.0,378.0,219.0,371.0,228.0,378.0,252.0,378.0
259.0,364.0,252.0,393.0,235.0,363.0,220.0,378.0,275.0,378.0,212.0,371.0,227.0,371.0,244.0,378.0
252.0,363.0,252.0,386.0,220.0,371.0,219.0,386.0,268.0,378.0,203.0,378.0,219.0,378.0,243.0,378.0
251.0,363.0,251.0,386.0,219.0,371.0,219.0,393.0,268.0,371.0,203.0,379.0,212.0,378.0,243.0,378.0
243.0,363.0,244.0,386.0,211.0,371.0,212.0,393.0,260.0,371.0,195.0,379.0,212.0,386.0,235.0,378.0
235.0,363.0,243.0,386.0,204.0,371.0,204.0,386.0,252.0,371.0,188.0,378.0,204.0,378.0,228.0,378.0
228.0,363.0,227.0,393.0,203.0,371.0,196.0,386.0,244.0,378.0,180.0,378.0,196.0,378.0,220.0,378.0
227.0,363.0,220.0,393.0,196.0,370.0,188.0,386.0,243.0,378.0,179.0,371.0,188.0,378.0,219.0,378.0
219.0,363.0,219.0,393.0,188.0,370.0,187.0,386.0,236.0,378.0,171.0,378.0,187.0,378.0,211.0,378.0
211.0,363.0,212.0,393.0,180.0,371.0,172.0,386.0,235.0,378.0,163.0,378.0,179.0,378.0,204.0,378.0
212.0,363.0,211.0,393.0,180.0,371.0,179.0,378.0,227.0,378.0,171.0,371.0,187.0,378.0,203.0,378.0
211.0,363.0,211.0,386.0,172.0,386.0,180.75,376.125,228.0,371.0,220.0,393.0,188.0,386.0,196.0,378.0
203.0,363.0,204.0,386.0,164.0,378.0,163.0,378.0,220.0,371.0,155.0,371.0,172.0,378.0,195.0,378.0
196.0,364.0,196.0,393.0,164.0,371.0,155.0,378.0,219.0,378.0,155.0,371.0,164.0,378.0,188.0,378.0
195.0,370.0,188.0,393.0,163.0,371.0,148.0,386.0,211.0,378.0,139.0,378.0,155.0,378.0,180.0,378.0
188.0,363.0,180.0,393.0,156.0,371.0,148.0,386.0,204.0,378.0,139.0,378.0,148.0,378.0,179.0,378.0
180.0,364.0,179.0,393.0,155.0,371.0,148.0,386.0,203.0,378.0,132.0,378.0,148.0,378.0,172.0,378.0
179.0,364.0,179.0,393.0,148.0,371.0,147.0,393.0,196.0,378.0,131.0,379.0,147.0,379.0,172.0,378.0
179.0,364.0,179.0,393.0,148.0,371.0,147.0,393.0,195.0,378.0,131.0,379.0,148.0,379.0,171.0,378.0
172.0,363.0,172.0,393.0,147.0,371.0,140.0,393.0,188.0,371.0,131.0,386.0,147.0,386.0,171.0,378.0
171.0,363.0,171.0,393.0,140.0,378.0,140.0,393.0,187.0,371.0,124.0,393.0,140.0,386.0,164.0,378.0
164.0,363.0,171.0,393.0,139.0,378.0,140.0,393.0,187.0,371.0,123.0,386.0,139.0,385.0,163.0,378.0
164.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,123.0,393.0,132.0,386.0,156.0,378.0
164.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,123.0,393.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,123.0,393.0,132.0,386.0,156.0,378.0
163.0,364.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,123.0,393.0,132.0,386.0,156.0,378.0
163.0,364.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,116.0,386.0,132.0,385.0,156.0,378.0
163.0,364.0,163.0,393.0,139.0,371.0,132.0,393.0,180.0,378.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,132.0,393.0,180.0,378.0,116.0,386.0,132.0,379.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,378.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,378.0,116.0,386.0,132.0,385.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,385.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,163.0,393.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,132.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,123.0,393.0,132.0,386.0,156.0,378.0
163.0,363.0,171.0,386.0,139.0,371.0,139.0,393.0,180.0,371.0,116.0,386.0,132.0,386.0,156.0,378.0
