rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
275.0,206.0,275.0,183.0,300.0,206.0,292.0,183.0,259.0,191.0,316.0,190.0,300.0,191.0,276.0,198.0
275.0,206.0,268.0,183.0,300.0,198.0,292.0,183.0,259.0,191.0,315.0,183.0,300.0,190.0,276.0,191.0
276.0,206.0,275.0,183.0,300.0,191.0,291.0,176.0,259.0,198.0,308.0,175.0,299.0,183.0,283.0,191.0
283.0,206.0,275.0,183.0,300.0,191.0,291.0,176.0,259.0,198.0,307.0,168.0,299.0,176.0,283.0,191.0
284.0,206.0,275.0,183.0,300.0,190.0,291.0,176.0,259.0,198.0,307.0,168.0,299.0,176.0,283.0,191.0
284.0,206.0,275.0,183.0,300.0,184.0,291.0,176.0,259.0,198.0,307.0,168.0,299.0,176.0,283.0,191.0
284.0,206.0,275.0,183.0,300.0,183.0,284.0,176.0,259.0,198.0,300.0,161.0,292.0,176.0,283.0,191.0
284.0,206.0,268.0,191.0,300.0,183.0,284.0,176.0,259.0,199.0,300.0,161.0,292.0,176.0,283.0,191.0
284.0,206.0,275.0,183.0,300.0,176.0,284.0,176.0,260.0,199.0,300.0,161.0,292.0,176.0,283.0,191.0
284.0,206.0,275.0,183.0,300.0,176.0,284.0,169.0,260.0,205.0,299.0,154.0,292.0,169.0,283.0,191.0
291.0,198.0,275.0,183.0,300.0,176.0,284.0,168.0,267.0,206.0,292.0,153.0,292.0,168.0,283.0,190.0
291.0,198.0,275.0,183.0,300.0,169.0,283.0,168.0,267.0,206.0,292.0,153.0,292.0,168.0,283.0,184.0
291.0,198.0,275.0,183.0,299.0,168.0,283.0,168.0,267.0,206.0,291.0,153.0,291.0,161.0,283.0,183.0
292.0,191.0,268.0,184.0,299.0,161.0,283.0,161.0,267.0,206.0,291.0,146.0,291.0,161.0,283.0,183.0
291.0,191.0,268.0,184.0,299.0,161.0,283.0,161.0,267.0,206.0,284.0,146.0,291.0,154.0,283.0,183.0
291.0,191.0,268.0,184.0,292.0,161.0,276.0,161.0,267.0,206.0,284.0,145.0,284.0,153.0,283.0,183.0
291.0,191.0,268.0,184.0,292.0,160.0,276.0,161.0,267.0,213.0,284.0,138.0,284.0,153.0,283.0,183.0
291.0,191.0,268.0,183.0,292.0,153.0,276.0,153.0,268.0,206.0,284.0,138.0,284.0,146.0,283.0,176.0
291.0,190.0,268.0,183.0,292.0,153.0,276.0,153.0,268.0,206.0,284.0,131.0,284.0,146.0,283.0,176.0
291.0,190.0,268.0,183.0,292.0,153.0,276.0,153.0,268.0,206.0,284.0,131.0,284.0,146.0,283.0,175.0
292.0,184.0,268.0,183.0,292.0,146.0,276.0,146.0,275.0,205.0,284.0,131.0,284.0,146.0,283.0,175.0
292.0,183.0,268.0,183.0,292.0,146.0,276.0,146.0,275.0,199.0,284.0,130.0,284.0,139.0,283.0,169.0
292.0,183.0,268.0,176.0,291.0,146.0,275.0,146.0,276.0,198.0,283.0,124.0,283.0,138.0,283.0,168.0
292.0,169.0,268.0,169.0,291.0,138.0,275.0,139.0,276.0,198.0,283.0,123.0,283.0,138.0,283.0,168.0
292.0,169.0,268.0,169.0,291.0,138.0,268.0,138.0,283.0,191.0,283.0,123.0,283.0,131.0,283.0,161.0
292.0,168.0,268.0,168.0,284.0,131.0,268.0,138.0,283.0,191.0,283.0,116.0,276.0,131.0,283.0,161.0
