rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
147.0,296.0,124.0,310.0,132.0,273.0,115.0,274.0,140.0,318.0,123.0,258.0,123.0,273.0,131.0,295.0
147.0,289.0,123.0,304.0,139.0,266.0,116.0,273.0,140.0,318.0,124.0,251.0,124.0,266.0,132.0,289.0
147.0,288.0,123.0,303.0,139.0,266.0,116.0,266.0,140.0,311.0,124.0,251.0,131.0,259.0,132.0,288.0
147.0,288.0,123.0,303.0,139.0,265.0,116.0,266.0,140.0,311.0,124.0,250.0,131.0,258.0,131.0,288.0
147.0,281.0,116.0,288.0,132.0,258.0,116.0,259.0,140.0,304.0,124.0,243.0,124.0,258.0,131.0,281.0
147.0,281.0,116.0,288.0,132.0,258.0,116.0,258.0,139.0,303.0,124.0,243.0,124.0,251.0,131.0,281.0
147.0,281.0,116.0,288.0,132.0,251.0,116.0,258.0,139.0,303.0,123.0,243.0,124.0,251.0,131.0,274.0
147.0,281.0,116.0,288.0,132.0,251.0,116.0,258.0,139.0,303.0,124.0,236.0,124.0,251.0,131.0,274.0
147.0,281.0,116.0,288.0,132.0,251.0,116.0,251.0,139.0,303.0,123.0,236.0,124.0,251.0,131.0,273.0
147.0,280.0,123.0,288.0,132.0,251.0,116.0,251.0,139.0,296.0,123.0,236.0,123.0,244.0,131.0,273.0
147.0,274.0,123.0,288.0,132.0,251.0,116.0,251.0,139.0,296.0,123.0,236.0,123.0,244.0,131.0,273.0
147.0,273.0,124.0,288.0,132.0,251.0,116.0,251.0,139.0,296.0,123.0,236.0,123.0,244.0,131.0,273.0
147.0,273.0,123.0,281.0,132.0,251.0,116.0,251.0,139.0,289.0,123.0,236.0,123.0,243.0,131.0,266.0
147.0,273.0,123.0,281.0,132.0,251.0,116.0,251.0,139.0,289.0,123.0,236.0,124.0,243.0,131.0,266.0
147.0,273.0,124.0,281.0,139.0,251.0,116.0,251.0,140.0,288.0,123.0,236.0,124.0,243.0,132.0,266.0
147.0,273.0,124.0,281.0,139.0,251.0,116.0,251.0,140.0,288.0,124.0,236.0,124.0,244.0,132.0,266.0
147.0,273.0,124.0,281.0,139.0,251.0,116.0,251.0,140.0,289.0,124.0,236.0,124.0,251.0,132.0,266.0
147.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,295.0,124.0,236.0,124.0,251.0,132.0,273.0
147.0,273.0,124.0,281.0,139.0,251.0,123.0,251.0,140.0,295.0,124.0,236.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,251.0,140.0,296.0,124.0,236.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,124.0,236.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,295.0,124.0,236.0,131.0,251.0,132.0,273.0
147.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,295.0,123.0,236.0,124.0,251.0,132.0,273.0
147.0,273.0,124.0,281.0,132.0,251.0,116.0,258.0,140.0,295.0,123.0,236.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,295.0,123.0,236.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,124.0,236.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,124.0,236.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,124.0,236.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,124.0,236.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,123.0,243.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,123.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,123.0,243.0,124.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,116.0,258.0,140.0,296.0,123.0,243.0,124.0,251.0,132.0,273.0
148.0,273.0,123.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,123.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,288.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,132.0,273.0
148.0,273.0,124.0,281.0,139.0,251.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,251.0,139.0,273.0
155.0,281.0,131.0,288.0,140.0,258.0,123.0,258.0,140.0,296.0,124.0,243.0,131.0,258.0,139.0,273.0
148.0,274.0,131.0,288.0,140.0,258.0,123.0,259.0,140.0,296.0,124.0,243.0,131.0,258.0,139.0,273.0
155.0,281.0,131.0,288.0,140.0,258.0,123.0,266.0,140.0,296.0,123.0,250.0,131.0,258.0,139.0,273.0
155.0,281.0,131.0,288.0,140.0,258.0,123.0,266.0,147.0,296.0,124.0,251.0,131.0,258.0,139.0,273.0
148.0,280.0,131.0,288.0,140.0,259.0,123.0,266.0,147.0,296.0,124.0,251.0,131.0,266.0,139.0,281.0
148.0,274.0,131.0,288.0,139.0,266.0,116.0,273.0,140.0,296.0,107.0,266.0,124.0,266.0,139.0,280.0
148.0,273.0,132.0,295.0,131.0,266.0,116.0,281.0,147.0,296.0,107.0,266.0,123.0,273.0,139.0,280.0
