rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
460.0,393.0,452.0,370.0,491.0,356.0,468.0,348.0,443.0,385.0,483.0,333.0,483.0,348.0,467.0,371.0
475.0,385.0,459.0,363.0,491.0,356.0,468.0,348.0,443.0,385.0,484.0,333.0,483.0,348.0,468.0,371.0
476.0,379.0,459.0,363.0,491.0,356.0,468.0,348.0,444.0,379.0,484.0,333.0,483.0,348.0,468.0,371.0
483.0,378.0,459.0,363.0,491.0,356.0,468.0,348.0,451.0,378.0,484.0,333.0,483.0,348.0,468.0,370.0
476.0,378.0,459.0,363.0,491.0,348.0,475.0,348.0,451.0,378.0,484.0,333.0,483.0,348.0,468.0,363.0
483.0,371.0,459.0,356.0,491.0,348.0,475.0,341.0,451.0,378.0,484.0,333.0,483.0,341.0,468.0,363.0
483.0,371.0,459.0,356.0,492.0,341.0,475.0,341.0,451.0,371.0,484.0,326.0,483.0,341.0,475.0,363.0
483.0,371.0,459.0,356.0,492.0,341.0,475.0,341.0,452.0,371.0,484.0,325.0,483.0,341.0,475.0,356.0
483.0,370.0,459.0,356.0,492.0,341.0,475.0,340.0,452.0,371.0,484.0,319.0,484.0,333.0,475.0,356.0
484.0,363.0,459.0,356.0,492.0,341.0,475.0,333.0,452.0,371.0,484.0,318.0,484.0,333.0,475.0,356.0
483.0,363.0,459.0,355.0,492.0,340.0,475.0,333.0,452.0,371.0,484.0,318.0,484.0,333.0,475.0,356.0
483.0,363.0,460.0,349.0,492.0,340.0,475.0,333.0,452.0,371.0,484.0,318.0,484.0,333.0,475.0,356.0
483.0,363.0,460.0,349.0,492.0,340.0,475.0,333.0,452.0,370.0,491.0,318.0,484.0,333.0,475.0,355.0
484.0,363.0,460.0,349.0,492.0,341.0,475.0,333.0,459.0,371.0,491.0,318.0,484.0,333.0,475.0,349.0
484.0,363.0,460.0,349.0,492.0,340.0,475.0,333.0,459.0,371.0,484.0,318.0,484.0,333.0,475.0,349.0
484.0,363.0,460.0,349.0,492.0,340.0,475.0,333.0,460.0,371.0,491.0,318.0,484.0,333.0,475.0,349.0
484.0,363.0,460.0,349.0,492.0,340.0,475.0,333.0,460.0,371.0,491.0,318.0,484.0,333.0,475.0,348.0
484.0,363.0,460.0,349.0,492.0,334.0,475.0,333.0,460.0,371.0,484.0,318.0,484.0,333.0,475.0,348.0
484.0,363.0,460.0,348.0,492.0,333.0,475.0,333.0,460.0,370.0,491.0,311.0,484.0,326.0,475.0,348.0
483.0,363.0,460.0,348.0,492.0,333.0,475.0,333.0,459.0,364.0,484.0,318.0,484.0,326.0,475.0,348.0
483.0,363.0,460.0,348.0,492.0,333.0,475.0,326.0,460.0,363.0,484.0,311.0,483.0,326.0,475.0,348.0
483.0,356.0,460.0,348.0,492.0,333.0,475.0,326.0,460.0,363.0,491.0,311.0,484.0,326.0,475.0,348.0
